index;gid;co_cnes;lat;long;no_fantasia;no_logradouro;nu_endereco;no_bairro;nu_telefone;co_cep;uf;cidade;ano_ubs_det;mes_ubs_det
16352;27802;2004607;-9.1575121879575;-36.0326027870168;CENTRO DE SAUDE DR JOSE DE ARAUJO LIMA;RUA COSTA REGO;S/N;CENTRO;(82)2811239;57800000.0;AL;União dos Palmares;2016;5
16356;27944;2464195;-3.02001252915505;-45.3765392303467;UNIDADE BASICA DE SAUDE DO FALA SO PSF;FALA SO;S/N;ZONA RURAL;;65206000.0;MA;Pedro do Rosário;2016;5
16358;27980;7217676;-14.071645895121;-39.6405601501465;USF VALDOMIRO PAULO DOS SANTOS;PRACA JUSCELINO K DE OLIVEIRA;03;NOVA IBIRATAIA DE CI;(73) 3537-2740;45580000.0;BA;Ibirataia;2016;5
16361;27856;2455366;-3.31884741783132;-43.514678478239695;UNIDADE BASICA DE SAUDE BERNARDO MONTELES;AV BRASIL;S/N;SAO PAULO;;65440000.0;MA;São Benedito do Rio Preto;2016;5
16363;27819;2497883;-10.45939207077;-40.1399445533741;PMS UMBURANA;POVUMBURANA;S/N;UMBURANA;(74)5414048;48970000.0;BA;Senhor do Bonfim;2016;5
16364;27904;2455307;-3.4794366359709703;-43.5764336585986;UNIDADE BASICA DE SAUDE MARIA TEIXEIRA;POV SAO JOSE DAS COSTAS;S/N;CENTRO;(98)4681191;65440000.0;MA;São Benedito do Rio Preto;2016;5
16365;27984;2466686;-14.917663335799697;-42.5644040107715;UNIDADE DE SAUDE DA FAMILIA MARIO ALVES PORFIRIO;POVOADO DE SAO JOSE;S/N;ZONA RURAL;;46310000.0;BA;Jacaraci;2016;5
16366;27963;2465701;-3.38693261146536;-42.9335188865649;UBSF DE COCEIRA;COCEIRA;S/N;COCEIRA;(98) 4761166;65540000.0;MA;Santa Quitéria do Maranhão;2016;5
16368;27900;7310668;-3.71220410661598;-44.203264564275706;U B S SAO BARTOLOMEU PSFSB;POVOADO SAO BARTOLOMEU;S/N;ZONA RURAL;;65460000.0;MA;Pirapemas;2016;5
16372;27922;3390764;-4.3807768821714985;-44.667642116545295;UBPSF DA INVASAO;RUA DA ALEGRIA;S/N;INVASAO;(99)36311204;65708000.0;MA;São Luís Gonzaga do Maranhão;2016;5
16374;27814;2454491;-1.51173591613765;-44.80018615722528;CENTRO DE SAUDE SAO LUCAS;PRAIA DE SAO LUCAS;S/N;SAO LUCAS;;65268000.0;MA;Cururupu;2016;5
16375;27703;2527898;-2.8473150730132204;-40.0011777877796;POSTO DE SAUDE DE ESPRAIADO;POVOADO DE ESPRAIADO;S/N;JURITIANHA;88 3661 1126;62580000.0;CE;Acaraú;2016;5
16376;27877;2711486;-8.10321;-35.28275;U S F AGUAS BRANCAS;RUA PROF FELIX PAIVA;100;AGUAS BRANCA;(81)35234050;55610350.0;PE;Vitória de Santo Antão;2016;5
16378;27987;7845367;-8.0030754;-34.9210682;US 400 USF UPINHA DIA DOM HELDER;RUA GRIJALVA COSTA;S/N;BREJO DE BEBERIBE;81 33555401;52081570.0;PE;Recife;2016;5
16379;27883;2505584;-12.3284518718716;-39.0622758865345;ESF DO ISAAC MACHADO;POVOADO KM 14;S/N;IPUACU;(75)32043070;44053322.0;BA;Feira de Santana;2016;5
16382;27809;2455358;-3.3225305272457497;-43.4538459777832;UNIDADE BASICA SAUDE GENTIL MORAES;SANTO ANTONIO;S/N;CENTRO;;65440000.0;MA;São Benedito do Rio Preto;2016;5
16385;27618;2474808;-6.38656497001629;-36.2180614471425;CENTRO DE SAUDE DE CORONEL EZEQUIEL;RUAGETULIO VARGAS;148;CENTRO;;59220000.0;RN;Coronel Ezequiel;2016;5
16387;27943;3118037;-8.460159301757571;-35.404086112975;POSTO DO PSF IV MARIA ANUNCIADA DA SILVA;VILA JOSE MARIANO;S/N;ZONA RURAL;;55520000.0;PE;Ribeirão;2016;5
16388;27646;2656175;-6.45933866500836;-46.60501241683821;UBS RAIMUNDO FRANCISCO DE SOUSA;POVOADO PACIENCIA;S/N;ZONA RURAL;(99) 5260472;65925000.0;MA;Sítio Novo;2016;5
16389;27829;2326809;-7.961794137954482;-41.5428900718677;PS DE PINHEIRO;ZONA RURAL;S/N;ZONA RURAL;(89)34891201;64740000.0;PI;Conceição do Canindé;2016;5
16391;27978;2311186;-4.38;-44.67;POSTO DE SAUDE DE TRES SETUBAL;POVOADO TRES SETUBAL;S/N;ZONA RURAL;(98)6311219;65708000.0;MA;São Luís Gonzaga do Maranhão;2016;5
16392;27730;2404362;-4.5591330528258;-41.72740459442021;PS VITORIA;LOCALIDADE VITORIA;S/N;ZONA RURAL;;64255000.0;PI;Pedro II;2016;5
16393;27918;3745295;-3.39788675308218;-44.3604755401598;UNIDADE BASICA DE SAUDE VILARINDO VILAR NUNES;RUA HUMBERTO DE CAMPOS;S/N;CENTRO;98 34632435;65485000.0;MA;Itapecuru Mirim;2016;5
16394;27623;6705049;-4.83955516829761;-37.7823914809586;UBASF JUAZEIRO II;RUA CORONEL RAIMUNDO FRANCISCO;S/N;JUAZEIRO;;62823000.0;CE;Jaguaruana;2016;5
16398;27674;2610698;-6.28489851951581;-40.779125690459;POSTO DE SAUDE DE SERRA DOS BATISTA;DISTRITO DE MONTE SION;S/N;MONTE SION;;63680000.0;CE;Parambu;2016;5
16399;27957;2004763;-9.37341928482028;-37.9949069023121;UNIDADE BASICA DE SAUDE DOUTOR ULYSSES LUNA;RUA VEREADOR ANTONIO PEREIRA;S/N;BOM SOSSEGO;;57480000.0;AL;Delmiro Gouveia;2016;5
16403;27948;2717905;-3.78147482871998;-44.1343760490405;U B S RAIMUNDO FERREIRA DOS SANTOS PSFSB;POVOAODO ESTIRAO;S/N;ZONA RURAL;;65460000.0;MA;Pirapemas;2016;5
16405;28000;2458497;-4.02069347466983;-44.4296832382679;UBS LAGOINHA;POVOADO LAGOINHA;S/N;LAGOINHA;;65470000.0;MA;São Mateus do Maranhão;2016;5
16408;27616;2477025;-10.76073;-37.31746;UNIDADE DE SAUDE DA FAMILIA JOSE BATISTA IRMAO;ZONA RURAL POVOADO JUNCO;S/N;ZONA RURAL;;49580000.0;SE;Areia Branca;2016;5
16409;27717;2466635;-14.552496671676199;-43.569846153258;UNIDADE DE SAUDE DA FAMILIA DE PINDORAMA;AVENIDA ETELVINO SANTANA;S/N;PINDORAMA;(77)36825032;46438000.0;BA;Iuiú;2016;5
16412;27813;2660024;-12.502938751384802;-39.0020247832227;POLICLINICA MUNICIPAL DE CONCEICAO DA FEIRA;RUA FIRMINO SERRA;S/N;CENTRO;(75) 3244-3800;44320000.0;BA;Conceição da Feira;2016;5
16415;27905;4020235;-9.392795562743867;-37.997975349425204;UNIDADE BASICA DE SAUDE PALMEIRAO;RUA NOSSA SENHORA APARECIDA;S/N;PALMEIRAO;;57480000.0;AL;Delmiro Gouveia;2016;5
16416;27962;2816784;-9.383300542831153;-38.003704547881;UNIDADE BASICA DE SAUDE ALFREDIZIO LIMA;RUA TEOTONIO VILELA;S/N;NOVO;;57480000.0;AL;Delmiro Gouveia;2016;5
16419;27796;2454653;-1.72175288200373;-44.793491363524105;CENTRO DE SAUDE AQUILES LISBOA;POVAQUILES LISBOA;S/N;AQUILES LISBOA;;65268000.0;MA;Cururupu;2016;5
16420;27611;2476169;-6.71359062194805;-37.2037196159352;PSF DRA NUBIA JUCA DANTAS;RUA AGOSTINHO SANTIAGO DE MEDEIROS BRITO;S/N;BELO HORIZONTE;(84)4252500;59310000.0;RN;São João do Sabugi;2016;5
16428;27968;2772574;-17.5189333438062;-39.1942143206578;PSF CAXANGA;RODOVIA ALCOBACA TEIXEIRA DE FREITAS;S/N;CAXANGA;(73)2932620;45910000.0;BA;Alcobaça;2016;5
16429;27910;2719258;-9.78489160537691;-37.353172302245;POSTO DE SAUDE DE SANTIAGO;POVOADO SANTIAGO;S/N;POVOADO;1;57400000.0;AL;Pão de Açúcar;2016;5
16434;27659;2477033;-10.758192250822;-37.3133626004441;UNIDADE DA SAUDE DA FAMILIA ASCENDINO DE SOUZA FILHO;ZONA RURAL POVOADO PEDRINHAS;S/N;ZONA RURAL;;49580000.0;SE;Areia Branca;2016;5
16435;27867;2357216;-6.767073869705;-35.70689678192029;PSF VI SITIO BARROCAS;ST BARROCAS;S/N;ZONA RURAL;;58225000.0;PB;Solânea;2016;5
16437;27841;2563266;-6.902332305908001;-40.421490669249295;UNIDADE BASICA DE SAUDE DE MONTE CASTELO;RUA SAO VICENTE;109;MONTE CASTELO;5331338;63150000.0;CE;Campos Sales;2016;5
16443;27725;7227426;-3.53519687332036;-38.9458814263344;UNIDADE BASICA DE SAUDE DO SIUPE;RUA ANTONIO LOPES;S/N;SIUPE;;62670000.0;CE;São Gonçalo do Amarante;2016;5
16444;27919;2453320;-4.31786298751819;-44.6575784683215;UNIDADE DE SAUDE DA FAMILIA NOVA VIDA;POVOADO NOVA VIDA;S/N;ZONA RURAL;(98) 6311219;65708000.0;MA;São Luís Gonzaga do Maranhão;2016;5
16447;27850;6846882;-4.042850732803228;-44.4689440727221;UBS SAO MARCOS;AVENIDA RODOVIAIRIA;700;CENTRO;99 36390815;65470000.0;MA;São Mateus do Maranhão;2016;5
16449;27791;2354241;-7.61679768562295;-35.1480960845937;PSF LUIZ XAVIER;CHA DO ESCONSO;S/N;CENTRO;(81)36371207;55890000.0;PE;Aliança;2016;5
16454;27988;7284993;-10.573958412242401;-40.2742776274681;UNIDADE DE SAUDE SATELITE MAE ODILIA;POVOADO DE BANANEIRA DOS PRETOS;S/N;ZONA RURAL;7435472713;44780000.0;BA;Antônio Gonçalves;2016;5
16458;27999;2352214;-8.51910352706884;-36.535162925719106;USF DO GAMA;POVOADO DE GAMA;S/N;ZONA RURAL;;55370000.0;PE;São Bento do Una;2016;5
16463;27608;4021037;-10.792325783411501;-37.5684292045339;US DA FAMILIA DO POVOADO MANGABEIRA;POVOADO MANGABEIRA;S/N;ZONA RURAL;;49525000.0;SE;São Domingos;2016;5
16464;27736;3469344;-7.83236145973183;-44.474544525145205;POSTO DE SAUDE PRATINHA;PRATINHA;S/N;PRATINHA;(89)5441407;64860000.0;PI;Uruçuí;2016;5
16465;27614;2605325;-7.4034547805784;-38.4790778160084;UNID DO PSF DE MATA GRANDE;POVOADO MATA GRANDE;S/N;ZONA RURAL;(83)45332106;58970000.0;PB;Conceição;2016;5
16466;27621;7126379;-5.5222739979587185;-36.3879525661469;POSTO DE SAUDE BAIXA DO MEIO;RUA PROJETADA;S/N;CENTRO;;59530000.0;RN;Pedro Avelino;2016;5
16473;27866;7500580;-4.02175;-42.07175;PS PEDRA DO LETREIRO;CONJUNTO ANTONIO LAGES ALVES;S/N;PEDRA DO LETREIRO;(86)33471278;64190000.0;PI;Batalha;2016;5
16475;27975;3994651;-12.184438705444;-38.9194750785816;ESF DA MANTIBA;PC DA MANTIBA;S/N;MANTIBA;75 36252703;44033095.0;BA;Feira de Santana;2016;5
16476;27969;2325543;-7.08463219387257;-43.502743006402;PS BARRA DO LANCE;POVOADO BARRA DO LANCE;S/N;POV BARRA DO LANCE;;64830000.0;PI;Jerumenha;2016;5
16477;27954;6847838;-3.3912456035613;-44.3500256538378;UBS MARIA RIBAMAR CARVALHO SANTOS;RUA FRANCISCO SITARIO;S/N;MALVINAS;9834632433;65485000.0;MA;Itapecuru Mirim;2016;5
16478;27798;2427621;-7.51174567401951;-35.3187721210384;PSF CRUZEIRO I PS MILTON H DE QUEIROZ;RUA DO CRUZEIRO;S/N;ALTO DO CRUZEIRO;(81)36310131;55870000.0;PE;Timbaúba;2016;5
16482;27645;2413523;-16.088143275929998;-39.61519181091;UNIDADE DE SAUDE PSF I;PRACA PINTO DANTAS;S/N;CENTRO;73 3289.2140;45850000.0;BA;Itagimirim;2016;5
16483;27913;2591243;-6.166173219680611;-44.2340040206896;UNIDADE BASICA DE SAUDE MARAVILHA;POVOADO MARAVILHA;S/N;ZONA RURAL;(99)35521221;65690000.0;MA;Colinas;2016;5
16484;27663;3228118;-11.63009;-38.79952;UNIDADE DE SAUDE DA FAMILIA DA SEDE;RUA PEDRO TEIXEIRA DE BRITO;S/N;CENTRO;(75)3267-2172;48780000.0;BA;Biritinga;2016;5
16488;27854;7866194;-3.6203302294725095;-43.108978271484396;POLICLINICA DA FAMILIA LUIS BRANDAO;AV RAIMUNDO VIEIRA DE ALMEIDA;S/N;CENTRO;;65510000.0;MA;Mata Roma;2016;5
16489;27837;2486547;-14.947242736816001;-40.9468603134143;USF DE IGUA;DISTRITO DE IGUA;S/N;ZONA RURAL;7734248931;45000100.0;BA;Vitória da Conquista;2016;5
16493;27751;2462850;-6.05471134185773;-43.5293984413134;CENTRO DE SAUDE CLARO CRUZ;AVENIDA JACY SARAIVA DA SILVA SANTOS;S/N;CENTRO;(99)34921140;65683000.0;MA;Lagoa do Mato;2016;5
16494;27898;7227418;-3.51624813047429;-39.2082095146179;UNIDADE BASICA DE SAUDE DO SALGADO DOS MOREIRAS;LOCALIDADE DE SALGADO DOS MOREIRAS;S/N;SALGADO DOS MOREIRAS;;62670000.0;CE;São Gonçalo do Amarante;2016;5
16496;27792;6085520;-12.285418510436699;-38.8949489593495;ESF DE TANQUINHO DE HUMILDES;RUA SENHOR DO BONFIM;S/N;HUMILDES;7532211993;44080882.0;BA;Feira de Santana;2016;5
16497;27724;2490633;-5.92716693878157;-42.720100879667896;UNIDADE BASICA DE SAUDE CENTRO;RUA 13 DE MAIO;S/N;CENTRO;;64430000.0;PI;São Pedro do Piauí;2016;5
16500;27633;3228134;-11.62267;-38.80668;UNIDADE DE SAUDE DA FAMILIA DE VILA NOVA;POV VILA NOVA;S/N;RURAL;(75)2672172;48780000.0;BA;Biritinga;2016;5
16502;27828;2427656;-7.522186200000001;-35.3313782;PSF DE CATUCA PS FELIX TAVARES;VILA DE CATUCA;S/N;ZONA RURAL;(81)36310131;55870000.0;PE;Timbaúba;2016;5
16503;27952;5500664;-3.49807262420644;-42.584617137907706;UNIDADE BASICA ROCA;POVOADO ROCA;S/N;POVOADO;;65540000.0;MA;Santa Quitéria do Maranhão;2016;5
16504;27899;2486652;-15.211172103881399;-41.08371734619021;USF DE VEREDINHA;POVOADO DE VEREDINHA;S/N;VEREDINHA;7734248931;45065000.0;BA;Vitória da Conquista;2016;5
16505;27678;2476223;-6.61611914634685;-36.718068122862704;PS CURRAIS NOVOS;SITIO CURRAIS NOVOS;S/N;ZONA RURAL;;59343000.0;RN;Jardim do Seridó;2016;5
16511;27789;2354284;-7.607259750365992;-35.225257873534105;PSF JOAO FERREIRA LIMA;R DO ROZARIO;S/N;PALHA;(81)36371389;55890000.0;PE;Aliança;2016;5
16512;27938;2401746;-12.2557103633877;-39.0713310241688;ESF DO GALHARDO;POVOADO DE GALHARDO;57;CENTRO;7536251059;44033095.0;BA;Feira de Santana;2016;5
16514;27771;2721678;-9.66912746429415;-37.658429145811894;UBS DJALMA GONCALVES DOS ANJOS;POVOADO DE ENTRE MONTES;S/N;ZONA RURAL;(82)36861113;57460000.0;AL;Piranhas;2016;5
16515;27903;2354225;-7.6057871;-35.2369146;POSTO DE SAUDE DURVAL RABELO;PRACA JOAO BATISTA;S/N;CENTRO;(81)36371173;55890000.0;PE;Aliança;2016;5
16518;27639;5626676;-10.755696854678199;-39.209778606891604;UNIDADE DE SAUDE DA FAMILIA SEDE III;PRACA TIRADENTES;S/N;CENTRO;;48830000.0;BA;Quijingue;2016;5
16520;27961;2307405;-3.3879303932189;-44.494929313658396;UBS ANTONIO DOS REIS DUTRA;POVOADO COLOMBO;S/N;CENTRO;(98)34632433;65485000.0;MA;Itapecuru Mirim;2016;5
16521;27688;2369583;-4.2760686932553496;-41.7785048523536;UBSF CAIXA DAGUA PSF 07;RUA CAPITAO MANOEL DE OLIVEIRA;300;CAIXA DAGUA;(86)32764964;64260000.0;PI;Piripiri;2016;5
16522;27826;5865913;-5.205684900283661;-36.9968461990346;UNIDADE BASICA VILA MINAS GERAIS;VILA MINAS GERAIS;S/N;VILA MINAS GERAIS;84;59663000.0;RN;Serra do Mel;2016;5
16525;27941;2323095;-4.03954625129688;-42.319786548613294;PS LAGOA DE LAGES;ZONA RURAL;S/N;ZONA RURAL;(86)32421221;64100000.0;PI;Barras;2016;5
16526;27609;6263070;-14.1834139823909;-44.539797306059505;UNIDADE DE SAUDE DA FAMILIA ARNULFO LACERDA DE MOURA;RUA MARCELINO PEREIRA DOS SANTOS;S/N;VILA SORRISO;7734891732;47680000.0;BA;Cocos;2016;5
16527;27669;2413167;-12.7063536643978;-42.5151371955859;POSTO SATELITE DE BELA VISTA;POVOADO BELA VISTA;S/N;ZONA RURAL;(77)36472155;46700000.0;BA;Ibitiara;2016;5
16528;27650;7085508;-14.175670247342598;-44.53952237963679;UNIDADE DE SAUDE DA FAMILIA MARIO SOUZA BARROS;RUA TEOLINDA CLARA DA COSTA;S/N;CENTRO;7734891732;47680000.0;BA;Cocos;2016;5
16529;27800;2719231;-9.69331026077242;-37.351391315459104;POSTO DE SAUDE DE MACHADO;POVOADO MACHADO;S/N;POVOADO;1;57400000.0;AL;Pão de Açúcar;2016;5
16530;27710;2475812;-6.61041140556316;-37.3997783660878;POSTO DE SAUDE DE BELO MONTE;SITIO BELO MONTE;S/N;ZONA RURAL;;59318000.0;RN;Serra Negra do Norte;2016;5
16531;27628;2459019;-2.07031130790704;-44.5988917350756;POSTO DE SAUDE PORTA FORMOSA;POVOADO DE DAMASIO;S/N;CENTRO;;65255000.0;MA;Guimarães;2016;5
16533;27860;2365804;-4.0204123357539;-42.075218732031004;PS DR JOSE CANDIDO;SANTA CRUZ;S/N;SANTA CRUZ;(86)33471278;64190000.0;PI;Batalha;2016;5
16535;27617;2306492;-4.356250762939331;-43.435091972349795;U B S GONCALVES DIAS;POVOADO JATOBA;S/N;ZONA RURAL;(99)35631287;65610000.0;MA;Aldeias Altas;2016;5
16537;27742;2644371;-5.17643055657775;-45.7493019104004;POSTO DE SAUDE DA GALILEIA;POVOADO;S/N;POVOADO GALILEIA;(98)6432624;65948000.0;MA;Itaipava do Grajaú;2016;5
16539;27746;2386771;-14.9447107315059;-40.447604656218296;POSTO DE SAUDE PE DE LADEIRA;FAZENDA PE DE LADEIRA;100;VALE;7734302170;45130000.0;BA;Caatiba;2016;5
16540;27834;3507505;-3.40210318565359;-44.357922077177705;UBS JURACI LINHARES MELO;RUA HUMBERTO DE CAMPOS;S/N;MIQUILINA;(98)34632433;65485000.0;MA;Itapecuru Mirim;2016;5
16542;27977;2352176;-8.53787899017309;-36.3428378105153;USF DA PIMENTA;POVOADO PIMENTA;S/N;CENTRO;;55370000.0;PE;São Bento do Una;2016;5
16545;27687;2325187;-5.50879753777524;-41.8992637510964;CMS DE SAO JOAO DA SERRA;AV PRESIDENTE MEDICE;172;CENTRO;(86)32511169;64350000.0;PI;São João da Serra;2016;5
16547;27925;6342507;-4.37649607658374;-40.880491733549796;UNIDADE BASICA DE SAUDE DE LAGOA DA CRUZ;DISTRITO LAGOA DA CRUZ;S/N;LAGOA DA CRUZ;;62390000.0;CE;Croatá;2016;5
16548;27979;2531070;-2.562;-44.054;UNIDADE BASICA DE SAUDE VILA FLAMENGO;AV RUI BARBOSA;32;V FLAMENGO;(98)2241495;65110000.0;MA;São José de Ribamar;2016;5
16551;27976;2613115;-7.51428764137233;-34.9178501439553;USF SANTO ANTONIO;R GERVAZIO ALVES;S/N;SANTO ANTONIO;8332862029;58326000.0;PB;Caaporã;2016;5
16552;27732;2719053;-9.412931555522091;-36.0750084923936;PSF 005;FAZENDA BUZIOS;S/N;FAZENDA;(82)287 1388;57780000.0;AL;Capela;2016;5
16554;27914;2714205;-7.88156;-35.45773;UNIDADE DE SAUDE DA FAMILIA JOSE NICOLAU TEIXEIRA;RUA MANOEL SEBASTIAO DE MOURA;813;SANTA CRUZ;(81)36286490;55700000.0;PE;Limoeiro;2016;5
16555;27735;3390756;-4.38085198402392;-44.678285121916396;UBPSF DE TRIZIDELA;RUA TRIZIDELA;S/N;TRIZIDELA;(99)36311204;65708000.0;MA;São Luís Gonzaga do Maranhão;2016;5
16556;27677;6181341;-7.23572015762308;-44.56393718719349;UBS OZIEL SIMPLICIO DE MENDONCA;RUA DO COLEGIO;S/N;AREIA;8935441407;64860000.0;PI;Uruçuí;2016;5
16559;27855;2498677;-11.864722748623901;-40.4714981500981;UNIDADE DE SAUDE DA FAMILIA DE INDAI;DISTRITO DE INDAI;S/N;DISTRITO DE INDAI;(74)3626 2464;44800000.0;BA;Mundo Novo;2016;5
16561;27816;2508664;-14.526951313018401;-40.3676104545582;UNIDADE BASICA DE SAUDE DE POCOES;RUA SATURNINO MACEDO;S/N;CENTRO;9998043962;45260000.0;BA;Poções;2016;5
16562;27786;2325624;-6.863687038421428;-41.7933011054981;PS JOSE FRANCISCO FONTES;POVOADO JARDIM;S/N;ZONA RURAL;(86)4401092;64540000.0;PI;Ipiranga do Piauí;2016;5
16564;27928;3390721;-4.37860965728747;-44.770402908323895;UBPSF SAO JOAO DO ANTAO;POVOADO SAO JOAO DO ANTAO;S/N;ZONA RURAL;(99)36311204;65708000.0;MA;São Luís Gonzaga do Maranhão;2016;5
16566;27779;2459272;-2.5022006034850297;-44.778170585630996;UND BASICA SAUDE DE MACAJUBAL PSFSB;POVOADO MACAJUBAL;S/N;POV MACAJUBAL;(98) 3851688;65248000.0;MA;Bequimão;2016;5
16569;27836;2372266;-3.87696445102036;-38.6244186465865;UBS ELIAS BOUTALA SALOMAO;AV III;S/N;JEREISSATI I;3392-8018/3382-2999;61900360.0;CE;Maracanaú;2016;5
16570;27804;2460890;-2.69684314727775;-44.84071969985829;UNIDADE BASICA DE SAUDE PSFSB MUTIRAO I;RUA ANTONIO MANOEL PADILHA;100;MUTIRAO;(98)33831815;65235000.0;MA;São Bento;2016;5
16572;27712;2466961;-11.316143274306901;-40.3523111343372;POSTO DE SAUDE DE ITAPEIPU;PRACA DO COMERCIO;S/N;ITAPEIPU;7436213433;44700000.0;BA;Jacobina;2016;5
16575;27797;2347717;-7.51174567401951;-35.3187721210384;PSF CAMPO DO SETE;RUA OSCAR VELOSO;S/N;CAMPO DO SETE;(81)36310131;55870000.0;PE;Timbaúba;2016;5
16576;27799;2402599;-14.8480048115856;-40.8398095371781;USF DE PRADOSO;POVOADO DE PRADOSO;S/N;ZONA RURAL;7734248931;45000100.0;BA;Vitória da Conquista;2016;5
16578;27890;6223893;-9.11289095878575;-45.9415841102587;POSTO DE SAUDE MARIA EULINA;RUA ANTONIO GLORIA SOBRINHO;S/N;SANTO ANTONIO;(89)35697119;65810000.0;MA;Alto Parnaíba;2016;5
16579;27955;2450240;-7.52637505531289;-46.048250198362894;U S F BAIRRO DE FATIMA;RUA 04;S/N;FATIMA;;65800000.0;MA;Balsas;2016;5
16580;27840;2390256;-3.38462591171255;-44.3458199501025;UBS DR MIGUEL LAUAND FONSECA;RUA RISALVA SARAIVA RODRIGUES;S/N;MANGAL ESCURO;(98)34632433;65485000.0;MA;Itapecuru Mirim;2016;5
16581;27935;2478595;-3.09968948364249;-39.5873022079456;UNIDADE BASICA DE SAUDE SABIAGUABA;DISTRITO DE SABIAGUABA;S/N;SABIAGUABA;;62540000.0;CE;Amontada;2016;5
16582;27657;2319365;-9.03;-36.569;UNIDADE DE SAUDE DA FAMILIA BAIXA DE LAMA;SITIO BAIXA DE LAMA;S/N;BAIXA DE LAMA;;55325000.0;PE;Brejão;2016;5
16584;27790;2821249;-3.83878919775048;-44.288177937269204;U B S ROSA PEREIRA DOS SANTOS PSFSB;POVOADO NOVA VIDA;S/N;POVOADO;;65460000.0;MA;Pirapemas;2016;5
16590;27990;7205163;-9.00014507238217;-41.9724082946777;POSTO DE SAUDE POVOADO LADEIRA;POVOADO LADEIRA;S/N;ZONA RURAL;;64790000.0;PI;Dom Inocêncio;2016;5
16592;27959;2353989;-8.6587257;-35.8998987;CENTRO DE SAUDE DA LAGOA DOS GATOS;RUA SAO SEBASTIAO;128;CENTRO;;55450000.0;PE;Lagoa dos Gatos;2016;5
16595;27625;2592738;-6.7671275138853;-35.261392593382794;UNIDADE DE SAUDE DA FAMILIA CIPOAL;SITIO CIPOAL;S/N;SITIO CIPOAL;(83);58275000.0;PB;Itapororoca;2016;5
16596;27601;2552647;-4.24215414323441;-40.64654124775271;POSTO DE SAUDE DELMIRO GOUVEIA;RUA ZEFERINO DE CASTRO;S/N;CENTRO;0000000;62255000.0;CE;Pires Ferreira;2016;5
16597;27807;7139276;-7.513619444856;-34.8992729187012;PSF CUPISSURA II;RUA JOAO CORREIA DE OLIVEIRA;S/N;CONJUNTO SAO CARLOS;8332862029;58326000.0;PB;Caaporã;2016;5
16598;27936;5970113;-11.7335486412045;-40.555386543272704;USF CANSANCAO;RUA JOSE SALDANHA;S/N;CENTRO;(74)36282123;44830000.0;BA;Piritiba;2016;5
16599;27701;2475804;-6.56556487083416;-37.452542781828704;POSTO DE SAUDE CARA CARA;SITIO CARA CARA;S/N;ZONA RURAL;;59318000.0;RN;Serra Negra do Norte;2016;5
16602;27711;2381370;-6.03064656257612;-37.83431768417249;UNIDADE DE SAUDE DA FAMILIA OTAVIANO SILVESTRE DA SILVA;SITIO AGUA BRANCA;S/N;ZONA RURAL;;59865000.0;RN;Umarizal;2016;5
16605;27896;2816806;-9.37126278877231;-38.008403778075106;UNIDADE BASICA DE SAUDE M FRANCISCA DAS VIRGENS;RUA PROJETADA;S/N;ELDORADO;;57480000.0;AL;Delmiro Gouveia;2016;5
16606;27949;2490102;-13.011342287063199;-42.41943597793461;ESFSB DE SANTA TEREZINHA;POV DE SASNTA TEREZINHA;S/N;P DE STA TEREZINHA;(77)34731104;46500000.0;BA;Macaúbas;2016;5
16607;27784;3468836;-2.92947;-39.91174;POSTO DE SAUDE CORREGO DA VOLTA;CORREGO DA VOLTA;S/N;CENTRO;6671273;62590000.0;CE;Itarema;2016;5
16610;27671;2610736;-6.2133371829984805;-40.735180377959;POSTO DE SAUDE DE JUAZEIRO;DISTRITO JUAZEIRO;S/N;JUAZEIRO;8181253;63680000.0;CE;Parambu;2016;5
16611;27960;2326779;-7.51042127609231;-45.1071381568896;PS SANTO ESTEVAO;POV SANTO ESTEVAO;S/N;ZONA RURAL;(89)05671378;64865000.0;PI;Ribeiro Gonçalves;2016;5
16612;27818;2523760;-12.7450525760647;-39.172761440276;USF GIL AFONSO DA SILVA;FAZ AGUA BRANCA;S/N;CENTRO;;44530000.0;BA;Sapeaçu;2016;5
16618;28288;2409755;-6.1234698;-36.8197149;CENTRO DE SAUDE FRANCISCO ASSIS DO AMARAL;RUA AIRTON LAURENTINO;85;PAZ E AMOR;(84) 34352415;59335000.0;RN;Florânia;2016;5
16622;28203;3999;-12.959264516830098;-38.4868454933155;UBS MARIA DA CONCEICAO SANTIAGO IMBASSAY;RUA MARQUES DE MARICA;S/N;PAU MIUDO;(71) 3016-8551;40310000.0;BA;Salvador;2016;5
16623;28301;3016633;-9.807722568511679;-36.2083625793447;UBS 09 OLIVAL TENORIO;RUA AZUL;S/N;ZONA RURAL;;57250000.0;AL;Campo Alegre;2016;5
16625;28128;2631288;-8.50715160369848;-35.893063545226;USF DE BARRA DO RIACHAO BIDO KRAUSE;VILA BARRA DO RIACHAO;S/N;RURAL;;55670000.0;PE;São Joaquim do Monte;2016;5
16628;28144;2011085;-8.93887675416228;-35.5555972975355;UNIDADE BASICA DE SAUDE ANTONIO JOSE DE VERCOSA;LOTEAMENTO MARIA DE LOURDES RUFINO;S/N;ZONA RURAL;(82)32571137;57965000.0;AL;Jundiá;2016;5
