index;gid;co_cnes;lat;long;no_fantasia;no_logradouro;nu_endereco;no_bairro;nu_telefone;co_cep;uf;cidade;ano_ubs_det;mes_ubs_det;lat_corrigida;long_corrigida;endereco_google
38398;50525;7707592;-7.37617;-35.62746;UNID DE SAUDE DA FAMILIA PSF V;RUA PROJETADA;1;ZUZA MARTINS;83;58378000.0;PB;Itatuba;2016;5;-7.382745799999999;-35.6333481;R. Zuza Martins, 1, Itatuba - PB, 58378-000, Brazil
38399;50701;7778163;-5.1697446;-42.7841533;UNIDADE BASICA DE SAUDE HENRIQUE M C BRANCO VALE DO GAVIAO;RUA PROJETADA;S/N;CONJ RESIDENCIAL ZE;86 - 32315564;64059370.0;PI;Teresina;2016;5;-5.0550733;-42.8116918;R. Projetada - Água Mineral, Teresina - PI, 64006-245, Brazil
38401;50532;7710720;-3.7261599999999997;-40.98842;UNIDADE BASICA DE SAUDE DA FAMILIA CHAGAS FIRMINO;FRECHEIRAS DO MEIO;S/N;FRECHEIRAS;;62320000.0;CE;Tianguá;2016;5;-3.7402137;-40.99529980000001;R. Auto das Frecheiras - Dom Timoteo, Tianguá - CE, 62320-000, Brazil
38402;49873;7497369;-7.8501699999999985;-45.2083;UBS MARIA DO SOCORRO REIS DOS SANTOS ESF;RUA MARTINS DOS SANTOS;S/N;CENTRO;(89)999280747;64868000.0;PI;Baixa Grande do Ribeiro;2016;5;-7.8649218;-45.211226;R. Martins dos Santos, Baixa Grande do Ribeiro - PI, 64868-000, Brazil
38404;50517;7704526;-3.8879099999999998;-38.68469;UBS LADEIRA GRANDE;LADEIRA GRANDE;0000000;LADEIRA GRANDE;;61953000.0;CE;Maranguape;2016;5;-3.9697781;-38.7070408;Ladeira Grande, Maranguape - CE, Brazil
38405;49684;7449682;-7.07141;-40.37243;UNIDADE BASICA DE SAUDE BATALHAO;TRAVESSA JOAO PAULO II;08;BATALHAO;88 35331830;63150000.0;CE;Campos Sales;2016;5;0.0;0.0;Não encontrado
38411;50029;7528531;-12.52328;-40.30424;UNIDADE DE SAUDE ENELITA PEREIRA DIAS DOS ANJOS 1;AVENIDA BRIGADEIRO EDUARDO GOMES;S/N;CENTRO;;46880000.0;BA;Itaberaba;2016;5;-12.5289975;-40.31036510000001;Av. Brg. Eduardo Gomes, Itaberaba - BA, 46880-000, Brazil
38412;49920;7506643;-5.8022;-39.41734;UNIDADE BASICA SAUDE FAMILIA MARIA LUIZA PESSOA AIRES;RUA RANCHO VERDE;S/N;RANCHO VERDE;(88) 98884 1340;63605000.0;CE;Piquet Carneiro;2016;5;-5.8000434;-39.4151938;Rancho Verde, Piquet Carneiro - CE, 63605-000, Brazil
38417;50489;7688997;-7.87632;-40.07582;USF NOSSA SENHORA DE FATIMA II;AVENIDA 13 DE MAIO;69;N SRA DE FATIMA;87 3874-3703;56200000.0;PE;Ouricuri;2016;5;-7.8798979;-40.0834221;Av. Treze de Maio, 69 - Centro, Ouricuri - PE, 56200-000, Brazil
38419;50853;7830858;-5.7871027;-42.6880552;UBS MAE PEDA;R RAIMUNDO FERREIRA NUNES;S/N;CENTRO;;64440000.0;PI;Agricolândia;2016;5;-5.802085099999999;-42.6592926;R. Raimundo F Nunes, Agricolândia - PI, 64440-000, Brazil
38420;49612;7434936;-5.10407;-38.37023;POSTO DE SAUDE SEDE II;AVENIDA MANOEL CASTRO;723;MORADA NOVA;;62940000.0;CE;Morada Nova;2016;5;-5.1038727;-38.3653391;Av. Manoel de Castro Filho, 723, Morada Nova - CE, 62940-000, Brazil
38421;49697;7452624;-7.48672;-36.285709999999995;UBSF ASSENTAMENTO SERRA DO MONTE;SITIO SERRA DO MONTE;S/N;ZONA RURAL;;58480000.0;PB;Cabaceiras;2016;5;-7.3333333;-36.1666667;Serra do Monte, Boa Vista - State of Paraíba, Brazil
38428;49614;7434960;-5.10407;-38.37023;POSTO DE SAUDE ARUARU III;RUA JOSE ANGELO;S/N;ARUARU;;62940000.0;CE;Morada Nova;2016;5;-4.5794801;-38.3654233;R. José Ângelo, Morada Nova - CE, 62940-000, Brazil
38432;51005;7907583;-14.964435;-39.8118698;UNIDADE DE SAUDE DR NELSON BARROS;AVENIDA GETULIO VARGAS;208;CENTRO;(73)36272403;45725000.0;BA;Santa Cruz da Vitória;2016;5;-14.9644632;-39.8118803;Santa Cruz da Vitória - State of Bahia, Brazil
38433;49544;7422881;-7.02141;-35.45729;UBS V ANTONIO APRIGIO DOS SANTOS ACUDINHO;SITIO ACUDINHO;S/N;ZONA RURAL;83 32881282;58354000.0;PB;Mulungu;2016;5;-7.0309268;-35.4655951;SITIO ACUDINHO SN ZONA RURAL, Mulungu - PB, 58354-000, Brazil
38434;49556;7425872;-8.28333;-35.972429999999996;UBS CACHOEIRA SECA;RUA JOSE CLEMENTE DE SOUZA;21;VILA CACHOEIRA SECA;;55008000.0;PE;Caruaru;2016;5;-8.28964;-35.962885;Sítio Cachoeira Seca 2° Distrito - Sitio, Caruaru - PE, 55000-000, Brazil
38435;50998;7905556;-9.75590705871582;-36.657295227050795;UBS NOSSA SENHORA APARECIDA;CONJUNTO NOSSA SENHORA APARECIDA;S/N;SEMENTEIRA;;57300030.0;AL;Arapiraca;2016;5;-9.754181100000002;-36.6625649;Av. Rio Branco, 354 - Manoel Teles, Arapiraca - AL, 57300-190, Brazil
38439;50979;7896875;-13.6814242;-39.47195960000001;UNIDADE DE SAUDE DA FAMILIA MONTE ALEGRE;MONTE ALEGRE;S/N;MONTE ALEGRE;(73) 3254-1988;45450000.0;BA;Gandu;2016;5;-13.7440757;-39.484901;Gandu, State of Bahia, 45450-000, Brazil
38444;51004;7907419;-12.3039927;-38.952751899999996;;;;;;;BA;Feira de Santana;2016;5;-12.2019632;-38.9087798;Feira de Santana Airport - Av. Antônio Sérgio Carneiro, 167 - Aeroporto, Feira de Santana - BA, 44069-010, Brazil
38445;50022;7528116;-7.4894300000000005;-38.98571;PSF MORRO DOURADO II;RUA RAIMUNDO JACINTO;S/N;MORRO DOURADO;88 3531 1830;63260000.0;CE;Brejo Santo;2016;5;-7.4738102;-38.9782503;R. Raimundo Jacinto Ferreira - Morro Dourado, Brejo Santo - CE, 63260-000, Brazil
38447;50887;7839448;-9.48615741729736;-35.8524208068848;CENTRO DE SAUDE EDUARDO CAMPOS;AV PASTOR PEDRO JOSUE LINS;S/N;BRASIL NOVO;;57100000.0;AL;Rio Largo;2016;5;-9.477877699999999;-35.8369269;Rio Largo - State of Alagoas, 57100-000, Brazil
38448;50151;7561687;-6.35576;-39.29265;UNIDADE DE PSF NOVO IGUATU;RUA RADIALISTA ANTONIO CAVALCANTE;S/N;NOVO IGUATU;;63500020.0;CE;Iguatu;2016;5;-6.3713611;-39.3063016;Tv. A Cavalcante - Vila Centenário, Iguatu - CE, 63500-000, Brazil
38449;49960;7517939;-8.41802;-37.05237;UBSF PRACA DA BIBLIA;RUA NETO CAVALCANTI;388;CENTRO;;56506660.0;PE;Arcoverde;2016;5;-8.419549;-37.0614328;R. Neto Cavalcanti, 388a - Centro, Arcoverde - PE, 56506-660, Brazil
38450;50691;7774214;-9.611534800000001;-45.0746646;UNIDADE BASICA DE SAUDE JOANA RUFO DE SOUSA;POVOADO INGAZEIRA;S/N;ZONA RURAL;;64940000.0;PI;Monte Alegre do Piauí;2016;5;-9.572925999999999;-45.21975700000001;Povoado Ingazeira, s/n Zona Rural, PI, 64290-000, Brazil
38451;50753;7787626;-8.357135099999999;-35.224399700000006;UNIDADE DE SAUDE DA FAMILIA VILA VIRADOURO;AVENIDA PIRAPAMA;S/N;VILA OPERARIA;;55500000.0;PE;Escada;2016;5;-8.3626908;-35.2285763;The Village Square Workers - Av. Pirapama, 158-160 - Centro, Escada - PE, 55500-000, Brazil
38455;50622;7744056;-8.88890552520752;-36.493049621581996;USF MIRACICA III;SITIO CRUZ;10;ZONA RURAL;;55295130.0;PE;Garanhuns;2016;5;-8.882855100000002;-36.4969127;Garanhuns - State of Pernambuco, Brazil
38461;49676;7447779;-12.084760000000001;-45.776032;UNIDADE BASICA DE SAUDE IBOTIRAMA;RUA IBOTIRAMA QD 127;127;LOTEAMENTO CIDADE SA;;47850000.0;BA;Luís Eduardo Magalhães;2016;5;-12.1066974;-45.8064664;R. Ibotirama - Bairro Santa Cruz, Luís Eduardo Magalhães - BA, 47850-000, Brazil
38462;50140;7557647;-10.50458;-39.00966;UNIDADE DE SAUDE DA FAMILIA DE PAU MIUDO;TRAV ALMERINDO REHEM;S/N;PAU MIUDO;;48500000.0;BA;Euclides da Cunha;2016;5;-10.5055066;-39.0147214;Av. Almerindo Rehem, Euclides da Cunha - BA, 48500-000, Brazil
38464;50276;7595174;-11.55;-41.153729999999996;USF PEDRA GRANDE II;AVENIDA OTAVIO MANGABEIRA;S/N;PEDRA GRANDE;74 3653 3191;44850000.0;BA;Morro do Chapéu;2016;5;0.0;0.0;Não encontrado
38466;50205;7574541;-6.3423099999999994;-35.37226;UBS DR JOAO FERREIRA DA COSTA;RUA FELIPE JORGE;1;CENTRO;;59185000.0;RN;Várzea;2016;5;-6.3469771;-35.3747266;R. Cel. Felipe Jorge, 1, Várzea - RN, 59185-000, Brazil
38473;50479;7684398;-3.9695056000000006;-45.6635638;PSF CENTRO;AV NAGIB HAICKEL;S/N;COHAB II;;65390000.0;MA;Santa Luzia;2016;5;-3.9688568;-45.65442780000001;Alameda da Cohab, Santa Luzia - MA, 65390-000, Brazil
38475;49843;7489536;-11.55847;-39.27649;UNIDADE BASICA DE SAUDE DA FAMILIA CASAS POPULARES;POVOADO CASAS POPULARES;S/N;ZONA RURAL;(75))32621118;48730000.0;BA;Conceição do Coité;2016;5;-11.5634718;-39.2838986;Conceição do Coité, State of Bahia, 48730-000, Brazil
38482;50222;7577222;-5.08689;-42.80119000000001;UNIDADE BASICA DE SAUDE KARLA IVANA DE MELO CAMPOS MATADOURO;RUA RIACHUELO;3024;MATADOURO;;64001050.0;PI;Teresina;2016;5;-5.0667778;-42.8292703;R. Riachuelo - Matadouro, Teresina - PI, 64002-160, Brazil
38484;49589;7429746;-7.5072899999999985;-37.63774;UNIDADE DE SAUDE DA FAMILIA JOSE BENONE;RUA PROFESSOR SEVERINO SALES;37;JOSE BENONE;83 34811027;58748000.0;PB;Água Branca;2016;5;-7.513345999999999;-37.642471;R. Prof. Severino Sáles, 37 - A Definir, Água Branca - PB, 58748-000, Brazil
38485;50793;7807856;-4.5259;-37.70465;UNIDADE BASICA DE SAUDE CORREGO DOS FERNANDES;CORREGO DOS FERNANDES;S/N;ZONA RURAL;88 34211405;62800000.0;CE;Aracati;2016;5;-4.5762054;-37.8722639;Córrego dos Fernandes, Aracati - CE, 62800-000, Brazil
38487;51074;7945124;-15.2090734;-39.1959729;UNIDADE BASICA DE SAUDE DA URBS;RUA PRINCIPAL;S/N;URBS;7332361248;45690000.0;BA;Una;2016;5;-12.579738;-41.7007272;State of Bahia, Brazil
38492;50296;7605374;-11.175139999999999;-40.51768;SAE CTA JACOBINA BA;RUA EDGAR PEREIRA;S/N;CENTRO;74 362145-59;44700000.0;BA;Jacobina;2016;5;-11.1852679;-40.5126871;R. Edgar Pereira, Jacobina - BA, 44700-000, Brazil
38494;50642;7755007;-5.394767400000001;-40.309094099999996;POSTO DE SAUDE VARZEA GRANDE;VARZEA GRANDE;S/N;ZONA RURAL;36751166;63640000.0;CE;Independência;2016;5;-15.646248;-56.1327131;Várzea Grande, Mato Grosso, Várzea Grande - State of Mato Grosso, Brazil
38496;49525;7415915;-2.9234400000000003;-41.335029999999996;UBASF DA ARVORE VERDE;LOCALIDADE ARVORE VERDE;S/N;Z RURAL;;64222000.0;PI;Cajueiro da Praia;2016;5;-2.9314859;-41.3411687;Cajueiro da Praia, State of Piauí, 64222-000, Brazil
38497;49679;7448171;-7.44198;-35.23994000000001;POSTO DE SAUDE JOSE BARBOSA PEREIRA;RUA DA ENCRUZILHADA;S/N;CENTRO;;55880000.0;PE;Ferreiros;2016;5;0.0;0.0;Não encontrado
38499;49744;7466803;-3.4698900000000004;-41.55458;UNIDADE BASICA DE SAUDE JABUTI GROTAS;GROTAS;S/N;ZONA RURAL;8633621341;64235000.0;PI;Cocal;2016;5;-3.473168;-41.5549927;Cocal, Piauí, Cocal - State of Piauí, 64235-000, Brazil
38500;50487;7688423;-8.84096;-35.56751;UNIDADE BASICA DE SAUDE PSF 3;RUA EPITACIO PESSOA;S/N;CENTRO;;57968000.0;AL;Campestre;2016;5;-8.8528085;-35.5676754;R. Epitácio Pessoa, Campestre - AL, 57968-000, Brazil
38507;50006;7525842;-3.90085;-38.38808;UBSF NOVO IGUAPE;AV SAO JOAO;S/N;NOVO IGUAPE;;61700000.0;CE;Aquiraz;2016;5;-3.942494;-38.2912638;Rua São João S/N - Jacauna - Novo Iguape, Aquiraz - CE, Brazil
38510;50603;7739036;-12.1976069;-38.988155600000006;ESF DA ASA BRANCA II;RUA ERICK DE CARVALHO;S/N;ASA BRANCA II;7536263619;44004664.0;BA;Feira de Santana;2016;5;-12.2096093;-38.9924092;Rua Erick Carvalho - Parque Asa Branca, Feira de Santana - BA, 44044-351, Brazil
38511;50762;7798318;-11.121275599999999;-37.6173695;UNIDADE DE SAUDE DA FAMILIA RAIMUNDO NOGUEIRA DE CARVALHO;POVOADO BOA VISTA DO FUNDUNGA;S/N;POVOADO BOA VISTA DO;;49360000.0;SE;Boquim;2016;5;-11.1459792;-37.6200802;Boquim, State of Sergipe, 49360-000, Brazil
38512;50595;7733755;-7.9395933;-35.9116066;USF V JUA DO MANZO;SITIO JUA DO MANZO;185;ZONA RURAL;;55780000.0;PE;Frei Miguelinho;2016;5;-7.939593299999999;-35.9116066;Frei Miguelinho, State of Pernambuco, 55780-000, Brazil
38514;50606;7739966;-7.2076232000000005;-35.76252410000001;UBS VI CLOVIS AGRA DE MELO;SITIO CAFUFA;S/N;ZONA RURAL;;58120000.0;PB;Massaranduba;2016;5;-7.1805317;-35.7334547;Massaranduba, PB, 58120-000, Brazil
38515;49993;7523173;-12.19265;-43.82649;POSTO DE SAUDE LADISLAU TEIXEIRA DE QUEIROZ;SANTA BARBARA;S/N;ZONA RURAL;77 36521023;47115000.0;BA;Muquém de São Francisco;2016;5;34.4208305;-119.6981901;Santa Barbara, CA, USA
38518;50601;7738188;-8.4892195;-36.237476799999996;PSF CENTRO II;LOTEAMENTO SANTA INES;S/N;CENTRO;;55380000.0;PE;Cachoeirinha;2016;5;-8.487391299999999;-36.24103789999999;R. Teófilo Otoní - Alto Mercado, Cachoeirinha - PE, 55380-000, Brazil
38519;50794;7807864;-5.9103641;-35.2862569;USB PASSAGEM DE AREIA II ROSA FERNANDES;ANTONIO MOREIRA;2;PASSAGEM DE AREIA;;59145260.0;RN;Parnamirim;2016;5;-5.9106678;-35.2837115;R. Antônio Moreira, 2 - Passagem de Areia, Parnamirim - RN, 59145-260, Brazil
38523;50648;7758782;-8.1445926;-34.941015;USF GUARARAPES II;AVENIDA BARRETO DE MENEZES;S/N;PRAZERES;;54320000.0;PE;Jaboatão dos Guararapes;2016;5;-8.1653335;-34.9228569;Av. Barreto de Menezes - Prazeres, Jaboatão dos Guararapes - PE, 54310-310, Brazil
38524;49551;7424418;-10.834010000000001;-38.534859999999995;UNIDADE DE SAUDE DA FAMILIA DO BAIRRO PESCADOR;BAIRRO PESCADOR;S/N;PESCADOR;;48400000.0;BA;Ribeira do Pombal;2016;5;-10.8364886;-38.5439651;Ribeira do Pombal, State of Bahia, 48400-000, Brazil
38525;49712;7457294;-14.607460000000001;-41.13469;USF PE DO MORRO;FAZENDA PE DO MORRO;S/N;ZONA RURAL;;45180000.0;BA;Anagé;2016;5;-13.666667;-40.633333;Pé do Morro, Maracás - BA, 45360-000, Brazil
38530;50291;7603517;-11.8061;-42.05525;POSTO DE SAUDE DE BAIXIO DAGUADA;POVOADO DE BAIXIO DAGUADA;S/N;ZONA RURAL;;44990000.0;BA;Barra do Mendes;2016;5;-12.130488;-37.707835;Baixio, Esplanada - BA, 48370-000, Brazil
38534;50177;7568959;-2.9357016;-42.1760457;UBSF CURVINHA;RUA CURVINHA;S/N;CURVINHA;;65578000.0;MA;Água Doce do Maranhão;2016;5;-2.9357016;-42.1760457;Curvinha, Água Doce do Maranhão - MA, 65578-000, Brazil
38535;49844;7490097;-6.3837699999999975;-36.21842;ESF III POSTO DE SAUDE IRMA ELIZA;RUA TRAIRI;151;CONJUNTO;84 32992315;59220000.0;RN;Coronel Ezequiel;2016;5;-6.381943799999999;-36.2186258;R. Trairi, 151, Cel. Ezequiel - RN, 59220-000, Brazil
38540;50503;7694822;-8.57158;-36.87124;UBSF SATILIENSE;RUA WASTIGNES WANDERKOK WANDERLEY;S/N;CAMPO GRANDE;8738331178;55270000.0;PE;Venturosa;2016;5;-20.4697105;-54.6201211;Campo Grande, State of Mato Grosso do Sul, Brazil
38541;49693;7451687;-8.57514;-36.174459999999996;USF CARNIJO;SITIO CARNIJO;S/N;ZONA RURAL;87-3794-1220;55390000.0;PE;Ibirajuba;2016;5;-8.579309799999999;-36.1780474;Ibirajuba, PE, 55390-000, Brazil
38544;50290;7603495;-8.10779;-35.00898;UBS AMELIA LUCENA TEIXEIRA;RUA CANAA;111;VILA RICA;81 3482-4608;54100434.0;PE;Jaboatão dos Guararapes;2016;5;-8.129465699999999;-35.0258382;Rua Canaã, 111 - Lot. 92, Jaboatão dos Guararapes - PE, Brazil
38545;49749;7468016;-7.82412;-39.07311;PSF SEDE II;RUA ROMAO BEM SAMPAIO;S/N;CENTRO;88 35591313;63280000.0;CE;Penaforte;2016;5;-7.8271937;-39.0714056;R. Romão Bem & Av. Romão Bem Sampaio - Frei Damião, Penaforte - CE, 63280-000, Brazil
38546;49636;7440952;-2.30593;-45.83859;UNIDADE BASICA DE SAUDE DA FAMILIA BAIRRO NOVO;RUA NOVA;S/N;BAIRRO NOVO;(98) 33251004;65283000.0;MA;Maranhãozinho;2016;5;-2.2425429;-45.8569958;Maranhãozinho, MA, 65283-000, Brazil
38547;49595;7430965;-7.12107;-35.42140999999999;USF VII JARDIM BOA ESPERANCA;RUA JOSE DE ANDRADE;23;CENTRO;;58356000.0;PB;Gurinhém;2016;5;-7.0195023;-35.8585712;R. José de Andrade, 23, Esperança - PB, 58135-000, Brazil
38550;49991;7523114;-5.5018917;-45.24649960000001;UBS VILA ALVORADA;AV NENZINHO;S/N;VILA ALVORADA;;65950000.0;MA;Barra do Corda;2016;5;-5.5018917;-45.2464996;Barra do Corda, State of Maranhão, 65950-000, Brazil
38555;50541;7713274;-5.51802;-43.19282000000001;UNIDADE BASICA DE SAUDE DE SERIEMA;RUA GENTIL COLACO;S/N;ALTO DA SERIEMA;;65645000.0;MA;Matões;2016;5;-5.5212476;-43.2082684;Av. Gentil Colaço - Alto da Seriema, Matões - MA, 65645-000, Brazil
38561;49665;7445512;-2.8742900000000002;-41.66684;ESF CARAPEBAS;COMUNIDADE CARAPEBAS;S/N;ZONA RURAL;;64220000.0;PI;Luís Correia;2016;5;-2.966667;-41.45;Carapebas, Luís Correia - PI, 64220-000, Brazil
38563;50428;7664699;-7.119039999999999;-38.50119;USF CHAGAS MIGUEL PSF IX;RUA PROJETADA;S/N;CONJUNTO FREI DAMIAO;;58940000.0;PB;São José de Piranhas;2016;5;-7.1197934;-38.4959058;R. Projetada, São José de Piranhas - PB, 58940-000, Brazil
38570;49822;7486243;-8.41802;-37.05237;UBSF ALTO DO SAO MIGUEL;RUA MARIA DO CARMO BEZERRA DA SILVA;105;SAO MIGUEL;;56509520.0;PE;Arcoverde;2016;5;-8.4297492;-37.0634809;R. Maria do Carmo Bezerra da Silva, 105 - São Miguel, Arcoverde - PE, 56509-520, Brazil
38575;50699;7777701;-3.8917699999999997;-42.23849000000001;UBS ANTONIO EVANGELISTA SOARES BARBOSA;QUADRA 06;S/N;BERNARDO REGO;;64180000.0;PI;Esperantina;2016;5;-3.8992115;-42.2358162;R. Bernardo Rêgo Águiar, 6, Esperantina - PI, 64180-000, Brazil
38577;51008;7911459;-4.2891138;-38.4989161;UNIDADE BASICA DE SAUDE SEDE III;SITIO RETIRO;S/N;CIDADE NOVA;;62875000.0;CE;Chorozinho;2016;5;-4.2891138;-38.4989161;Chorozinho, State of Ceará, 62875-000, Brazil
38579;51057;7935781;-3.6733701;-40.372417;CSF TERRENOS NOVOS 2;RUA AIRTON SENA;S/N;JOSE EUCLIDES FERREI;88 36772088;62031100.0;CE;Sobral;2016;5;-3.6724082;-40.37368;R. Ayrton Senna, Sobral - CE, 62030-830, Brazil
38580;49618;7435304;-7.53418;-39.11768;UBS LUIS VERISSIMO DE SOUSA;SITIO LOGRADOURO;S/N;ZONA RURAL;;63270000.0;CE;Porteiras;2016;5;-7.534395200000001;-39.11688609999999;Porteiras, CE, 63270-000, Brazil
38581;50044;7530951;-12.19265;-43.82649;UNIDADE DE SAUDE DA FAMILIA QUILOMBO JATOBA;RIACHO DE SERRA BRANCA;S/N;ZONA RURAL;77 36521023;47115000.0;BA;Muquém de São Francisco;2016;5;-12.204906;-43.423997;Distrito De Riacho Da Serra Branca , S/N Centro, Muquém de São Francisco - BA, 47115-000, Brazil
38585;50848;7829450;-9.256764500000001;-37.999094299999996;POSTO DE SAUDE CAPIM PARICONHA;SITIO CAPIM;S/N;SITIO CAPIM;;57475000.0;AL;Pariconha;2016;5;-9.2554242;-38.00267840000001;Pariconha - State of Alagoas, 57475-000, Brazil
38586;51042;7926871;-4.8734614;-43.3721971;UBS CAMPO DE BELEM II;AVENIDA WALTER BRITO;S/N;CAMPO DE BELEM;;65609070.0;MA;Caxias;2016;5;-4.8737963;-43.37128;Av. Valter Brito - Campo de Belem, Caxias - MA, Brazil
38588;49796;7483767;-5.46684;-35.55373;UNIDADE BASICA DE SAUDE DE NOVA DESCOBERTA;RUA JOAO HENRIQUE;01;CENTRO;(84) 32660159;59582000.0;RN;Pureza;2016;5;-5.4646335;-35.5547044;Rua Joao Henrique, Pureza - RN, 59582-000, Brazil
38589;50373;7633904;-6.23825;-36.176320000000004;UBS MARGARIDA PROCOPIO;RUA ORESTES DANTAS CORTEZ;S/N;CONJ MARGARIDA;;59230000.0;RN;Campo Redondo;2016;5;-6.242127;-36.1829842;Campo Redondo - State of Rio Grande do Norte, Brazil
38591;49647;7441762;-11.68418;-41.76802;UNIDADE DE SAUDE DA FAMILIA DE CAPIVARA;POVOADO DE CAPIVARA;S/N;POVOADO;;44890000.0;BA;Canarana;2016;5;-12.3;-40.4;Capivara, Itaberaba - BA, 46880-000, Brazil
38597;50139;7557612;-10.50458;-39.00966;UNIDADE DE SAUDE DA FAMILIA DE PINHOES;POVOADO PINHOES;S/N;ZONA RURAL;;48500000.0;BA;Euclides da Cunha;2016;5;-10.6147202;-38.9678876;Pinhões, Euclides da Cunha - BA, 48500-000, Brazil
38602;50981;7899351;-7.336239;-47.4638414;POSTO DE SAUDE MANOEL FIRMINO DE MOURA;RUA BRIGADEIRO EDUARDO GOMES;58;TICONCA;;65980000.0;MA;Carolina;2016;5;0.0;0.0;Não encontrado
38606;50777;7802471;-8.7410774;-36.4580775;CENTRO DE REABILITACAO DE JUCATI;RUA FRANCISCO ALVES DA SILVA;S/N;CENTRO;87 3779 8103;55398000.0;PE;Jucati;2016;5;-8.708043;-36.4866489;R. Francisco Alves da Silva, Jucati - PE, 55398-000, Brazil
38608;49591;7430353;-7.02141;-37.2748;UNIDADE DE SAUDE DA FAMILIA PEDRO LEANDRO SOBRINHO;RUA ANTONIO TORRES;S/N;MONTE CASTELO;;58700970.0;PB;Patos;2016;5;-7.0407349;-37.2721127;R. Antônio Tôrres de Morães - Monte Castelo, Patos - PB, Brazil
38612;49634;7440839;-7.383669999999999;-37.98486;USF DEUZALINA FRANCELINO LEITE;RUA SEVERINO TEOTONIO DOS SANTOS;S/N;PLANALTO;83934851226;58795000.0;PB;Santana dos Garrotes;2016;5;-7.382992599999999;-37.9902705;R. Severino Teotonio, Santana dos Garrotes - PB, 58795-000, Brazil
38614;50108;7547366;-10.50458;-39.00966;UNIDADE DE SAUDE DA FAMILIA NOSSA SENHORA DE FATIMA;2 TRAVESSA BA 220;S/N;DENGO;75-32711803;48500000.0;BA;Euclides da Cunha;2016;5;-10.5066802;-39.0162864;BA-220, 2 - S/N, Euclides da Cunha - BA, 48500-000, Brazil
38616;49776;7477856;-6.30644;-35.47412;UBS DA FAMILIA DO CAPIM ACU;SITIO CAPIM ACU;S/N;ZONA RURAL;32822427;59255000.0;RN;Santo Antônio;2016;5;-6.3113798;-35.4784912;Santo Antônio, State of Rio Grande do Norte, 59255-000, Brazil
38620;49928;7508182;-4.48537;-42.07107;PS SAMBAIBA;LOCALIDADE SAMBAIBA;S/N;ZONA RURAL;86 32570116;64283000.0;PI;Boqueirão do Piauí;2016;5;-7.1395376;-45.3464844;Sambaíba, Sambaíba Municipality - MA, 65830-000, Brazil
38623;50676;7769032;-6.948902900000001;-36.7132449;UBSF III MARIA SALETE DA SILVA GOMES;RUA BALDUINO GUEDES;125;DINART MARIZ;;59355000.0;RN;Equador;2016;5;-6.9936596;-36.716905;Av. Balduíno Guedes, 125, Junco do Seridó - PB, 58640-000, Brazil
38625;50577;7728727;-8.23333;-35.79164;UNIDADE DE SAUDE DO SANTO ANTONIO;RUA HENRIQUE DIAS;S/N;SANTO ANTONIO;;55660000.0;PE;Bezerros;2016;5;-8.2325146;-35.7562773;R. Henrique Dias - Santo Antonio, Bezerros - PE, 55660-000, Brazil
38627;49604;7432909;-5.10407;-38.37023;POSTO DE SAUDE CH2;SETOR CH2;0;PIMN;;62940000.0;CE;Morada Nova;2016;5;-5.0977503;-38.37050139999999;Morada Nova, CE, 62940-000, Brazil
38628;50328;7616473;-3.8879099999999998;-38.68469;UBS RATO;DISTRITO MANOEL GUEDES;S/N;RATO;;61984000.0;CE;Maranguape;2016;5;-4.0590753;-38.9086689;Manoel Guedes, Maranguape - CE, Brazil
38629;50710;7779682;-12.3320302;-38.769191299999996;UNIDADE DE SAUDE DA FAMILIA WALTER DE JESUS MORAIS;LOTEAMENTO BELO HORIZONTE;S/N;CENTRO;;44245000.0;BA;Conceição do Jacuípe;2016;5;-19.9166813;-43.9344931;Belo Horizonte, State of Minas Gerais, Brazil
38631;50184;7569807;-5.793159999999999;-36.91904;POSTO MAZAGAO;SITIO MAZAGAO;S/N;ZONA RURAL;;59518000.0;RN;São Rafael;2016;5;-0.1157293;-51.2862328;Mazagão - State of Amapá, 68940-000, Brazil
38633;49532;7417624;-7.1863800000000015;-39.73554;UNIDADE BASICA DE SAUDE RUA SAO PEDRO;RUA SAO PEDRO;S/N;CENTRO;;63190000.0;CE;Santana do Cariri;2016;5;-7.210554300000001;-39.3176553;R. São Pedro, Juazeiro do Norte - CE, Brazil
38640;50115;7550847;-4.27073;-41.77294000000001;UBS PE DO MORRO;LOCALIDADE PE DO MORRO;S/N;PE DO MORRO;;64260000.0;PI;Piripiri;2016;5;-4.4441441;-41.6894114;Piripiri - State of Piauí, 64260-000, Brazil
38642;50569;7725817;-8.32226;-36.13909;USF CENTRO;RUA CAETANA PONTES;S/N;CENTRO;;55130000.0;PE;São Caitano;2016;5;-8.3269156;-36.136821;R. Caetano Vasconcelos Pontes, São Caetano - PE, 55130-000, Brazil
38644;50615;7742231;-9.93161010742188;-36.4715232849121;UNIDADE BASICA DE SAUDE DA FAMILIA MUTIRAO II;RUA PROJETADA;S/N;MUTIRAO;8235411218;57270000.0;AL;Junqueiro;2016;5;-9.9073899;-36.4806764;Junqueiro, State of Alagoas, 57270-000, Brazil
