index;gid;co_cnes;lat;long;no_fantasia;no_logradouro;nu_endereco;no_bairro;nu_telefone;co_cep;uf;cidade;ano_ubs_det;mes_ubs_det
34534;46027;6752918;-281.839.865.262.373;-492.199.960.405.178;ESF 01;ADERBAL RAMOS DA SILVA;127;CENTRO;48 36521311;88890000.0;SC;Grão Pará;2016;5
34535;46083;6801994;-311.183.559.894.553;-52.818.617.820.738.200;POSTO DE SAUDE COXILHA DO FOGO;COXILHA DO FOGO;S/N;3 DISTRITO;;96600000.0;RS;Canguçu;2016;5
34537;46151;6850006;-240.190.125.564.173;-53.441.249.078.868.300;UNIDADE DE ATENCAO PRIMARIA DA SAUDE DA FAMILIA;RUA RIBEIRAO PRETO;2440;CENTRO;4436561679;87580000.0;PR;Alto Piquiri;2016;5
34545;46373;8007535;-26.304.517.648.654;-48.849.409.143.238;UBSF LAGOINHA;TANCREDO NEVES;46;MORRO DO MEIO;(47) 34651912;89215115.0;SC;Joinville;2016;5
34546;46097;6809731;-272.305.476.665.489;-519.863.820.075.974;ESF SAO CRISTOVAO;RUA MAURO MATIOLLO;255;SAO CRISTOVAO;49 34446597;89711508.0;SC;Concórdia;2016;5
34552;46120;6823114;-264.560.602.968.492;-535.001.241.069.131;UNIDADE BASICA DE SAUDE SAO CRISTOVAO;RUA CRUZ E SOUZA;80;SAO CRISTOVAO;(49)36431191;89930000.0;SC;São José do Cedro;2016;5
34555;46315;6965164;-245.579.624.176.018;-54.058.141.708.372.400;CENTRO DE SAUDE DA CRIANCA E DA MULHER;TRAVESSA BRASILIA;100;CENTRO;;85960000.0;PR;Marechal Cândido Rondon;2016;5
34569;46132;6830072;-27.359;-53.394;POSTO DE SAUDE JARDIM PRIMAVERA;RUA ANALISIO BOSSONI;100;JARDIM PRIMAVERA;;98400000.0;RS;Frederico Westphalen;2016;5
34583;46276;6933289;-295.051.360.130.302;-518.065.881.729.111;UNIDADE BASICA ESF 1 RAIO DE LUZ;RUA ARNALDO KRUG;59;CANABARRO;37627800;95890000.0;RS;Teutônia;2016;5
34588;46376;8007942;-284.484.539.272.763;-521.967.769.340.001;PSF SAO PEREGRINO MARAU;RUA ZEFERINO FILLIPPI;1416;JARDIM DO SOL;(54)3424672;99150000.0;RS;Marau;2016;5
34589;46272;6928552;-227.188.789.844.506;-526.223.659.515.366;UNIDADE DE ATENCAO PRIMARIA SAUDE DA FAMILIA;AVN RIO GRANDE DO SUL;749;VILA BARBOSA;;87890000.0;PR;Terra Rica;2016;5
34594;46255;6919820;-29.085.423.946.379.700;-51.190.817.356.108.100;UNIDADE BASICA DE SAUDE ANTONIA SUSIN MACCAGNAN;RS 122 SAO GOTARDO;S/N;SAO GOTARDO;;95270000.0;RS;Flores da Cunha;2016;5
34604;46108;6816878;-27.023.832.799.999.900;-486.653.586;UNIDADE SAUDE DA FAMILIA SANTA REGINA;MANAGUA;S/N;SANTA REGINA;;88345689.0;SC;Camboriú;2016;5
34605;46004;6735029;-258.685.326.576.225;-508.115.744.590.745;UNIDADE DE SAUDE VEREADOR ALCIDES DE ALMEIDA;JARDIM EMILIA;1;VILA CAROLINE;3542 2372;84570000.0;PR;Mallet;2016;5
34606;46287;6941559;-26.836.831.569.670.800;-49.102.363.586.424.300;ESF MARTIN VOLLES II;RUA FRANZ VOLLES;1121;ITOUPAVA CENTRAL;(47) 3381-6664;89066100.0;SC;Blumenau;2016;5
34607;46361;8000883;-272.463.726.997.368;-52.022.495.269.773.900;ESF GUILHERME REICH;RUA VITORIA;91;GUILHERME REICH;(49)3442-2830;89709172.0;SC;Concórdia;2016;5
34610;46230;6905722;-271.263.599.395.744;-495.366.239.547.715;ARON FRANZ;RUA DO PARAISO;0;SALTO PILAO;35230258;89182000.0;SC;Lontras;2016;5
34614;46375;8007918;-284.484.539.272.763;-521.967.769.340.001;PSF SANTA RITA MARAU;RUA MIGUEL MAGNAN;530;SANTA RITA;(54)3428531;99150000.0;RS;Marau;2016;5
34615;46104;6815634;-23.051.751.654.654.100;-502.264.075.987.152;UNIDADE BASICA DE SAUDE SANTA HELENA;AVENIDA AILSON RAMOS DOS SANTOS;S/N;JARDIM SANTA HELENA;43 3538 1983;86380000.0;PR;Andirá;2016;5
34631;46223;6901727;-25.98;-52.568.000.000.000.000;UAPSF DOS PIONEIROS;AVENIDA GENEROSO MARQUES;S/N;SCHIAVINI;;85550000.0;PR;Coronel Vivida;2016;5
34635;46095;6808417;-273.721.669.191.144;-537.572.696.148.981;PSF 04 DALTRO FILHO TENENTE PORTELA;DALTRO FILHO;1;DALTRO FILHO;;98500000.0;RS;Tenente Portela;2016;5
34636;46242;6913504;-30.355.160.236.357.700;-51.581.776.142.118.900;ESF CENTRAL MARIANA PIMENTEL;RUA DR MONTAURI;1;CENTRO;;92900000.0;RS;Mariana Pimentel;2016;5
34647;46233;6906575;-26.122.205.257.415;-498.248.434.066.758;UNIDADE DE ESF VEREADOR EDSON LUIS SCHULTZ;BENEMERITO PAULO TAVARES;S/N;RESTINGA;47 36451033;89300000.0;SC;Mafra;2016;5
34650;46170;6862225;-226.561.903.953.546;-52.083.585.262.297.100;UNIDADE DA ATENCAO PRIMARIA SAUDE DA FAMILIA;RUA DR JOSE CANDIDO MURICY;222;CENTRO;4433421133;87680000.0;PR;Paranapoema;2016;5
34655;46358;7007019;-284.640.741.348.258;-490.355.873.107.896;UBS SAO JOAO II;RUA PAULO STEINHEUSER;S/N;SAO JOAO;(48) 3626-8474;88702706.0;SC;Tubarão;2016;5
34656;46081;6801900;-31.267.529.726.027.400;-525.207.209.587.082;POSTO DE SAUDE HERVAL;HERVAL;S/N;2 DISTRITO;;96600000.0;RS;Canguçu;2016;5
34663;46323;6970664;-28.358.867.168.425.600;-542.696.928.977.951;ESF II ENTRE IJUIS;ARARE ALBUQUERQUE DE DEUS;85;CENTRO;5533291192;98855000.0;RS;Entre-Ijuís;2016;5
34672;46084;6802001;-312.037.897.109.976;-527.190.971.374.496;POSTO DE SAUDE PANTANOSO;PANTANOSO;S/N;2 DISTRITO;;96600000.0;RS;Canguçu;2016;5
34714;46304;6959393;-272.210.311.889.641;-49.655.048.847.197;PSF CANOAS;RUA DOM PEDRO II;S/N;CANOAS;35253940;89164102.0;SC;Rio do Sul;2016;5
34715;46148;6846319;-24.714.000.000.000.000;-53.743;CERTI PIONEIRA;RUA CAPITAO LEONIDAS MARQUES;1159;PIONEIRA;3252-5890;85909190.0;PR;Toledo;2016;5
34732;46412;2684683;-24.950.872.979.956.900;-50.113.091.511.504.000;UNIDADE DE SAUDE MARIA MAURA MARTINS AFCB;RUA DA CAMPINA;910;VILA AFCB;(42)32311712;84145000.0;PR;Carambeí;2016;5
34736;46766;2305577;-28.801;-49.721.000.000.000.000;UNIDADE MISTA DE SAUDE AVELINO MEZZARI;RUA JUVENAL FELICIANO BITENCURT;160;CENTRO;(48)5440071;88925000.0;SC;Morro Grande;2016;5
34743;46664;2228092;-2.737.185;-5.375.833.000.000.000;POSTO SAUDE CENTRO TENENTE PORTELA;RUA POTIGUARA;504;PERIMETRAL;(55)35511507;98500000.0;RS;Tenente Portela;2016;5
34746;46660;2225638;-29.648.970.000.000.000;-5.077.595;UNIDADE BASICA DE SAUDE PEGA FOGO;PEGA FOGO;1;INTERIOR;(51)5441082;95600066.0;RS;Taquara;2016;5
34748;46690;2248980;-27.631.870.000.000.000;-52.272.220.000.000.000;UBS CENTRO;RUA ALEMANHA;985;CENTRO;(54)5222300;99700054.0;RS;Erechim;2016;5
34751;46693;2254034;-317.106;-5.234.158;UBS UNIAO DE BAIRROS;RUA 1;1;TRES VENDAS;;96070740.0;RS;Pelotas;2016;5
34755;46706;2266202;-300.422;-52.888.740.000.000.000;UNIDADE SANITARIA 03;RUA CEL JOAO LEITAO;1055;BARCELOS;(51)37231364;96506670.0;RS;Cachoeira do Sul;2016;5
34757;46555;19089;-25.545.579.999.999.900;-4.919.083;UNIDADE DE SAUDE MARCELINO;RUA VEREADOR DOMINGOS MOLETTA;S/N;COLONIA MARCELINO;(41) 3299 - 8398;83024990.0;PR;São José dos Pinhais;2016;5
34760;46676;2234831;-27.715.999.999.999.900;-53.701;POSTO DE SAUDE DE CEL BICACO;RUA FRANCISCO GOBBI;241;CENTRO;(55)35571322;98580000.0;RS;Coronel Bicaco;2016;5
34766;46701;2261707;-31.558.000.000.000.000;-53.673;SECRETARIA MUNICIPAL DE SAUDE DE CANDIOTA;RUA ERNESTO DORNELLES;190;DARIO LASSANCE;(53)2457268;96495000.0;RS;Candiota;2016;5
34770;46698;2255812;-29.721.490.000.000.000;-524.312;CASA DE SAUDE DO TRABALHADOR UMREST;RUA ERNESTO ALVES;858;CENTRO;5137118908;96810144.0;RS;Santa Cruz do Sul;2016;5
34771;46551;17264;-2.553.513;-4.929.564;UMS NOSSA SENHORA DO SAGRADO CORACAO;RUA ANTONIO CLAUDINO;375;PINHEIRINHO;(41)32274688;81870020.0;PR;Curitiba;2016;5
34772;46666;2229897;-2.985.769;-51.161;UBS CRUZEIRO ESTEIO;RUA HORTENCIO GUILHERMINO BATUTA;52;VILA CRUZEIRO;51 30783013;93285478.0;RS;Esteio;2016;5
34778;46763;2303981;-2.722.532;-5.202.878;PS JARDIM;RUA LEONIDAS FAVERO;S/N;JARDIM;(49)3444-9101;89703024.0;SC;Concórdia;2016;5
34779;46691;2249081;-27.632.170.000.000.000;-5.226.382;POSTO DO PRESIDIO ESTADUAL DE ERECHIM;RUA JACINTO GODOI;38;CENTRO;(54) 3522 9494;99700970.0;RS;Erechim;2016;5
34790;46552;17809;-2.575.874;-49.319.829.999.999.900;POSTO DE SAUDE PREFEITO FRANCISCO ARI CLAUDINO;ESTRADA PRINCIPAL;S/N;CAMPESTRE DOS PAULAS;(41)36261122;83800000.0;PR;Mandirituba;2016;5
34795;46669;2230674;-29.772.790.000.000.000;-5.115.295;UNIDADE BASICA DE SAUDE LIGA FEMININA DE COMBATE AO CANCER;RUA AZAMBUJA FORTUNA;88;FIAO;(51)05921383;93020570.0;RS;São Leopoldo;2016;5
34810;46553;18856;-2.553.818;-4.920.251;UNIDADE DE SAUDE CENTRAL;RUA IZABEL A REDENTORA;1629;CENTRO;(41) 3398 - 2776;83005010.0;PR;São José dos Pinhais;2016;5
34817;46678;2235773;-29.715.090.000.000.000;-525.021;CENTRO DE SAUDE ODONTOLOGICO;RUA NESTOR FREDERICO HENN;1537;CENTRO;(51)37181334;96880000.0;RS;Vera Cruz;2016;5
34818;46665;2229803;-2.985.309;-5.124.965;UNIDADE BASICA PEDREIRA;RUA DA PEDREIRA;471;BERTO CIRIO;(51)4796870;92480000.0;RS;Nova Santa Rita;2016;5
34823;46667;2229935;-2.985.308;-5.114.829;UBS CLARET ESTEIO;AV JOAO NEVES DA FONTOURA;347;PARQUE CLARET;51 34598724;93280190.0;RS;Esteio;2016;5
34832;46685;2244195;-2.964.678;-535.838;HOSPITAL MADRE IMILDA;AVN SIQUEIRA COUTO;227;CENTRO;(55) 3224.1122;97195000.0;RS;Silveira Martins;2016;5
34838;46674;2233592;-3.053.189;-5.347.198;PSF 4 JARDIM DO EDEM;RUA ARTIDOR ARAUJO;S/N;VILA HENRIQUES;(55)2814596;96570000.0;RS;Caçapava do Sul;2016;5
34839;46661;2225662;-29.644.140.000.000.000;-5.078.815;UNIDADE BASICA DE SAUDE PIAZITO;RUA HENRIQUE BAUERMANN;1;CENTRO;(51)5421020;95600490.0;RS;Taquara;2016;5
34840;46671;2231417;-29.957.140.000.000.000;-5.110.321;UBS DECIO MARTINS COSTA;DECIO MARTINS COSTA;464;VILA EUNICE;(51) 30413402;94920170.0;RS;Cachoeirinha;2016;5
34841;46689;2248697;-27.386.809.999.999.900;-52.455.740.000.000.000;POSTO AVANCADO CAMPO DO ACOITA ITATIBA DO SUL;LINHA CAMPO DO ACOITA;S/N;CAMPO DO ACOITA;(54)5281164;99760000.0;RS;Itatiba do Sul;2016;5
34862;46703;2263254;-2.864.047;-530.954;POSTO DE SAUDE VILA HERMANY;RUA GENERAL OSORIO;S/N;HERMANY;;98200000.0;RS;Ibirubá;2016;5
34863;46677;2235293;-2.777.388;-5.325.039;POSTO DE SAUDE SAO PEDRO DAS MISSOES;AV BRASIL;1;CENTRO;(55)37423331;98323000.0;RS;São Pedro das Missões;2016;5
34872;46559;25550;-2.609.027;-497.865;CENTRO MUNICIPAL DE ESPECIALIDADES ENFERMEIRO JOSE KRAJEWSKI;RUA KALIL GEMAEL;S/N;BOM JESUS;(47) 36421111;83880000.0;PR;Rio Negro;2016;5
34873;46670;2230801;-29.731.109.999.999.900;-5.115.092;UNIDADE BASICA DE SAUDE SCHARLAU;RUA PINTO BANDEIRA;68;SCHARLAU;(51)05921383;93120620.0;RS;São Leopoldo;2016;5
34877;46681;2241196;-28.885;-50.358.000.000.000.000;HOSPITAL CARLOS AUMOND UNIDADE MISTA;RUA INACIO RODRIGUES;395;CENTRO;(54)32531001;95420000.0;RS;Jaquirana;2016;5
34881;46550;13773;-25.978;-49.683;UNIDADE BASICA DE SAUDE SAO LUIZ;RUA MARIA CLARA BRANDAO TESSEROLLI;89;CENTRO;(41)6281352;83870000.0;PR;Campo do Tenente;2016;5
34883;46765;2305127;-28.971.290.000.000.000;-4.950.462;P S ITOUPABA;ESTRADA GERAL;S/N;ITOUPAVA;(00)00000000;88900900.0;SC;Araranguá;2016;5
34885;46704;2263610;-2.864.423;-53.607.659.999.999.900;CENTRAL DE ESPECIALIDADES SUS;LUCIO DIAS;871;CENTRO;(55)33245212;98005970.0;RS;Cruz Alta;2016;5
34886;46684;2243571;-2.969.268;-5.380.755;UNIDADE DE SAUDE CENTRAL;AVENIDA MEDIANEIRA;355;CENTRO;(55) 3222.3290;97060001.0;RS;Santa Maria;2016;5
34900;46767;2306190;-26.487.209.999.999.900;-4.908.165;UNIDADE SANITARIA CENTRAL;RUA HENRIQUE MARQUARDT;36;CZERNIEWICZ;;89252000.0;SC;Jaraguá do Sul;2016;5
34903;46695;2255022;-2.971.967;-5.243.391;PROGRAMA DE AGENTES COMUNITARIOS DE SAUDE;RUA ERNESTO ALVES;858;CENTRO;(51)21099322;96810144.0;RS;Santa Cruz do Sul;2016;5
34910;46682;2241528;-29.346;-53.306.999.999.999.900;POSTO DE SAUDE SAO JOSE ESF;RUA CESAR RUBIN;536;SAO JOSE;(55) 3278.1126;98150000.0;RS;Pinhal Grande;2016;5
34912;46683;2243490;-29.688.440.000.000.000;-5.381.771;UNIDADE DE SAUDE SAO VALENTIM;COLONIA TONIOLO;S/N;SAO VALENTIM;;97010001.0;RS;Santa Maria;2016;5
34914;46658;2224232;-29.985.059.999.999.900;-501.952;POSTO DE SAUDE SANTA LUZIA;CARLOS BRUNO FETTI;45;SANTA LUZIA;30617003;95520000.0;RS;Osório;2016;5
34917;46686;2244217;-2.999.976;-534.997;HOSPITAL MUNICIPAL PEDRO CALIL;RUA ADELINO CARDOSO;150;CENTRO;(55) 3236.1312;97210000.0;RS;Formigueiro;2016;5
34930;47167;2491508;-2.846.657;-49.019.729.999.999.900;PACS CENTRO;RUA RUI BARBOSA;S/N;CENTRO;(48) 3628-3958;88701600.0;SC;Tubarão;2016;5
34931;46556;19100;-2.553.614;-4.920.482;UNIDADE DE SAUDE AGARAU;RUA ARCIDIO CLAUDINO BARBOSA;S/N;AGARAU;(41) 3385 - 8591;83005110.0;PR;São José dos Pinhais;2016;5
34956;46762;2302071;-2.700.605;-5.115.164;POSTO DE ASSISTENCIA MEDICA;RUA JOAO CONTINI;35;SAO CRISTOVAO;(49)5661729;89560000.0;SC;Videira;2016;5
34969;46700;2260832;-2.837.984;-5.390.316;GABINETE ODONTOLOGICO IMEAB;AVN GETULIO VARGAS;S/N;ASSIS BRASIL;;98700000.0;RS;Ijuí;2016;5
34971;46687;2247682;-29.143;-56.065;POSTO DE SAUDE PASSO DO GOULART;PASSO DO GOULART;S/N;PASSO DO GOULART;(55) 6114216;97645000.0;RS;Maçambará;2016;5
34973;46705;2264331;-29.999.859.999.999.900;-5.119.979;UNIDADE DE SAUDE NAVEGANTES;AV PRESIDENTE FRANKLIN ROOSEVELT;5;SAO GERALDO;51 3342-3585;90230000.0;RS;Porto Alegre;2016;5
34981;46663;2227045;-2.995.818;-5.172.744;POSTO DE ASSISTENCIA MEDICA;RUA RAMIRO BARCELOS;292;CENTRO;(05)16511670;96700000.0;RS;São Jerônimo;2016;5
34984;46672;2231956;-30.079.909.999.999.900;-5.108.044;UBS ESMERALDA VIAMAO;RUA PRESIDENTE VARGAS;46;ESMERALDA;;94470100.0;RS;Viamão;2016;5
34989;46699;2260794;-2.838.703;-5.392.949;GABINETE ODONTOLOGICO APAE;RUA SAO FRANCISCO;169;CENTRO;(55)33328718;98700000.0;RS;Ijuí;2016;5
34995;46692;2253518;-31.772.790.000.000.000;-5.232.731;UBS FATIMA;RUA BALDOMERO TRAPAGA;480;N S DE FATIMA;(53)2224028;96075540.0;RS;Pelotas;2016;5
34996;46702;2263203;-2.864.047;-530.954;POSTO DE SAUDE CENTRAL DE IBIRUBA;RUA 7 DE SETEMBRO;814;CENTRO;(54) 33241655;98200000.0;RS;Ibirubá;2016;5
34997;46694;2254085;-31.649.559.999.999.900;-5.232.953;UBS PESTANO;AVENIDA LEOPOLDO BROD;3220;PESTANO;(53)2736603;96071324.0;RS;Pelotas;2016;5
35004;46662;2225697;-29.647.959.999.999.900;-5.076.615;UNIDADE BASICA DE SAUDE RIO DA ILHA;TRAVESSA RITTER;850;RIO DA ILHA;;95600066.0;RS;Taquara;2016;5
35008;46668;2230593;-29.772.790.000.000.000;-5.115.295;UNIDADE BASICA DE SAUDE APOSENTADOS;RUA AZAMBUJA FORTUNA;88;FIAO;(51) 35919088;93020570.0;RS;São Leopoldo;2016;5
35011;46659;2225557;-2.904.914;-5.014.703;POSTO DE SAUDE VILA SANTANA;RUA JULIO DE CASTILHOS;S/N;VILA SANTANA;(54)32511872;95480000.0;RS;Cambará do Sul;2016;5
35013;46405;3985164;-272.809.406.646.269;-53.431.895.485.104;POSTO DE SAUDE DE IPUACU CAICARA;DISTRITO DE IPUACU;100;DISTRITO DE IPUACU;55 3738 5022;98440000.0;RS;Caiçara;2016;5
35021;46558;19208;-2.497.765;-4.908.361;UNIDADE MISTA DE SAUDE DE TUNAS DO PARANA;RUA EROS RUPEL ABDALLA;229;CENTRO;(41) 3659-1077;83480000.0;PR;Tunas do Paraná;2016;5
35023;46675;2234106;-30.515.620.000.000.000;-5.349.184;PSF 5 VILA SUL;RUA LUIS COELHO LEAL;785;SUL;(55)32811354;96570000.0;RS;Caçapava do Sul;2016;5
35027;46673;2232332;-31.856.009.999.999.900;-52.813.719.999.999.900;POSTO DE SAUDE DO ALTO ALEGRE CERRITO;ALTO ALEGRE;S/N;CENTRO;;96395000.0;RS;Cerrito;2016;5
35048;46554;18910;-25.530.739.999.999.900;-49.195.809.999.999.900;UNIDADE DE SAUDE BRAGA;RUA JOAO MARIA ROCCO;200;BRAGA;(41) 3381-5831;83005460.0;PR;São José dos Pinhais;2016;5
35055;46406;5315662;-231.177.827.565.859;-515.406.168.453.571;UAPS DEOLINDA CONSALTER;RUA ASTORGA;21;CENTRO;32722876;86610000.0;PR;Jaguapitã;2016;5
35061;46680;2239159;-2.917.499;-5.115.384;UBS BELA VISTA;RUA VALENTIM COMERLATTO;983;BELA VISTA;(54) 3901 13 21;95072430.0;RS;Caxias do Sul;2016;5
35065;46697;2255286;-2.971.317;-52.435.680.000.000.000;CENTRO MUNICIPAL ATENDIMENTO A SOROLOGIA;RUA THOMAZ FLORES;806;CENTRO;5137156368;96810068.0;RS;Santa Cruz do Sul;2016;5
35075;46557;19151;-2.557.589;-4.913.971;UNIDADE DE SAUDE CAIC;RUA DOUTOR MURICI;3421;COSTEIRA;(41) 3283 - 6398;83015290.0;PR;São José dos Pinhais;2016;5
35094;46696;2255049;-29.712.290.000.000.000;-52.433.240.000.000.000;CENTRAL ODONTOLOGICA;RUA ERNESTO ALVES;128;CENTRO;(51)37196745;96810144.0;RS;Santa Cruz do Sul;2016;5
35100;46679;2235994;-29.615.129.999.999.900;-52.173.190.000.000.000;UBS CORONEL BRITO;GASTAO GUEDES;1290;CORONEL BRITO;(51)39831056;95800000.0;RS;Venâncio Aires;2016;5
35120;46688;2247852;-3.038.516;-5.643.795;SMS PROGRAMA DE AGENTES COMUNITARIOS DE SAUDE;RUA ASCANIO TUBINO;734;CENTRO;(55) 4231433;97560000.0;RS;Quaraí;2016;5
35143;47179;2495953;-2.556.365;-508.541;POSTO DE SAUDE PIRAPO;PIRAPO;S/N;ZONA RURAL;(42)4231118;84500000.0;PR;Irati;2016;5
35155;46938;2379325;-26.111;-49.805;NUCLEO MATERNO INFANTIL;RUA MAL FLORIANO PEIXOTO;S/N;CENTRO;(47)6426377;89300000.0;SC;Mafra;2016;5
35163;47002;2411024;-26.78;-52.059;UNIDADE SANITARIA DOM CARLOS;ESTRADA GERAL;S/N;DISTRITO DE DOM CARL;49 34370003;89687000.0;SC;Passos Maia;2016;5
35165;46943;2380242;-27.223.000.000.000.000;-50.98;UNIDADE MISTA DE SAUDE NOSSA SENHORA DE SALETE;AV ENIO LOPES DE ALBUQUERQUE;256;NOVO BAIRRO;(49)5460347;89618000.0;SC;Monte Carlo;2016;5
35184;47018;2418843;-27.315;-48.559;UNIDADE DE SAUDE DE PALMAS;RUA GERAL DE PALMAS;S/N;PALMAS;(48) 30397593;88190000.0;SC;Governador Celso Ramos;2016;5
35195;46942;2379880;-27.003.120.000.000.000;-5.174.004;UNIDADE SANITARIA DE SAO JOSE;RUA PRINCIPAL;S/N;INTERIOR;;89675000.0;SC;Vargem Bonita;2016;5
35259;47199;2512874;-2.689.852;-4.923.362;UNIDADE SANITARIA HEINZ SCHUTZ;RUA SAO FRANCISCO;250;CENTRO;(47)3333-9313;89080069.0;SC;Indaial;2016;5
35268;47197;2511851;-26.285.120.000.000.000;-48.792.159.999.999.900;UBSF CAIC VILA PARANAENSE DES FCO JOSE RODRIGUES DE OLIVEIRA;AGOSTINHO DOS SANTOS;568;COMASA;(47) 34163240;89228440.0;SC;Joinville;2016;5
35291;47196;2511681;-26.316.270.000.000.000;-4.884.105;UBSF BUCAREIN;RUA INACIO BASTOS;555;BUCAREIN;47 3489-7957;89202310.0;SC;Joinville;2016;5
35302;46936;2378280;-26.654;-53.44;US TREZE DE MAIO;LINHA TREZE DE MAIO;S/N;CENTRO;(49) 6916576;89909000.0;SC;Barra Bonita;2016;5
35304;47054;2436558;-27.159.340.000.000.000;-521.431;UNIDADE BASICA DE SAUDE DE NOVA ESTRELA;RUA HAUPSTRASSE;1;CENTRO;(49) 34480101;89740000.0;SC;Arabutã;2016;5
35306;46937;2378418;-27.103;-53.402;SAUDE DA FAMILIA IV;RUA CRISTIANO WANDACHEER;27;CENTRO;(49 ) 36740180;89893000.0;SC;Mondaí;2016;5
35372;47165;2491125;-26.178.279.999.999.900;-5.038.876;UNIDADE BASICA DE SAUDE FARTURA;ESTRADA GERAL DA FARTURA;S/N;INTERIOR;47 36217700;89460000.0;SC;Canoinhas;2016;5
35380;47166;2491184;-26.178.279.999.999.900;-5.038.876;UNIDADE BASICA DE SAUDE ANTA GORDA;LOCALIDADE DE ANTA GORDA;S/N;INTERIOR;(47)6928055;89460000.0;SC;Canoinhas;2016;5
35396;47168;2491540;-28.483.940.000.000.000;-49.007.540.000.000.000;REDE FEMININA DE COMBATE AO CANCER;RUA 27 DE MAIO;S/N;CENTRO;( );88701090.0;SC;Tubarão;2016;5
35409;46939;2379457;-27.214.609.999.999.900;-496.367;CENTRO DE ATENDIMENTO A MULHER;RUA ANA NERY;54;SANTANA;(47)5311315;89160099.0;SC;Rio do Sul;2016;5
35446;47003;2411105;-26.872;-52.016.000.000.000.000;UNIDADE SANITARIA SINDICATO;MARECHAL FLORIANO;S/N;CENTRO;(49)34350000;89683000.0;SC;Ponte Serrada;2016;5
35472;47200;2513366;-270.337;-4.938.725;ESF CENTRO 2;AVENIDA FLORIANPOLIS;107;CENTRO;(47) 33532500;89135000.0;SC;Apiúna;2016;5
35481;46940;2379856;-27.003.120.000.000.000;-5.174.004;UNIDADE SANITARIA DE CORACAO;RUA PRINCIPAL;S/N;INTERIOR;(49)5480047;89675000.0;SC;Vargem Bonita;2016;5
35489;47180;2495988;-2.547.266;-5.065.085;POSTO DE SAUDE FAXINAL DOS FERREIRAS;FAXINAL DOS FERREIRAS;S/N;ZONA RURAL;(42)4231118;84500000.0;PR;Irati;2016;5
35517;46941;2379872;-27.003.120.000.000.000;-5.174.004;UNIDADE SANITARIA DE PINHAL GRANDE;RUA PRINCIPAL;25;INTERIOR;;89675000.0;SC;Vargem Bonita;2016;5
35524;47304;2625350;-2.687.987;-52.862.019.999.999.900;POSTO DE SAUDE DE TARUMAZINHO;RUA ANGELO CITADELLA;S/N;TARUMAZINHO;(49)33320004;89843000.0;SC;Águas Frias;2016;5
35529;47488;2731479;-2.455.486;-5.297.773.000.000.000;CENTRO DE SAUDE DE UBIRATA;AVENIDA CARMEN RIBEIRO PITOMBO;S/N;CENTRO;(44)5431460;85440000.0;PR;Ubiratã;2016;5
35561;47412;2700395;-29.813.000.000.000.000;-53.375;UNIDADE DE SAUDE SANTUARIO;SANTUARIO;S/N;INTERIOR;(55) 3261.1192;97200000.0;RS;Restinga Seca;2016;5
35586;47494;2742853;-2.540.061;-5.145.552;UNIDADE DE PRONTO ATENDIMENTO TRIANON;RUA DAS DALIAS;200;PEROLA DO OESTE;(42) 3621-4500;85012110.0;PR;Guarapuava;2016;5
35592;47303;2624648;-2.883.193;-49.849.340.000.000.000;PSF SAO LUIZ;RUA FELIPE NAPOLI;S/N;CENTRO;(48)5361378;88940000.0;SC;Timbé do Sul;2016;5
35599;47255;2573490;-2.412.898;-5.147.965;POSTO DE SAUDE POSTINHO;ESTRADA ROSARIO DE GRANDES RIOS;S/N;ADOLFO PINTO;;86845000.0;PR;Grandes Rios;2016;5
35603;47256;2576716;-2.303.868;-50.818.529.999.999.900;CENTRO DE SAUDE SERTANEJA;RUA PARIGOT DE SOUZA;133;CENTRO;(43)35621965;86340000.0;PR;Sertaneja;2016;5
35616;47590;2818485;-3.204.997;-5.212.238;POSTO DE SAUDE CENTRO SOCIAL URBANO HIDRAULICA;RUA ALTAMIR DE LACERDA;1;HIDRAULICA;(53)2314378;96201220.0;RS;Rio Grande;2016;5
35624;47492;2741555;-2.537.396;-5.146.797;CEO CENTRO DE ESPECIALIDADES ODONTOLOGICAS GPUAVA;AVENIDA MOACIR JULIO SILVESTRI;1253;BATEL;(42)3621-4520;85010090.0;PR;Guarapuava;2016;5
35626;47357;2647532;-262.193;-4.868.558;POSTO MUNICIPAL DE SAUDE SAI MIRIM;ESTRADA GERAL SAI MIRIM;S/N;SAI MIRIM;34495107;89240000.0;SC;São Francisco do Sul;2016;5
35646;47402;2693364;-3.006.751;-5.123.619;FASERS;AV PADRE CACIQUE;1372;MENINO DEUS;(51)32333211;90810240.0;RS;Porto Alegre;2016;5
35660;47231;2550830;-27.673.000.000.000.000;-49.022;CENTRO DE SAUDE TAQUARAS;PRACA TEOFILO SCHUTZ;S/N;TAQUARAS;( 48)32751469;88470000.0;SC;Rancho Queimado;2016;5
35670;47561;2784009;-23.145.120.000.000.000;-4.994.715;USF AEROPORTO;RUA CAMILO NUNES;S/N;AEROPORTO;(43)3911-3101;86400000.0;PR;Jacarezinho;2016;5
35671;47397;2684012;-2.478.066;-5.000.592;UNIDADE BASICA DE SAUDE BOM JESUS;PRACA INDALECIO DE MACEDO;102;SANTA CRUZ;42-2122-5227;84168230.0;PR;Castro;2016;5
