index;gid;co_cnes;lat;long;no_fantasia;no_logradouro;nu_endereco;no_bairro;nu_telefone;co_cep;uf;cidade;ano_ubs_det;mes_ubs_det
3430;6586;2058138;-22.290558594472298;-51.905794305935004;ESF CUIABA PAULISTA;RUA SETE;S/N;CUIABA PAULISTA;(18) 3993 6138;19260000.0;SP;Mirante do Paranapanema;2016;5
3432;6491;6628842;-23.385497835240102;-46.3320365846266;PAM POSTO DE ATENDIMENTO MEDICO BARRETO;RUA ROGERIO DE ANDRADE SANTOS;200;PIRITUBA;4653-2707;7417195.0;SP;Arujá;2016;5
3435;29297;3092747;-21.55837;-51.27088;PSF DO BAIRRO GUARANIUVA E NOVA PACAEMBU;AVENIDA PEDRO BASSAN;2141;GUARANIUVA;(018)38622590;17860000.0;SP;Pacaembu;2016;5
3438;6595;2059029;-23.1031935;-48.9232631943566;ESF I DR CECILIO JORGE NETO AVARE;RUA BENEDITO AILTON CAMILO DE SOUZA;212;BRABANCIA;(14) 37332929;18703590.0;SP;Avaré;2016;5
3439;6662;2746131;-20.715826749801;-47.85919189452989;UBS III WALDEMAR GRANER ORLANDIA;AVENIDA W;783;JD SANTA RITA;(16) 3826-8385;14620000.0;SP;Orlândia;2016;5
3444;6489;3458067;-22.751998901366502;-45.1319861412035;UBS CECAP;RUA PAULO MARCONDES DE ALMEIDA;41;CECAP;(12)31521226;12610200.0;SP;Lorena;2016;5
3450;6787;2716232;-20.033408403396002;-50.726194381712396;CS DE SANTA ALBERTINA;RUA PEDRO PRUDENTE DE MORAIS;850;CENTRO;(17)36331272;15750000.0;SP;Santa Albertina;2016;5
3451;6557;3316920;-22.3647844791406;-48.395762443541095;USF JARDIM ARCO IRIS DOIS CORREGOS;AVENIDA JOSE IRALDI VIOLLI;345;PQ RESID ZANGALETT;(14) 3652-5956;17300000.0;SP;Dois Córregos;2016;5
3452;6511;2054396;-22.785592;-50.2187909877223;PROGRAMA DE SAUDE DA FAMILIA BAIRRO PARANA;RUA LUIS PIVA;83;PARANA;(18)33513902;19970000.0;SP;Palmital;2016;5
3453;6403;2059185;-21.9494926929468;-47.11881637573111;NUCLEO DE ASSISTENCIA INTEGRADO DE VENDA BRANCA CASA BRANCA;RUA FAMILIA LAVOURA;120;DIST DE VENDA BRANCA;(19)36701166;13700000.0;SP;Casa Branca;2016;5
3460;6625;5731968;-20.327990055083603;-48.3079576492296;UNIDADE DE SAUDE DA FAMILIA JOAO BOSCO LELLIS;RUA 02 A;1344;RESIDENCIAL NADIA I;;14790000.0;SP;Guaíra;2016;5
3473;6474;2790327;-21.890280246734;-49.219801425932395;CENTRO DE SAUDE III REGINOPOLIS;AVENIDA PADRE ANCHIETA;441;CENTRO;(14)3589 9100;17190000.0;SP;Reginópolis;2016;5
3483;6667;2092778;-22.4395108222955;-49.9223041534409;CENTRO DE SAUDE DE OCAUCU;AV CELESTE CASAGRANDE;204;CENTRO;1434751205;17540000.0;SP;Ocauçu;2016;5
3485;6855;2059487;-23.466646671294498;-47.503337860106;UNIDADE DE SAUDE DA FAMILIA LOPES DE OLIVEIRA SOROCABA;RUA RIUSAKU KANIZAWA;795;LOPES DE OLIVEIRA;(15)3223-3256;18071286.0;SP;Sorocaba;2016;5
3491;7060;8265;-23.493876457213698;-46.798775196074104;UBS FRANCISCA LIMA DE LIRA;RUA JUSCELINO KUBITSCHEK DE OLIVEIRA;300;PORTAL DOESTE;(11)3656-3227;6263270.0;SP;Osasco;2016;5
3492;7033;2071703;-22.7451646327966;-45.1273298263537;UBS CIDADE INDUSTRIAL;RUA SAO JUDAS TADEU;S/N;CIDADE INDUSTRIAL;(12)31532812;12609370.0;SP;Lorena;2016;5
3506;7121;2090341;-23.0374395847314;-49.1541194915757;ESF DR OSVALDO CAMPOS;AVENIDA SAO PAULO;S/N;JD SAO LUCAS;(14)37143505;18760000.0;SP;Cerqueira César;2016;5
3516;7134;6539459;-20.416217324696397;-50.7659878049467;ESF VIVER BEM;AVENIDA JOSE MANOEL MOLINA;4941;MUTIRAO;17-9624360;15720000.0;SP;Palmeira d'Oeste;2016;5
3528;6971;2787334;-23.512909412383397;-46.462318897246;UBS J DAS CAMELIAS;RUA TREVO DE SANTA MARIA;79;SAO MIGUEL PAULISTA;(11)2051-8788;8050570.0;SP;São Paulo;2016;5
3531;7103;2784599;-20.550330300000002;-48.596297799999995;UNIDADE BASICA DE SAUDE FRANCOLINO GALVAO DE SOUZA;RUA SF 6;1156;S FRANCISCO;(17)33225145;14786025.0;SP;Barretos;2016;5
3532;7144;2066416;-23.6382865905755;-47.7787899970994;PAS BAIRRO RODEIO SARAPUI;BAIRRO RODEIO;S/N;RODEIO;(15)3276-1171;18225000.0;SP;Sarapuí;2016;5
3545;7126;2057158;-22.6113867759698;-46.7032456397997;UNIDADE DE SAUDE DA FAMILIA DO CENTRO;R DR FIRMINO CAVENAGHI;S/N;CENTRO;(19)38922206;13930000.0;SP;Serra Negra;2016;5
3546;6861;5305918;-20.41947;-49.9746720152067;CONSULTORIO MUNICIPAL II DR GUMERCINDO HERNANDES MORALES;RUA LUIS LAMANA;3087;SAO JOAO;(17)34215466;15501194.0;SP;Votuporanga;2016;5
3555;6943;2096137;-23.511;-46.876000000000005;UBS MARIA MAGDALENA MACEDO;RUA VICENTE NUNES RIBEIRO;294;JARDIM SANTA CECILIA;(11) 4199-3126;6465030.0;SP;Barueri;2016;5
3575;7111;2081849;-24.2923271656029;-47.17602252960071;UBS DR TAMINATO TION;RUA GUENSHO OSHIRO;88;CENTRO;(13)34181890;11760000.0;SP;Itariri;2016;5
3577;7015;2789221;-23.530170000000002;-46.502179999999996;UBS VILA RENATO;RUA BERNARDINO FERRAZ;54;VILA RENATO;(11) 2703-0947;3978210.0;SP;São Paulo;2016;5
3585;6948;2789086;-23.633512258529;-46.6123080253588;AMA UBS INTEGRADA V MORAES JOAO PAULO BOTELHO VIEIRA;RUA GIOVANNI DI BALDUCCIO;250;VILA MORAES;(11)50580891;4170000.0;SP;São Paulo;2016;5
3587;7183;2747340;-21.740945577620803;-48.824937343596;UBS DR ALBINO QUARESMA FILHO IBITINGA;RUA PEDRO ZEPONI;90;VILA DOS BANCARIOS;(16)33418109;14940000.0;SP;Ibitinga;2016;5
3589;7068;2022672;-22.90103;-47.08967;CENTRO DE SAUDE JARDIM AURELIA;R LICINIA TEIXEIRA DE SOUZA;331;VILA PROOST DE SOUZA;(19)32137822;13032390.0;SP;Campinas;2016;5
3592;6985;2046059;-21.7249596118921;-51.013383865354996;CENTRO DE SAUDE DE LUCELIA;RUA RICIERI PERNOMIAM;601;CENTRO;(18)3551-9030;17780000.0;SP;Lucélia;2016;5
3595;7009;2030136;-20.35884;-50.69643;UNIDADE BASICA DE SAUDE E S F DE SAO FRANCISCO;RUA SAO PAULO;1374;CENTRO;(17)36931124;15710000.0;SP;São Francisco;2016;5
3608;6920;2792680;-22.742031812667197;-45.5859017372118;POSTO VILA BRITANIA;AVENIDA ESCOCIA;380;VILA BRITANIA;(12)36643143;12460000.0;SP;Campos do Jordão;2016;5
3619;6992;7260431;-21.9978085511446;-49.464054107665994;UNIDADE DE SAUDE DA FAMILIA DORIEL GONCALVES;AVENIDA BRASIL;650;JARDIM AMERICA;14-35723134;16600000.0;SP;Pirajuí;2016;5
3625;7149;3018334;-23.08745;-45.19239;NUCLEO DO PSF DO CENTRO LAGOINHA;RUA PADRE JOAO PAULO;369;CENTRO;(12)36471616;12130000.0;SP;Lagoinha;2016;5
3630;7018;2716186;-20.616509914397604;-49.4658780097947;CS DE MIRASSOLANDIA;RUA EUGENIO PONCHIO;477;CENTRO;(17)32632318;15145000.0;SP;Mirassolândia;2016;5
3632;7107;2076438;-20.271170139312197;-50.2761840820298;UBS CARLOS GANDOLFI IPANEMA FERNANDOPOLIS;RUA AIRTON MARQUES DE SOUZA;269;JARDIM IPANEMA;1734422962;15600000.0;SP;Fernandópolis;2016;5
3633;6849;2034719;-21.0346662998193;-49.9279904365525;CS DE PLANALTO;RUA LUIZ AMERICO DE FREITAS;846;CENTRO;18-36951190;15260000.0;SP;Planalto;2016;5
3637;6859;2070669;-23.499323;-47.457853253204;UNIDADE DE SAUDE DA FAMILIA VITORIA REGIA SOROCABA;RUA FRANCISCO DA SILVA MARTINS;35;VITORIA REGIA;1532261001;18078340.0;SP;Sorocaba;2016;5
3642;7054;3047598;-21.7499391;-48.8245117;PSF SALUSTIANO PINHEIRO IBITINGA;RUA SEBASTIAO FLAVIO PINHEIRO;587;MARIA LUIZA II;(16)33412120;14940000.0;SP;Ibitinga;2016;5
3648;7116;2032708;-21.9145059585565;-48.192944526671;QUALIS USF ASSENTAMENTO BELA VISTA;RUA 3;04;ASSENT BELA VISTA;(16)33117121;14801970.0;SP;Araraquara;2016;5
3674;7136;2030098;-21.3175802204213;-49.053914169311504;CS DE ITAJOBI;RUA RIO BRANCO;62;CENTRO;(17)35469021;15840000.0;SP;Itajobi;2016;5
3700;7104;2698420;-22.217649221419602;-51.6413426399216;ESF ANTONIO MOLINA CORTEZ;RUA 7 DE SETEMBRO;S/N;NOVA PATRIA;;19300000.0;SP;Presidente Bernardes;2016;5
3724;6981;2049279;-24.513316;-48.848659904639796;UNIDADE PSF PINHEIROS APIAI;RUA PERNAMBUCO;85;PINHEIROS;;18320000.0;SP;Apiaí;2016;5
3729;7168;2800764;-22.34272;-47.37409;ESF MADRE CARLA RABOLIN ARARAS;RUA SEBASTIAO DUARTE JUNIOR;25;JARDIM ALVORADA;(19)35513563;13604305.0;SP;Araras;2016;5
3732;7082;2097109;-20.7519721984857;-49.40611839294289;UBSF CIDADANIA;RUA JOAO GAGLIARDO;105;PQ DA CIDADANIA;(17) 32368106;15047234.0;SP;São José do Rio Preto;2016;5
3735;7150;2056062;-20.5430495738977;-48.56283187866071;UNIDADE BASICA ARCHIMEDES MACHADO DE BARRETOS;RUA JOAQUIM INACIO PIMENTA;1010;PIMENTA;(17)33245133;14781364.0;SP;Barretos;2016;5
3741;7005;2047721;-21.6872262954706;-49.741501808165104;UBS DR ADALBERTO ARIANO CRESPO;RUA JOAO BATISTA ARRUDA;650;JUNQUEIRA;(014) 3523-8385;16403140.0;SP;Lins;2016;5
3767;7140;2698412;-22.008990778755802;-51.557570191824;ESF FRANCISCO ARAUJO SANTOS;LARGO DA MATRIZ;S/N;ARAXANS;(18)26214444;19300000.0;SP;Presidente Bernardes;2016;5
3768;7028;2053411;-24.110645055770195;-49.31631803512429;UNIDADE PSF VILA TONICO ADOLFO ITARARE SP;RUA SAO PEDRO;3151;TONICO ADOLFO;(15)35324492;18460000.0;SP;Itararé;2016;5
3775;7040;6016081;-23.414075374602604;-46.039195060728595;CENTRO DE ESPECIALIDADES DE SAUDE E APOIO A POPULACAO;RUA SAO VICENTE DE PAULA;110;CENTRO;1146938571;8900000.0;SP;Guararema;2016;5
3792;6960;5654637;-21.418383015;-50.0730362750292;UBS SILVIA COVAS;RUA DAS ORQUIDEAS;410;CONJUNTO HABITACIONA;(18) 3652-6154;16309432.0;SP;Penápolis;2016;5
3793;6996;2062372;-21.2004188127347;-49.290729849446706;ESF DE URUPES;NILO PECANHA;320;BOA VISTA;(17)35522344;15850000.0;SP;Urupês;2016;5
3797;7229;6395139;-20.636668999377;-51.1066610199469;UBS ANTONIO DOMICIANO BARBOZA;RUA CYRO MAIA;S/N;LAPINHA;18-3704-1668;15370000.0;SP;Pereira Barreto;2016;5
3804;7548;2096668;-23.6746788024895;-46.3458251953112;UNIDADE DE SAUDE DA FAMILIA OURO FINO PAULISTA;RODOVIA INDIO TIBIRICA;2745;OURO FINO PAULISTA;(11)48270476;9442700.0;SP;Ribeirão Pires;2016;5
3812;7295;2067293;-23.5917770862572;-48.05306196212629;UBS DR GENEFREDO MONTEIRO;PRC 9 DE JULHO;518;CENTRO;(15)32725115;18200015.0;SP;Itapetininga;2016;5
3819;7600;3956296;-22.9073425;-47.060156272973096;CENTRO DE SAUDE SANTO ANTONIO;AV PASTOR JOAO PRATA VIEIRA;S/N;PARQUE VISTA ALEGRE;19-32663134;13054370.0;SP;Campinas;2016;5
3823;7279;2063549;-22.571343010476603;-47.164301150267704;USF BLUMENAU ARTUR NOGUEIRA;RUA SAO PAULO;400;BLUMENAU;38271220;13160000.0;SP;Artur Nogueira;2016;5
3827;7557;2025442;-21.128876209258397;-48.2776594161973;ESTRATEGIA DE SAUDE DA FAMILIA JOSE FRANCISCO NUNO;R ANGELO ULIAN FILHO;230;LUZITANIA;;14898035.0;SP;Jaboticabal;2016;5
3839;7203;2043971;-23.9307332038872;-46.344258785246495;UNIDADE DE SAUDE DA FAMILIA DO VALONGO;RUA PROFESSORA MARIA NEUSA CUNHA;S/N;VALONGO;(13)32193110;11085010.0;SP;Santos;2016;5
3845;7480;7312903;-24.517764184583395;-48.8434982299805;ESF BAIRRO PALMITAL;ESTRADA APIAI IPORANGA;709;PALMITAL;;18320000.0;SP;Apiaí;2016;5
3851;7547;2790157;-22.076050043105397;-48.7360811233506;CENTRO DE SAUDE II DE BARIRI;AVN DR ANTONIO GALIZIA;107;CENTRO;(14)36621948;17250000.0;SP;Bariri;2016;5
3861;7242;3706370;-23.2328975200646;-46.841390132902696;UNIDADE BASICA DE SAUDE JARDIM BERTIOGA;RUA DAS ACACIAS MIMOSAS;495;JARDIM BERTIOGA;(11)45955462;13225280.0;SP;Várzea Paulista;2016;5
3870;7578;3190188;-22.95808;-47.191140000000004;CENTRO DE SAUDE PARQUE ITAJAI;RUA PAULO GLIWKOFF;160;PARQUE ITAJAI II;(19)32211400;13058023.0;SP;Campinas;2016;5
3876;7590;2087553;-23.5595262050622;-47.4546718597398;UNIDADE BASICA DE SAUDE JARDIM SERRANO;RUA FRANCISCO LOPES DE ALMEIDA;76;JARDIM SERRANO;(15) 3242-1390;18115550.0;SP;Votorantim;2016;5
3885;7448;7284195;-23.008824365333098;-46.85116113567351;PSF 19 IPE JOSE MATTIUZZO;RUA DR LUIZ JULIANI VIDAL;10;JD IPE;(11) 4538-0556;13256530.0;SP;Itatiba;2016;5
3908;7598;2751267;-22.27391;-51.50309;UNIDADE BASICA DE SAUDE II DR PLINIO ARANTES BARRETO;RUA OSCAR TOLEDO CESAR;336;CENTRO;(18) 3269-1080;19200000.0;SP;Pirapozinho;2016;5
3909;7311;2035464;-21.2923922882494;-50.339328516986896;UBS 03 DR ODILON DA SILVA NUNES ISABEL MARIN BIRIGUI;RUA JOSE PARPINELLI;1191;VILA ISABEL MARIN;(18)36446955;16204026.0;SP;Birigui;2016;5
3912;7539;2092433;-23.039;-49.708999999999996;PAS DE IRAPE CHAVANTES;RUA DO COMERCIO;286;IRAPE;14 3342-2436;18970000.0;SP;Chavantes;2016;5
3921;7489;2077256;-23.446294069289497;-48.8852334022508;UNIDADE BASICA DE SAUDE ONOFRE LEME DE ALMEIDA;AV DAS POSSES;01;HOLAMBRA II;(14)37671465;18725000.0;SP;Paranapanema;2016;5
3924;7312;2054043;-23.434309959410896;-47.5083589553819;UNIDADE DE SAUDE DA FAMILIA PARQUE SAO BENTO SOROCABA;RUA BENEDITO DE OLIVEIRA LOUZADA;196;PRQ SAO BENTO;(15)32232359;18072060.0;SP;Sorocaba;2016;5
3927;7520;6082467;-23.6473125;-46.8508599936736;UBS JARDIM NOSSA SENHORA DE FATIMA;RUA SAO LOURENCO;246;JD NAYARA;4244-4927/4778-3296;6816600.0;SP;Embu das Artes;2016;5
3941;7458;2688077;-22.9412770271295;-46.552913188933;ESF PEDRO MEGALE;RUA SENADOR ROBERTO SIMONSEN;71;PARQUE BRASIL;(11) 4034-5033;12906330.0;SP;Bragança Paulista;2016;5
3942;7469;2066890;-23.5028669;-47.5189325;UNIDADE DE SAUDE DA FAMILIA VILA SABIA SOROCABA;RUA DIONISIO BUENO SAMPAIO;91;VILA SABIA;(15)2330974;18022160.0;SP;Sorocaba;2016;5
3955;7529;2052296;-23.4343743324273;-46.51504039764271;UBS CIDADE MARTINS;RUA JAU;190;JD BELA VISTA;1124021767;7132460.0;SP;Guarulhos;2016;5
3962;7459;2034522;-21.344257593154303;-49.4975280761704;CS DE SALES;TRAVESSA DUQUE DE CAXIAS;34;CENTRO;(17)35571281;14980000.0;SP;Sales;2016;5
3976;7382;2085666;-23.107960224150897;-47.181901931761296;UBS V ITAICI;RUA JOAQUIM PEDROSO DE ALVARENGA;11;ITAICI;(19)38947600;13340550.0;SP;Indaiatuba;2016;5
3979;7468;2087251;-23.2350540161126;-46.7658376693712;USF BOTUJURU;RUA CASA BRANCA;S/N;VILA CONSTANCA BOTUJ;11 4812-4775;13238450.0;SP;Campo Limpo Paulista;2016;5
3994;7428;2061457;-22.7469255;-50.388393171768506;ESF NOVA ALEXANDRIA;RUA MAL DEODORO;480;NOVA ALEXANDRIA;;19880000.0;SP;Cândido Mota;2016;5
3995;7260;3460983;-22.21070949;-49.656529935058;USF DR JOSE MARTINHO PALERMO;RUA MINAS GERAIS;850;VL REBELO;(14)34062639;17400000.0;SP;Garça;2016;5
4006;7478;2750805;-22.660999999999998;-51.076;ESTRATEGIA SAUDE DA FAMILIA EDMUNDO DE OLIVEIRA;RUA MINAS GERAIS;1221;CENTRO;(18)32641112;19640000.0;SP;Iepê;2016;5
4014;7591;2791528;-22.449059486388503;-48.778889179228294;UNIDADE BASICA DE SAUDE SILVIA ADRIANA REGINATO PEREIRA;RUA PEDRO DIAS BARBOSA;S/N;DISTRITO VANGLORIA;(14)2523788;17280000.0;SP;Pederneiras;2016;5
4021;7586;2065126;-23.7392234802239;-46.49613618850571;USF PARQUE MIAMI US PQUE MIAMI;ESTRADA DO PEDROSO;5151;PRQ MIAMI;(11)44537548;9133000.0;SP;Santo André;2016;5
4041;8737;2042592;-22.7243614196771;-47.3174715042101;PM 09 CARIOBINHA;RUA SAO SIMAO;522;CARIOBINHA;(19)34684445;13472360.0;SP;Americana;2016;5
4065;7729;2030497;-20.685077905654303;-50.5550694465623;UBS DE AURIFLAMA;RUA ALFREDO DAINEZI;5951;CENTRO;(17)34829860;15350000.0;SP;Auriflama;2016;5
4074;7663;2050625;-22.806812524794896;-47.1962141990648;USF MARIA ANTONIA;RUA OSVALDO VACARI;685;JAD MARIA ANTONIA;(19)38642576;13178000.0;SP;Sumaré;2016;5
4076;7994;2047772;-24.571553499285802;-49.1721656552808;UNIDADE BASICA DE SAUDE DA FAMILIA ITAPIRAPUA PAULISTA;RUA JANUARIO DE ALMEIDA;51;CENTRO;(15)5481310;18385000.0;SP;Itapirapuã Paulista;2016;5
4082;7832;2038285;-20.901463515;-51.3788477947637;CAMO BENFICA DR EDUARDO F Q CHAR ANDRADINA;RUA MONSENHOR VITOR ASSUITE;2004;COHAB ANTONIO SILVIO;(18)37226801;16900467.0;SP;Andradina;2016;5
4092;7609;3166031;-20.9381777;-48.4700343;E S F DR GEROLINO JOSE DE SOUZA;RUA JOSE BERGANTINI;247;JARDIM LARANJEIRAS;(17)3343-9434;14711010.0;SP;Bebedouro;2016;5
4140;7939;2704897;-23.2242500782006;-46.8811941146837;UNIDADE BASICA DE SAUDE MARINGA PACS;RUA CASIMIRO DE ABREU;57;VL ALATI;(11)45876153;13210070.0;SP;Jundiaí;2016;5
4147;29294;2067617;-23.5352495;-46.8414454319096;UBS COHAB V;AV TANCREDO NEVES;860;COHAB V;(11)41886586;6329350.0;SP;Carapicuíba;2016;5
4158;7801;2038684;-22.9966301538803;-49.8785128674507;CS III VILA ODILON;RUA LIBERDADE;387;VIL ODILON;14 33026100;19905150.0;SP;Ourinhos;2016;5
4167;7852;2038129;-20.5343484878534;-49.319064617155504;CS DE NOVA GRANADA;RUA JACINTO RUIZ GARCIA;513;CENTRO;(17)32625520;15440000.0;SP;Nova Granada;2016;5
4188;7960;5525020;-22.008990778755802;-51.557570191824;ESF MARIA FRANCISCA BARRETO;RUA ALLAN SOARES;S/N;VILA SAO VICENTE;;19300000.0;SP;Presidente Bernardes;2016;5
4201;7606;7273738;-24.289;-47.174;UBS PREFEITO JOAO ROCHA;RUA PROFESSORA LAVINIA CLEOMAR SOARES;S/N;CENTRO;;11760000.0;SP;Itariri;2016;5
4207;7930;5024749;-22.340022325515104;-47.1716237068163;PSF NOVO HORIZONTE NESTOR MARTINS DE CAMARGO CONCHAL SP;RUA BENEDITO NOVO;1150;JD SANTO ANTONIO;019 3866 2311;13835000.0;SP;Conchal;2016;5
4209;7631;2765756;-23.76287;-45.75697;USF BARRA DO UNA;RUA OLINDA;75;BARRA DO UNA;(12)38671331;11624352.0;SP;São Sebastião;2016;5
4221;7820;2773694;-23.551383018493;-46.3881397247301;UBS SANTO ANTONIO;RUA GUARANI;581;VIL STO ANTONIO;(11)46767696;8530000.0;SP;Ferraz de Vasconcelos;2016;5
4227;7603;2044501;-23.674936294555;-46.4328360557543;UBS SONIA MARIA;RUA CARMEM MIRANDA;545;JARDIM SONIA MARIA;(11)4549-1500;9380310.0;SP;Mauá;2016;5
4229;7981;2765888;-23.776870965957;-45.6125521659838;CENTRO DE SAUDE DE BOICUCANGA DR ARNO SENS;RUA TROPICANGA;22;BOICUCANGA;(12)38652458;11618369.0;SP;São Sebastião;2016;5
4238;7618;2076977;-23.788652499999998;-45.3540566669409;UBS COSTA SUL I ILHABELA;AV RIACHUELO;6311;PRAIA GRANDE;(12)38949364;11630000.0;SP;Ilhabela;2016;5
4239;7859;2074052;-21.7842686176294;-48.1345367431627;USF PRQ RES SAO PAULO DR GUSTAVO DE MORAES JR;AV ALBERT EINSTEIN;831;PRQ ERS SAO PAULO;(16)33376767;14811490.0;SP;Araraquara;2016;5
4245;7871;7705263;-23.8995120542098;-46.424357593059504;CENTRO DE SAUDE COMUNITARIO VILA NOVA JUVENCIO P DE SOUZA;RUA SAO JOAO;185;VILA NOVA;13-618951 R-156;11520160.0;SP;Cubatão;2016;5
4275;7809;2064804;-21.7903595;-48.17443993754371;USF PARQUE DAS LARANJEIRAS DR WILSON ANTUNES PEREIRA;AV ROMULO LUPO;750;JARDIM UNIVERSAL;16 33359893;14801700.0;SP;Araraquara;2016;5
4295;7795;2749491;-24.282574653624803;-47.4559164047227;UNIDADE BASICA DE SAUDE II MIRACATU;RUA KAEY NAKAMURA;240;CENTRO;(13)38473778;11850000.0;SP;Miracatu;2016;5
4306;7643;2086484;-23.322730064391397;-45.9680414199816;UMSF JARDIM DO VALE;RUA LAFAYETE BENEDITO PRIANT;1360;JARDIM DO VALE;(12)3953 4140;12319440.0;SP;Jacareí;2016;5
4310;7612;2042347;-24.584460178276895;-48.5896007140876;UNIDADE SAUDE DA FAMILIA BAIRRO SERRA IPORANGA;BAIRRO SERRA ZONA RURAL;S/N;SERRA DO IPORANGA;(15)35560216;18330000.0;SP;Iporanga;2016;5
4317;7677;2061805;-20.28238299;-50.2487484305834;UBS JOAO GARCIA PELAYO BRASITANIA FERNANDOPOLIS;RUA DAS AMERICAS;765;DISTRITO BRASITANIA;1734891147;15600000.0;SP;Fernandópolis;2016;5
4319;8139;2040093;-23.468506;-46.53108408566111;UBS JARDIM JACY;RUA SAO GERALDO DA PIEDADE;45;JD JACY;1124983142;7262140.0;SP;Guarulhos;2016;5
4355;8074;2745526;-20.0403392314905;-47.764413356779606;ESF VALDA MARIA DOS SANTOS SOUZA;RUA MARIA JOSE PRADO SOARES 175;S/N;MEIBAL TERRA;(16)37722927;14540000.0;SP;Igarapava;2016;5
4360;8348;7159447;-22.0664712249013;-50.3107550740242;USF III DE QUINTANA;AVENIDA SANTO ANTONIO;S/N;SALAO BRANCO;14-34881161;17670000.0;SP;Quintana;2016;5
4365;8369;2044471;-22.786674499511104;-45.166254043577794;UBS ENGENHEIRO NEIVA;AVN BASF;862;ENGENHEIRO NEIVA;(12)31326403;12521130.0;SP;Guaratinguetá;2016;5
4368;8143;3217213;-20.6251121361351;-49.6488201993718;ESF DR JOAO BATISTA DE TOLEDO LEME;RUA ANTONIO RODRIGUES DOS SANTOS;50;NOVA TANABI;(17)3272-3555;15170000.0;SP;Tanabi;2016;5
4379;8378;2071436;-22.7465915679925;-47.380471229551794;UNIDADE BASICA DE SAUDE ESMERALDA;RUA RIBEIRAO PRETO;110;JD ESMERALDA;(19)34575072;13454027.0;SP;Santa Bárbara d'Oeste;2016;5
4380;8272;3910482;-20.4409;-48.01307;ESF DALMACIO ANTUNES;AVENIDA DONA TEREZA;1629;CENTRO;16-3832-0146;14610000.0;SP;Ipuã;2016;5
4399;8288;2036088;-20.452047586440397;-49.891877174376;CONSULTORIO MUNICIPAL VII JOAQUIM BELARMINO VIEIRA;RUA APARECIDA DOESTE;1541;DISTRITO DE SIM0NSEN;(17)34214955;15515005.0;SP;Votuporanga;2016;5
4412;8194;3339734;-23.777225017546897;-46.803624629973;UNIDADE SAUDE DA FAMILIA DO JD PROGRESSO EMBU GUACU;RODOVIA JOSE SIMOES LOURO;3350;JD PROGRESSO;4661-7715;6900000.0;SP;Embu-Guaçu;2016;5
4443;8165;2044102;-23.5736346244805;-48.0241155624376;UBS DR TUYOSHI HONMA JARDIM MESQUITA;RUA ESAU ISAAC;350;JAD MESQUITA;(15)32734674;18213560.0;SP;Itapetininga;2016;5
4467;8226;2096269;-23.360971384727996;-46.8829201465695;P S F DRA MARIA DE LOURDES MENDONCA BRAVO;AV ARUJA;200;JORDANESIA;(11)44475984;7787530.0;SP;Cajamar;2016;5
4472;8234;2033259;-22.757846117019;-48.5743546485887;UBS COHAB I;AVN SAO PAULO;68;COHAB I;(14)38414702;18650000.0;SP;São Manuel;2016;5
4482;8257;8508;-23.627504110335604;-46.5219712257372;US DR MOYSES FUCS USF DR MOYSES FUCS;RUA ALEXANDRETA;180;JD SANTO ANTONIO;(11)49963406;9240200.0;SP;Santo André;2016;5
4499;8203;2087294;-24.307175874709397;-46.9954133033739;UBS JARDIM RIBAMAR;AVPROF TEREZINHA RODRIGUES KALIL;S/N;JARDIM RIBAMAR;(13)34531010;11750000.0;SP;Peruíbe;2016;5
4501;8380;2688077;-22.9412770271295;-46.552913188933;ESF PEDRO MEGALE;RUA SENADOR ROBERTO SIMONSEN;71;PARQUE BRASIL;(11) 4034-5033;12906330.0;SP;Bragança Paulista;2016;5
4504;8294;5459095;-23.752956390380202;-47.2078442573534;POSTO DE SAUDE PIAI;RODOVIA TANCREDO NEVES;S/N;PIAI;15 3294 7116;18150000.0;SP;Ibiúna;2016;5
4529;8231;2076004;-20.6251121361351;-49.6488201993718;ESF DR FRANCISCO ASSIS SANTANA;RUA POLENICE CELERI;264;CENTRO;(17)3272-1363;15170000.0;SP;Tanabi;2016;5
4533;8284;6012957;-23.6473125;-46.8508599936736;UBS JARDIM INDEPENDENCIA;ESTRADA CONSTANTINOPLA;1200;JD INDEPENDENCIA;4244-8560 / 4244-869;6826065.0;SP;Embu das Artes;2016;5
4540;8129;3025489;-22.4254667758935;-49.3982863426194;USF 3 SEBASTIAO FRANCHIN DUARTINA;RUA HONORIO SIMAO;482;NH JOSE SEBASTIAO PU;(14)3282-5115;17470000.0;SP;Duartina;2016;5
4563;8342;2027550;-21.2163154519384;-47.5918319821358;UBS DARIO JOSE RODRIGUES;RUA LINDOLFO MARQUES;40;JARDIM DOM PEDRO I;(16)36871593;14150000.0;SP;Serrana;2016;5
4568;8304;6449786;-22.705596685408896;-47.3697853088365;E S F 24 MARIO COVAS;RUA DA ALIANCA;648;MARIO COVAS;19-3407-2150;13470492.0;SP;Americana;2016;5
4572;8327;2034085;-22.5887703895562;-46.520662307737894;UBS ESF JD ARAUJO TEIXEIRA DE SOCORRO;RUA OTAVIO ZUCATO;597;JD ARAUJO;(19)38951313;13960000.0;SP;Socorro;2016;5
