index;gid;co_cnes;lat;long;no_fantasia;no_logradouro;nu_endereco;no_bairro;nu_telefone;co_cep;uf;cidade;ano_ubs_det;mes_ubs_det
24826;36747;2511517;-262.785.029.411.308;-48.810.539.245.604;UBS SEDE COMASA;PONTE SERRADA;75;COMASA;(47) 34343593;89228270.0;SC;Joinville;2016;5
24829;36464;2264811;-300.271.260.738.364;-51.149.275.302.885.500;UNIDADE DE SAUDE VILA IPIRANGA;RUA ALBERTO SILVA;1830;VILA IPIRANGA;51 3348-0347;91370000.0;RS;Porto Alegre;2016;5
24830;36449;2264595;-30.111.079.216.002.400;-51.254.739.761.351.000;UNIDADE DE SAUDE TRISTEZA;AVENIDA WENCESLAU ESCOBAR;110;TRISTEZA;51 3289-5763;91900000.0;RS;Porto Alegre;2016;5
24833;36461;2264773;-30.030.036.774.766.300;-512.286.604.637.023;UNIDADE DE SAUDE VILA BRASILIA;RUA JUVENAL CRUZ;246;JARDIM CARVALHO;51 32898202;91430150.0;RS;Porto Alegre;2016;5
24836;36746;2511509;-26.304.517.648.654;-48.849.409.143.238;UBSF ITINGA;RUA SANTA GERTRUDES;1;ITINGA;47 3417-2783;89235395.0;SC;Joinville;2016;5
24837;36419;2258005;-28.512.182.235.716.800;-552.291.941.642.745;CS SMS SANTO ANTONIO DAS MISSOES;RUA WALDEMAR BALBE;3595;CENTRO;(55)33671419;97870000.0;RS;Santo Antônio das Missões;2016;5
24838;36752;2511770;-26.342.639.923.094.800;-487.773.442.268.357;UBS MORRO DO AMARAL UBSF JARDIM EDILENE;RUA KURT MEINERT;1;MORRO DO AMARAL;(47) 34637266;89234223.0;SC;Joinville;2016;5
24840;36478;2264986;-300.952.434.539.786;-51.178.221.702.574.200;UNIDADE DE SAUDE PRIMEIRO DE MAIO;AV PROF OSCAR PEREIRA;6199;CASCATA;(51)33184841;91712320.0;RS;Porto Alegre;2016;5
24845;36781;2577844;-2.333.199;-5.114.325;UBS JARDIM ELDORADO;RUA PITAGORAS;188;JD ELDORADO;(43)33790879;86040130.0;PR;Londrina;2016;5
24847;36738;2511304;-26.304.517.648.654;-48.849.409.143.238;UBSF NOVA BRASILIA;RUA BOM RETIRO;1;NOVA BRASILIA;(47) 34549216;89213430.0;SC;Joinville;2016;5
24852;36742;2511363;-26.304.517.648.654;-48.849.409.143.238;UBSF PROFIPO;CIDADE DE PATOS DE MINAS;1;PROFIPO;(47) 34297306;89233355.0;SC;Joinville;2016;5
24854;36789;2578913;-2.329.767;-5.119.706;UBS CARNASCIALLI;RUA DA ESPERANCA;98;RUY VIRMOND;(43)33790869;86077180.0;PR;Londrina;2016;5
24855;36457;2264730;-30.030.036.774.766.300;-512.286.604.637.023;UNIDADE DE SAUDE SAO PEDRO;RUA SAO PEDRO;526;LOMBA DO PINHEIRO;51 3319-2199;91550290.0;RS;Porto Alegre;2016;5
24856;36743;2511371;-26.304.517.648.654;-48.849.409.143.238;UBSF KM 4;RUA JOAO GOMES DE OLIVEIRA;1;KM 4;(47) 34541073;89233020.0;SC;Joinville;2016;5
24858;36420;2260018;-28.626.637.458.800.300;-52.041.742.801.664.700;POSTO DE SAUDE SILVA JARDIM;RUA CALEANDRA;280;DIST SILVA JARDIM;(54)4341066;99250000.0;RS;Serafina Corrêa;2016;5
24859;36800;2586231;-23.423.068;-519.509.244;UNIDADE BASICA DE SAUDE FLORIANO;AV ANTONIO SANTIAGO GUALDA;793;ZONA RURAL;(44) 32601121;87105002.0;PR;Maringá;2016;5
24860;36469;2264889;-30.030.036.774.766.300;-512.286.604.637.023;UNIDADE DE SAUDE VILA SAFIRA;AVENIDA DELEGADO ELY CORREA PRADO;945;MARIO QUINTANA;51 33876611;91260300.0;RS;Porto Alegre;2016;5
24866;36436;2264420;-30.030.036.774.766.300;-512.286.604.637.023;UNIDADE DE SAUDE CIDADE DE DEUS;RUA DA FE;350;CAVALHADA;51 3248-3477;91920260.0;RS;Porto Alegre;2016;5
24867;36725;2504286;-278.172.594.631.137;-503.302.224.241.895;UNIDADE DE SAUDE SAO PEDRO;RUA JOAO MARIA FAUSTINO DOS SANTOS;91;SAO PEDRO;(49)32243188;88505117.0;SC;Lages;2016;5
24868;36426;2264226;-30.098.665.952.681.600;-51.241.285.800.932.200;UNIDADE DE SAUDE SAO GABRIEL;RUA GILBERTO JAIME;65;CAMAQUA;51 32412744;91910720.0;RS;Porto Alegre;2016;5
24876;36786;2578832;-235.338.306.426.995;-5.118.515.253.066.870;UBS TAQUARUNA;RUA MARCO ANTONIO;450;DISTRITO TAQUARUNA;(43)33986829;86112000.0;PR;Londrina;2016;5
24882;36417;2256428;-283.154.046.535.484;-542.557.883.262.619;ESF 7 BAIRRO SAO CARLOS;RUA SAO JOSE;503;SAO CARLOS;(55)33132649;98804330.0;RS;Santo Ângelo;2016;5
24885;36479;2264994;-30.071.543.455.123;-512.329.816.818.222;UNIDADE DE SAUDE VILA GAUCHA;RUA DONA MARIA;60;SANTA TEREZA;(51)32336092;90850280.0;RS;Porto Alegre;2016;5
24887;36773;2559056;-26.23;-51.086.000.000.000.000;UNIDADE DE SAUDE JOSIANE DISSENHA BOHN;RUA JOAO RIBEIRO;9;SAO GABRIEL;39031621;84602175.0;PR;União da Vitória;2016;5
24891;36794;2579049;-23.312.155.999.999.900;-511.627.734.238.781;UBS PIZA ROSEIRA;RUA VENEZA;546;JD PIZA;(43)33790754;86041250.0;PR;Londrina;2016;5
24893;36754;2511835;-26.304.517.648.654;-48.849.409.143.238;UBSF JARDIM SOFIA;PROFESSOR EUNALDO VERDI;469;JARDIM SOFIA;(47) 34730870;89223620.0;SC;Joinville;2016;5
24897;36472;2264919;-30.023.875.300.000.000;-51.133.712.200.000.000;UNIDADE DE SAUDE PLANALTO;RUA CARLOS SALZANO VIEIRA DA CUNHA;56;JARDIM ITUSABARA;51 33470877;91220120.0;RS;Porto Alegre;2016;5
24900;36431;2264315;-300.770.366.191.855;-51.230.878.829.954.600;UNIDADE DE SAUDE SANTA TEREZA;RUA DONA OTILIA;5;SANTA TERESA;51 32898196;90840100.0;RS;Porto Alegre;2016;5
24903;36486;2265141;-300.354.731.082.908;-51.157.836.914.061;UNIDADE DE SAUDE BARAO DE BAGE;RUA ARARUAMA;487;VILA JARDIM;(51)33347196;91330570.0;RS;Porto Alegre;2016;5
24904;36745;2511495;-26.304.517.648.654;-48.849.409.143.238;UBSF MORRO DO MEIO;ITAPEVA;1;MORRO DO MEIO;47 3436-3500;89215176.0;SC;Joinville;2016;5
24907;36777;2567296;-26.23;-51.086.000.000.000.000;UNIDADE DE SAUDE BELA VISTA;RUA ROLANDIA;S/N;BELA VISTA;(42) 39031620;84600000.0;PR;União da Vitória;2016;5
24908;36459;2264757;-30.030.036.774.766.300;-512.286.604.637.023;UNIDADE DE SAUDE VICOSA;RUA ORQUIDEA;501;VILA VICOSA;51 3319-2399;91560220.0;RS;Porto Alegre;2016;5
24910;36484;2265087;-300.121.915.340.415;-5.111.878.395.080.420;UNIDADE DE SAUDE COSTA E SILVA;RUA DANTE ANGELO PILA;373;RUBEM BERTA;(51)33441152;91150080.0;RS;Porto Alegre;2016;5
24911;36412;2255189;-297.197.684.337.465;-524.299.285.873.704;PSF SENAI;RUA CASTRO ALVES;907;SENAI;(51)37152416;96845100.0;RS;Santa Cruz do Sul;2016;5
24917;36757;2511959;-26.304.517.648.654;-48.849.409.143.238;UBSF WILLY SCHOSSLAND;VEREADOR KURT ALVINO MONICK;1;COSTA E SILVA;(47) 34180407;89217700.0;SC;Joinville;2016;5
24918;36455;2264692;-29.997.879.266.738;-5.109.889.268.874.970;UNIDADE DE SAUDE SANTA ROSA;AV DONARIO BRAGA;S/N;RUBEM BERTA;51 3367-1662;91160360.0;RS;Porto Alegre;2016;5
24919;36799;2586223;-23.423.068;-519.509.244;UNIDADE BASICA DE SAUDE JARDIM UNIVERSO;RUA DAS GALAXIAS;S/N;JARDIM UNIVERSO;(44) 3901 1709;87060430.0;PR;Maringá;2016;5
24924;36452;2264641;-29.996.398.687.361.800;-510.912.322.998.032;UNIDADE DE SAUDE NOVA GLEBA;RUA PAULO HENRIQUE TENCATEN;171;RUBEM BERTA;51 3367-2907;91170410.0;RS;Porto Alegre;2016;5
24928;36448;2264587;-30.158.597.230.910.300;-51.140.606.403.349.200;UNIDADE DE SAUDE RESTINGA;RUA DA ABOLICAO;850;RESTINGA;51 3250-1142;91790130.0;RS;Porto Alegre;2016;5
24929;36480;2265001;-30.090.726.613.997.500;-51.216.201.782.225.100;UNIDADE DE SAUDE NONOAI;RUA ERECHIM;985;NONOAI;51 3289-5540;90830520.0;RS;Porto Alegre;2016;5
24935;36433;2264390;-30.043.029.999.999.900;-5.121.392;UNIDADE DE SAUDE MODELO;RUA JERONIMO DE ORNELLAS;55;SANTANA;(51)3289-2557;90040341.0;RS;Porto Alegre;2016;5
24937;36421;2260026;-287.107.970.714.072;-519.357.086.099.403;UBS ESF GRAMADINHO UBS DR CARLOS ALBERTO BENINCA;RUA PIRATINI;10;GRAMADINHO;34441422;99250000.0;RS;Serafina Corrêa;2016;5
24941;36407;2255065;-29.721.633.195.876.100;-52.442.743.778.227.200;PS FARROUPILHA;RUA RONI FORSTER;123;SCHULTZ;(51)37114544;96845730.0;RS;Santa Cruz do Sul;2016;5
24944;36779;2577712;-233.139.646.053.307;-51.160.175.800.322;UBS CENTRO CLAIR APARECIDA PAVAN;RUA SOUZA NAVES;754;CENTRO;(43)33790871;86010160.0;PR;Londrina;2016;5
24945;36411;2255170;-29.403.812.885.283.600;-52.408.239.841.459.700;ESF ALTO PAREDAO;ALTO PAREDAO;S/N;12 DISTRITO;51 37133622 36901012;96845490.0;RS;Santa Cruz do Sul;2016;5
24946;36429;2264269;-30.065.492.391.585.300;-511.945.509.910.569;UNIDADE DE SAUDE MARIA DA CONCEICAO MARCELO MARTINS MOREIRA;R MARIO DE ARTAGAO;13;PARTENON;(51)33155919;90680090.0;RS;Porto Alegre;2016;5
24952;36750;2511711;-26.293.963.193.892.600;-48.873.796.463.011.200;UBS GLORIA;RUA BRIGADA LOPES;1;GLORIA;(47) 34163074;89216680.0;SC;Joinville;2016;5
24953;36445;2264552;-30.101.970.434.187.900;-512.251.281.738.266;UNIDADE DE SAUDE JARDIM DAS PALMEIRAS;RUA ANGELO BARBOSA;38;CAVALHADA;51 3289-5560;91740310.0;RS;Porto Alegre;2016;5
24954;36787;2578859;-233.078.169.822.686;-511.390.829.086.289;UBS VILA RICARDO;RUA ROSA BRANCA;246;VILA RICARDO;(43)33790772;86035180.0;PR;Londrina;2016;5
24958;36788;2578905;-233.744.215.965.264;-51.135.306.358.335.800;UBS ITAPOA;RUA BENEDITO JOSE THEODORO;259;JD ITAPOA;(43)33790887;86043210.0;PR;Londrina;2016;5
24961;36475;2264943;-30.030.036.774.766.300;-512.286.604.637.023;UNIDADE DE SAUDE ALTO ERECHIM;RUA DOUTOR NEY CABRAL;581;NONOAI;51 3241-4362;90843420.0;RS;Porto Alegre;2016;5
24962;36402;2248905;-27.633.405.810.801;-5.227.587.689.788.710;UBS SAO VICENTE DE PAULO;RUA TEREZA BATISTELA;160;SAO VICENTE DE PAULO;(54)33212444;99704550.0;RS;Erechim;2016;5
24964;36442;2264528;-301.085.042.953.482;-512.354.493.141.159;UNIDADE DE SAUDE CAMAQUA;RUA PROF JOAO PITTA PINHEIRO FILHO;176;CAMAQUA;51 3289-5500;91920560.0;RS;Porto Alegre;2016;5
24965;36796;2579111;-23.312.155.999.999.900;-511.627.734.238.781;UBS SAN IZIDRO JULINDA FERREIRA DA CUNHA PEREIRA;RUA MARIA JOSE CARNEIRO;85;JD SAN IZIDRO;(43)33790760;86040580.0;PR;Londrina;2016;5
24966;36782;2577917;-23.324.060.440.062.700;-512.242.054.939.255;UBS PANISSA;RUA GINASTICA OLIMPICA;195;CJ AVELINO VIEIRA;(43)33790747;86056260.0;PR;Londrina;2016;5
24967;36462;2264781;-30.050.643.682.479;-5.115.281.581.878.510;UNIDADE DE SAUDE VILA PINTO;RUA BECO 5;560;BOM JESUS;51 33862333;91420642.0;RS;Porto Alegre;2016;5
24975;36483;2265079;-300.238.215.923.301;-511.424.946.784.958;UNIDADE DE SAUDE JARDIM ITU;RUA BISCAIA;39;JARDIM ITU SABARA;(51)33481288;91380030.0;RS;Porto Alegre;2016;5
24987;36776;2567288;-26.230.258.600.000.000;-510.925.138;UNIDADE DE SAUDE SAO BRAS;RUA JOSE RUDNICKI;470;SAO BRAS;39031622;84603428.0;PR;União da Vitória;2016;5
24990;36774;2567075;-26.23;-51.086.000.000.000.000;UNIDADE DE SAUDE RURAL RIO VERMELHO;COLONIA RIO VERMELHO;S/N;INTERIOR;39031600;84600970.0;PR;União da Vitória;2016;5
24994;36473;2264927;-300.715.863.704.673;-51.221.222.877.501;UNIDADE DE SAUDE TRONCO;RUA NOSSA SENHORA DO BRASIL;565;SANTA TERESA;(51)32320018;90850510.0;RS;Porto Alegre;2016;5
24995;36440;2264498;-301.204.562.187.186;-5.117.699.861.526.330;UNIDADE DE SAUDE BELEM VELHO;ESTRADA COSTA GAMA;729;BELEM VELHO;(51)32452797;91790000.0;RS;Porto Alegre;2016;5
24997;36458;2264749;-30.030.036.774.766.300;-512.286.604.637.023;UNIDADE DE SAUDE PITINGA;RUA MARCO ANTONIO VEIGA PEREIRA;500;RESTINGA;51 3319-7811;91790405.0;RS;Porto Alegre;2016;5
24999;36451;2264633;-299.824.297.428.122;-511.344.695.091.233;UNIDADE DE SAUDE NOVA BRASILIA;RUA VIEIRA DA SILVA;1016;SARANDI;51 3364-1731;91120210.0;RS;Porto Alegre;2016;5
25002;36470;2264897;-30.030.036.774.766.300;-512.286.604.637.023;UNIDADE DE SAUDE WENCESLAU FONTOURA;RUA JOSE LUIZ MARTINS COSTA;200;MARIO QUINTANA;(51) 3289-5630;91250410.0;RS;Porto Alegre;2016;5
25003;36405;2250624;-28.101.782.798.766.300;-545.527.410.507.186;POSTO DE SAUDE ESQ IPIRANGA SEN SALGADO FILHO;ESQUINA IPIRANGA;S/N;INTERIOR;(55)3361-1839;98895000.0;RS;Senador Salgado Filho;2016;5
25005;36468;2264870;-300.320.506.095.877;-511.135.053.634.629;UNIDADE DE SAUDE CHACARA DA FUMACA;RUA MARTIM FELIX BERTA;2432;MARIO QUINTANA;(51)33861166;91260500.0;RS;Porto Alegre;2016;5
25007;36780;2577836;-23.309.125.900.267.800;-511.469.149.589.524;UBS VILA FRATERNIDADE;RUA SANTA MADALENA;89;VL FRATERNIDADE;(43)33790770;86027510.0;PR;Londrina;2016;5
25008;36427;2264234;-30.030.036.774.766.300;-512.286.604.637.023;UNIDADE DE SAUDE QUINTA UNIDADE;ACESSO DOIS;20;RESTINGA;51 3289-5588;91792300.0;RS;Porto Alegre;2016;5
25010;36797;2586193;-2.342.676;-5.190.147;UNIDADE BASICA DE SAUDE INTERNORTE;RUA JOSE FIRMINO BARBOSA;255;JARDIM INTERNORTE;(44) 3309-4343.;87045110.0;PR;Maringá;2016;5
25017;36453;2264676;-29.980.359.077.452.600;-51.127.195.358.274.800;UNIDADE DE SAUDE VILA ELIZABETH;RUA PAULO GOMES DE OLIVEIRA;170;SARANDI;51 3364-1342;91120570.0;RS;Porto Alegre;2016;5
25022;36432;2264374;-299.929.010.868.064;-51.193.864.345.549.000;UNIDADE DE SAUDE DIRETOR PESTANA;RUA DONA TEODORA;1016;FARRAPOS;51 3289-5664;90240300.0;RS;Porto Alegre;2016;5
25023;36408;2255111;-295.596.706.867.209;-52.334.897.518.156.300;ESF DOUTOR PEDRO EGGLER;RUA DR PEDRO EGGLER;S/N;MONTE ALVERNE;(51)37041139;96815200.0;RS;Santa Cruz do Sul;2016;5
25025;36741;2511355;-26.272.687.911.986.400;-488.252.806.663.499;UBS IRIRIU LEONARDO SCHILICKMANN;JORGE AUGUSTO EMILIO MULLER;118;IRIRIU;47 3425-5669;89227310.0;SC;Joinville;2016;5
25026;36784;2577968;-23.278.838.396.071.700;-51.125.414.371.489;UBS MISTER THOMAS;RUA JOSE MARTINS DE OLIVEIRA;205;CJ MISTER THOMAS;(43)33790738;86031540.0;PR;Londrina;2016;5
25041;36441;2264501;-301.088.690.757.743;-51.218.519.210.813.800;UNIDADE DE SAUDE CALABRIA;RUA GERVASIO DA ROSA;51;VILA NOVA;51 3289-5558;91740320.0;RS;Porto Alegre;2016;5
25043;36790;2578921;-23.31;-51.163.000.000.000.000;UBS OURO BRANCO DR LUIZ CARLOS JEOLAS;RUA FLOR DOS ALPES;311;PQ OURO BRANCO;(43)33790744;86042120.0;PR;Londrina;2016;5
25046;36404;2250616;-27.979.463.338.851.100;-545.907.425.880.416;POSTO DE SAUDE VILA OITO SENADOR SALGADO FILHO;VILA OITO DE AGOSTO;S/N;INTERIOR;(55)33611438;98895000.0;RS;Senador Salgado Filho;2016;5
25051;36751;2511746;-263.447.642.326.347;-487.895.536.422.715;UBSF ESTEVAO DE MATOS;MARIA MARQUES LEANDRO;505;PARANAGUAMIRIM;(47) 34639898;89234035.0;SC;Joinville;2016;5
25052;36430;2264285;-299.794.256.687.156;-511.946.153.640.732;UNIDADE DE SAUDE FARRAPOS;RUA GRACIANO CAMOZZATO;185;FARRAPOS;51 3374-1764;90250350.0;RS;Porto Alegre;2016;5
25055;36409;2255146;-29.718.961.715.697.300;-524.322.938.919.052;AMBULATORIO CENTRAL;RUA ERNESTO ALVES;858;CENTRO;51 21099300 21099311;96810144.0;RS;Santa Cruz do Sul;2016;5
25056;36444;2264544;-30.134.221.315.383;-51.230.106.353.758.200;UNIDADE DE SAUDE IPANEMA;AVENIDA TRAMANDAI;351;IPANEMA;51 3246-5675;91760050.0;RS;Porto Alegre;2016;5
25063;36437;2264439;-30.030.036.774.766.300;-512.286.604.637.023;UNIDADE DE SAUDE MORRO DOS SARGENTOS;RUA NELSON DALMAS;227;SERRARIA;51 32469206;91770710.0;RS;Porto Alegre;2016;5
25069;36460;2264765;-30.049.184.560.774.800;-511.642.098.426.804;UNIDADE DE SAUDE MATO SAMPAIO;RUA VINTE E SETE;685;BOM JESUS;51 33340758;91420634.0;RS;Porto Alegre;2016;5
25075;36793;2579006;-23.312.155.999.999.900;-511.627.734.238.781;UBS PATRIMONIO REGINA;RODOVIA MABIO GONCALVES PALHANO;415;REGINA;(43)33790757;86001970.0;PR;Londrina;2016;5
25076;36443;2264536;-30.133.051.872.252.400;-5.119.978.666.305.380;UNIDADE DE SAUDE CAMPO NOVO;RUA COLINA;160;ABERTA DOS MORROS;51 3245-3972;91750170.0;RS;Porto Alegre;2016;5
25079;36477;2264978;-30.033;-51.23;UNIDADE DE SAUDE MATO GROSSO;RUA MOAB CALDAS;400;SANTA TERESA;51 32894050;90880310.0;RS;Porto Alegre;2016;5
25082;36406;2255030;-297.197.684.337.465;-524.299.285.873.704;PSF PEDREIRA;RUA PADRE ALBANO TRINKS;68;PEDREIRA;(51)37119528;96843204.0;RS;Santa Cruz do Sul;2016;5
25083;36466;2264846;-300.460.517.406.455;-51.163.544.654.844.700;UNIDADE DE SAUDE VILA JARDIM;RUA NAZARETH;570;BOM JESUS;(51)33341083;91420470.0;RS;Porto Alegre;2016;5
25084;36401;2248883;-27.633.405.810.801;-5.227.587.689.788.710;UBS PROGRESSO;RUA ESTEVAO GAVENDA;130;PROGRESSO;(54)5221099;99708504.0;RS;Erechim;2016;5
25087;36748;2511541;-26.362.831.592.558.900;-48.823.370.933.531.200;UBSF BOEHMERWALDT I;RUA BOEHMERWALDT;1;ESCOLINHA;(47) 3454-8066;89232485.0;SC;Joinville;2016;5
25088;36783;2577933;-23.294.298.648.833.600;-511.797.022.819.504;UBS JARDIM DO SOL;RUA VIA LACTEA;877;JD DO SOL;(43)33790777;86070100.0;PR;Londrina;2016;5
25091;36756;2511878;-26.332.908.868.788.900;-48.849.678.039.549.300;UBS SEDE FLORESTA;RUA REPUBLICA DO PERU;0;FLORESTA;(47) 34264941;89211410.0;SC;Joinville;2016;5
25092;36446;2264560;-302.387.738.227.835;-510.881.638.526.902;UNIDADE DE SAUDE LAMI;RUA NOVA OLINDA;202;LAMI;51 3289-2687;91787640.0;RS;Porto Alegre;2016;5
25098;36778;2568667;-26.349.838.972.090.800;-489.488.124.847.398;UBSF VILA NOVA RURAL;RODOVIA SC 413;1;VILA NOVA;(47) 99175534;89237820.0;SC;Joinville;2016;5
25099;36775;2567083;-262.367.406;-51.065.898.100.000.000;UNIDADE DE SAUDE PADRE SANTO MARIO GRANZOTTO I;AVENIDA PAULA FREITAS;1601;SALETE;39031613;84603006.0;PR;União da Vitória;2016;5
25100;36447;2264579;-30.124.382.972.716.300;-5.121.920.585.632.170;UNIDADE DE SAUDE MONTE CRISTO;RUA ALFREDO DA LUZ PADILHA;35;VILA NOVA;51 3289-5704;91750620.0;RS;Porto Alegre;2016;5
25102;36403;2249650;-27.386.809.999.999.900;-52.455.740.000.000.000;UNIDADE MISTA HOSPITALAR SAO ROQUE;RCHILE;463;CENTRO;(54)35281164;99760000.0;RS;Itatiba do Sul;2016;5
25109;36489;2265206;-299.886.739.253.989;-511.167.240.142.807;UNIDADE DE SAUDE NOSSA SENHORA APARECIDA;BECO JOSE PARIS;235;SARANDI;(51)33641428;91140310.0;RS;Porto Alegre;2016;5
25116;36414;2255197;-29.760.868.549.346.100;-52.415.535.449.980.200;ESF ESMERALDA I;RUA CARLOS SWAROWSKI;872;JARDIM ESMERALDA;(51)37134493;96835070.0;RS;Santa Cruz do Sul;2016;5
25117;36471;2264900;-30.027.898.550.032.700;-5.110.402.107.238.620;UNIDADE DE SAUDE BATISTA FLORES;RUA SERAFIM MACHADO;215;MARIO QUINTANA;51 32895614;91250105.0;RS;Porto Alegre;2016;5
25118;36463;2264803;-30.033;-51.23;UNIDADE DE SAUDE LARANJEIRAS;RUA CINCO;24;MORRO SANTANA;51 33970510;91450400.0;RS;Porto Alegre;2016;5
25121;36418;2256533;-282.209.479.808.799;-543.490.648.269.638;PS RESTINGA SECA;RESTINGA SECA;S/N;INTERIOR;;98829000.0;RS;Santo Ângelo;2016;5
25126;36868;2692562;-27.442.206.144.332.100;-48.483.245.372.770.700;CS JURERE;RUA JURERE TRADICIONAL;242;JURERE;(48) 32821670;88053750.0;SC;Florianópolis;2016;5
25130;36949;3101150;-2.626.185;-4.880.242;UBSF DOM GREGORIO;RUA JANAUBA;509;JARDIM IRIRIU;(47) 34355112;89224280.0;SC;Joinville;2016;5
25143;37196;3420302;-298.017.239.570.609;-518.716.907.501.206;ESF II PRAIA;RUA VEREADOR PRAIA;30;PRAIA;(51)3653 3273;95860000.0;RS;Taquari;2016;5
25146;36806;2586339;-23.423.068;-519.509.244;UNIDADE BASICA DE SAUDE ALVORADA I;AV ALEXANDRE RASGULAEFF;498;JARDIM ALVORADA;(44) 3309-4313;87083080.0;PR;Maringá;2016;5
25152;37175;6510795;-296.025.216.579.429;-515.004.730.224.594;UBS SANTOS REIS;ESTRADA FRIDBERT ARNO REINHEIMER;S/N;AO LADO DA ASSOCIACA;;95780000.0;RS;Montenegro;2016;5
25156;36977;3321428;-30.006.653.200.000.000;-51.108.894.299.999.900;UNIDADE DE SAUDE SANTA FE;RUA PROFESSOR ALVARO BARCELLOS FERREIRA;520;RUBEM BERTA;51 33683487;91180760.0;RS;Porto Alegre;2016;5
25157;37182;6676227;-3.004.356;-5.118.544;UNIDADE DE SAUDE PAULO VIARO;AVENIDA DO LAMI;4288;BELEM NOVO;51 3289-5725;91785430.0;RS;Porto Alegre;2016;5
25171;36804;2586304;-23.423.068;-519.509.244;UNIDADE BASICA DE SAUDE GREVILEAS III;RUA QUIRI ESQUINA PEROIBE;S/N;PARQUE DAS GREVILEAS;(44) 3309-4441;87025185.0;PR;Maringá;2016;5
25181;36811;2586827;-23.423.068;-519.509.244;UNIDADE BASICA DE SAUDE NEY BRAGA;RUA EMA;164;NEY BRAGA;(44) 3218 3179;87083260.0;PR;Maringá;2016;5
25183;36807;2586347;-23.423.068;-519.509.244;UNIDADE BASICA DE SAUDE PARQUE RESIDENCIAL QUEBEC;RUA PROF A LETICIA DE P MOLINARI;S/N;PARQUE RESIDENCIAL Q;(44) 3263 7560;87023400.0;PR;Maringá;2016;5
25184;36973;3301230;-2.535.059;-4.915.547;CENTRO DE SAUDE JARDIM CRISTINA;RUA ANTONIO SEVERINO DAS NEVES;299;JARDIM CRISTINA;(41) 3666-4103;83410660.0;PR;Colombo;2016;5
25187;36805;2586320;-23.423.068;-519.509.244;UNIDADE BASICA DE SAUDE IGUATEMI;RUA PIONEIRO MANOEL FRIGO;151;DISTRITO DE IGUATEMI;(44) 3309-4308;87103230.0;PR;Maringá;2016;5
25191;37176;6510817;-296.925.258.636.466;-51.590.251.922.605.800;UBS MUDA BOI;RS 284 ESTRADA MAURICIO DARDOSO;S/N;INTERIOR DO MUNICIPI;;95780000.0;RS;Montenegro;2016;5
25194;37044;3877558;-263.329.946.994.774;-4.890.724.897.384.490;UBS BUCAL MORRO DO MEIO;ESTRADA LAGOINHA;1;MORRO DO MEIO;(47) 34296229;89215200.0;SC;Joinville;2016;5
25197;37049;3926311;-282.823.920.249.931;-524.387.097.358.688;UNIDADE BASICA DE SAUDE DONARIA;RUA MIGUELZINHO LIMA;131;VILA DONARIA;33.172.148;99036050.0;RS;Passo Fundo;2016;5
25199;36890;2753073;-255.435.704;-493.602.383;UBSF PADRE FRANCISCO BELINOWSKI;RUA EDUARDO SOBANIA;225;TOMAZ COELHO;3901-5060;83707430.0;PR;Araucária;2016;5
25205;37180;6646883;-25.554.327.964.782;-49.352.560.043.333.500;;;;;;;PR;Araucária;2016;5
25210;37134;5878632;-301.249.623.298.636;-511.046.433.448.777;UNIDADE DE SAUDE PANORAMA;RUA ROMULO PINHEIRO DA SILVA;S/N;LOMBA DO PINHEIRO;51 3289-8223;91560000.0;RS;Porto Alegre;2016;5
25215;36976;3321401;-3.000.665;-5.110.889;UNIDADE DE SAUDE SANTA MARIA;RUA GERALDINA BATISTA;111;RUBEM BERTA;51 3344-8209;91180000.0;RS;Porto Alegre;2016;5
25217;36901;2767724;-26.23;-51.086.000.000.000.000;UNIDADE DE SAUDE RURAL SAO DOMINGOS;COLONIA SAO DOMINGOS;S/N;INTERIOR;39031600;84600970.0;PR;União da Vitória;2016;5
25232;37161;6305342;-288.570.713.996.879;-5.188.883.543.014.370;UNIDADE BASICA DE SAUDE ESF TRIANGULO;RUA LOBO DA COSTA;301;SANTO ANDRE;54-34434729;99200000.0;RS;Guaporé;2016;5
25233;36855;2665360;-23.741;-53.927;POSTO DE SAUDE VILA ORIENTAL;ESTRADA SAO HENRIQUE;S/N;VILA ORIENTAL;(44)6341188;87555000.0;PR;São Jorge do Patrocínio;2016;5
25236;36887;2753030;-25.580.163.002.013.300;-494.155.168.533.311;UBS DOM INACIO KRAUSE;AVENIDA INDEPENDENCIA;1256;BOQUEIRAO;3901-5261;83704215.0;PR;Araucária;2016;5
25238;36867;2692546;-2.758.323;-4.849.622;CS ITACORUBI;RODOVIA AMARO ANTONIO VIEIRA;2260;ITACORUBI;(48) 33345555;88034100.0;SC;Florianópolis;2016;5
25242;37200;8006830;-30.055.171.251.296.100;-511.640.596.389.756;UNIDADE DE SAUDE CERES;CERES;320;PARTENON;51 3339-4708;91530030.0;RS;Porto Alegre;2016;5
25246;36809;2586398;-234.456.703;-51.919.799.600.000.000;POLICLINICA PRIMO MARCELO MONTESCHIO ZONA SUL;RUA TABAETE;S/N;JARDIM TABAETE;(44) 3293 8300;87005140.0;PR;Maringá;2016;5
