index;gid;co_cnes;lat;long;no_fantasia;no_logradouro;nu_endereco;no_bairro;nu_telefone;co_cep;uf;cidade;ano_ubs_det;mes_ubs_det
7088;11991;7140770;-3.89242824393603;-38.420498371124296;UBSF JACUNDA;RUA CHICO MENDES;S/N;JACUNDA;;61700000.0;CE;Aquiraz;2016;5
7090;11645;3517306;-15.033496197201199;-41.260033479020294;USF SAGRADA FAMILIA;FAZENDA PERI PERI;01;ZONA RURAL;7734372016;45160000.0;BA;Belo Campo;2016;5
7093;11694;2704544;-9.480825662612641;-37.671754360197895;C S DR PEDRO JOSE DOS SANTOS;AV BERNARDES SOARES DE SOUZA;S/N;POVOADO PIAU;(82)36861113;57460000.0;AL;Piranhas;2016;5
7097;11710;2478420;-3.79895774308494;-40.2587689981082;UNIDADE BASICA DE SAUDE TRAPIA;DISTRITO DE TRAPIA;S/N;ZONA RURAL;6191133;62115000.0;CE;Forquilha;2016;5
7099;11602;2005522;-10.126;-36.176;USF BOTAFOGO;RUA DO POSTO;S/N;POVOADO BOTAFOGO Z;(82)2737522;57230000.0;AL;Coruripe;2016;5
7102;11806;2504898;-6.8926227092740895;-38.56126070022471;UNIDADE SAUDE DA FAMILIA DR VITAL ROLIM PADRE CICERO;PRACA PADRE CICERO;01;ESPERANCA;(83)05314399;58900000.0;PB;Cajazeiras;2016;5
7103;11691;2607700;-7.10168480873087;-35.6344985961904;UBSF IV ZUMBI;RUA SAO JOSE;236;ZUMBI;(8332732267;58388000.0;PB;Alagoa Grande;2016;5
7104;11607;2362759;-7.22149704;-35.8838591147815;UBS BENJAMIM B DA SILVA;RUA MANOEL BATISTA;S/N;CATINGUEIRA;(83)33106336;58421800.0;PB;Campina Grande;2016;5
7111;11712;2363585;-7.398229837417389;-35.1140427589406;UNIDADE DE SAUDE DA FAMILIA DE MANGUEIRA;RUA JOAO BOSCO DO NASCIMENTO;181;MANGUEIRA;(81)36351064;58328000.0;PB;Pedras de Fogo;2016;5
7112;14237;2345757;-8.07008028030372;-35.9715771675099;UBS JUA;RUA JOAO LUIZ FERREIRA;S/N;POVOADO JUA;(81)37011402;55111600.0;PE;Caruaru;2016;5
7114;11824;2415178;-7.23175278993044;-39.4083902977886;CENTRO DE SAUDE DA COHAB;CONJUNTO NOVO CRATO RUA 108;S/N;NOVO CRATO;8835233823;63100970.0;CE;Crato;2016;5
7115;11698;2413388;-14.760711193084301;-40.094239711760295;CENTRO DE SAUDE MANOEL NOVAIS;RUA DR EZEQUIEL BATISTA;S/N;MARINHO FREITAS;(73) 2712515;45280000.0;BA;Iguaí;2016;5
7116;11704;2487357;-12.1341825924055;-38.4226157693395;UNIDADE DE SAUDE DA FAMILIA BOA UNIAO;PRACA MANOEL TEIXEIRA LEAL;S/N;BOA UNIAO;;48103000.0;BA;Alagoinhas;2016;5
7117;11616;3491315;-14.3626079430408;-40.200521893825396;UNIDADE DE SAUDE JOAQUIM ABADE;RUA ALTO DO CRUZEIRO;02;ALTO DO CRUZEIRO;(77) 34332218;45250000.0;BA;Boa Nova;2016;5
7119;11744;6673538;-5.6936860084532;-36.232609748839295;POSTO DE SAUDE CLARICE PEREIRA;RUA FRANCISCO COSTA ALECRIM;S/N;COHAB;3532-2126;59535000.0;RN;Lajes;2016;5
7122;11718;2418770;-7.88270415387533;-41.5966339439158;PS DE SANTO ANTONIO;ZONA RURAL;S/N;ZONA RURAL;(89)34891201;64740000.0;PI;Conceição do Canindé;2016;5
7123;11648;3994988;-12.22928425248;-38.9600330963213;ESF DO JUSSARA;RUA JUSSARA;S/N;JUSSARA;7532267351;44007340.0;BA;Feira de Santana;2016;5
7127;11630;2003600;-10.260318517684599;-36.55859470367329;UNIDADE DA SAUDE DA FAMILIA DR ALCIDES DOS SANTOS ANDRADE;AVENIDA BRASIL;S/N;SANTA IZABEL;;57200000.0;AL;Penedo;2016;5
7129;11615;2755963;-7.1102300000000005;-34.87639;USF INTEGRADA ILHA DO BISPO;RUA APOLONIO SALES MIRANDA;S/N;ILHA DO BISPO;(83) 3218-5980;58020720.0;PB;João Pessoa;2016;5
7133;11956;6773338;-6.240183021140339;-42.6850242313083;UBS ALTO DO BALANCO;AV ALBERTO LEAL NUNES;S/N;ALTO DO BALANCO;862931385;64490000.0;PI;Regeneração;2016;5
7136;11903;2638118;-8.11098;-35.29634;U S F MARIO BEZERRA;QUADRA 58;100;MARIO BEZERRA;(81)35231111;55614340.0;PE;Vitória de Santo Antão;2016;5
7142;11788;2458403;-6.626440286636161;-44.269344806669906;UNIDADE BASICA DE SAUDE DE ROCADO;AV DOMINGOS SERTAO;S/N;POVOADO;;65870000.0;MA;Pastos Bons;2016;5
7144;11726;4026799;-12.243501016417598;-41.6179588573911;UNIDADE DE SAUDE DA FAMILIA OSVALDO TEIXEIRA DE ALMEIDA;RUA JOAO PEIXOTO MAGALHAES;S/N;MORUMBI;75 33642128;46980000.0;BA;Iraquara;2016;5
7145;11739;2371855;-6.5759388639372895;-39.8784828186035;POSTO DE SAUDE DE SAO JOSE;DISTRITO DE SAO JOSE;S/N;SAO JOSE;3526-1722;63590000.0;CE;Saboeiro;2016;5
7146;11634;3207048;-5.58527112007125;-35.228111743926;UBS JACUMA;RUA PRAIA DE JACUMA;S/N;PRAIA;;59570000.0;RN;Ceará-Mirim;2016;5
7147;11827;2326027;-6.44940513691504;-41.928722314402;SMS NOVO ORIENTE PSF;AV TANCREDO NEVES;03;DIRCEU MENDES;;64530000.0;PI;Novo Oriente do Piauí;2016;5
7149;11745;2362201;-7.22149704;-35.8838591147815;POLICLINICA LUZIA COSME DANTAS;RUA PLINIO LEMOS;S/N;ALVARO GAUDENCIO;(83)33107194;58432870.0;PB;Campina Grande;2016;5
7157;11914;2321548;-7.22370290861475;-37.2515615776267;ESF II JOSE MOURA MORORO;RUA VERONICA MARCELINO;S/N;AGUA AZUL;(83)4721830;58735000.0;PB;Teixeira;2016;5
7162;11608;2527189;-6.79184585564321;-39.2989329971137;UNIDADE BASICA DE SAUDE DO BAIRRO PATOS;RUA JOAO SOARES;130;PATOS;5411152;63540000.0;CE;Várzea Alegre;2016;5
7171;11730;2608561;-7.3309315;-35.3375333858727;PSF COSTA E SILVA;R BATISTA FREIRE;58;CONJ COSTA E SILVA;;58360000.0;PB;Itabaiana;2016;5
7173;11794;3504794;-12.731097949790303;-38.5304486902402;UNIDADE DE SAUDE DA FAMILIA PASSE;RUA RIO DO CUNHA;S/N;DISTRITO DE PASSE;(71) 6013635;43806200.0;BA;Candeias;2016;5
7179;12228;2450402;-7.537104678706008;-46.0342597961426;U S F POVOADO BATAVO;POVOADO BATAVO;S/N;ZONA RURAL;;65800000.0;MA;Balsas;2016;5
7180;12354;2663937;-7.236280000000002;-39.41278;CENTRO DE SAUDE DR RAIMUNDO BEZERRA DE FARIAS;RUA VALDEMAR DE ALENCAR LUNA;S/N;VILA ALTA;(88)5234448;63100970.0;CE;Crato;2016;5
7182;12400;2402289;-13.7437807885112;-39.4863240792918;USF DA BELA VISTA;RUA BELA VISTA;S/N;BELA VISTA;73 3254-1988;45450000.0;BA;Gandu;2016;5
7183;12052;3914453;-6.52492709513081;-38.407027010152795;UNIDADE DE SAUDE DA FAMILIA III DR JOSE LEONAN F JUNIOR;RUA PROJEDATA;S/N;GARRAFAO;(83)35342939;58915000.0;PB;Uiraúna;2016;5
7188;12062;2480948;-5.185226200000002;-40.6682386;PSF DO BAIRRO CENTRO;RUA GOMES COUTINHO;630;SAO VICENTE;;63700000.0;CE;Crateús;2016;5
7193;12112;2524112;-12.157294750213303;-39.458041191099895;UNIDADE DE SAUDE DA FAMILIA DO BRAVO;AV CONTORNO;S/N;BRAVO;(75)36091204;44660000.0;BA;Serra Preta;2016;5
7194;12083;2464543;-2.3215644;-46.0972209;CENTRO DE SAUDE JOSE TORRES EVANGELISTA;RUA DO COMERCIO;S/N;CENTRO;;65288000.0;MA;Centro do Guilherme;2016;5
7197;12150;4032055;-12.757723331451;-45.9472489356981;ESTRATEGIA SAUDE DA FAMILIA MARCOS KONISHI;RODA VELHA DE CIMA;S/N;ZONA RURAL;(77)36232216;47820000.0;BA;São Desidério;2016;5
7200;12280;2363364;-7.79257077750369;-36.661532855169895;UNIDADE BASICA SAUDE DA FAMILIA II CONGO;RUA LINDOLFO CAMPOS;S/N;CENTRO;83-333591041;58535000.0;PB;Congo;2016;5
7202;12355;2325268;-4.76305063948266;-42.5783745315456;PS EMA;VILA EMA;S/N;ZONA RURAL;(86)2641329;64110000.0;PI;José de Freitas;2016;5
7203;12350;2343975;-8.80064964294408;-36.349983215331;PSF DE VOLTA DO RIO;POVOADO VOLTA DO RIO;S/N;ZONA RURAL;(81)37841152;55435000.0;PE;São João;2016;5
7205;12297;2369478;-10.530953407287301;-44.5920467376696;PS GENIPAPO PSF;LOC GENIPAPO;S/N;ZONA RURAL;;64970000.0;PI;Parnaguá;2016;5
7210;12101;2401177;-12.911489262312903;-39.188094169582;USF ANTONIA BARRETO PITON;RUA DO CRUZEIRO;S/N;CENTRO;(75) 6482151;44560000.0;BA;Dom Macedo Costa;2016;5
7211;12031;6549365;-5.198404837425571;-39.2943542269635;UNIDADE BASICA DE SAUDE MARIA DA CONCEICAO DE A LIMA;RUA BENZINHO BARATA;S/N;ANTONIO SISNANDO;(88)34411112;63800000.0;CE;Quixeramobim;2016;5
7217;12249;2463792;-2.832616567611609;-42.3075556755054;UBSF BOM GOSTO;BOM GOSTO;S/N;CENTRO;(98) 4791423;65580000.0;MA;Tutóia;2016;5
7220;12316;2435462;-8.5945057868955;-35.4507136344899;UNIDADE DE SAUDE DA FAMILIA DE CUIAMBUCA;ENGENHO CUIAMBUCA B;S/N;ZONA RURAL;(81)36791113;55530000.0;PE;Gameleira;2016;5
7222;12094;2477092;-9.69789147376986;-37.8276228904713;UNIDADE DE SAUDE DA FAMILIA EDINALDO VIEIRA BARROS;RUA SANTA LUZIA;S/N;CUYABA;(79) 3461960;49820000.0;SE;Canindé de São Francisco;2016;5
7225;12255;2637758;-7.83048;-34.91547;USF AGAMENON MAGALHAES II;ESTRADA DO MONJOPE;473;LOT AGAMENON;(81)35431772;53610000.0;PE;Igarassu;2016;5
7227;12323;5414253;-11.643587350845001;-38.928422927855294;UNIDADE DE SAUDE DA FAMILIA TRES ESTRADAS;TRES ESTRADAS;S/N;ZONA RURAL;75-3261-8312;48700000.0;BA;Serrinha;2016;5
7228;12296;2372134;-3.87696445102036;-38.6244186465865;UBS DR ALARICO LEITE;RUA PATATIVA ASSARE;S/N;PARQUE SAO JOAO;(85)3392-8603;61910000.0;CE;Maracanaú;2016;5
7229;12162;2770652;-9.42856;-40.52113;USF QUIDE;RUA DA CAIXA;S/N;QUIDE;(74)611 2766;48901200.0;BA;Juazeiro;2016;5
7235;12397;2528193;-6.36055472004591;-39.2999056781645;UNIDADE DE PSF DO RIACHO VERMELHO;VILA RIACHO VERMELHO;S/N;ZONA RURAL;;63511000.0;CE;Iguatu;2016;5
7237;12330;2799138;-12.7275538444515;-39.8718094825733;UNIDADE BASICA DE SAUDE DA FAMILIA DE LAGEDO ALTO;RUA DA CORRIDA;S/N;LAGEDO ALTO;(75)3325-6047;46860000.0;BA;Iaçu;2016;5
7242;12132;2770873;-9.414;-40.503;USF CSU I;ROD LOMANTO JUNIOR;S/N;CASTELO BRANCO;(74)6112766;48903400.0;BA;Juazeiro;2016;5
7246;12102;3900495;-4.58601815914006;-42.8629297159505;UNIDADE DE SAUDE ANA NERY;POVOADO DAVID CALDAS;S/N;RURAL;;64120000.0;PI;União;2016;5
7248;12055;2524139;-11.6808593273159;-39.001893997191296;UNIDADE DE SAUDE DA FAMILIA DA CIDADE NOVA;RUA LAMARAO;S/N;CIDADE NOVA;(75)2612555;48700000.0;BA;Serrinha;2016;5
7250;12358;5470234;-3.33028435707083;-43.53903293609489;UNIDADE BASICA DE SAUDE AGUIDA CARNEIRO DE MESQUITA;RUA JOSE CARNEIRO DE MATOS;S/N;MIGUEL FERNANDES;;65440000.0;MA;São Benedito do Rio Preto;2016;5
7251;12118;2772388;-12.4001884013071;-38.755556916441705;USF ITAPICURU B;RUA RAULINO BASTOS;00001;ITAPICURU;(75)2422021;44230000.0;BA;Amélia Rodrigues;2016;5
7252;12043;7572638;-7.0995724950230885;-39.6724864840508;UNIDADE BASICA DE SAUDE DA FAMILIA TERREIRO DURO;SITIO TERREIRO DURO;S/N;TERREIRO DURO;88 35461669;63165000.0;CE;Nova Olinda;2016;5
7254;12212;3490386;-13.393545250139804;-44.1983088657849;USF MACAMBIRA II;RUA VILA NOVA;S/N;VILA NOVA;(77)34938922;47640000.0;BA;Santa Maria da Vitória;2016;5
7255;12254;2823462;-13.2914185523983;-43.907546997069;UNIDADE DE SAUDE DA FAMILIA DE PORTO NOVO;PCA DA MATRIZ;S/N;PORTO NOVO;;47700000.0;BA;Santana;2016;5
7257;12186;2504677;-6.8904645;-38.5605303718409;UNIDADE SAUDE DA FAMILIA SIMAO DE OLIVEIRA;RUA JUVENCIO CARNEIRO;388;CENTRO;(83)05314399;58900000.0;PB;Cajazeiras;2016;5
7258;12303;3045897;-7.017846400000002;-42.127424100000006;USF DR PEDRO BARBOSA;AV DESEMBARGADOR CANDIDO MARTINS;S/N;CENTRO;;64500000.0;PI;Oeiras;2016;5
7259;12087;5413958;-12.7751199192362;-38.9188814371553;UNIDADE DE SAUDE DA FAMILIA DONA PRUDENCIA ROSA;RUA MONTE CASTELO;S/N;CAPA GATO;;44420000.0;BA;Maragogipe;2016;5
7260;12364;2607972;-6.85332;-35.37993;UBS PSF VI TAINHA;SITIO TAINHA;S/N;ZONA RURAL;(83)2741048;58270000.0;PB;Araçagi;2016;5
7266;12223;2494701;-13.855664007664002;-40.088607327476296;USF DR MILTON RABELO;RUA ADEMAR DE BARROS;01;KM 04;(73)3527-8581;45211352.0;BA;Jequié;2016;5
7267;12279;6433391;-4.83955516829761;-37.7823914809586;UBASF JOAO CELEDONIO DA SILVA;SITIO PATOS;S/N;ZONA RURAL;(88) 34181619;62823000.0;CE;Jaguaruana;2016;5
7268;12158;2486555;-14.871636629104199;-40.863776206969;USF PROFESSOR NELSON BARROS;RUA IBIASSUCE;S/N;PATAGONIA;7734228120;45065450.0;BA;Vitória da Conquista;2016;5
7274;12272;5657326;-12.0337039631625;-38.771650778379396;USF DRA JOCELINA SILVA GOMES;LOTEAMENTO IPE;S/N;CENTRO;;44255000.0;BA;Irará;2016;5
7277;12320;2326604;-5.3610491752623;-42.6782369613635;CS USF DE DEMERVAL LOBAO PSF;R DA GLORIA;604;CENTRO;(86) 32601329;64390000.0;PI;Demerval Lobão;2016;5
7278;12103;2400448;-13.8717091083523;-40.10464668273811;USF DRA ISA CLERIA BORGES;AV OTAVIO MAGABEIRA;S/N;KM 03;(73)3527-8570;45210002.0;BA;Jequié;2016;5
7285;12105;2402718;-14.864273042783001;-40.5763729895987;USF DE BARRA NOVA;DISTRITO DE BARRA NOVA;S/N;ZONA RURAL;(77) 999071300;45120000.0;BA;Barra do Choça;2016;5
7287;12242;2481383;-4.05192732810962;-38.3637213706959;UBSF MARIA DE JESUS MAIA;AVENIDA CANDIDO BENICIO SAMPAIO;S/N;CAPONG BERNARDA;3612105;61700000.0;CE;Aquiraz;2016;5
7292;12125;6296017;-5.49714835330496;-36.85287460465421;POSTO DE ROSA MARIA AVELINO;AVENIDA JOAO PAULO II;10;PRESIDENTE LULA;33353902;59508000.0;RN;Ipanguaçu;2016;5
7293;12084;2514354;-12.028406888033302;-38.867161807705294;USF GOVERNADOR PAULO SOUTO;POVOADO ALTO ALEGRE;S/N;ZONA RURAL;(75)694 2141;44260000.0;BA;Santanópolis;2016;5
7312;12040;6679242;-7.903954982757338;-35.9881424903859;PSF DR JAIME JUSTINIANO DE SANTANA;LOTEAMENTO DANILO ANDRADE;S/N;CENTRO;;55770000.0;PE;Vertentes;2016;5
7313;12359;2726246;-3.89330148696888;-38.6162567138661;UBSF ELZA ALVES CAVALCANTE;AV B;S/N;PLANALTO BENJAMIN;3451291;61814004.0;CE;Pacatuba;2016;5
7314;12221;2375176;-6.335571703201151;-35.3170907892286;CENTRO DE SAUDE NOSSA SENHORA DA PIEDADE;RUA ALUIZIO BEZERRA;S/N;CENTRO;;59180000.0;RN;Espírito Santo;2016;5
7315;12146;2372789;-4.17476322117715;-38.123273042146295;CENTRO DE SAUDE DE BEBERIBE;RUA JOSE DE PAULA PEROBA;S/N;CENTRO;08533381256;62840000.0;CE;Beberibe;2016;5
7319;12193;2424037;-15.1171982288356;-40.0682330131519;CENTRO DE SAUDE MANOEL RODRIGUES SANTOS;TRAV LANDULFO ALVES;44;CENTRO;(73)26511033;45710000.0;BA;Itororó;2016;5
7322;12202;2372738;-4.17476322117715;-38.123273042146295;UNIDADE BASICA DE SAUDE DE SUCATINGA;RUA LUIS BARBOSA;S/N;VIL SUCATINGA;08533274254;62840000.0;CE;Beberibe;2016;5
7328;12351;2651033;-3.91687273979176;-41.7109465599048;UBS JACAREI DE BAIXO;LOCALIDADE JACAREI DE BAIXO;S/N;ZONA RURAL;(86)33432606;64240000.0;PI;Piracuruca;2016;5
7329;12269;2520222;-12.71797;-38.56172;USF DE JABEQUARA DE AREIA;RUA T;S/N;JABEQUARA;(71)3651-8558;43900000.0;BA;São Francisco do Conde;2016;5
7332;12088;5867363;-12.904139757156;-43.20684671401849;UNIDADE DE SAUDE DA FAMILIA DA LAGOA DANTA;BA 160 KM 91;S/N;ZONA RURAL;(77) 3664-2138;47500000.0;BA;Paratinga;2016;5
7333;12314;5053242;-7.22149704;-35.8838591147815;UBS MONTE SANTO;RUA AGRIPINO DINIZ;58;MONTE SANTO;(83)33106002;58404041.0;PB;Campina Grande;2016;5
7334;12329;5390028;-6.06143832206708;-43.0656766891467;PS FELISMINA SOARES RIBEIRO PSF;LOCALIDADE CASTELO;S/N;CENTRO;;64420000.0;PI;Palmeirais;2016;5
7341;12313;2451530;-3.1697165966033;-42.2811627387988;UBSF DE MAMORANA;POVOADO MAMORANA;S/N;POVOADO;(98)4771139;65550000.0;MA;São Bernardo;2016;5
7342;12205;6326420;-14.317814111709199;-39.327192306517404;USF EDMILSON COSTA CARNEIRO;RUA HUGO CASTELO BRANCO;S/N;ACM;;45675000.0;BA;Aurelino Leal;2016;5
7343;12387;2664208;-2.88806;-40.11866;UNIDADE SAUDE DA FAMILIA DE CAUASSU;POVOADO DE CAUASSU;S/N;CAUASSU;6611718;62580000.0;CE;Acaraú;2016;5
7345;12338;2482444;-3.723805035;-38.589927555043204;UAPS CESAR CALS 6;RUA CAPITAO ARAGAO;555;AEROLANDIA;(85)34729069;60851150.0;CE;Fortaleza;2016;5
7346;12292;3493741;-9.4231;-40.4774;USF CAJ;PROJETO CAJ;S/N;ITAMOTINGA;;48903400.0;BA;Juazeiro;2016;5
7350;12339;3885313;-14.3224918842312;-39.465615749358;USF ELTON DOS SANTOS VASCONCELOS;RUA D PEDRO II;100;CENTRO;;45540000.0;BA;Gongogi;2016;5
7354;12134;3006948;-7.15690160218846;-34.900078857421896;USF INTEGRADA SAUDE PARA TODOS;AVENIDA MARTA DA LUZ;S/N;BAIRRO DOS NOVAIS;(83) 3218-9186;58088620.0;PB;João Pessoa;2016;5
7356;12209;2480077;-4.74395073194117;-40.9263795102653;CENTRO DE SAUDE DE PORANGA;AVENIDA DR EPITACIO PINHO;S/N;VILA NOVA;8281227;62220000.0;CE;Poranga;2016;5
7359;12287;2344548;-8.03094148635841;-35.844097137450106;POSTO DE SAUDE DE PINHOES PSF II;VILA PINHOES;S/N;VILA;(81)37451133;55120000.0;PE;Riacho das Almas;2016;5
7364;12340;2450186;-7.5365996360776615;-46.05275630950789;U S F BAIRRO CATUMBI;RUA SAO JOSE;S/N;CATUMBI;;65800000.0;MA;Balsas;2016;5
7366;12200;2327597;-4.04472699;-40.8644898757611;UBS DE INHUCU;DISTRITO DE INHUCU;S/N;DISTRITO DE INH;6263004;62370000.0;CE;São Benedito;2016;5
7367;12309;2517248;-2.562;-44.054;UNIDADE BASICA DE SAUDE VILA SARNEY FILHO;RUA 03;13;VILA SARNEY FILHO;;65110000.0;MA;São José de Ribamar;2016;5
7369;12149;2417464;-15.6585001945491;-40.0668811798084;CENTRO DE SAUDE EZEQUIEL BATISTA;RUA JOAO PESSOA;S/N;CENTRO;(73) 2662276;45780000.0;BA;Itarantim;2016;5
7375;12131;2800225;-9.890672960941801;-39.024071242689;UNID DE SAUDE DA FAMILIA PSF BENDEGO;POVOADO DE BENDEGO;S/N;ZONA RURAL;;48520000.0;BA;Canudos;2016;5
7376;12220;6425763;-4.02658581733692;-38.9719605445851;UBS NOSSA SENHORA DO CARMO;LAGOA DO JUVENAL;00000;LAGOA DO JUVENAL;8533414118;61988000.0;CE;Maranguape;2016;5
7378;12395;2477076;-9.65410406729849;-37.7879637221177;UNIDADE DE SAUDE DA FAMILIA ANTONIO APOLONIO COSTA;AV ANTONIO CARLOS VALADARES;S/N;TORRE;(79) 3461960;49820000.0;SE;Canindé de São Francisco;2016;5
7380;12106;2406624;-5.13504624366745;-42.777907848356904;UNIDADE BASICA DE SAUDE DR DURVALINO COUTO;AV ERCINIO FORTES;S/N;BELA VISTA;(86) 32159158;64031090.0;PI;Teresina;2016;5
7384;12289;2004712;-9.50998663902255;-36.9036769866933;UNIDADE DE SAUDE DA FAMILIA DO TEIXEIRA;SITIO TEIXEIRA;S/N;ZONA RURAL;(82)4221131;57570000.0;AL;Cacimbinhas;2016;5
7391;12237;2334593;-6.85265779495219;-35.47852277755629;UBS NORDESTE II FRANCISCO ARAUJO DO NASCIMENTO FILHO;RUA JOSE AMERICO DE ALMEIDA;S/N;NORDESTE II;( );58200000.0;PB;Guarabira;2016;5
7392;12317;2493632;-12.5299707907046;-38.2972993248088;UNIDADE DE SAUDE DA FAMILIA ZILDA FEITOSA DIAS;RUA ALAMEDA DAS AMENDOEIRAS;S/N;IMBASSAI;(71)6351628;48280000.0;BA;Mata de São João;2016;5
7395;12236;2603551;-6.78327441215495;-35.4938864707936;UNIDADE DE SAUDE DA FAMILIA I DR JOSE PEREIRA DOS S FILHO;RUA JOSE CRUZ;227;CENTRO;(83)2771018;58213000.0;PB;Pirpirituba;2016;5
7398;12144;7166427;-4.346;-46.401;UNIDADE DE SAUDE V VICINAL;RUA PRINCIPAL;S/N;POVOADO V VICINAL;(98) 3664-6575;65393000.0;MA;Buriticupu;2016;5
7403;12275;2343940;-8.84194493293736;-36.4102578163136;PSF DE ANDA SO;SITIO ANDA SO;S/N;ZONA RURAL;(81)37841152;55435000.0;PE;São João;2016;5
7405;12390;2506297;-17.8933917821787;-39.3720115380737;USF 05 AV MARECHAL CASTELO BRANCO;AVENIDA MARECHAL CASTELO BRANCO;S/N;CASTELO POSTO DA M;;45928000.0;BA;Nova Viçosa;2016;5
7408;12270;4021665;-10.582419633865;-40.1945972442615;USF OSVALDO RIBEIRO DE SOUZA;POVOADO DE CALDEIRAO DO MULATO;S/N;POV CALDEIRAO MULATO;;44780000.0;BA;Antônio Gonçalves;2016;5
7413;12076;2603934;-3.73809814453114;-44.722573757170295;UNIDADE DE SAUDE RAIMUNDO DOS MULUNDUS DA SILVA;POVOADO LAPELA;S/N;ZONA RURAL;(98) 3751043;65340000.0;MA;Conceição do Lago-Açu;2016;5
7415;12140;3455440;-2.90374875068656;-40.1727104187;UBSF IZAIAS JOSE DO NASCIMENTO;AVENIDA TENENTE ALBANO;S/N;TUCUNS;;62595000.0;CE;Cruz;2016;5
7416;12231;2721155;-9.931610389742447;-36.4715218222232;UNIDADE BASICA DE SAUDE DA FAMILIA RETIRO;POVOADO DO RETIRO;S/N;ZONA RURAL;(82)5411318;57270000.0;AL;Junqueiro;2016;5
7422;12109;2514370;-11.012420654296598;-44.51634407043329;UNIDADE BASICA DE SAUDE MAE BIRROCHA;RUA PROFESSOR ELPIDIO SANTANA;151;CENTRO;(77) 36251313;47150000.0;BA;Santa Rita de Cássia;2016;5
7425;12349;2413183;-12.584999799728001;-42.6326823234546;POSTO SATELITE DE CACHOEIRA;POVOADO CACHOEIRA;S/N;ZONA RURAL;(77)36472155;46700000.0;BA;Ibitiara;2016;5
7426;12128;5058546;-9.1747059108515;-39.0595150265112;UNIDADE BASICA DE SAUDE DA SEDE;RUA DO CAMPO;100;CENTRO;75 3284-2159;48650000.0;BA;Macururé;2016;5
7429;12305;2665646;-6.45913883139328;-37.09648877119221;UNIDADE DE SAUDE DA FAMILIA IV WALFREDO GURGEL;RUA JOAO FRANCISCO DE MEDEIROS;S/N;WALFREDO GURGEL;(84) 34172691;59300000.0;RN;Caicó;2016;5
7432;12050;3538400;-13.2469797134396;-43.3998370170581;UNIDADE BASICA DE SAUDE CLARA ELISA GONZALES;RUA PRINCESA ISABEL;S/N;VILA MAIA;(77)34815039;47600000.0;BA;Bom Jesus da Lapa;2016;5
7433;12337;2645238;-4.2114329338072505;-44.783234596251106;CENTRO DE SAUDE SETUBAL;RUA DA CRUZ;40;SETUBAL;(99)3621 1881;65700000.0;MA;Bacabal;2016;5
7434;12241;26328;-8.03215;-34.87724;US 262 PSF JOSE SEVERIANO DA SILVA;AV JERONIMO VILELA;794;CAMPO GRANDE;(81) 3232-7719;52040180.0;PE;Recife;2016;5
7437;12335;2457032;-1.91340208053583;-45.824210643767;UNID DE SAUDE DA FAMILIA DO POVOADO PORTAO;POVOADO PORTAO;S/N;ZONA RURAL;(98) 33712017;65284000.0;MA;Governador Nunes Freire;2016;5
7443;12170;2423286;-10.8845973014828;-37.2081184387196;U S F MANOEL JUVINO SANTOS CARDOSO;POVOADO CARDOSO;S/N;CARDOSO;;49100000.0;SE;São Cristóvão;2016;5
7447;12389;5728878;-4.834413528442241;-47.5932240486131;UNIDADE BASICA DE SAUDE NOVA VITORIA;ASSENTAMENTO NOVA VITORIA;S/N;NOVA CONQUISTA;;65930000.0;MA;Açailândia;2016;5
7449;12145;5223;-12.960562705993302;-38.447663784026;UBS EUNISIO COELHO TEIXEIRA;RUA JURUCUTUS;S/N;SABOEIRO;(71) 3611-5412/13;41180780.0;BA;Salvador;2016;5
7454;12133;2328143;-6.4030230045316685;-39.5816802978504;CENTRO DE SAUDE NENEN BARROS;DISTRITO DE VILA MEL;S/N;DISTRITO DE VILA MEL;;63580000.0;CE;Jucás;2016;5
7457;12278;2531526;-4.5703107;-45.1304773;UNIDADE BASICA DE SAUDE DO POVOADO TRES LAGOS;POV TRES LAGOS;1;TRES LAGOS;(98) 6441401;65715000.0;MA;Lago da Pedra;2016;5
7462;12394;3507513;-3.39043021202078;-44.3639516830431;UBS MARIA JOSE DAS NEVES OLIVEIRA MARTINS;BR 222;S/N;TRIZIDELA;(98)34632433;65485000.0;MA;Itapecuru Mirim;2016;5
7464;12129;2369672;-4.2760686932553496;-41.7785048523536;UBSF VISTA ALEGRE PSF 01;RUA PROFESSOR BEM;S/N;VISTA ALEGRE;(86) 32764620;64260000.0;PI;Piripiri;2016;5
7468;12192;5546869;-15.6590655;-40.0666145;USF EDVALSON GONCALVES;RUA JOAQUIM PESSOA;01;CENTRO;7332662110;45780000.0;BA;Itarantim;2016;5
7470;12108;2808935;-7.140810000000001;-34.88918;USF INTEGRADA CRUZ DAS ARMAS;AVENIDA CRUZ DAS ARMAS;S/N;CRUZ DAS ARMAS;83 32156134;58085330.0;PB;João Pessoa;2016;5
7471;12091;2409461;-6.06859445571882;-38.004541397093604;POSTO DE SAUDE PEDRO NOLASCO;SITIO BAIXA GRANDE;S/N;ZONA RURAL;(84)33772195;59810000.0;RN;Portalegre;2016;5
