index;gid;co_cnes;lat;long;no_fantasia;no_logradouro;nu_endereco;no_bairro;nu_telefone;co_cep;uf;cidade;ano_ubs_det;mes_ubs_det
29418;41190;2474050;-5.276087522506558;-35.3834009170522;UNIDADE MISTA DE SAUDE DE RIO DO FOGO;AVENIDA 17 DE SETEMBRO;S/N;CENTRO;(84)36380088;59578000.0;RN;Rio do Fogo;2016;5
29419;41084;2457490;-6.21837973594648;-43.154168128966;UNIDADE BASICA DE SAUDE MIMOSO PSF;POVOADO MIMOSO;S/N;POVOADO MIMOSO;(98)2921177;65650000.0;MA;São Francisco do Maranhão;2016;5
29420;41110;2461161;-4.86408948898301;-44.357085227965;U B S RAIMUNDO PEREIRA BARBOSA PSFSB;RUA JOSE DE ALMEIDA;S/N;NOVO;;65730000.0;MA;Santo Antônio dos Lopes;2016;5
29422;41188;2473836;-5.69883035878165;-36.242735126413;POSTO DE SAUDE DE AURITA MOREIRA;VILA FIRMAMENTO;S/N;ZONA RURAL;( )84532205;59535000.0;RN;Lajes;2016;5
29423;41128;2464179;-2.9718554019927104;-45.567297935484504;UNIDADE BASICA DE SAUDE DO NUCLEO 07 PSF;POV NUCLEO 07;S/N;ZONA RURAL;;65206000.0;MA;Pedro do Rosário;2016;5
29424;40811;2421275;-11.330648660659499;-37.7503323554982;UNIDADE DE SAUDE DA FAMILIA BERNARDINO NEPOMUCENO;POV JARDIM;S/N;ZONA RURAL;;49290000.0;SE;Itabaianinha;2016;5
29427;41159;2466627;-14.414029800000002;-43.5460328;UBS ARNOBIO FERNANDES SANTOS;RUA RUI BARBOSA;S/N;JACAREZINHO;(77)36822398;46438000.0;BA;Iuiú;2016;5
29428;40855;2425459;-7.24695324897745;-39.1406607627857;PSF II RAIMUNDO FIGUEIREDO SILVA;TRAVESSA MANUEL FREIRE;230;CENTRO;;63200000.0;CE;Missão Velha;2016;5
29429;41139;2464500;-3.5552358627318297;-46.2586426734911;CENTRO DE SAUDE DR BENEDITO CARVALHO;RUA DO LIMAO;S/N;CENTRO;(98)6571119;65385000.0;MA;São João do Carú;2016;5
29430;40836;2423014;-10.7013273239133;-37.186939716338;UNIDADE BASICA DE SAUDE DR RAUL ROLLEMBERG;RUA PRINCIPAL;S/N;POVOADO BONFIM;(79)3269-2325;49650000.0;SE;Divina Pastora;2016;5
29435;41090;2458780;-2.61201024055473;-44.2469644546496;CENTRO DE SAUDE DO TIBIRI;RUA PRINCIPAL;S/N;TIBIRI;(98)2417355;65095820.0;MA;São Luís;2016;5
29436;40833;2422565;-10.208207315313699;-36.842099359098796;UNIDADE DE SAUDE DA FAMILIA DRA MARCIA DANTAS;AV MINISTRO JOAO ALVES FILHO;001;MATADOURO;(79)3221833;49900000.0;SE;Propriá;2016;5
29440;41028;2449668;-4.4538187980650585;-43.878536224364005;UBS PEDRO CELESTINO LUZ JUNIOR;RUA MARCOS ROCHA;S/N;SAO JOSE;(98)6612507;65400000.0;MA;Codó;2016;5
29442;41029;2450666;-3.60559701919545;-45.121707916258494;POSTO DE SAUDE SAO BENEDITO;BR 222;357;SAO BENEDITO;;65345000.0;MA;Igarapé do Meio;2016;5
29445;41034;2450941;-1.2031853199004798;-46.0204195976244;CENTRO DE SAUDE SUZETE DE OLIVEIRA BORGES;AV PADRE MARIO RACCA;S/N;CENTRO;(98)33941802;65295000.0;MA;Carutapera;2016;5
29446;40838;2423383;-11.1930191516873;-37.66272068023571;CLINICA DE SAUDE DA FAMILIA ODILON JOSE ALVES;POV BUENOS AIRES;S/N;BUENOS AIRES;(79)36481538;49350000.0;SE;Pedrinhas;2016;5
29447;41191;2474069;-5.352036952972259;-35.4219174385061;UNIDADE BASICA DE SAUDE DE PUNAU;DISTRITO DE PUNAU;005;ZONA RURAL;;59578000.0;RN;Rio do Fogo;2016;5
29450;41086;2457407;-3.00183176994315;-45.0879335403429;UNIDADE BASICA DE SAUDE TANQUE;POV TANQUE;2;ZONA RURAL;;65218000.0;MA;Matinha;2016;5
29451;41020;2449404;-3.26325058937063;-42.132074832915;USBF LIDIA FERNANDES DA ROCHA;POVOADO CUSTODIO LIMA;S/N;ZONA RURAL;;65560000.0;MA;Magalhães de Almeida;2016;5
29454;40831;2422530;-10.208207315313699;-36.842099359098796;UNIDADE DE SAUDE DA FAMILIA DR ELMIR BORGES;POVOADO SAO MIGUEL;001;ZONA RURAL;;49900000.0;SE;Propriá;2016;5
29457;40825;2422255;-10.6835496425626;-37.304227352141204;UNIDADE BASICA DE SAUDE JAILTON DOS REIS;POVOADO SACO TORTO;S/N;ZONA RURAL;;49570000.0;SE;Malhador;2016;5
29459;41046;2452200;-5.1123976707457;-42.8525805473315;E S F DO BAIRRO MUTIRAO 10 32;RUA 05;S/N;CINTURAO VERDE;;65634460.0;MA;Timon;2016;5
29461;41124;2463849;-2.75056242942802;-42.4408507347095;UBSF DE SERIEMA;POV SIRIEMA;S/N;CENTRO;98-34791562;65580000.0;MA;Tutóia;2016;5
29462;40890;2432838;-8.14435986002865;-35.3961953582275;PSF SEBASTIAO APOLINARIO DA SILVA;SITIO JURUBEBA;S/N;ZONA RURAL;(81)35362477;55630000.0;PE;Pombos;2016;5
29463;40898;2435500;-8.588293790817008;-35.386383533476796;UNIDADE DE SAUDE DA FAMILIA SANTA MARIA;RUA 01;S/N;SANTA MARIA;;55530000.0;PE;Gameleira;2016;5
29464;40832;2422549;-10.229805707931199;-36.8071389198292;UNIDADE DE SAUDE DA FAMILIA JOSE SOARES DO CARMO;POVOADO SAO VICENTE;S/N;ZONA RURAL;(79)03221833;49900000.0;SE;Propriá;2016;5
29466;40809;2421259;-11.2767854368944;-37.7874111399081;CLINICA DE SAUDE DA FAMILIA BERLANGE RIBEIRO DE GOIS JUNIOR;POV DISPENSA;S/N;ZONA RURAL;;49290000.0;SE;Itabaianinha;2016;5
29467;40851;2425785;-7.210766;-39.316993355614294;UBS PIO XII III;RUA ANTONIO DIAS SOBREIRA;S/N;PIO XII;88 35112222;63020325.0;CE;Juazeiro do Norte;2016;5
29468;41108;2461463;-3.73839855194081;-45.5198764801012;U B S SAUDE DE MORADA NOVA PSF;RUA GRANDE;S/N;CENTRO MORADA NOVA;;65370000.0;MA;Pindaré-Mirim;2016;5
29469;41134;2464314;-2.21907734870904;-45.305578708647396;PSF DE SANTA LUZIA;SANTA LUZIA;S/N;SANTA LUZIA;;65276000.0;MA;Turilândia;2016;5
29470;40882;2432153;-7.903954982757338;-35.1748538017263;PSF DO BOBOCAO;RUA BEATRIZ CASTRO;19;BOBOCAO;(81)36361281;55825000.0;PE;Paudalho;2016;5
29471;40805;2420090;-9.80579020827372;-37.6842137118049;UNIDADE SAUDE DA FAMILIA POV SITIOS NOVOS;POVOADO SITIOS NOVOS;S/N;ZONA RURAL;;49810000.0;SE;Poço Redondo;2016;5
29472;41054;2452545;-2.18262076377862;-44.444074630736;POSTO DE SAUDE CANELATIUA;POVOADO CANELATIUA;S/N;POVOADO CANELATIUA;;65250000.0;MA;Alcântara;2016;5
29473;40854;2425580;-7.219412326812531;-39.18192386627079;POSTO DE SAUDE DE ARRAIAL;SITIO ARRAIAL;S/N;ZONA RURAL;;63200000.0;CE;Missão Velha;2016;5
29474;41147;2465566;-3.3525681495665496;-46.06962203979361;UNIDADE BASICA DE SAUDE MIGUEL SOBRAL;RUA GRANDE;S/N;POVOADO PARAISO DO S;;65365000.0;MA;Zé Doca;2016;5
29476;40878;2431157;-7.89906263351418;-35.1791882514943;PSF ALTO CRUZEIRO;ALTO DO CRUZEIRO;118;ALTO DO CRUZEIRO;(08)13636128;55825000.0;PE;Paudalho;2016;5
29478;41045;2452189;-5.10068111012935;-42.8337278988596;E S F DO BAIRRO PLANALTO FORMOSA 14 52;RUA 1004;40;PLANALTO FORMOSA;;65634130.0;MA;Timon;2016;5
29480;40885;2432722;-8.11454057693458;-35.434834957121794;PSF MANOEL COCO;LAGOA DANTAS;S/N;ZONA RURAL;(81)35362477;55630000.0;PE;Pombos;2016;5
29481;40856;2425483;-7.18580961227396;-39.087166786192704;PSF VIII TOMAS JOSE DO NASCIMENTO;DISTRITO QUIMAMI;S/N;ZONA RURAL;;63200000.0;CE;Missão Velha;2016;5
29482;40971;2443570;-7.08137391219936;-41.4688267146679;UNIDADE BASICA DE SAUDE PASSAGEM DAS PEDRAS;PASSAGEM DAS PEDRAS;S/N;PASSAGEM DAS PEDRAS;(89)999915708;64600430.0;PI;Picos;2016;5
29484;40874;2431750;-8.55368256568884;-38.0353975296009;UNIDADE DE SAUDE DA FAMILIA SERRA NEGRA;ASS SERRA NEGRA;S/N;ZONA RURAL;;56400000.0;PE;Floresta;2016;5
29486;41071;2455455;-3.477838039398089;-44.53511953353751;U B SAUDE DA FAMILIA PSFSB PINDOVAL;POVOADO PINDOVAL;S/N;PINDOVAL;(98)464 1139;65495000.0;MA;Miranda do Norte;2016;5
29490;41112;2461803;-6.1255860328672505;-44.477763175963105;UNIDADE BASICA DE SAUDE DOS COCOS;RUA PRINCIPAL;S/N;POVOADO COCOS;99-35561295;65850000.0;MA;Mirador;2016;5
29491;41074;2455331;-3.3349406719206804;-43.5287117958056;UNIDADE BASICA DE SAUDE RAIMUNDO LIMA DOS SANTOS;RUA ACELINO SOUSA;197;CIDADE ALTA;(98)4681126;65440000.0;MA;São Benedito do Rio Preto;2016;5
29492;40869;2428075;-7.563152;-35.0131308;PSF MUTIRAO;VILA MUTIRAO QUADRA D LOT 2;S/N;VILA MUTIRAO;;55900000.0;PE;Goiana;2016;5
29493;40871;2429047;-7.40926386;-35.110627357431696;UNIDADE DE SAUDE DA FAMILIA LOTEAMENTO LUIZ GONZAGA;RUA AFONSO PENA;710;JARDIM BELA VISTA;;55920000.0;PE;Itambé;2016;5
29495;40844;2423324;-10.3749668598172;-36.916959285735004;UBS MARIA LEONIDIA DOS SANTOS;RUA GOVERNADOR VALADARES;S/N;CENTRO;(79)3651153;49940000.0;SE;Malhada dos Bois;2016;5
29496;40816;2421402;-11.3760373;-37.6531043;CLINICA DE S DA FAMILIA DR ERNESTO CHE GUEVARA LYNCH;RUA BENJAMIN CONSTANT;442;CENTRO;(79)3546-2179;49260000.0;SE;Umbaúba;2016;5
29498;40826;2422433;-10.7395863533017;-37.88757562637221;UNIDADE DE SAUDE DA FAMILIA DO POVOADO BRINQUINHO;POVOADO BRINQUINHO;S/N;POVOADO;(79)6111324;49480000.0;SE;Simão Dias;2016;5
29499;41080;2456923;-2.6919293403624702;-44.304492473600995;CENTRO DE SAUDE DE PEDRINHAS II;RUA NOVA;S/N;PEDRINHAS;(098) 3241-5231;65095000.0;MA;São Luís;2016;5
29500;41065;2454432;-3.2085871696471204;-45.00330448150501;CENTRO DE SAUDE DE VIANA;AVENIDA JORGE ABRAAO DUAILIBE;S/N;BARREIRINHA;(98)3511321;65215000.0;MA;Viana;2016;5
29504;41087;2458179;-2.59465098381035;-44.247028827666;CENTRO DE SAUDE VILA ITAMAR;RUA 2;S/N;VILA ITAMAR;(098) 3258-1484;65055060.0;MA;São Luís;2016;5
29505;41196;2474042;-5.06299440936316;-36.0558571538451;CENTRO DE SAUDE DE CAICARA DO NORTE;RUA IRMA ALUIZIA;280;CENTRO;;59592000.0;RN;Caiçara do Norte;2016;5
29507;41192;2474085;-5.33292889595016;-35.3631019592275;UNIDADE BASICA DE SAUDE DE ZUMBI;AVENIDA ZUMBI;006;ZONA RURAL;;59578000.0;RN;Rio do Fogo;2016;5
29508;41052;2452413;-4.4289815425871515;-44.5276737213122;UNIDADE DE SAUDE DA FAMILIA OLHO DAGUA DOS GRILOS;AV PRINCIPAL;S/N;ZONA RURAL;(98) 6311219;65708000.0;MA;São Luís Gonzaga do Maranhão;2016;5
29509;41104;2460742;-2.696;-44.82100000000001;U B S PSF SAO LOURENCO II;RUA ANTONIO MANOEL PADILHA;100;MUTIRAO;(98) 3830259;65235000.0;MA;São Bento;2016;5
29511;40875;2431343;-8.13809037208534;-34.9630236625661;UBS MARIA DE SOUZA RAMOS UR6;RUA JOSE GERALDO DE ABREU;125;UR 6;81-3486-0444;54330900.0;PE;Jaboatão dos Guararapes;2016;5
29512;40860;2426188;-3.59559523549983;-39.4343635369541;UNIDADE BASICA DE SAUDE SEDE ESTACAO;RUA FRANCISCO MOACIR CHAVES;S/N;ESTACAO;3531334;62655000.0;CE;Tururu;2016;5
29513;41126;2464136;-2.9949009418486696;-45.251719951628296;U B S M DE JESUS CORREIA TRE PALMEIRA PSF;TRES PALMEIRAS;S/N;ZONA RURAL;( );65206000.0;MA;Pedro do Rosário;2016;5
29514;40863;2426560;-4.6515493856597185;-40.2058037894278;UNIDADE BASICA DE SAUDE DO VIDEO;DISTRITO DE VIDEO;S/N;ZONA RURAL;6280166;62297000.0;CE;Catunda;2016;5
29516;40808;2420139;-9.80579020827372;-37.6842137118049;UNIDADE DA FAMILIA EDVANIA GOMES DOS SANTOS;POVOADO SANTA ROSA DO ERMIRIO;S/N;ZONA RURAL;;49810000.0;SE;Poço Redondo;2016;5
29520;40870;2429039;-7.376965284347321;-35.2394843101491;CENTRO DE SAUDE IDALINA NUNES MACHADO;R DESEMBARGADOR JOAO PAES;S/N;CENTRO;;55920000.0;PE;Itambé;2016;5
29521;41064;2454424;-3.21143031120291;-44.9685645103442;POSTO DE SAUDE DE IBACAZINHO;POVOADO IBACAZINHO;S/N;POVOADO IBACAZINHO;(98) 3510913;65215000.0;MA;Viana;2016;5
29523;41109;2461498;-3.66487;-45.4253;UNID BASICA DE SAUDE DE CALANGO PSF;PRACA SAO JOSE;S/N;CENTRO CALANGO;;65370000.0;MA;Pindaré-Mirim;2016;5
29524;40887;2432749;-8.21505904197669;-35.4078841209401;PS SEVERINA PEDROSO DA CUNHA;ENGENHO SAO JOAO NOVO;S/N;ZONA RURAL;(81)35362477;55630000.0;PE;Pombos;2016;5
29525;41523;2530988;-2.50274777412407;-44.1643095016467;CENTRO DE SAUDE MAIOBA;POVOADO MOCAJITUBA;S/N;MOCAJITUBA;(98) 2741526;65137000.0;MA;Paço do Lumiar;2016;5
29527;41291;2483653;-12.2877359390255;-41.41852140426521;UNIDADE DE SAUDE DA FAMILIA HERMINIO BARBOSA DA SILVA;POVOADO AFRANIO PEIXOTO;S/N;ZONA RURAL;(75) 33341996;46960000.0;BA;Lençóis;2016;5
29529;41260;2479699;-3.26442016913387;-39.272231872633;UNIDADE BASICA DE SAUDE AMBULATORIO MUNICIPAL DE TRAIRI;RUA DR JOSE DA SILV EIRA;S/N;CENTRO;3511243;62690000.0;CE;Trairi;2016;5
29530;41373;2498340;-11.5496242046353;-40.45335531234621;PSF MARIA GOMES DE OLIVEIRA;POVOADO DE ITAPURA;S/N;ZONA RURAL;;44720000.0;BA;Miguel Calmon;2016;5
29531;41338;2492954;-15.567905902862101;-40.4244732856739;CENTRO DE SAUDE DR WILSON VIEIRA DANTAS;RUA RUI BARBOSA;229;CENTRO;(77) 32742608;45760000.0;BA;Macarani;2016;5
29532;41340;2493047;-12.9076588153835;-42.660276889799796;ESF ALTO DO BONFIM;AVENIDA SENHOR DO BONFIM;79;ALTO DO BONFIM;(77)3473-1104;46500000.0;BA;Macaúbas;2016;5
29533;41493;2524775;-11.8440331;-40.7919387;USF DR MARIO TOURINHO JUNIOR;LOTEAMENTO ALMEIDA SOBRINHO;S/N;CENTRO;(74) 6352193;44840000.0;BA;Tapiramutá;2016;5
29535;41261;2479702;-3.30241084098806;-39.4762587547291;UNIDADE BASICA DE SAUDE BACUMIXA DE BAIXO;LOCALIDADE BACUMIXA DE BAIXO;S/N;BACUMIXA DE BAIXO;3441399;62690000.0;CE;Trairi;2016;5
29537;41264;2479761;-3.21883320808401;-39.3620181083668;UNIDADE BASICA DE SAUDE CANAA;PRACA DA MATRIZ CANAA;S/N;CANAA;3511243;62690000.0;CE;Trairi;2016;5
29538;41481;2520060;-12.6057132519817;-38.9687185313515;UNIDADE DE SAUDE DA FAMILIA FERNANDO DE ALMEIDA ALVES;PRACA RUY BARBOSA;S/N;CENTRO;7534384087;44360000.0;BA;São Félix;2016;5
29540;41201;2474883;-5.84;-35.695;CENTRO DE SAUDE DE SANTA MARIA;DISTRITO DE SANTA MARIA;S/N;CENTRO;08436350189;59464000.0;RN;Santa Maria;2016;5
29541;41592;2549921;-9.45128917694064;-38.219225406645606;USF SANTA QUITERIA;RUA SANTA QUITERIA;1;BTN III;(75)2825140;48603040.0;BA;Paulo Afonso;2016;5
29542;41250;2478455;-4.03554439544666;-40.7511878013599;UNIDADE BASICA DE SAUDE POSTO TRAPIA;CONJUNTO 15 DE ABRIL;S/N;CENTRO;6114084;62365000.0;CE;Graça;2016;5
29543;41220;2475901;-6.0929381847379815;-37.082827091216004;POSTO DE SAUDE NOSSA SENHORA DO SOCORRO;SITIO DE SAO BENTO;S/N;ZONA RURAL;;59330000.0;RN;Jucurutu;2016;5
29545;41245;2478072;-4.34081196784961;-40.1459312438953;ESF ABDEL KARDEC PEREIROS;RUA FORTALEZA;S/N;PEREIROS;;62280000.0;CE;Santa Quitéria;2016;5
29547;41202;2474565;-5.5403065681455885;-35.8125329017629;PSF 4 CENTRO DE SAUDE;RUA 29 DE OUTUBRO;S/N;URBANA;32622122813;59550000.0;RN;João Câmara;2016;5
29549;41515;2530295;-4.06322479248035;-45.40514230728021;UNIDADE BASICA DE SAUDE JACARE;POVOADO DE JACARE;S/N;ZONA RURAL;;65320000.0;MA;Vitorino Freire;2016;5
29550;41545;2533421;-16.8445161458113;-40.158812629938005;ESFSB JUCURUCU 01;AVENIDA ITAMARAJU;S/N;CENTRO;(73) 36622266;45834000.0;BA;Jucuruçu;2016;5
29552;41479;2516829;-7.4766039848325505;-39.844686985014704;UNIDADE DE SAUDE DA FAMILIA DE VIRACAO;POVOADO DE VIRACAO;S/N;CENTRO;;56230000.0;PE;Exu;2016;5
29554;41377;2498812;-18.0885397388762;-39.5475458898298;PSF DE CRUZELANDIA;POVOADO DE CRUZELANDIA;99;CRUZELANDIA;;45930000.0;BA;Mucuri;2016;5
29556;41248;2478730;-4.5274800000000015;-39.62462;UNIDADE DE PSF VI LAGOA DO MATO;AVENIDA ZEZE JUCA;S/N;DISTRITO DE LAGOA DO;34363272;62725000.0;CE;Itatira;2016;5
29561;41258;2479362;-4.7068083499365985;-40.565303354882495;CENTRO DE SAUDE DR OSVALDO MARTINS;RUA HERMENEGILDO MARTINS;687;PATRONATO;36721037;62200000.0;CE;Nova Russas;2016;5
29562;41537;2533014;-12.7003011198353;-38.39221469192921;UNIDADE DE SAUDE DA FAMILIA DE PALMARES;RUA DO POSTO;S/N;PALMARES;;43700000.0;BA;Simões Filho;2016;5
29563;41412;2506033;-13.0122188731742;-39.066875668677895;SAUDE DA FAMILIA DO ONHA;RUA SAO SEBASTIAO;89;ONHA;(75)6632139;44575000.0;BA;Muniz Ferreira;2016;5
29564;41376;2498324;-11.3473534584042;-40.6831884384143;PSF MELQUISEDEC G DE OLIVEIRA;POVOADO DE BREJO GRANDE;S/N;ZONA RURAL;;44720000.0;BA;Miguel Calmon;2016;5
29565;41490;2523426;-12.430309804238801;-38.949772430601;USF DE SANTANA;POVOADO DE SANTANA;S/N;SANTANA;;44330000.0;BA;São Gonçalo dos Campos;2016;5
29567;41271;2481642;-4.46275591850268;-38.5465836524952;UBASF DO NOVO HORIZONTE;VIL NOVO HORIZONTE;S/N;NOVO;;62755000.0;CE;Ocara;2016;5
29568;41499;2525291;-10.1085698604581;-39.49552774429209;U S DA FAMILIA PSF DE SAO PAULO;POVOADO DE SAO PAULO;S/N;CENTRO;(74)673 1113;48950000.0;BA;Uauá;2016;5
29570;41536;2533006;-12.8548729419705;-38.4047698974598;UNIDADE DE SAUDE DA FAMILIA DINALIO TOLENTINO ALVES;RUA GILVAN CARMO;S/N;SANTO ANTONIO DO RIO;;43700000.0;BA;Simões Filho;2016;5
29571;41275;2482126;-3.81474494934071;-38.5569691658009;UAPS LUIZA TAVORA;TRAVESSA SAO JOSE;940;MONDUBIM;(85)34334916;60767570.0;CE;Fortaleza;2016;5
29572;41516;2530120;-4.36974763870227;-46.3724327087389;UNIDADE DE SAUDE DA FAMILIA RAIMUNDO GOMES DE ARAUJO;RUA SANTO ANTONIO;S/N;POVADO III VICINAL;98-3664-7538;65393000.0;MA;Buriticupu;2016;5
29574;41319;2487276;-12.139871120452499;-38.4192752838124;UBS MAIZA TELES;LOTEAMENTO MORADA DO SOL;S/N;RUA DO CATU;(75)34219424;48005200.0;BA;Alagoinhas;2016;5
29575;41522;2531275;-5.51972866058334;-47.444608211516;UBS AIRTON SENA;RUA ITAIPU;9;VILA AIRTON SENA;;65912340.0;MA;Imperatriz;2016;5
29577;41402;2503603;-5.19380123470868;-37.3568741367043;UBS ANTONIO CAMILO;RUA CAMILO FIGUEIREDO;S/N;ILHA DE SANTA LUZIA;(84)3162942;59625050.0;RN;Mossoró;2016;5
29578;41205;2475235;-6.02384448051435;-36.3683724403371;MARTINS SOARES DO NASCIMENTO;ST IPUEIRAS;S/N;ZONA RURAL;;59395000.0;RN;Cerro Corá;2016;5
29579;41217;2475855;-6.18513107299787;-37.1297121047963;UNIDADE DE SAUDE DA FAMILIA LINDALVA SUTERIO SILVA BATISTA;DISTRITO BARRA DE SANTANA;S/N;ZONA RURAL;;59330000.0;RN;Jucurutu;2016;5
29580;41313;2487225;-12.1341825924055;-38.4226157693395;UNIDADE DE SAUDE DA FAMILIA LIRIO DOS VALES;RUA DO AVIAO;S/N;BARREIRO;;48010110.0;BA;Alagoinhas;2016;5
29581;41440;2509695;-11.3687682151791;-42.0093798637378;POSTO DE SAUDE DE ALTO BONITO;POVOADO DE ALTO BONITO;S/N;POV DE ALTO BONITO;(74)640 1010;44930000.0;BA;Presidente Dutra;2016;5
29585;41208;2475189;-6.2429999999999986;-36.183;POSTO DE SAUDE LAGOA DO MEIO;SITIO LAGOA DO MEIO;S/N;ZONA RURAL;;59230000.0;RN;Campo Redondo;2016;5
29586;41235;2477807;-11.261587142944;-37.4458479881276;USF CAIC JORGE AMADO;RUA MARIA HELENA SILVA FRANCA FROES;S/N;BONFIM;7935228249;49200000.0;SE;Estância;2016;5
29589;41279;2482487;-3.84742498397816;-38.51647853851209;UAPS EVANDRO AYRES;AV CASTELO DE CASTRO;2842;CONJ PALMEIRAS;32697477;60870066.0;CE;Fortaleza;2016;5
29590;41323;2490404;-5.31206678256848;-41.10185139367029;PS BURITI DOS MONTES PSF E NASF;AV JOSE SOARES;848;CENTRO;(86)32481135;64345000.0;PI;Buriti dos Montes;2016;5
29591;41439;2509679;-11.264601945876699;-41.9740176200854;POSTO DE SAUDE DE RAMOS;POVOADO DE RAMOS;S/N;POV DE RAMOS;(74)640 1010;44930000.0;BA;Presidente Dutra;2016;5
29593;41538;2533286;-9.64447259902926;-38.3640432357777;USF SAO JOSE;POVOADO SAO JOSE;S/N;ZONA RURAL;(75)32825140;48602030.0;BA;Paulo Afonso;2016;5
29594;41273;2481685;-4.4880877;-38.5906776;UBASF LIBERATA MARIA DA CONCEICAO;AV CEL JOAO FELIPE;S/N;CENTRO;3371169;62755000.0;CE;Ocara;2016;5
29595;41504;2526921;-4.703586101531849;-37.36267805099379;UBS ILA RODOLFO;AVENIDA 22 DE JANEIRO;S/N;CAJUAIS;(88) 4321429;62810000.0;CE;Icapuí;2016;5
29596;41253;2478935;-4.528922562332959;-39.6179040158845;UNIDADE DE PSF II LAGOA DO MATO;AV NOSSA SENHORA DO CARMO;S/N;DISTRITO DE LAGOA DO;34363272;62725000.0;CE;Itatira;2016;5
29597;41240;2477629;-10.9067992470842;-37.0412415492828;UNIDADE DE SAUDE DA FAMILIA NOSSA SENHORA DO CARMO;POVOADO CAPOA;S/N;POVOADO CAPOA;(79)30258163;49140000.0;SE;Barra dos Coqueiros;2016;5
29598;41242;2478137;-3.75467419624318;-38.60241651534921;UAPS JOSE GALBA DE ARAUJO 5;AV SENADOR FERNANDES TAVORA;3161;PARQUE GENIBAU;(85)34526752;60534280.0;CE;Fortaleza;2016;5
29600;41251;2478463;-4.017305374145391;-40.816183090208796;UNIDADE BASICA DE SAUDE DE PIRITUBA;PIRITUBA;35;PIRITUBA;0000000;62365000.0;CE;Graça;2016;5
29601;41321;2490366;-7.280341386794831;-42.76777982711671;PS TAMBORIL PSF;TAMBORIL;S/N;Z RURAL;;64555000.0;PI;São José do Peixe;2016;5
29603;41262;2479737;-3.3615589141844704;-39.3569540977467;UNIDADE BASICA DE SAUDE CORREGO FUNDO;LOCALIDADE DE CORREGO FUNDO;S/N;CORREGO FUNDO;3441399;62690000.0;CE;Trairi;2016;5
29605;41304;2486423;-5.07890224456772;-37.665445804594896;UNIDADE BASICA DE SAUDE DE VELAME;SITIO VELAME;S/N;SITIO;;59695000.0;RN;Baraúna;2016;5
29606;41410;2506076;-18.0885397388762;-39.5475458898298;UBS 007 ALMIR ZON;RUA POUSO ALEGRE;281;CENTRO;36052860;45930000.0;BA;Mucuri;2016;5
29608;41252;2478617;-3.0298554897307497;-39.6480917930592;UNIDADE BASICA DE SAUDE ICARAI;DISTRITO DE ICARAI;S/N;ICARAI;6361171;62540000.0;CE;Amontada;2016;5
29609;41441;2510286;-11.233756542205501;-39.5691061019886;POSTO SAUDE DE LIMEIRA;DISTRITO DE LIMEIRA;S/N;ZONA RURAL;(75)32652099;48880000.0;BA;Santaluz;2016;5
29610;41316;2487306;-12.1341825924055;-38.4226157693395;UNIDADE DE SAUDE DA FAMILIA PROSAUDE BARREIRO;RUA DO AVIAO;S/N;BARREIRO;;48070100.0;BA;Alagoinhas;2016;5
29611;41254;2479125;-5.1310400000000005;-39.7336;CENTRO DE SAUDE DE BOA VIAGEM;SAO VICENTE DE PAULA;00175;CENTRO;9711255;63870000.0;CE;Boa Viagem;2016;5
29612;41375;2498405;-18.0885397388762;-39.5475458898298;PSF DO POR DO SOL;RUA TOCANTINS;171;POR DO SOL;;45930000.0;BA;Mucuri;2016;5
29615;41432;2508362;-12.1856081485745;-38.3614683151234;UNIDADE DE SAUDE DA FAMILIA ESTEVAO;PRACA BASILINO RUFINO;S/N;ESTEVAO;;48050150.0;BA;Alagoinhas;2016;5
29617;41535;2532999;-12.7913214066558;-38.4003624376609;UNIDADE DE SAUDE NICE LOURDES SIMOES;RUA MARECHAL HERMES;S/N;PONTO DE PARADA;(71)3963100;43700000.0;BA;Simões Filho;2016;5
29619;41446;2510693;-9.83371853828402;-38.0775403976429;UNIDADE SAUDE DA FAMILIA DO MINUIN;POVOADO MINUIN;S/N;ZONA RURAL;(75) 6982449;48570000.0;BA;Santa Brígida;2016;5
29621;41317;2487314;-12.1341825924055;-38.4226157693395;UNIDADE DE SAUDE DA FAMILIA SAO CRISTOVAO;RUA CRISTOVAO TEIXEIRA COSTA;154;SILVA JARDIM;;48060100.0;BA;Alagoinhas;2016;5
29623;41246;2477882;-11.267948649303;-37.44001085372921;USF POVOADO ABAIS;POVOADO ABAIS;S/N;RURAL;(79)5222490;49200000.0;SE;Estância;2016;5
29625;41408;2506009;-18.0885397388762;-39.5475458898298;PSF GAZZINELLANDIA II;AVENIDA IPANEMA;388;TRIANGULO LEAL;36052856;45930000.0;BA;Mucuri;2016;5
29631;41348;2493489;-14.2581939697261;-39.2657160758961;UNIDADE DE SAUDE DA FAMILIA DE IBIACU;PRACA DA BANDEIRA;S/N;ZONA RURAL;(73)2582415;45520000.0;BA;Maraú;2016;5
29632;41227;2476886;-10.4417324066159;-37.119133472441504;UNIDADE DE SAUDE DA FAMILIA DR ANTONIO VIEIRA NETO;POVOADO GADO BRAVO NORTE;S/N;ZONA RURAL;(79)32651402;49600000.0;SE;Nossa Senhora das Dores;2016;5
