index;gid;co_cnes;lat;long;no_fantasia;no_logradouro;nu_endereco;no_bairro;nu_telefone;co_cep;uf;cidade;ano_ubs_det;mes_ubs_det
10138;16314;2647664;-262.581.074.237.816;-486.236.429.214.463;UNIDADE BASICA DE SAUDE ESF ACARAI;RUA DON FERNANDO TREJO;S/N;ACARAI;;89240000.0;SC;São Francisco do Sul;2016;5
10149;16339;2681501;-254.737.222.194.664;-49.137.597.084.043.900;U S WANDA MALLMANN DOS SANTOS GUARITUBA;RUA ELIZABETH DE SOUZA;126;GUARITUBA;(41) 3551-3761;83312100.0;PR;Piraquara;2016;5
10154;16172;2225964;-301.360.452.175.132;-51.368.701.457.975.700;ESF SAO FRANCISCO;RUA ESTANCIA VELHA;150;SAO FRANCISCO;;92500000.0;RS;Guaíba;2016;5
10155;16048;2263009;-284.322.738.647.453;-5.296.701.908.111.420;POSTO DE SAUDE DE VISTA ALEGRE;ZONA RURAL;S/N;RURAL;;99460000.0;RS;Colorado;2016;5
10158;16192;2731886;-239.262.270.927.422;-52.486.088.275.907.800;CENTRO MUNICIPAL DE SAUDE DE ARARUNA;RUA E;821;JARDIM ESPERANCA;(44)562 1771;87260000.0;PR;Araruna;2016;5
10160;16381;2572214;-24.297.446.100.000.000;-533.125.196;C S DE FORMOSA DO OESTE;RUA MARANHAO;S/N;CENTRO;(44)3526-2933;85830000.0;PR;Formosa do Oeste;2016;5
10161;16260;2410788;-26.563.031.022.444.500;-52.336.482.383.323.600;CENTRO MUNICIPAL ANGELA NARDINO BERTONCELLO;AGRIPINO VARGAS;303;PARQUE DE EXPOSICAO;(49)3445 4208;89830000.0;SC;Abelardo Luz;2016;5
10173;16185;2245892;-282.730.472.087.852;-524.371.647.834.763;ESF CAIC EDU AZAMBUJA PASSO FUNDO;RUA DALILA MELLO;160;SECCHI;33.143.516;99030420.0;RS;Passo Fundo;2016;5
10181;16352;2554100;-256.263.927.557.656;-506.812.544.333.183;MINI POSTO DO MARMELEIRO;RUA PRINCIPAL;S/N;ZONA RURAL;42 9125 2623;84550000.0;PR;Rebouças;2016;5
10182;16224;4067223;-28.662.837.526.694.600;-560.010.291.536.185;PREF MUN S BORJA SMSUSF 05;RUA ANGELO PROENCA;1062;PASSO;(55)4311399;97670000.0;RS;São Borja;2016;5
10183;16079;7565798;-272.843.403.810.366;-486.306.408.047.676;UNIDADE BASICA DE SAUDE MARIA MARGARIDA COTTA;ESTRADA GERAL MORRETES;S/N;MORETES;32638811;88200000.0;SC;Tijucas;2016;5
10197;16133;17329;-254.289.301.870.812;-492.602.970.581.055;UMS VILA MACHADO;RUA LAUDELINO FERREIRA LOPES;2959;PINHEIRINHO;(41)2469310;81170100.0;PR;Curitiba;2016;5
10208;16181;2227274;-29.550.132.751.463.900;-515.560.913.085.923;CENTRO MUNICIPAL DE SAUDE DE MARATA;RUA THEODORO SCHRAMMEL;S/N;CENTRO;(51)36144157;95793000.0;RS;Maratá;2016;5
10212;16100;3717607;-231.177.827.565.859;-515.406.168.453.571;UAPS DONA CONCHITA;RUA IZAURA ZACARDI;3;CJFRANCISCO CONSALT;(43)32721035;86610000.0;PR;Jaguapitã;2016;5
10225;16076;2692139;-275.877.955.485.499;-4.854.763.737.819.320;CS SANTO ANTONIO DE LISBOA;ROD PADRE LOURENCO RODRIGUES DE ANDRADE;1;SANTO ANTONIO DE LIS;(48) 32353294;88050452.0;SC;Florianópolis;2016;5
10233;16333;2240572;-278.751.146.793.357;-51.172.063.350.676.000;UNIDADE BASICA DA SAUDE DA FAMILIA DE PINHAL DA SERRA;RUA SADY ANTONIO ARNOLDO;1041;CENTRO;54-36162069;95390000.0;RS;Pinhal da Serra;2016;5
10234;16231;2689812;-27.634.738.605.369.800;-513.359.938.247.645;UNIDADE SANITARIA CENTRAL DE CELSO RAMOS;RUA JOSE MARTINELLI;198;CENTRO;(49)5471111;88598000.0;SC;Celso Ramos;2016;5
10235;16012;5932122;-276.470.436.836.907;-48.670.287.918.712.200;CENTRO DE SAUDE JARDIM ELDORADO;RUA VITOR MEIRELES;S/N;JARDIM ELDORADO;48 30475583;88133370.0;SC;Palhoça;2016;5
10250;16153;3263142;-29.614;-50.925;UNIDADE BASICA DE SAUDE MARIA EDITH DA COSTA;JOSE APOLONIO DA COSTA;723;ESTACAO;(51) 35601493;93880000.0;RS;Araricá;2016;5
10264;16120;3384810;-23.484.758.535;-517.980.569.139.104;P S F E CLINICA DA MULHER CJ MVA II;RUA JOAO MORAES DA SILVA;326;CONJ HAB ASSUNTA L;(44) 3232-2135;86990000.0;PR;Marialva;2016;5
10273;16362;6156517;-25.98;-52.568.000.000.000.000;POSTO DE SAUDE JARDIM MARIA DA LUZ;RUA JAIME CANET JUNIOR;12;JARDIM MARIA DA LUZ;(46)32322570;85550000.0;PR;Coronel Vivida;2016;5
10278;16054;2411032;-267.747.328.741.574;-52.065.582.275.390.600;UNIDADE SANITARIA INDUMEL;ESTRADA GERAL;S/N;VILA INDUMEL;49 34370003;89687000.0;SC;Passos Maia;2016;5
10293;16233;5196809;-25.432.956;-492.718.478.850.774;UMS MONTEIRO LOBATO PSF;RUA OLIVIO JOSE ROSSETI;S/N;TATUQUARA;041-3396-5381;81470270.0;PR;Curitiba;2016;5
10294;16355;2593807;-255.864.608.287.804;-488.016.557.693.467;US EUCLIDES GONZAGA LOURENCO CANDONGA;CANDONGA;S/N;RIO SAGRADO DE CIMA;(41) 34651143;83350000.0;PR;Morretes;2016;5
10300;16374;2306042;-264.904.843.494.135;-490.762.988.228.022;UNIDADE BASICA DE SAUDE ERICH KAUFFMANN;RUA ONELIA HORST;208;VILA LENZI;47 3371 6495;89252370.0;SC;Jaraguá do Sul;2016;5
10330;16213;2782863;-2.319.685;-5.191.245;NUCLEO INTEGRADO DE SAUDE I ANGULO;RUA DELMIRO COSTA OLIVEIRA;43;CENTRO;(44)32561107;86755000.0;PR;Ângulo;2016;5
10333;16396;2230747;-297.733.569.145.194;-5.112.301.111.221.170;UNIDADE BASICA DE SAUDE SANTO ANDRE ESF;RUA FELIPE UEBEL;600;SANTO ANDRE;35886668;93044000.0;RS;São Leopoldo;2016;5
10340;16148;2407345;-28.449.665.307.997.700;-48.963.425.159.452.800;UNIDADE SANITARIA CENTRAL;JOAO ERNESTO RAMOS;110;CENTRO;4836230530;88745000.0;SC;Capivari de Baixo;2016;5
10350;16065;7845804;-245.393.075;-499.409.511;UNIDADE BASICA DE SAUDE DE REFERENCIA RURAL DR LALA;RUA JULIETA VEIGA QUEIROZ;250;CENTRO;4232371665;84240000.0;PR;Piraí do Sul;2016;5
10363;16323;21970;-25.909.752.845.763.300;-4.910.665.512.084.820;UNIDADE DE SAUDE VEREADOR AIRTON LEPREVOST;RUA PRINCIPAL;S/N;FAGUNDES;(41)3629-1511;83190000.0;PR;Tijucas do Sul;2016;5
10364;16261;2249405;-27.875.911.930.525.600;-52.249.574.123.331;UNIDADE NAVEGANTES PSF;RUA LUIS BERGAMIN;748;NAVEGANTES;(54) 3341-3941;99900000.0;RS;Getúlio Vargas;2016;5
10380;16129;2228793;-300.232.422.351.828;-510.700.321.197.495;UBS INTERSUL ALVORADA;RUA ANDRADE NEVES;802;INTERSUL;(51)4836979;94853190.0;RS;Alvorada;2016;5
10388;16411;2398273;-251.899.094.536.302;-50.809.875.900.667.700;POSTO DE SAUDE DE BOA VISTA;BOA VISTA;S/N;ZONA RURAL;(42)4381167;84435000.0;PR;Guamiranga;2016;5
10400;16497;7480792;-2.749.333;-54.100.680.000.000.000;UNIDADE BASICA DE SAUDE ESF 05;RUA CACAPAVA;714;CENTRO;55 35241385;98640000.0;RS;Crissiumal;2016;5
10405;16607;3694577;-2.544.664;-495.559;UNIDADE DE SAUDE JARDIM RIVABEM;RUA MEDIANEIRA;36;RIVABEM;(41)3392-6514;83605550.0;PR;Campo Largo;2016;5
10408;16445;2572877;-25.143.316.984.175.800;-5.358.884.096.145.470;POSTO DE SAUDE LAZARO MATHIAS DA SILVA;AVENIDA MANOEL DE CARVALHO;1500;DIST SANTA MARIA;(45) 2312026;85825000.0;PR;Santa Tereza do Oeste;2016;5
10418;16613;7096623;-24.742.816.883.730.100;-53.752.048.015.594.500;ESF JARDIM PANCERA;RUA GUAIRA;1080;JARDIM PANCERA;3252-4837;85902140.0;PR;Toledo;2016;5
10431;16437;2666618;-257.484.018.802.635;-530.566.477.775.558;NIS II;AVENIDA PREFEITO DEDI B MONTAGNER;425;CENTRO NORTE;(46) 3581.5700;85660000.0;PR;Dois Vizinhos;2016;5
10439;16693;2512483;-269.183.685.142.377;-48.967.706.568.126.200;ESTRATEGIA DE SAUDE DA FAMILIA BELA VISTA;RUA ADRIANO KORMANN;700;BELA VISTA;(47)33973346;89111009.0;SC;Gaspar;2016;5
10441;16698;5282489;-271.569.263.935.081;-4.851.066.827.773.910;UNIDADE DE SAUDE JOSE AMANDIO;RUA CACHALOTE;589;JOSE AMANDIO;-33692068;88215000.0;SC;Bombinhas;2016;5
10446;16761;2588773;-24.521.730.877.406.800;-5.166.907.859.507.070;POSTO DE SAUDE BARRA SANTA SALETE;RUA PRINCIPAL;S/N;BARRA SANTA SALETE;43-34351155;85260000.0;PR;Manoel Ribas;2016;5
10451;16718;2774402;-232.983.648.777.001;-52.021.293.640.135.200;POSTO DE SAUDE DE PULINOPOLIS;RUA COPACABANA;S/N;DISTRITO PULINOPOLIS;(04)42451609;87160000.0;PR;Mandaguaçu;2016;5
10452;16631;2586215;-2.345.212;-5.191.075;UNIDADE BASICA DE SAUDE SAO SILVESTRE;RUA PION ANTONIO TAIT ESQ PION EUCLIDES GAVIOLI;S/N;SAO SILVESTRE;(44) 33094391;87055420.0;PR;Maringá;2016;5
10457;16447;2584212;-25.820.999.999.999.900;-53.483.999.999.999.900;POSTO DE SAUDE SAO PEDRO SANTA IZABEL DO OESTE;LINHA SAO PEDRO;S/N;ZONA RURAL;;85650000.0;PR;Santa Izabel do Oeste;2016;5
10458;16580;2573644;-23.495.056.629.180.100;-514.250.493.049.607;UNIDADE BASICA DE SAUDE ARICANDUVA;RUA CAIAPO;S/N;ARICANDUVA;(43) 32525114;86719000.0;PR;Arapongas;2016;5
10472;16683;2236796;-28.504.586.219.786.800;-509.333.252.906.785;CENTRO DE SAUDE;RUA JULIO DE CASTILHOS;930;CENTRO;(54)3232-1522;95200000.0;RS;Vacaria;2016;5
10477;16627;7342152;-231.975.541.354.876;-519.083.052.062.988;DEPARTAMENTO MUNICIPAL DE SAUDE;RUA DELMIRO COSTA DE OLIVEIRA;45;CENTRO;4432561001;86755000.0;PR;Ângulo;2016;5
10481;16632;2302896;-268.974.391.192.711;-486.491.829.025.091;UNIDADE BASICA DE SAUDE SAO PAULO;RUA FRANCISCO DE PAULA SEARA;S/N;SAO PAULO;;88371060.0;SC;Navegantes;2016;5
10484;16588;4061144;-261.552.763;-49.823.761;UNIDADE DE ESF GUILHERME GANZERT;RUA CAMPO DA LANCA;S/N;FAXINAL;47 36431008;89300000.0;SC;Mafra;2016;5
10487;16549;7397488;-27.494.872.241.197;-486.541.986.465.454;REGIAO 16 CENTRO;RUA SAO JOSE;S/N;CENTRO;(48) 3039-7524;88160156.0;SC;Biguaçu;2016;5
10492;16426;4058771;-28.673.572.252.674.600;-49.365.939.558.822.200;UNIDADE BASICA DE SAUDE SAO SEBASTIAO;RUA ROSA EPOLINA CANDIDO;S/N;SAO SEBASTIAO;(48)34458470;88807143.0;SC;Criciúma;2016;5
10503;16418;2236028;-29.476.897.716.521.300;-521.756.386.756.882;UBS TERESINHA;VILA TERESINHA;S/N;INTERIOR;;95800000.0;RS;Venâncio Aires;2016;5
10507;16485;2672189;-2.682.687;-4.926.155;UNIDADE MUNICIPAL DE SAUDE DA FAMILIA POMERANOS;RUA FREDERICO SCHUMANN;91;POMERANOS;47-3399-1822;89120000.0;SC;Timbó;2016;5
10511;16672;2683245;-250.987.601.280.205;-501.845.383.644.089;UNIDADE DE SAUDE DA FAMILIA ADILSON BAGGIO;RUA PINHALAO;20;SANTO ANTONIO;(42)39011743;84053240.0;PR;Ponta Grossa;2016;5
10515;16798;2245760;-28.384.611.534.059.800;-51.852.249.056.523;UBS ANTONIO SEGANFREDO;RUA PROGRESSO;159;CENTRO;(54)3511201;99980000.0;RS;David Canabarro;2016;5
10522;16458;2593955;-25.548.000.000.000.000;-54.588;UBS PQ PRESIDENTE;RUA GETULIO VARGAS;450;PQ PRESIDENTE I;(45)5224482;85851340.0;PR;Foz do Iguaçu;2016;5
10529;16595;4056973;-24.714.000.000.000.000;-53.743;ESFSB JARDIM CONCORDIA;RUA PEDRO ROSSETO;328;JD CONCORDIA;3278-5130;85906640.0;PR;Toledo;2016;5
10530;16781;2582724;-254.421.605.134.166;-543.995.187.311.272;UNIDADE SAUDE DA FAMILIA SANTA MONICA;AV DAS ROSAS;S/N;SANTA MONICA;045 3541-1111;85875000.0;PR;Santa Terezinha de Itaipu;2016;5
10537;16668;7904878;-29.223.678.588.867.100;-51.348.350.524.902.200;UNIDADE BASICA DE SAUDE VILA ESPERANCA;RUA ESPERANCA;10;VILA ESPERANCA;;95181899.0;RS;Farroupilha;2016;5
10562;16675;2683539;-25.044.300.556.182.100;-502.630.949.020.371;UNIDADE BASICA DE SAUDE LUIZ FERNANDO CAJADO BRAGA;RUA BRASILIO ITIBERE;S/N;CRISTO REI;42 39011752;84064006.0;PR;Ponta Grossa;2016;5
10563;16569;2690551;-281.000.232.696.525;-490.069.627.761.827;POSTO DE SAUDE DE RIO SAO JOAO;ESTRADA GERAL;256;RIO SAO JOAO;;88765000.0;SC;São Martinho;2016;5
10564;16480;7578679;-26.998.137.979.348.300;-514.128.128.108.978;ESTRATEGIA DE SAUDE DA FAMILIA INTERIOR;RUA OSCAR VON HOHEMBRUCK;527;CENTRO;4935370950;89650000.0;SC;Treze Tílias;2016;5
10565;16541;5115043;-25.874.241.975;-485.757.259.604.424;UNIDADE BASICA DE SAUDE COHAPAR;RUA VIEIRA DOS SANTOS;1546;COHAPAR;(41)3442-8278;83280000.0;PR;Guaratuba;2016;5
10567;16431;17795;-259.121.131.896.965;-492.687.034.606.919;POSTO DE SAUDE ALFREDO RIEKE SOBRINHO;ESTRADA PRINCIPAL;S/N;TRONCO;(41)3626-1122;83800000.0;PR;Mandirituba;2016;5
10573;16401;2378833;-269.722.235.914.893;-53.641.459.736.047.000;UNIDADE DE SAUDE DA FAMILIA II;RUA ALBINO FRANTZ;67;CENTRO;(49)36321147;89898000.0;SC;Tunápolis;2016;5
10578;16536;7064640;-22.767.317.764.734.800;-529.858.589.172.363;UNIDADE BASICA DE SAUDE JARDIM SANTANA NOVO HORIZONTE;RUA MAJOR BLASI;S/N;JARDIM SANTANA;;87970000.0;PR;Nova Londrina;2016;5
10600;16422;7062079;-235.570.046.585.525;-49.679.237.008.094.700;UNIDADE BASICA DE SAUDE ALEMOA;RUA SIQUEIRA CAMPOS;S/N;ALEMOA;43 3594-1143;84940000.0;PR;Siqueira Campos;2016;5
10608;16774;2300249;-279.009.819.030.754;-507.604.408.264.145;UNIDADE DE SAUDE CENTRAL DE CAMPO BELO DO SUL;GERONIMO XAVIER DE OLIVEIRA;182;CENTRO;(49)2491270;88580000.0;SC;Campo Belo do Sul;2016;5
10620;16537;2224445;-29.309.806.823.729.600;-49.776.756.763.456.700;ESF PADRE LUIZ BENINI;RUA DIAMANTINO PEREIRA;87;VILA SAO JOAO;(51)36052707;95560000.0;RS;Torres;2016;5
10623;16583;2690071;-27.034.340.000.000.000;-4.963.547;ESF PINHEIRO;RUA RUDOLFO HAERTEL;S/N;PINHEIRO;(47)3522432;89150000.0;SC;Presidente Getúlio;2016;5
10625;16662;2226065;-29.540.048.607.318.800;-51.249.597.557.143.700;POSTO DE SAUDE DE SAO JOSE DO HORTENCIO;RUA 33;128;CENTRO;(51)3571-1266;95755000.0;RS;São José do Hortêncio;2016;5
10629;16642;7608020;-233.712.532.106.879;-51.934.261.322.021.500;UNIDADE BASICA DE SAUDE PORTAL DAS TORRES;RUA PIONEIRO MARIO MANGOTI C RUA MITUGO MIYABAYAS;S/N;CONJUNTO PORTAL DA T;44 33094451;87025655.0;PR;Maringá;2016;5
10642;16403;2557444;-255.068.415;-485.247.328.366.567;P S F EVANIL RODRIGUES JARDIM ARACA;RUAN WASHINGTON LUIZ;S/N;VILA PARANAGUA;(41)4231922;83221250.0;PR;Paranaguá;2016;5
10649;16559;7286627;-296.856.666.701.187;-5.104.855.298.995.970;UNIDADE BASICA DE SAUDE MONACO;ESTRADA MONACO PRINCIPAL;1870;MONACO;;93700000.0;RS;Campo Bom;2016;5
10655;16681;2228173;-27.192.281.975.018.300;-532.642.960.185.149;POSTO DE SAUDE DE IRAI;RUA TORRES GONCALVES;537;CENTRO;(55)37451110;98460000.0;RS;Iraí;2016;5
10669;16914;4067630;-29.815.202.199.999.900;-511.350.187;ESF VILA VARGAS;RUA SANTA LUZIA;358;VILA VARGAS;(51)4742921;93222340.0;RS;Sapucaia do Sul;2016;5
10671;16828;2624591;-29.110.743.999.480.400;-49.643.783.569.334.400;ESF SAO JOSE;RUA ANICETO SILVEIRA;195;SAO JOSE;;88960000.0;SC;Sombrio;2016;5
10683;17000;7636563;-26.884.019.301.712.100;-524.062.262.334.824;UNIDADE SANITARIA LUIZ ZACARON;HENRIQUE DIAS ESQ CLARA CAMARAO;238;MATINHO;34418582;89820000.0;SC;Xanxerê;2016;5
10687;17039;7628544;-233.810.817.246.825;-519.661.474.227.905;UNIDADE BASICA DE SAUDE PARIS;AVENIDA DAS TORRES;3625;PARIS;;87083705.0;PR;Maringá;2016;5
10689;16916;7122403;-29.951.536.927.493.800;-5.236.885.696.649.550;UNIDADE DE SAUDE RAMIZ GALVAO II ESF;RUA DUARTE GOMES;S/N;RAMIZ GALVAO;51 3731 7295;96640000.0;RS;Rio Pardo;2016;5
10712;16920;2731614;-24.280.081.412.670.100;-522.819.056.183.387;CENTRO DE SAUDE CELSO NOGUEIRA DA SILVA;RUA ALCIDES PILAN;S/N;CENTRO;;87290000.0;PR;Luiziana;2016;5
10716;17129;7124619;-27.683.442.577.666.300;-486.557.999.253.273;CENTRO DE SAUDE VILA NOVA;RUA VIDEIRA;S/N;BARRA DO ARIRIU;48 30475588;88134230.0;SC;Palhoça;2016;5
10717;16841;2639572;-25.443.713.665.007.800;-492.718.791.961.656;UMS OUVIDOR PARDINHO;RUA 24 DE MAIO;807;REBOUCAS;(41)3321-2747;80230080.0;PR;Curitiba;2016;5
10718;16942;3182487;-285.141.456.127.158;-552.340.865.135.177;PSF 1 JONES PEREIRA SANTO ANTONIO DAS MISSOES;RUA ORI REI DORNELES;3837;JARDIM DOS PAMPAS;(55)33671419;97870000.0;RS;Santo Antônio das Missões;2016;5
10721;17200;2226014;-296.393.892.914.087;-513.988.696.583.788;UNIDADE BASICA DE SAUDE PARECI NOVO;AV DAS FLORES;65;CENTRO;5136339048;95783000.0;RS;Pareci Novo;2016;5
10726;16957;2737272;-236.176.096.561.206;-532.048.192.711.895;CENTRO DE SAUDE DE MARIA HELENA;AVENIDA PARANA;1468;CENTRO;(44)36621033;87480000.0;PR;Maria Helena;2016;5
10731;16951;3356094;-25.898.305.177.687.800;-485.774.874.687.181;UNIDADE BASICA DE SAUDE FIGUEIRA;RUA JOAO LEOPOLDO SANTANA;S/N;FIGUEIRA;;83280000.0;PR;Guaratuba;2016;5
10738;17010;7033540;-27.754.890.000.000.000;-5.448.888;POSTO DE SAUDE E ESF O3 INTERIOR;ADOLFO KIST;203;CENTRO;55 35432251;98940000.0;RS;Tuparendi;2016;5
10742;16883;2419327;-284.141.421.318.046;-494.143.581.390.367;UNIDADE BASICA DE SAUDE PSF BARRO BRANCO;RUA VISCONDE DE BARBACENA;S/N;BARRO BRANCO;(48)4645595;88880000.0;SC;Lauro Muller;2016;5
10762;17144;6808387;-27.068.326.363.772.500;-521.405.408.667.672;UNIDADE BASICA DE SAUDE ARY GIOMBELLI;RUA BENTO GONCALVES;445;CENTRO;49 34381469;89790000.0;SC;Ipumirim;2016;5
10766;17130;7350651;-24.358.356.545.843.800;-519.986.343.383.789;UBS ELESSANDRO SIQUEIRA;RUA CERES N72;72;CENTRO;(44)357318933;87280000.0;PR;Iretama;2016;5
10767;16852;3489418;-26.730.940.000.000.000;-52.725.469.999.999.900;UNIDADE ESF SANTA INES;RUA QUIRINO BODANESE;0;SANTA INES;(49)33464166;89850000.0;SC;Quilombo;2016;5
10776;16948;2243652;-293.519.213.499.725;-540.712.547.223.508;UNIDADE BASICA DE SAUDE DE QUEVEDOS;RUA HUMAITA;37;CENTRO;(55) 3279.1099;98140000.0;RS;Quevedos;2016;5
10787;17017;2235234;-279.879.676.591.236;-5.298.147.684.380.070;UNIDADE BASICA DE SAUDE DE NOVA BOA VISTA;AVENIDA DOS IMIGRANTES;S/N;CENTRO;(54)3360-3018;99580000.0;RS;Nova Boa Vista;2016;5
10792;16933;2242168;-29.686.766.510.785.700;-546.832.948.923.111;ESF LAURO PRESTES ESF;RUA LAURO PRESTES;S/N;VILA LAURO PRESTES;;97420000.0;RS;São Vicente do Sul;2016;5
10797;16965;2735164;-241.312.551.498.406;-528.198.623.657.211;POSTO DE SAUDE DE BREDAPOLIS;AV PRINCIPAL;S/N;BREDAPOLIS;(44)5531482;87380000.0;PR;Janiópolis;2016;5
10809;16944;2224194;-300.306.558.609;-503.928.279.876.694;POSTO DE SAUDE PASSINHOS;RUA MARIO MIGUEL;300;PASSINHOS;35016303;95525000.0;RS;Osório;2016;5
10826;16934;2736977;-24.956;-53.455;USF SAO JOAO;AVENIDA DAS PALMEIRAS;S/N;DISTRITO DE SAO JOAO;(45) 3346-1002;85823000.0;PR;Cascavel;2016;5
10827;17030;7517904;-30.026.659.999.999.900;-512.248;UNIDADE DE SAUDE COHAB CAVALHADA;RUA PAULO MACIEL;220;COHAB;51 32895661;91751350.0;RS;Porto Alegre;2016;5
10830;16906;2303078;-26.764;-48.672;UNIDADE BASICA DE SAUDE JOAO APOLINARIO DE BORBA;ESTRADA GERAL MORRO ALTO;S/N;MORRO ALTO;(47)91833353;88380000.0;SC;Balneário Piçarras;2016;5
10831;17068;4056868;-24.742.102.399.999.900;-537.072.735;ESF JARDIM EUROPA;RUA VALERIO LAMBARE;1039;JD EUROPA;3055-8846;85908370.0;PR;Toledo;2016;5
10834;16902;2227029;-296.613.478.660.575;-505.919.551.849.351;POSTO DE SAUDE DO BAIRRO IMOCASA;RUA ARMANDO BALDUINO GUTHEIL;S/N;SANTO ANTONIO;(05)15471188;95690000.0;RS;Rolante;2016;5
10847;17128;2737310;-23.317.120.000.000.000;-5.306.885;UNIDADE BASICA DE SAUDE;RUA PIRAQUARA;484;CENTRO;(44)36791441;87830000.0;PR;Tapira;2016;5
10865;16827;17299;-255.020.727.063.831;-49.289.728.937.625.800;UMS IPIRANGA;RUA SANTA REGINA;667;CAPAO RASO;(41)3212-1403;81110260.0;PR;Curitiba;2016;5
10877;16960;2263599;-286.414.647.102.348;-53.619.031.906.126.300;ESF VIII SAO JOSE;RUA ANDRADE NEVES;1688;SAO JOSE;55 3324 4758;98005970.0;RS;Cruz Alta;2016;5
10882;17133;7806353;-286.776.987.920.465;-493.744.631.958.008;UNIDADE BASICA DE SAUDE MARIA CEU;RUA TRANQUILO PELEGRIN;S/N;MARIA CEU;48-34380727;88810345.0;SC;Criciúma;2016;5
10889;17081;2584360;-25.714.948.099.592;-529.201.031.661.411;POSTO DE SAUDE DR ANTONIO PARANHOS SAO JORGE DOESTE;DISTRITO DR ANTONIO PARANHOS;S/N;DR ANTONIO PARANHOS;(46)5391306;85575000.0;PR;São Jorge d'Oeste;2016;5
10892;17085;2555174;-28.020.895.934.825.800;-4.861.255.668.285.370;UNIDADE BASICA DE SAUDE CAMPO DUNA;ESTRADA GERAL DE CAMPO DUNA;S/N;CAMPO DUNA;(48) 3354-8213;88495000.0;SC;Garopaba;2016;5
10893;17028;2246074;-282.619.965.076.438;-524.213.504.791.245;UNIDADE BASICA DE SAUDE NONOAI;RUA ANDRADAS;346;VILA OPERARIA;3311-1963;99010120.0;RS;Passo Fundo;2016;5
10897;16878;25542;-258.194.267.749.779;-49.432.682.991.026.400;CENTRO DE SAUDE DO TURVO ESF IV;RUA PRINCIPAL;S/N;TURVO;4136238100;83840000.0;PR;Quitandinha;2016;5
10900;16996;3055396;-29.128.636.899.060.800;-5.655.713.349.703.020;PSF VILA PROMORAR;AV AMERICA;S/N;PROMORAR;(55)4331102;97650000.0;RS;Itaqui;2016;5
10904;16865;2742640;-24.756.999.999.999.900;-51.761;POSTO DE SAUDE 5 ENCRUZILHADAS;CINCO ENCRUZILHADAS;S/N;ZONA RURAL;42-36461434;85200000.0;PR;Pitanga;2016;5
10912;17111;2779153;-2.871.616;-4.931.317;UNIDADE DE SAUDE DA FAMILIA DO JAQUELINE;RUA JOSE STUDZINSKI;S/N;JAQUELINE;(48)4326946;88820000.0;SC;Içara;2016;5
10913;16869;2243687;-29.077.479.730.047.900;-538.406.300.553.464;ESF 01;RUA ARQUIBALDO DE OLIVEIRA;S/N;VILA OPERARIA;(55) 3272.1836;98170000.0;RS;Tupanciretã;2016;5
10920;16809;2735636;-24.604.965.448.378.800;-52.977.919.578.550.700;UNIDADE DE SAUDE SAO JOAO;ESTR MEDEIROS;S/N;SAO JOAO;(44)5432401;85440000.0;PR;Ubiratã;2016;5
10921;16969;2236583;-291.674.019.331.912;-515.155.603.063.239;UNIDADE DE SAUDE MUNICIPAL;RUA VALDELIRIO GUERREIRO VAZ;50;MUNICIPAL;(54) 4537486;95701336.0;RS;Bento Gonçalves;2016;5
10922;16877;2231441;-300.640.654.563.895;-511.050.510.406.479;UBS SANTA ISABEL VIAMAO;RUA PEDRO LUIZ GRASSI;360;SANTA ISABEL;;94450270.0;RS;Viamão;2016;5
10924;16924;2378515;-264.560.602.968.492;-535.001.241.069.131;UNIDADE BASICA DE PADRE REUS;LINHA PADRE REUS;0;INTERIOR;(49)6430187;89930000.0;SC;São José do Cedro;2016;5
10926;16941;2304015;-27.217.415.571.212;-520.151.996.612.534;ESF SALETE;RUA JOAO ZANARDI;S/N;NOSSA SENHORA DA SAL;(49)3442-3966;89700396.0;SC;Concórdia;2016;5
10929;16894;2238551;-289.560.127.258.292;-51.070.911.884.306.400;ESF LUIZ NICOLETTI;RUA SAO LUIZ;30;INDUSTRIAL;(54)2915284;95190000.0;RS;São Marcos;2016;5
10939;16976;6118194;-25.058.000.000.000.000;-53.876.999.999.999.900;UBS JARDIM AMERICA;RUA RIO DE JANEIRO;99999;JARDIM AMERICA;32672291;85845000.0;PR;Vera Cruz do Oeste;2016;5
10951;17259;2256355;-283.098.149.299.613;-542.459.607.124.313;PS BAIRRO BRAGA;RUA DO ARVOREDO;1178;BRAGA;;98807184.0;RS;Santo Ângelo;2016;5
10964;17265;2241641;-295.734.465.122.214;-534.431.219.100.937;POSTO DE SAUDE ESF;RUA TRINTA DE NOVEMBRO;S/N;CENTRO;(55) 3263.2394;97220000.0;RS;Faxinal do Soturno;2016;5
10968;17511;2303817;-271.360.909.938.804;-48.530.988.693.235.900;UNIDADE BASICA DE SAUDE MANOEL JOSE DOMINGOS;ANTONIO JOSE DE AQUINO;S/N;ARACA;47-3369-5498;88210000.0;SC;Porto Belo;2016;5
10969;17298;2419262;-283.802.175.521.842;-494.402.146.339.402;UNIDADE BASICA DE SAUDE PSF GUATA;RUA CHAPECO;S/N;GUATA;(48)34647001;88880000.0;SC;Lauro Muller;2016;5
10978;17227;18538;-2.535.744;-4.902.191;UNIDADE DE SAUDE CAMPININHA;ESTRADA DA GRACIOSA;6008;CAMPINNIHA;(41)3672-3211;83420000.0;PR;Quatro Barras;2016;5
