index;gid;co_cnes;lat;long;no_fantasia;no_logradouro;nu_endereco;no_bairro;nu_telefone;co_cep;uf;cidade;ano_ubs_det;mes_ubs_det;lat_corrigida;long_corrigida;endereco_google
35368;46945;2380528;-6.41109;-38.38446;HOSPITAL MUNICIPAL VEREADOR ANTONIO LINHARES;AV PROF FRANCISCO JACOME DE LIMA;S/N;CENTRO;(84)3822268;59940000.0;RN;Luís Gomes;2016;5;-6.4141873;-38.3862438;R. Prof. Francisco Jácome de Lima, Luís Gomes - RN, 59940-000, Brazil
35370;47102;2461897;-1.44272;-45.722;HOSPITAL SOFIA JORGE CRUZ;RUA LUIS DOMINGUES;S/N;CENTRO;(98)33961913;65280000.0;MA;Cândido Mendes;2016;5;-1.452503;-45.7283653;R. Luis Domingues, Cândido Mendes - MA, 65280-000, Brazil
35373;47043;2431017;-8.173680000000001;-34.92119;USF JARDIM COPACABANA;RUA ROSA AMELIA DA PAZ;S/N;PIEDADE;81-3479-1435;54420350.0;PE;Jaboatão dos Guararapes;2016;5;-8.1737731;-34.9208423;R. Rosa Amélia da Paz - Piedade, Jaboatão dos Guararapes - PE, 54410-350, Brazil
35375;47100;2461633;-5.50116;-44.56157;UNIDADE MISTA ADAO GOMES;AV VALENTINA;426;CENTRO;(98)5661049;65768000.0;MA;Santa Filomena do Maranhão;2016;5;-5.4970956;-44.5641583;Santa Filomena do Maranhão, MA, 65768-000, Brazil
35376;46904;2364336;-6.93272;-36.38545;UNIDADE MISTA HOSP MARIA AUXILIADORA P DE GOUVEIA;RUA PREFEITO INACIO CLAUDINO;125;CENTRO;(83)33881005;58158000.0;PB;São Vicente do Seridó;2016;5;-6.9324333;-36.403112;R. Pref. Inácio Cláudio, 125, Seridó - PB, 58158-000, Brazil
35377;47000;2409550;-6.22714;-37.893609999999995;HOSPITAL MATERNIDADE JUSTINO FERREIRA;AV SENADOR JOAQUIM INACIO;S/N;CENTRO;(84)3153090;59870000.0;RN;Antônio Martins;2016;5;-6.2151561;-37.8878828;R. Sen. Joaquim Inacio, Antônio Martins - RN, 59870-000, Brazil
35378;47123;2465310;-3.68071;-45.385459999999995;POSTO DE SAUDE DE BOM FUTURO;RUA GRANDE;S/N;POVOADO BOM FUTURO;(98)6538488;65300016.0;MA;Santa Inês;2016;5;-3.6535959;-45.384124;R. Rio Grande do Norte, Santa Inês - MA, 65370-000, Brazil
35379;46890;2353415;-7.349;-37.286;AMBULATORIO MUNICIPAL DE SAUDE;R SEVERINO DA COSTA NOGUEIRA;S/N;CENTRO;(87)38501156;56740000.0;PE;Brejinho;2016;5;-7.349044300000001;-37.2855155;R. Severino da Costa Nogueira, Brejinho - PE, 56740-000, Brazil
35381;47108;2462354;-5.50799;-45.24074;PS DE TRES LAGOAS DO MANDUCA;RUA SANTO ANTONIO;S/N;POVOADO TRES LAGOAS;;65950000.0;MA;Barra do Corda;2016;5;-5.493805399999999;-45.2739182;Barra do Corda - State of Maranhão, 65950-000, Brazil
35382;47019;2420155;-10.134;-36.93;POSTO DE SAUDE DA FAMILIA DE AMPARO;RUA DEP MARTINHO GUIMARAES;S/N;CENTRO;(79) 3611077;49920000.0;SE;Amparo de São Francisco;2016;5;-10.1305024;-36.9276194;R. Dep. Martinho Guimarães, Amparo de São Francisco - SE, 49920-000, Brazil
35383;47186;2499835;-7.6679999999999975;-35.102;UNIDADE MISTA ADELINA AZEVEDO;RUA DA UNIAO;347;CENTRO;;55950000.0;PE;Itaquitinga;2016;5;-7.664997700000001;-35.1008355;R. da Uniao, 347, Itaquitinga - PE, 55950-000, Brazil
35384;47118;2464276;-2.53077;-44.24866;UNIDADE MISTA DO BEQUIMAO;AV DO CONTORNO;S/N;BEQUIMAO;(98) 32128701;65061510.0;MA;São Luís;2016;5;-2.5331789;-44.2458771;Avenida do Contorno - Bequimão, São Luís - MA, 65066-620, Brazil
35385;46895;2357631;-6.93427;-38.16077;MATERNIDADE CACILDA BRAGA;RUA CAP MANOEL DE ARAUJO;S/N;CENTRO;;58815000.0;PB;São José da Lagoa Tapada;2016;5;-6.9453016;-38.1636073;R. Cap. Manoel de Araújo, São José da Lagoa Tapada - PB, 58815-000, Brazil
35386;47011;2414996;-4.753;-40.833;HOSP MUNIC FRANCISCO M LIMA;RUA PROJETADA;S/N;BELA VISTA;886331088;62210000.0;CE;Ararendá;2016;5;-4.7460615;-40.8313349;Rua Henrique Soares, S/N - Centro - Beira Rio, Ararendá - CE, 62210-000, Brazil
35391;46953;2381206;-6.21481;-38.496829999999996;UNIDADE MISTA HOSPITAL AUREA MAIA DE FIGUEIREDO;RUA DEP HEZIQUIO FERNANDES;S/N;CENTRO;( );59920000.0;RN;São Miguel;2016;5;-6.2116162;-38.5026422;R. Dep. Hesíquio Fernandes, São Miguel - RN, 59920-000, Brazil
35395;46929;2375249;-6.0441400000000005;-35.42832;UNIDADE MISTA DE VERA CRUZ;AVENIDA MONSEHOR PAIVA;455;CENTRO;32750203;59184000.0;RN;Vera Cruz;2016;5;-6.0440963;-35.430186;Av. Mosenhor Paiva, 455, Vera Cruz - RN, 59184-000, Brazil
35398;46889;2353296;-9.10322;-38.14299000000001;UNIDADE MISTA EDMIR FERRAZ GOMINHO;RUA DA AURORA;S/N;CENTRO;(87)38431121;56480000.0;PE;Tacaratu;2016;5;-9.1029354;-38.1468512;R. da Aurora, Tacaratu - PE, 56480-000, Brazil
35400;47083;2455021;-3.2816699999999996;-45.17484;UNIDADE DE SAUDE MATERNO INFANTIL DO JACARE;POVOADO DO JACARE;S/N;CENTRO;(98)3358 1180;65213000.0;MA;Penalva;2016;5;-3.324281;-45.2914632;Jacaré do Maranhão, Penalva - MA, 65213-000, Brazil
35401;47116;2464055;-2.68175;-44.917;PS DE RUMO;RUMO;S/N;CENTRO;;65238000.0;MA;Palmeirândia;2016;5;-1.7940851;-44.7195409;Rumo, Cururupu - MA, 65268-000, Brazil
35402;46861;2344106;-8.240210000000001;-35.77551;POSTO DE SAUDE DE POCO VERDE;SITIO POCO VERDE;S/N;POCO VERDE;(81)37283260;55660000.0;PE;Bezerros;2016;5;-7.649999999999999;-40.116667;Poço-Verde, Ipubi - PE, 56260-000, Brazil
35404;47104;2462176;-1.6622400000000002;-45.3918;UNIDADE BASICA DE SAUDE MUNICIPAL DE TURIACU;RUA JOAO ANASTACIO DOS SANTOS;S/N;CENTRO;(98)3971353;65278000.0;MA;Turiaçu;2016;5;-1.6760967;-45.399689;R. João Anastácio dos Santos, Turiaçu - MA, 65278-000, Brazil
35406;46965;2389444;-11.141960000000001;-42.10985;UNIDADE DE SAUDE DA FAMILIA ZONA OESTE;PRACA GETULIO VARGAS;S/N;URBANO;74-3655 -1594;44940000.0;BA;Central;2016;5;-12.579738;-41.7007272;State of Bahia, Brazil
35408;47044;2432005;-8.01463;-35.00764;POSTO DE SAUDE DA FAMILIA AVENIDA DOIS;AVN 02;S/N;PARQUE CAPIBARIBE;(81)35250588;54735450.0;PE;São Lourenço da Mata;2016;5;-8.0072256;-35.0365731;Av. Cláudio Alves de Souza - Parque Capibaribe, São Lourenço da Mata - PE, Brazil
35410;46988;2407434;-5.77002;-38.05063;HOSPITAL MUNICIPAL DE RODOLFO FERNANDES;RUA FRANCISCO REGIS;11;CENTRO;(84) 3373 2220;59830000.0;RN;Rodolfo Fernandes;2016;5;-5.7886774;-38.0603566;Rua Francisco Régis, 11, Rodolfo Fernandes - RN, 59830-000, Brazil
35411;47042;2429594;-3.84036;-32.4113;AMBULATORIO SANTO ANTONIO;PARQUE DOS FLAMBOYANTS;S/N;FLORESTA NOVA;(81)36191344;53990000.0;PE;Fernando de Noronha;2016;5;-3.8469133;-32.4109367;Conjunto Residencial Floresta Nova , S/N - Centro, Fernando de Noronha - PE, 53990-000, Brazil
35412;47053;2436302;-8.336;-36.424;EACS SANTA LUZIA;VILA SANTA LUZIA;01;ZONA RURAL;81 3411 1600;55150001.0;PE;Belo Jardim;2016;5;-8.3382695;-36.413755;R. Ricardo de Luzia, 1 - Pontilhão, Belo Jardim - PE, 55157-525, Brazil
35413;46902;2363879;-7.1261800000000015;-35.31103;POSTO DE SAUDE DE CALDAS BRANDAO;RUA MANOEL DANTAS;S/N;CENTRO;;58350000.0;PB;Caldas Brandão;2016;5;-7.120325599999999;-35.3246063;R. Manoel Dantas, Caldas Brandão - PB, 58350-000, Brazil
35414;47149;2478307;-3.3167699999999996;-40.5562;UNID MISTA DE URUOCA;RUA JOAO RODRIGUES;S/N;CENTRO;6481079;62460000.0;CE;Uruoca;2016;5;-3.3150248;-40.5595049;R. João Rodrigues - Centro, Uruoca - CE, 62460-000, Brazil
35415;47113;2462494;-5.50799;-45.24074;PS DE AGROVILA DOS CURRAIS;RUA PRINCIPAL;S/N;CURRAIS;( );65950000.0;MA;Barra do Corda;2016;5;-5.5167985;-45.2250905;R. Principal, Barra do Corda - MA, 65950-000, Brazil
35416;46893;2356279;-8.698030000000001;-35.52297;HOSPITAL MUNICIPAL CIENTISTA NELSON CHAVES;RUA SILVEIRA LESSA;S/N;JIQUIA;(81)36811188;55550000.0;PE;Água Preta;2016;5;-8.7006349;-35.5253754;R. Silveira Lessa, Água Preta - PE, 55550-000, Brazil
35417;47112;2462400;-5.50799;-45.24074;PS SANTA VITORIA;RUA SAO BENEDITO;S/N;POVOADO SANTA VITORI;;65950000.0;MA;Barra do Corda;2016;5;-5.5018917;-45.2464996;Barra do Corda, State of Maranhão, 65950-000, Brazil
35418;46905;2364794;-6.245;-41.419;UMS MONICA R DANTAS;RUA LANDRI SALES;486;CENTRO;(86)4741152;64320000.0;PI;Pimenteiras;2016;5;-6.234522999999999;-41.4203917;Pimenteiras - State of Piauí, Brazil
35420;47173;2493500;-14.11542;-38.99326;CENTRO DE SAUDE DE MARAU;RUA MANOEL S VIVAS;100;CENTRO;(73)2582413;45520000.0;BA;Maraú;2016;5;-14.1008119;-39.0166805;R. Sebastião da Encarnação Vivas, 100, Maraú - BA, 45520-000, Brazil
35421;46958;2386305;-13.38464;-42.52409;HOSPITAL MUNICIPAL ALIPIO MARQUES;RUA PEDRO VIEIRA;S/N;CENTRO;(77) 3678 2177;46570000.0;BA;Botuporã;2016;5;-13.3790835;-42.5221331;R. Pedro Viêira, Botuporã - BA, 46570-000, Brazil
35422;46813;2323591;-6.9913;-41.02463;UMS EMILIA DE SA BEZERRA;TRAVESSA SANTA ANA;S/N;CENTRO;89 34331188;64650000.0;PI;Monsenhor Hipólito;2016;5;-6.9964878;-41.03026759999999;Tv. Santa Ana, Monsenhor Hipólito - PI, 64650-000, Brazil
35423;47092;2458535;-4.04;-44.47;UBS JUCAREIRA;JUCAREIRA;S/N;POVOADO;;65470000.0;MA;São Mateus do Maranhão;2016;5;-4.030871299999999;-44.4654609;São Mateus do Maranhão, State of Maranhão, 65470-000, Brazil
35424;47014;2416255;-14.78085;-39.06119;CENTRO DE SAUDE DO CSU DE ILHEUS;RUA DA LINHA;S/N;BARRA;(73) 3634-8928;45658130.0;BA;Ilhéus;2016;5;-14.7790099;-39.0561119;R. da Linha, Ilhéus - BA, 45658-120, Brazil
35425;46950;2380897;-5.93772;-37.94425;HOSPITAL MATERNIDADE VICENTE REGO FILHO;AV CAMILA DE LELIS;S/N;CENTRO;(84)3740060;59820000.0;RN;Riacho da Cruz;2016;5;-5.9335522;-37.945799;R. Bevenuto Alves da Rocha, Riacho da Cruz - RN, 59820-000, Brazil
35427;46914;2366185;-2.89636;-41.65906;ESF LAGOA DO CAMELO;COMUNIDADE LAGOA DO CAMELO;S/N;ZONA RURAL;(02)18636716;64220000.0;PI;Luís Correia;2016;5;-3.0549555;-41.3139911;Av. Piauí, 210, Luís Correia - PI, 64220-000, Brazil
35428;46959;2387263;-11.68511;-41.76954;UNIDADE MISTA DE SAUDE DE CANARANA;RUA BARRO ALTO;123;CENTRO;(74)36562154;44890000.0;BA;Canarana;2016;5;-11.6854353;-41.77177770000001;R. Barro Alto, 123, Canarana - BA, 44890-000, Brazil
35429;47029;2423464;-10.35559;-37.69146;CLINICA DE SAUDE 24H ALDA NUNES CHAGAS;PRACA JOSE DURVAL MATOS;32;CENTRO;;49550000.0;SE;Carira;2016;5;-10.3519442;-37.7056843;Praça José Durval Matos, 32, Carira - SE, 49550-000, Brazil
35430;46880;2350246;-8.000910000000001;-35.70200999999999;UNIDADE MISTA SANTA TEREZINHA;RUA SEVERINO LEMOS;S/N;CENTRO;(81)36441192;55655000.0;PE;Cumaru;2016;5;-8.0141416;-35.6915879;R. Severino Lemos, Cumaru - PE, 55655-000, Brazil
35431;46875;2349019;-7.940289999999999;-34.87945;CENTRO DE SAUDE MANOEL CALDAS DE ARAUJO;RUA MIMOSO;S/N;ARTHUR LUNDGREN I;3371 1540;53401441.0;PE;Paulista;2016;5;-7.93192;-34.8891421;R. Mimoso - Artur Lundgren I, Paulista - PE, 53417-430, Brazil
35432;46944;2380455;-5.9287800000000015;-38.04633;HOSPITAL MATERNIDADE RAIMUNDA BESSA;RUA JOAQUIM PEREIRA;S/N;CENTRO;(84)33750097;59840000.0;RN;Taboleiro Grande;2016;5;-5.9290186;-38.0446999;R. Joaquim Pereira, Taboleiro Grande - RN, 59840-000, Brazil
35434;46998;2409259;-6.32637;-38.48442;UNIDADE MISTA DE VENHA VER;RUA 03 DE MAIO;013;CENTRO;(84)3355-0005;59925000.0;RN;Venha-Ver;2016;5;-6.3204907;-38.5165234;Venha-Ver - State of Rio Grande do Norte, Brazil
35435;46830;2325462;-6.6229999999999976;-42.69300000000001;PS DE VIGILANCIA SANITARIA;LOC SOBRADINHO;S/N;LOC SOBRADINHO;(08)65601116;64475000.0;PI;Francisco Ayres;2016;5;-15.6580179;-47.7925346;Sobradinho, Brasilia - Federal District, Brazil
35436;47122;2465094;-3.55916;-46.25416;UNIDADE DE SAUDE DA BOA ESPERANCA;RUA PRINCIPAL;S/N;POVOADO BOA ESPERANC;(98)6571080;65385000.0;MA;São João do Carú;2016;5;-3.554684;-46.2583892;R. do Limao, 109 - Centro, São João do Carú - MA, 65385-000, Brazil
35438;46825;2324253;-6.6679999999999975;-41.708;UMS INHAZINHA NUNES;RUA CORONEL CICERO PORTELA;463;CENTRO;(89)3477 1643;64535000.0;PI;Inhuma;2016;5;-6.670391299999999;-41.7101869;R. Cel. Cicero Portela, 463, Inhuma - PI, 64535-000, Brazil
35439;46854;2341808;-6.43561;-37.64808;UNIDADE MISTA DE RIACHO DOS CAVALOS;RUA ANTONIO VIEIRA;87;CENTRO;(83)4491016;58870000.0;PB;Riacho dos Cavalos;2016;5;-6.436916999999999;-37.6514417;Riacho dos Cavalos - State of Paraíba, Brazil
35440;47017;2416492;-14.79739;-39.03918;UNIDADE DE SAUDE DA FAMILIA DE INEMA PIMENTEIRA;RUA 7 DE SETEMBRO;S/N;INEMA;(73) 3689-9003;45662899.0;BA;Ilhéus;2016;5;-14.7966016;-39.0379857;R. Sete de Setembro, Ilhéus - BA, 45650-125, Brazil
35441;46871;2348713;-7.941;-38.15;UNIDADE MISTA DE SAUDE VEREADOR SILVINO CORDEIRO;RUA JOAO AGOSTINHO DE LIMA;S/N;CENTRO;(87)38451111;56930000.0;PE;Calumbi;2016;5;-7.941366299999999;-38.1520763;R. Joao Agostinho de Lima, Calumbi - PE, 56930-000, Brazil
35442;46886;2351846;-7.98901;-38.28832;POSTO DE SAUDE LOGRADOURO;POVOADO DE LOGRADOURO;S/N;CENTRO;(81)38313112;56912510.0;PE;Serra Talhada;2016;5;-7.988426099999999;-38.2968079;Centro, Serra Talhada - PE, Brazil
35443;46874;2348926;-7.95978;-34.890679999999996;CENTRO DE SAUDE FRANCISCO MEDEIROS DANTAS;AV JOAO PAULO II;S/N;MIRUEIRA;34372229/86299545;53401441.0;PE;Paulista;2016;5;-7.9633699;-34.8903384;Av. João Paulo II - Mirueira, Paulista - PE, Brazil
35444;46963;2389347;-10.28407;-37.92699;MATERNIDADE MARIA FRANCISCA DA CRUZ;RUA PROJETADA;S/N;CENTRO;;48590000.0;BA;Coronel João Sá;2016;5;-10.2845558;-37.9272364;Avenida Dr - R. Carvalho de Sá, Cel. João Sá - BA, 48590-000, Brazil
35445;46981;2399342;-7.064839999999999;-34.8428;CENTRO DE SAUDE MARIA LUIZA TARGINO;RUA MARIA ROSA;179;MANAIRA;(83)3214-8908;58038460.0;PB;João Pessoa;2016;5;-7.1123594;-34.8323312;Av. Maria Rosa, 179 - Manaíra, João Pessoa - PB, 58033-455, Brazil
35447;47099;2461285;-3.6648699999999996;-45.4253;HOSPITAL E MATERNIDADE JOSE SARNEY;AV ELIAS HAICKEL;21;CENTRO;(98)36542629;65370000.0;MA;Pindaré-Mirim;2016;5;-3.6069967;-45.3414057;R. Elías Haickel, 21, Pindaré-Mirim - MA, 65370-000, Brazil
35451;46925;2372673;-4.6739999999999995;-37.821999999999996;UNID MISTA JOSEFA MA CONCEICAO;CEL JOAO BATISTA;00236;CENTRO;4211698;62820000.0;CE;Itaiçaba;2016;5;-4.6762519;-37.8218058;R. Cel. João Corrêa & R. João Batista, Itaiçaba - CE, 62820-000, Brazil
35452;47105;2462184;-1.6622400000000002;-45.3918;HOSPITAL MUNICIPAL DE TURIACU;AVENIDA SANTOS DUMONT;S/N;SANTA TEREZINHA;(98)3971115;65278000.0;MA;Turiaçu;2016;5;-1.6648615;-45.4140002;Av. Santos Dumont, Turiaçu - MA, 65278-000, Brazil
35455;46885;2351781;-7.9841;-38.29333;POSTO DE SAUDE SAO MIGUEL;SITIO SAO MIGUEL;S/N;CENTRO;(81)38313112;56925000.0;PE;Serra Talhada;2016;5;37.780411;-25.4970466;São Miguel Island, Portugal
35460;46811;2323354;-5.06542;-42.81224;UNIDADE INTEGRADA DE SAUDE PRIMAVERA;AV DUQUE DE CAXIAS;2661;PRIMAVERA;(86)2159174;64002600.0;PI;Teresina;2016;5;-5.0638656;-42.8123269;Av. Duque de Caxias, 2661 - Primavera, Teresina - PI, 64002-600, Brazil
35463;47081;2454408;-3.2072599999999998;-44.99933;UNIDADE DA ESF DE SACAITAUA;POVOADO SACAITAUA;S/N;POVOADO SACAITAUA;(98)3511167;65215000.0;MA;Viana;2016;5;-3.2048826;-44.9915745;Viana, MA, 65215-000, Brazil
35464;46887;2352192;-8.52234;-36.4435;USF DA JURUBEBA;VILA JURUBEBA;S/N;ZONA RURAL;;55370000.0;PE;São Bento do Una;2016;5;-8.523630599999999;-36.4431999;São Bento do Una, State of Pernambuco, 55370-000, Brazil
35466;47045;2432471;-7.85739;-37.97209;HOSPITAL GENEZIO FRANCISCO XAVIER;PE 320;01;CENTRO;(81)38571250;56850000.0;PE;Flores;2016;5;-7.483928;-37.2743946;PE-320, 1, São José do Egito - PE, 56700-000, Brazil
35468;46865;2345374;-7.778;-39.941;HOSPITAL MUNICIPAL EULINA SILVA LOCIO DE ALENCAR;AV JOSE PIRES DA SILVA;S/N;CENTRO;(87)38781084;56220000.0;PE;Bodocó;2016;5;-7.778834499999999;-39.9385694;Bodocó, PE, 56220-000, Brazil
35469;47094;2460564;-5.468999999999999;-44.074;UNIDADE MISTA PEDRO FERREIRA CALADO;PRACA PRESIDENTE JUCELINO;S/N;CENTRO;(98)5611230;65795000.0;MA;Governador Luiz Rocha;2016;5;-5.4787428;-44.0778244;Gov. Luiz Rocha, MA, 65795-000, Brazil
35470;47137;2474999;-6.46109;-35.94008;UNIDADE MISTA TORQUATA LEOPOLDINA DA COSTA;RUA MANOEL MEDEIROS FILHO;S/N;CENTRO;(84)32970284;59213000.0;RN;Japi;2016;5;-6.4662004;-35.9454394;R. Manoel Medeiros, Japi - RN, 59213-000, Brazil
35471;46807;2321807;-7.62747;-38.54818;PSF DE UMBUZEIRO;RUA JOAO RODRIGUES DO NASCIMENTO;S/N;CENTRO;8334881023;58978000.0;PB;Santa Inês;2016;5;-7.6286913;-38.5605899;R. João Rodrigues do Nascimento, Santa Inês - PB, 58978-000, Brazil
35473;47020;2420279;-10.02636;-37.55863;CLINICA DA FAMILIA MARIETA SOUZA ANDRADE;PRACA DR FRANCISCO ROLLEMBERG;200;CENTRO;(79)33181612;49690000.0;SE;Monte Alegre de Sergipe;2016;5;-10.0279467;-37.5634902;Monte Alegre de Sergipe, State of Sergipe, 49690-000, Brazil
35474;46821;2324164;-3.716;-42.556000000000004;HOSP LOCAL DE MATIAS OLIMPIO;RUA JOAO CLIMACO DALMEIDA;194;CENTRO;(86)3401202;64150000.0;PI;Matias Olímpio;2016;5;-3.7163635;-42.5547802;R. Joao Climaco Dalmeida, 194, Matias Olímpio - PI, 64150-000, Brazil
35475;46816;2323702;-7.775;-43.141999999999996;UMS DE RIO GRANDE DO PIAUI;RUA BOA VISTA;238;CENTRO;(86)5331132;64835000.0;PI;Rio Grande do Piauí;2016;5;-7.7699485;-43.1388241;R. Boa Vista, 238, Rio Grande do Piauí - PI, 64835-000, Brazil
35476;47085;2455773;-2.54082;-44.27162;UNIDADE MISTA DO COROADINHO;RUA DA VITORIA;01;COROADINHO;(098) 3212-8402;65040120.0;MA;São Luís;2016;5;-2.5637583;-44.26385080000001;R. da Vitória, 1 - Vila Conceição (Coroadinho), São Luís - MA, 65041-235, Brazil
35477;46860;2343789;-8.119110000000001;-35.10371;CS DR OSMARIO GOMES DE ARAUJO;RUA ORMEZINDA VASCONCELOS;26;CENTRO;(81)35350701;54800000.0;PE;Moreno;2016;5;-8.1187267;-35.1031902;R. Ormezinda V Vasconcelos, 26 - Centro, Moreno - PE, 53690-000, Brazil
35478;46868;2346826;-8.718;-36.135999999999996;UNIDADE MISTA SANTA QUITERIA;AVENIDA JOSE SIMPLICIO DA SILVA;S/N;CENTRO;(81)37951100;55480000.0;PE;Jurema;2016;5;-8.7186392;-36.1346236;Av. José Simplicio da Silva, Jurema - PE, 55480-000, Brazil
35479;46806;2321637;-7.73537;-37.98943;HOSPITAL REGIONAL DE PRINCESA ISABEL;RUA ALAMEDA DAS ACACIAS;1444;BAIRRO CASCAVEL;(83)4572351;58755000.0;PB;Princesa Isabel;2016;5;-7.735788400000001;-37.9776595;Rua Alameda das Acácias, Princesa Isabel - PB, 58755-000, Brazil
35482;46903;2364263;-6.86788;-36.34183;CENTRO DE ATENCAO A SAUDE;RUA 6 DE JULHO;S/N;CENTRO;8333851056;58167000.0;PB;Cubati;2016;5;-6.8649615;-36.3529606;R. Seis de Julho, Cubati - PB, 58167-000, Brazil
35484;46819;2324121;-8.00779;-43.86972;UMS DE MANOEL EMIDIO;AV 1 DE MAIO;641;CENTRO;(89)35351165;64875000.0;PI;Manoel Emídio;2016;5;-8.012747899999999;-43.87588179999999;Manoel Emídio, PI, 64875-000, Brazil
35486;47143;2476061;-6.76598;-36.7334;HOSPITAL MATERNIDADE ANA BEZERRA DE ALMEIDA;AV JOSE MATIAS PEREIRA;489;CENTRO;(84)4760134;59350000.0;RN;Santana do Seridó;2016;5;-6.772571999999999;-36.735055;R. Jose Matias Pereira, 489 - A Definir, Santana do Seridó - RN, 59350-000, Brazil
35487;46876;2349205;-7.9348199999999975;-34.88361;PRONTOCLINICA TORRES GALVAO;AV MARECHAL FLORIANO PEIXOTO;S/N;CENTRO;(81)34330936;53401460.0;PE;Paulista;2016;5;-7.939334799999999;-34.880568;Av. Mal. Floriano Peixoto, Paulista - PE, Brazil
35488;47190;2500051;-8.802999999999997;-35.829;POSTO DE SAUDE DE SERTAOZINHO DE CIMA;AV CENTRAL;S/N;SERTAOZINHO DE CIMA;(81) 36831025;55405000.0;PE;Maraial;2016;5;-8.885755399999999;-35.7486916;Maraial - State of Pernambuco, 55405-000, Brazil
35491;47023;2420635;-10.915610000000001;-37.67165;CENTRO HUMANIZADO A MULHER;AV FRANCISCO GARCEZ ANT AMBULATORIO MONS DALTRO;63;CENTRO;(79) 36319629;49400000.0;SE;Lagarto;2016;5;-10.9138893;-37.669538;Av. Francisco Garcez, 56 - Centro, Lagarto - SE, 49400-000, Brazil
35492;46817;2323885;-7.736039999999999;-41.67243;HOSPITAL MUNICIPAL JOAQUINA MARQUES;RUA SAO FRANCISCO;S/N;CENTRO;(64)4851255;64570000.0;PI;Isaías Coelho;2016;5;-7.736087500000001;-41.6790757;R. Sao Francisco, Isaías Coelho - PI, 64570-000, Brazil
35493;46907;2364891;-3.9789999999999996;-42.621;UMS DR JOAO DE DEUS;AVFAROL DA VIRGEM;189;CENTRO;(86)2451179;64140000.0;PI;Nossa Senhora dos Remédios;2016;5;-3.9788417;-42.6170268;Av. Farol da Virgem, 189, Nossa Sra. dos Remédios - PI, 64140-000, Brazil
35494;46828;2324555;-7.778;-42.256;UMS DE PAES LANDIM;RUA PIAUI;245;CENTRO;(89)34941202;64710000.0;PI;Paes Landim;2016;5;-7.778080399999999;-42.2551694;Paes Landim, PI, 64710-000, Brazil
35497;47034;2427249;-8.39813;-35.06146;MATERNIDADE MAE LIDIA;RUA VEREADOR ANTONIO BONIFACIO;184;CENTRO;(81)35511195/1259;55590000.0;PE;Ipojuca;2016;5;-8.3978012;-35.0615341;R. Ver. Antônio Bonifácio, 184, Ipojuca - PE, 55590-000, Brazil
35498;46948;2380706;-6.09389;-38.373490000000004;UNIDADE MISTA JOSE DEZILIO FERNANDES;RUA PRINCESA ISABEL;S/N;CENTRO;(84)3153034;59910000.0;RN;Doutor Severiano;2016;5;-6.095235;-38.3758452;R. Princesa Isabel, Dr. Severiano - RN, 59910-000, Brazil
35499;46999;2409380;-6.3182599999999995;-38.278890000000004;HOSPITAL MATERNIDADE MAE FRAZA;RUA PREFEITO FRANCISCO PONTES;S/N;CENTRO;(84)3832231;59980000.0;RN;José da Penha;2016;5;-6.3216541;-38.286122;Rua Prefeito Francisco Fontes, José da Penha - RN, 59980-000, Brazil
35501;46983;2400332;-7.1285;-34.8688;CENTRO DE SAUDE GUTEMBERG BOTELHO;AV DOM PEDRO SEGUNDO;18267;TORRE;;58040440.0;PB;João Pessoa;2016;5;-7.1305736;-34.8651149;Av. Dom Pedro II - Torre, João Pessoa - PB, Brazil
35506;46832;2326590;-7.778;-42.256;CS DE PAES LANDIM;RUA PIAUI;346;CENTRO;;64710000.0;PI;Paes Landim;2016;5;-7.7775235;-42.2544475;R. Piaui, Paes Landim - PI, 64710-000, Brazil
35509;47192;2502860;-10.688260000000001;-37.42651;CTA DE ITABAIANA SE;RUA PERCILIO ANDRADE;S/N;CENTRO;(79) 4314204;49500169.0;SE;Itabaiana;2016;5;-10.682078;-37.4284235;R. Percílio Andrade - Centro, Itabaiana - SE, 49500-000, Brazil
35510;47138;2475065;-6.40945;-36.21167;UNIDADE MISTA DE JACANA;RUA MANOEL FORTUNATO;224;CENTRO;(84)2952534;59225000.0;RN;Jaçanã;2016;5;-6.4260031;-36.2053222;R. Manoel Fortunato de Medeiros, 224, Jaçanã - RN, 59225-000, Brazil
35511;47148;2477246;-10.57172;-37.34144000000001;POSTO DE SAUDE DA FAMILIA SAUDE LAGOA SECA;POVOADO LAGOA SECA;S/N;RURAL;(79)3453-1374;49560000.0;SE;Moita Bonita;2016;5;-7.1549934;-35.8537249;Lagoa Seca, State of Paraíba, 58117-000, Brazil
35512;46962;2388774;-10.59643;-38.39096;USF SERRA GRANDE;POVOADO SERRA GRANDE;S/N;CENTRO;;48410000.0;BA;Cícero Dantas;2016;5;-10.5306672;-38.31056270000001;Estr. p/ Povoado Serra Grande, Cícero Dantas - BA, 48410-000, Brazil
35513;47078;2451468;-3.8939999999999997;-45.17;UNIDADE SAUDE DA FAMILIA CIGANA;RUA PRINCIPAL;S/N;CIGANA;;65707000.0;MA;Pio XII;2016;5;-3.9533801;-45.2136659;Lote 03, Gleba 02, s/n Povoado Cigana, Pio Xii - MA, 65706-000, Brazil
