index;gid;co_cnes;lat;long;no_fantasia;no_logradouro;nu_endereco;no_bairro;nu_telefone;co_cep;uf;cidade;ano_ubs_det;mes_ubs_det
32029;43862;3479625;-6.67848587036113;-35.66132068633929;U S F DRA ELIANE CALDAS ALVES;SITIO JARACATIA;S/N;ZONA RURAL;( );58220000.0;PB;Bananeiras;2016;5
32031;43957;3566501;-7.879396677016982;-40.0905060768116;USF AEROPORTO;AVENIDA MANOEL IRINEU DE ARAUJO;562;AEROPORTO;(87)38741734;56200000.0;PE;Ouricuri;2016;5
32033;43756;3380300;-8.06276248305241;-34.8889419445777;US 317 PSF ALTO DA BELA VISTA;RUA DERMEVAL LOBAO;672;IBURA;(81) 33556078/6079;51240390.0;PE;Recife;2016;5
32035;43773;3393003;-5.03322958946213;-42.4479532241809;POSTO DE SAUDE BOA FE;CONJUNTO LDGERO RAULINO;S/N;BOA FE;;64290000.0;PI;Altos;2016;5
32036;43955;3565394;-7.86018872703986;-35.5915023689903;UNIDADE DE SAUDE DA FAMILIA DO ALTO NECO DE LEU;RUA OLINDINA SOUTO MAIOR;220;NECO DE LEU;(81)36481327;55720000.0;PE;João Alfredo;2016;5
32037;43844;3465721;-7.21262097358683;-39.3206048011768;UBS SALESIANOS;RUA SANTA CLARA;S/N;SALESIANOS;88 35111484;63020060.0;CE;Juazeiro do Norte;2016;5
32040;43845;3467627;-9.135979146294089;-35.749030258912;PSF ASPLANA;AVENIDA PREFEITO OSMARIO GOMES;S/N;ANTONIO CELESTINO LI;082-3252-1485;57980000.0;AL;Joaquim Gomes;2016;5
32043;43985;3588289;-7.23778009414652;-39.337213039397;UBS VILA REAL FREI DAMIAO;RUA FRANCISCO MARTINS;98;FREI DAMIAO;;63046510.0;CE;Juazeiro do Norte;2016;5
32045;43685;3294404;-8.03543686866737;-34.9866485595693;USF COSME E DAMIAO;AVN PORTUGAL;08;COSME E DAMIAO;(81)34587537;54759210.0;PE;Camaragibe;2016;5
32050;43918;3539644;-7.55031108856179;-38.506371974944;UNID BAS PSF NOVO HORIZONTE;RUA JOSE CANDIDO BATISTA;S/N;NOVO HORIZONTE;(83)34532779;58970000.0;PB;Conceição;2016;5
32053;44000;3616819;-3.88149976730335;-45.165030956267;UNIDADE DE SAUDE DA FAMILIA VILA BATALHA;RUA DO TURISMO;S/N;TURISMO;(98)36540522;65707000.0;MA;Pio XII;2016;5
32054;43863;3479889;-6.24747;-38.91272;POSTO DE SAUDE ISAAC CANDIDO;RUA ISAAC CANDIDO MARTINS;S/N;ALTO DOS CUSTODIOS;88 35841581;63520000.0;CE;Orós;2016;5
32056;43986;3589218;-5.75302720069869;-47.365880012510786;UNIDADE BASICA DE SAUDE MANOEL NUNES DA SILVA NETO;RUA IMPERATRIZ I;S/N;VILA GETAT;;65928000.0;MA;Governador Edison Lobão;2016;5
32058;43922;3540138;-3.54816555976857;-43.92318964004389;UBSF DE TOMAZ DE AQUINO BAIXA GRANDE;BAIXA GRANDE;S/N;BAIXA GRANDE;;65430000.0;MA;Vargem Grande;2016;5
32059;43880;3494241;-17.3295639893846;-39.229238421169;UBS 11 SAO SEBASTIAO;RUA BERNARDO LEAO BORGES;10;SAO SEBASTIAO;;45980000.0;BA;Prado;2016;5
32060;43715;3326233;-9.34017318364545;-38.2592732301041;USF NOBERTO JOSE DE SA;AGROVILA 05 BORDA DO LAGO;01;AG 05 BORDA;;48620000.0;BA;Glória;2016;5
32064;43643;3238377;-9.1559994220731;-36.0133981704701;UNIDADE DE SAUDE DA FAMILIA DA VAQUEJADA;BAIRRO DA VAQUEJADA;S/N;VAQUEJADA;(82)2811239;57800000.0;AL;União dos Palmares;2016;5
32065;43787;3413667;-9.58258867263766;-35.7601547241201;UNIDADE DE SAUDE DA FAMILIA VEREADOR SERGIO QUINTELLA 7 DS;RUA MARQUES DE TAMANDARE;02;TABULEIRO DO MARTINS;(082)33154342;57081090.0;AL;Maceió;2016;5
32066;43667;3268012;-7.93785;-35.39044000000001;PSF FIRMINO AFONSO;RUA JULIO FERREIRA CHAVES;18;CENTRO;;55715000.0;PE;Feira Nova;2016;5
32067;43899;3516202;-9.387366771697721;-38.2327222824086;USF SENHOR DO BONFIM;AVENIDA ANTONIO CARLOS MAGALHAES;S/N;CENTENARIO;(75)32825140;48602030.0;BA;Paulo Afonso;2016;5
32069;43744;3365816;-2.56753921508782;-44.2690443992602;CENTRO DE SAUDE DR ANTONIO GUANARE;RUA DA VITORIA;S/N;COROADINHO;(98)32711014;65040210.0;MA;São Luís;2016;5
32074;43958;3566633;-7.545089999999999;-35.70663;UBSF VI CONJUNTO DO CAMPO;CONJUNTO DO CAMPO;S/N;CENTRO;(83)33961593;58489000.0;PB;Aroeiras;2016;5
32077;43942;3559971;-6.12755629081684;-39.879466228339;UNIDADE DE SAUDE PSF SAO DOMINGOS;SITIO SAO DOMINGOS;S/N;ZONA RUAL;;63595000.0;CE;Catarina;2016;5
32078;43919;3539709;-7.353887557983179;-38.4151983261097;UNID BAS PSF MONTEVIDEO;DISTRITO MONTEVIDEO;S/N;ZONA RURAL;;58970000.0;PB;Conceição;2016;5
32079;43731;3345874;-6.12755629081684;-39.879466228339;UNIDADE DE SAUDE FRANCISCO RODRIGUES DA SILVA;SITIO CHAPADA;S/N;ZONA RURAL;;63595000.0;CE;Catarina;2016;5
32080;43938;3554678;-15.507770776748199;-41.2399935722339;U S F CELIO ALVES;TRAVESSA RIO PARDO;S/N;CELIO ALVES;(77)34381075;45157000.0;BA;Cândido Sales;2016;5
32081;43708;3320944;-11.559;-43.28100000000001;UNIDADE MISTA JONIVAL LUCAS;RUA DR CLEMENTE MARIANI;82;CENTRO;(77)3663-2486;47580000.0;BA;Morpará;2016;5
32083;43739;3356388;-7.02405;-37.93776;UNIDADE BASICA DE SAUDE CRUZ DA TEREZA PSF V;RUA CABO BRANCO;S/N;CABO BRANCO;(83)34331435;58770000.0;PB;Coremas;2016;5
32085;43926;3541320;-4.28655624389636;-45.25455236434809;UNIDADE BASICA DE SAUDE PEDRO II NORTE;AV PEDRO II NORTE;S/N;PEDRO II NORTE;;65320000.0;MA;Vitorino Freire;2016;5
32087;43813;3440273;-5.748349428176709;-39.635088443755;UNIDADE BASICA SAUDE DA FAMILIA FRANCISCO MARTINS SOBRINHO;ANTONIO JAIME BENEVIDES FILHO;S/N;VILA IRACEMA;;63610000.0;CE;Mombaça;2016;5
32089;43746;3367096;-5.04483819007859;-42.8158879280078;UNIDADE BASICA DE SAUDE MEMORARE;RUA ISAAC IRINEU;3012;MEMORARE;(86) 3215 9177;64009180.0;PI;Teresina;2016;5
32090;43629;3219135;-6.1937122744826105;-35.160636095941804;UNIDADE DE SAUDE PSF IV;RUA FELIPE FERREIRA;S/N;CENTRO;;59170000.0;RN;Arês;2016;5
32091;43637;3230139;-8.327613539339241;-35.7102477662866;UNIDADE DE SAUDE DA FAMILIA URBANA DE SAIRE;RUA MAXIMINO RUFINO DA SILVA;55;CENTRO;;55695000.0;PE;Sairé;2016;5
32095;43839;3459950;-8.4321515;-35.8094911721096;PSF DO CRUZEIRO;RUA MANOEL FELIX DE MENEZES;S/N;CRUZEIRO;;55670000.0;PE;São Joaquim do Monte;2016;5
32096;43838;3456404;-7.02790260314921;-37.2852373123158;UNIDADE DE SAUDE DA FAMILIA DA LIBERDADE;RUA JOAO FELIPE RAMALHO;S/N;LIBERDADE;(83) 3423-4321;58700970.0;PB;Patos;2016;5
32097;43952;3563472;-4.8935925000000005;-47.395899;UNIDADE BASICA DE SAUDE JOSE FRANCISCO GONCALVES SOUSA;RUA 05;01;MASSARANDUBA PEQUIA;;65930000.0;MA;Açailândia;2016;5
32101;43676;3283968;-10.6752987880284;-38.2802330422697;UBSF RIACHO;POVOADO RIACHO;S/N;ZONA RURAL;(75)3593-2146;48445000.0;BA;Heliópolis;2016;5
32105;43602;3185486;-11.3054;-41.86857;UNIDADE DE SAUDE DA FAMILIA AMADOR AGUIAR;RUA FERNANDO MACHADO;646;FUNDACAO BRADESCO;(74)6414791;44900000.0;BA;Irecê;2016;5
32108;43848;3469158;-12.114465236663499;-38.926792144774296;ESF DO ALECRIM MIUDO;POVOADO FAZENDA DA MATINHA;S/N;MARIA QUITERIA;;44020260.0;BA;Feira de Santana;2016;5
32111;43945;3562204;-7.05779882533355;-35.75945653982;UBSF JOAO MORAES BACUPARI;SITIO BACUPARI;S/N;ZONA RURAL;(83)3651058;58125000.0;PB;Alagoa Nova;2016;5
32114;43858;3476235;-11.380139053919802;-41.8319086533875;UBSF MAE ANTONIA;RUA IRMA DULCE;S/N;NOVA ESPERANCA;(74) 3657-1010;44905000.0;BA;Lapão;2016;5
32117;43890;3499294;-7.51458;-34.91966;USF CENTRO II;RUA SALOMAO VELOSO;790;CENTRO;8332862029;58326000.0;PB;Caaporã;2016;5
32118;43611;3195015;-7.560510000000002;-35.00049;PSF RUA DAS QUINTAS;LOT ROCHA;62;CENTRO;(81) 9323-5603;55900000.0;PE;Goiana;2016;5
32119;43872;3491056;-3.07435870170584;-42.2373676300037;UBSF DE CANA BRAVA;POVOADO CANA BRAVA;S/N;CANA BRAVA;(98)34851188;65578000.0;MA;Água Doce do Maranhão;2016;5
32123;43638;3229904;-8.14790725707984;-35.3944087028493;PSF SAO GUSTAVO;LOTEAMENTO SAO GUSTAVO;S/N;CENTRO;(81)35361232;55630000.0;PE;Pombos;2016;5
32124;43877;3493296;-7.041528;-39.284372029555705;POSTO DE SAUDE DO PARAISO;RUA BOAVENTURA;S/N;PARAISO;(88)5471167;63220000.0;CE;Caririaçu;2016;5
32126;43800;3426173;-12.983;-44.051;UNIDADE DE SAUDE DA FAMILIA EQUIPE II;RUA JOAO XXIII;S/N;ALTO DE SANTANA;(77)34842144;47700000.0;BA;Santana;2016;5
32127;43939;3554821;-7.15330123901346;-35.8577013015737;UBSF SAO JOSE;RUA SERGIO AUGUSTINHO DE SOUZA;S/N;SAO JOSE;(83) 3366-1997;58117000.0;PB;Lagoa Seca;2016;5
32129;43884;3496244;-6.47342562675457;-38.940868377684396;ESF UMARI DOS LOURENCOS;UMARI DOS LOURENCOS;S/N;UMARI DOS LOURENCOS;;63430000.0;CE;Icó;2016;5
32131;43816;3444635;-2.33402609825127;-45.562469959257704;PSF DE SANTANINHA;POVOADO;S/N;POVOADO;;65276000.0;MA;Turilândia;2016;5
32133;43709;3321363;-7.951644659042128;-36.2137699127187;UNIDADE DE SAUDE DA FAMILIA DO CRUZ ALTA;RUA PARANA;141;CRUZ ALTA;(81)37312424;55192000.0;PE;Santa Cruz do Capibaribe;2016;5
32134;43896;3508293;-10.143567323684401;-36.3288903236379;USF JOAO CLEMENTINO J DE MELO;QUADRA S;S/N;PINDORAMA ZONA RUR;;57230000.0;AL;Coruripe;2016;5
32135;43736;3356337;-7.02198;-37.92007;UNIDADE DE SAUDE DA FAMILIA PSF II;SANTA RITA DE CASSIA;S/N;CENTRO;(83)34331435;58770000.0;PB;Coremas;2016;5
32139;43767;3390926;-7.8081;-37.7943;UNIDADE DE SAUDE DA FAMILIA CARNAIBA 1;RUA PROJETADA;S/N;GITIRANA;;56820000.0;PE;Carnaíba;2016;5
32141;43675;3283933;-10.6752987880284;-38.2802330422697;UBSF CAJAZEIRAS;POVOADO CAJAZEIRAS;S/N;ZONA RURAL;(75)3593-2146;48445000.0;BA;Heliópolis;2016;5
32146;43971;3573257;-6.2426;-38.90296;POSTO DE SAUDE SAO JOSE;RUA MIGUEL PAULINO;S/N;SAO JOSE;88 35841300;63520000.0;CE;Orós;2016;5
32147;43849;3469956;-12.297220230102198;-38.9516830444325;ESF DO PANORAMA II;RUA SILVINA MARQUES;631;PARQUE PANORAMA;7536161600;44091408.0;BA;Feira de Santana;2016;5
32149;43864;3479897;-6.25222;-38.90561;POSTO DE SAUDE CENTRO;TRAVESSA DO CSU;S/N;CENTRO;88 35841440;63520000.0;CE;Orós;2016;5
32154;43733;3349721;-6.48643970489483;-37.45164155959971;PSF MARIA EUNICE DE SOUZA;R JOAO PESSOA;10;CENTRO;;58865000.0;PB;São Bento;2016;5
32155;43917;3537013;-7.21495;-35.87437;UBS JARDIM AMERICA I;RUA IZABEL ALEXANDRE BERNARDINO;S/N;JARDIM AMERICA;(83)33155110;58406550.0;PB;Campina Grande;2016;5
32157;43781;3405087;-4.6596944332121515;-42.0313739776599;PS CONSTANTINO MACHADO CUNHA;LOCALIDADE LAGOA ALEGRE;S/N;ZONA RURAL;;64278000.0;PI;Cocal de Telha;2016;5
32160;43820;3448886;-7.967510000000001;-34.86638;USF SITIO FRAGOSO I;RUA JOSE VITOR;52;SITIO FRAGOSO;;53421600.0;PE;Paulista;2016;5
32161;43677;3285448;-13.625934001962099;-44.4659699896562;POSTO DE ASSISTENCIA A SAUDE FELICIANO JOSE DE MOURA;POVOADO DE FELICIANOPOLIS;S/N;ZONA RURAL;(77)6832152;47655000.0;BA;Jaborandi;2016;5
32164;43878;3493555;-8.487281799316161;-36.22806072235;PSF VILA LACASA;RUA JOSE AGUIAR DO REGO;0;LACASA;;55380000.0;PE;Cachoeirinha;2016;5
32167;43940;3554899;-7.158412488558558;-35.8514401351463;UBSF MONTE ALEGRE;RUA IRMAO ADOLFO;120;MONTE ALEGRE;(83)366-1997;58117000.0;PB;Lagoa Seca;2016;5
32168;43738;3356353;-6.9992600000000005;-37.93518;UNIDADE BASICA DE SAUDE POMBALZINHO PSF IV;RUA VITORIANO SILVA;S/N;POMBALZINHO;(83)34331435;58770000.0;PB;Coremas;2016;5
32169;43702;3315150;-8.18613409996009;-36.7011809349049;PSF MARIA DE LOURDES CORDEIRO AGUIAR;AV FREI HERCULANO;S/N;CENTRO;(87)38341156;55240000.0;PE;Poção;2016;5
32170;43898;3516180;-9.40711855888339;-38.23482513427621;USF PRAINHA;RUA HERBERT DE SOUZA;S/N;PRAINHA;(75)32825140;48602190.0;BA;Paulo Afonso;2016;5
32172;43672;3281329;-10.68798;-37.42497;UNIDADE PSF DR LAURO MAIA;RUA PERCILIO ANDRADE;S/N;CENTRO;(79) 4313366;49509188.0;SE;Itabaiana;2016;5
32174;43866;3480992;-8.62689829945634;-35.529241826161396;POSTO DO PSF DO ENGENHO BENTO;ENGENHO BENTO;S/N;ZONA RURAL;(81)36821156;55535000.0;PE;Joaquim Nabuco;2016;5
32176;43765;3386031;-1.7300140857696;-45.1391100883471;CENTRO DE SAUDE IRMA CLARA;AV PRESIDENTE KENNEDY;S/N;PIQUIZEIRO;;65270000.0;MA;Bacuri;2016;5
32177;43936;3553248;-13.64103;-41.8501;ESF ESTOCADA;PRACA DA IGREJA;S/N;ESTOCADA;;46140000.0;BA;Livramento de Nossa Senhora;2016;5
32182;43634;3225739;-11.627386808395;-39.9136090278614;UNIDADE DE SAUDE DA FAMILIA MARIA AUREA DA SILVA MATOS;POVOADO DE BISPADOR;S/N;RURAL;(75)36902111;44645000.0;BA;Capela do Alto Alegre;2016;5
32183;43729;3343707;-12.278326749801302;-38.9767456054676;ESF DO FEIRA X III;RUA 6 LOT RECANTO DO FEIRA X;S/N;FEIRA X;7536027222;44006296.0;BA;Feira de Santana;2016;5
32184;43628;3218635;-7.0997750759122695;-35.2312445640554;UNIDADE SAUDE DA FAMILIAPSF XIX CASTRO PINTO II;TRAVESSA SOLON DE LUCENA;62;CENTRO;( );58340000.0;PB;Sapé;2016;5
32187;43774;3394247;-12.6759302686603;-39.094042876802796;USF ANTONIO ROBERTO DE OLIVEIRA;RUA PAULO VI;41;ALBERTO PASSOS;;44380000.0;BA;Cruz das Almas;2016;5
32189;43921;3540103;-3.55123400688161;-43.924562931059505;UBSF DR ARTUR MESSIAS FREIRE FILHO;COHAB;S/N;SOLDADINHO;(98)34611331;65430000.0;MA;Vargem Grande;2016;5
32191;43973;3575233;-9.53360127527465;-37.2978907897967;UBS PEDRO SALES;RUA JOAO BATISTA BEZERRA;246;CENTRO;;57442000.0;AL;Olho d'Água das Flores;2016;5
32193;43995;3612813;-12.163420915603304;-44.9981546401964;USF ALMIRO VIEIRA DE MELO VII;RUA JOAQUIM CRUZ;15;MORADA DA LUA;(77)3613-8300;47804250.0;BA;Barreiras;2016;5
32194;43947;3562441;-7.06095;-35.76164;UBSF ADALGISA CIDADE IV;RUA MANOEL PAULINIO;S/N;CENTRO;(83)33651433;58125000.0;PB;Alagoa Nova;2016;5
32195;43747;3369374;-5.15259861946091;-37.45037555694471;UBS DA PENIT AGRICOLA MARIO NEGOCIO;SITIO RIACHO GRANDE;01;ZONA RURAL;;59607140.0;RN;Mossoró;2016;5
32196;43766;3390772;-4.37270879745471;-44.666333198546106;UBPSF DO BAIRRO MONTE CRISTO;RUA DO COLEGIO;S/N;MONTE CRISTO;(99)36311204;65708000.0;MA;São Luís Gonzaga do Maranhão;2016;5
32199;43874;3491536;-7.73755073547341;-35.607590675352995;PSF CARAUBAS;AVENIDA DOM GENTIL;S/N;CARAUBAS;;55745000.0;PE;Orobó;2016;5
32200;43808;3433730;-12.3229694366451;-38.923144340514;ESF DE TERRA DURA;PRACA DE TERRA DURA;S/N;HUMILDES;(75)36225360;44033095.0;BA;Feira de Santana;2016;5
32203;43879;3493733;-9.41606;-40.51462;USF MARINGA;RUA SETE;479;MARINGA;;48902411.0;BA;Juazeiro;2016;5
32204;43794;3419053;-6.07046571160569;-35.2402746487129;UBS TANCREDO NEVES;TANCREDO NEVES;S/N;ZONA PERIURBANA;;59162000.0;RN;São José de Mipibu;2016;5
32205;43836;3456285;-7.01337575912455;-37.269594669341004;UNIDADE DE SAUDE DA FAMILIA RITA PALMEIRA;RUA TITICO GOMES;295;BELA VISTA;;58704460.0;PB;Patos;2016;5
32206;43671;3281035;-7.94845819473244;-36.217439174651;UNIDADE DE SAUDE DA FAMILIA DO SAO MIGUEL;AVN PEDRO E PAULO DA ROCHA;S/N;SAO MIGUEL;(81)37312424;55195536.0;PE;Santa Cruz do Capibaribe;2016;5
32208;43941;3558282;-12.96839;-39.25237;USF DO CALABAR URBIS I;RUA DO CALABA;690;CALABA;;44574310.0;BA;Santo Antônio de Jesus;2016;5
32218;43764;3386015;-1.6264057159423402;-45.0180244445788;CENTRO DE SAUDE NAZARE BORGES PEREIRA;POVOADO SAO PAULO;S/N;ZONA RURAL;;65270000.0;MA;Bacuri;2016;5
32220;43718;3335909;-7.943188;-34.8847916197368;USF RURAL II;SITIO LIRIOS DAS VILAS;S/N;MUMBECA I;(81)3438 1990;53421600.0;PE;Paulista;2016;5
32221;43686;3298914;-7.978531122207412;-38.29467058181649;USF CAGEP;RUA PROFESSOR JOSUE DE CASTRO;268;CAGEP;(87)38311156;56903510.0;PE;Serra Talhada;2016;5
32222;43692;3307212;-5.52279710769637;-36.387426853178894;UNID BASICA ZELITO CALACA;RUA RAIMUNDO CAVALCANTI;S/N;CENTRO;;59530000.0;RN;Pedro Avelino;2016;5
32224;43912;3532224;-7.76717305183388;-35.8483672142018;UBS MESTRE LINO;SITIO JARDIM;S/N;ZONA RURAL;;55760000.0;PE;Vertente do Lério;2016;5
32225;43989;3595048;-4.57032322883593;-45.1299905776964;UNIDADE BASICA DE SAUDE DO BAIRRO CENTRO;RUA ANTONIO COELHO;S/N;CENTRO;;65715000.0;MA;Lago da Pedra;2016;5
32226;43861;3478920;-9.7516;-36.64852;USF DR DANIEL HOULY;RUA SANTA RITA;S/N;BRASILIA;(82)35217134;57313000.0;AL;Arapiraca;2016;5
32227;43937;3554228;-3.685673109841991;-39.5835332386222;POSTO DE SAUDE DONA DUQUEZA;RUA FAUSTO PINHEIRO;22;ACUDE;(85)33461220;62600000.0;CE;Itapagé;2016;5
32233;43883;3496155;-6.12755629081684;-39.879466228339;UNIDADE DE SAUDE SITO PEDROSA DE MENDONCA PSFII;CE 277 CE SILVESTRE MARTINS;507;VILA NOVA;(88)35561591;63595000.0;CE;Catarina;2016;5
32234;43752;3376923;-15.43368;-39.32691;USF AZARIAS PEREIRA DA SILVA;TRAVESSA DO TRIANGULO;S/N;SAO JORGE;(73)32681175;45865000.0;BA;Santa Luzia;2016;5
32235;43688;3303179;-14.8754;-40.86016;USF DE NOSSA SENHORA APARECIDA;RUA AMAPA;62;IBIRAPUERA;7734248939;45065000.0;BA;Vitória da Conquista;2016;5
32238;43710;3322068;-6.00821;-40.29493;UNIDADE BASICA DE SAUDE BEZERRA E SOUSA;CENTRO GERENCIAL DNOCS;S/N;BEZERRA E SOUSA;(88)34374295;63660000.0;CE;Tauá;2016;5
32239;43929;3542815;-3.92161488533009;-45.3539013862597;UNIDADE BASICA DE SAUDE DO POVOADO BREJO DAS FLORES;BREJO DAS FLORES;S/N;ZONA RURAL;;65320000.0;MA;Vitorino Freire;2016;5
32240;43674;3283925;-10.6752987880284;-38.2802330422697;UBSF TIJUCO;POVOADO TIJUCO;S/N;ZONA RURAL;(75)3593-2146;48445000.0;BA;Heliópolis;2016;5
32242;43678;3285200;-11.8275868892666;-41.642282009123505;UNIDADE DE SAUDE DA FAMILIA DE LAGOA VELHA;POVOADO DE LAGOA VELHA;S/N;POVOADO;;44890000.0;BA;Canarana;2016;5
32243;43626;3212408;-6.2150216102598295;-39.1161990165699;POSTO DE SAUDE DE BARROSO;SITIO BARROSO II;S/N;SIT BARROSO II;(88) 35791197;63515000.0;CE;Quixelô;2016;5
32245;43789;3415058;-8.4984765;-36.9427981488871;USF PRATEADO;PRACA JOSE FIRMO CAVALCANTI;17;PRATEADO;;55280000.0;PE;Pedra;2016;5
32246;43734;3350436;-11.0864925384518;-38.3684635162342;UNIDADE DE SAUDE DA FAMILIA PATOS;FAZENDA LAGES;06;ZONA RURAL;;48440000.0;BA;Ribeira do Amparo;2016;5
32247;43707;3319040;-10.7342066123577;-40.357159193636;USF DE SERRA DE CARNAIBA;DISTRITO DE SERRA DE CARNAIBA;S/N;ZONA RURAL;(74)35482367;44770000.0;BA;Pindobaçu;2016;5
32248;43994;3612252;-12.773805856704302;-40.2154755592335;UNIDADE BASICA DE SAUDE DA FAMILIA DO MONTE;RUA PROFIRIO MAGALHAES NETO;S/N;MONTE;(75)3325-2502;46860000.0;BA;Iaçu;2016;5
32249;43711;3322076;-5.99385;-40.29275;UNIDADE BASICA DE SAUDE ODILON AGUIAR;RUA DOMINGOS GOMES;S/N;CENTRO;(88)4373850;63660000.0;CE;Tauá;2016;5
32251;43860;3477916;-14.84105;-40.83374;USF PEDRINHAS;RUA GILBERTO LOPES;S/N;PEDRINHAS;7734228128;45000100.0;BA;Vitória da Conquista;2016;5
32256;43990;3604764;-5.3206872940061904;-44.2454838752734;CENTRO DE SAUDE PEDRO CUNHA E SILVA;AVENIDA 11 DE MARCO;S/N;CENTRO;;65780000.0;MA;Governador Eugênio Barros;2016;5
32257;43726;3341100;-6.49602055549603;-37.45352983474621;PSF ANTONIO VIEIRA DOS SANTOS;R FREI DAMIAO;S/N;DAO SILVEIRA;;58865000.0;PB;São Bento;2016;5
32263;43795;3419274;-13.43377;-40.42477;USF RUBENS ROCHA DE NOVAES;RUA PAULO GRASSO;149;MARACAISINHO;;45360000.0;BA;Maracás;2016;5
32264;43931;3545032;-7.79777169227577;-35.7482457160939;POSTO DE SAUDE DE CHATINHA;SITIO CHATINHA;S/N;ZONA RURAL;(81)36349156;55755000.0;PE;Casinhas;2016;5
32269;43934;3549801;-5.07873058319077;-42.8186774253833;UNIDADE BASICA DE SAUDE DR JOSE R DE CARVALHO CIDADE VERDE;RUA LUCIDIO FREITAS;S/N;CENTRO;(86) 3221 0342;64003120.0;PI;Teresina;2016;5
32271;43959;3566676;-7.61351466178872;-35.7333326339711;UBSF VII PEDRA DAGUA;SITIO PEDRA DAGUA;S/N;ZONA RURAL;(83)33961593;58489000.0;PB;Aroeiras;2016;5
32272;43956;3566463;-8.75460147857641;-37.3414134979237;USF BAIRRO DO FUNDEC;RUA ALCIDES JACO;S/N;BAIRRO DO FUNDEC;;56540000.0;PE;Tupanatinga;2016;5
32275;43788;3413683;-9.58617210388156;-35.797576904295795;UNIDADE DE SAUDE DA FAMILIA JOSE BERNARDES NETO ABC 4 DS;RUA DA FRENTE;S/N;FERNAO VELHO;(082)33151085;57070000.0;AL;Maceió;2016;5
32277;43894;3508005;-8.53904843330358;-37.7084684371937;POSTO DE SAUDE ALTO DA FLORESTA;ALTO DA FLORESTA RUA PROJETADA;S/N;ZONA RURAL;;56580000.0;PE;Ibimirim;2016;5
32278;43627;3217868;-12.5068036979078;-38.9995204511796;UNIDADE SAUDE DA FAMILIA VIVALDO BITTENCOURT;RUA CASTRO ALVES;303;CENTRO;(75)2443177;44320000.0;BA;Conceição da Feira;2016;5
32281;43603;3185494;-11.29596;-41.8512;UNIDADE DE SAUDE DA FAMILIA FELESMINA GOMES DE OLIVEIRA;RUA SEVERIANO MOITINHO;01;NOVO HORIZONTE;(74)6414791;44900000.0;BA;Irecê;2016;5
32284;43867;3481018;-8.62732529640173;-35.521566867827296;POSTO DO PSF DE CUIABA;RUA DA ASSEMBLEIA;000023;CUIABA;(81)36821156;55535000.0;PE;Joaquim Nabuco;2016;5
32285;43811;3437558;-8.329535722732299;-36.14238023757829;PSF VIII OTHON BEZERRA DE MELO;RUA CAETANA PONTES;S/N;CENTRO;(81)37361761;55130000.0;PE;São Caitano;2016;5
32293;43927;3541886;-3.6810529232024094;-39.5888900756824;PSF MARIO MOREIRA DA SILVA;AV ANTONIO PEREIRA DE MELO;S/N;PADRE LIMA;;62600000.0;CE;Itapagé;2016;5
32294;43681;3288927;-7.4910632;-38.9797756;PSF DO ARAUJAO;RUA OLEGARIO EMIDIO;472;CENTRO;(88)35311830;63260000.0;CE;Brejo Santo;2016;5
32295;43859;3476936;-14.017079999999998;-41.24261;UNIDADE DE SAUDE DA FAMILIA CLERISTON ANDRADE;RUA CLERISTON ANDRADE;258;CLERISTON ANDRADE;(77)9962-3572;46600000.0;BA;Tanhaçu;2016;5
32297;43668;3270238;-15.4550385475154;-38.9900493621815;UNIDADE DE SAUDE DA FAMILIA GENTIL RODRIGUES;RUA PAULO SOUTO;S/N;DISTRITO DE PUXIM;(73) 3284 1561;45860000.0;BA;Canavieiras;2016;5
32299;43772;3392961;-5.04054665565476;-42.4566650390613;POSTO DE SAUDE SAO JOSE;RUA EPITACIO PESSOA;2280;CENTRO;( );64290000.0;PI;Altos;2016;5
32300;43697;3311686;-9.480890035628999;-37.2383952140797;UNIDADE DE SAUDE L DOS CANJOS;POVOADO LAGES DOS CANJOS;S/N;ZONA RURAL;;57550000.0;AL;Olivença;2016;5
32307;43728;3341933;-7.07978;-41.4743;UNIDADE BASICA DE SAUDE DA AEROLANDIA;AVENIDA DIAMENTRAL;S/N;AEROLANDIA;8999361000;64601200.0;PI;Picos;2016;5
32312;43854;3470938;-12.08892;-38.49807;UNIDADE DE SAUDE DA FAMILIA SEDE II;RUA DA FEDERACAO;S/N;CENTRO;(75)34321159;48130000.0;BA;Aramari;2016;5
32314;43828;3452174;-7.93785;-35.39044000000001;PSF GERSON B DE BRITO;RUA SEBASTIAO DA ROCHA;118;CENTRO;(81)36451192;55715000.0;PE;Feira Nova;2016;5
32315;43727;3341240;-6.759897500000001;-35.6561584077255;CACIMBA DA VARZEA PSF IV;SITIO CACIMBA DA VARZEA;S/N;ZONA RURAL;(83)3632350;58225000.0;PB;Solânea;2016;5
32317;43953;3565408;-14.789279999999998;-39.2778;USF BAIRRO DE FATIMA II;RUA SAO FRANCISCO;36;FATIMA;;45600200.0;BA;Itabuna;2016;5
32318;43776;3399648;-7.07398295402506;-34.8563361167898;USF RENASCER III EQ II;RUA PADRE ALFREDO BARBOSA;S/N;RENASCER III;( );58108314.0;PB;Cabedelo;2016;5
