index;gid;co_cnes;lat;long;no_fantasia;no_logradouro;nu_endereco;no_bairro;nu_telefone;co_cep;uf;cidade;ano_ubs_det;mes_ubs_det
24353;36035;3021556;-7.90602564811684;-35.176849365233394;PSF VILA SAO SEBASTIAO;RUA PRINCIPAL VILA SAO SEBASTIAO;223;CENTRO;;55825000.0;PE;Paudalho;2016;5
24363;36047;3481883;-7.589382255;-35.1041184906515;UNIDADE DE SAUDE DA FAMILIA PATRIMONIO FRANCISCO CABRAL;RUA JOSE BARBALHO;154;VILA BONITO;;55940000.0;PE;Condado;2016;5
24365;36201;6157084;-3.34264397621145;-45.53577661514149;UNIDADE BASICA DE SAUDE DA QUADRA QUEIROZ;RUA PRINCIPAL;S/N;QUADRA QUEIROZ;;65365000.0;MA;Zé Doca;2016;5
24387;36176;6636373;-12.7107846736904;-38.344495296477106;USF BURI SATUBA;AVENIDA OTAVIO MANGABEIRA;S/N;BURI SATUBA;36270636;42800160.0;BA;Camaçari;2016;5
24391;36049;3665410;-7.66414;-35.10055;PSF CHA DO FOGO;RUA BIBIANA GOMES;S/N;CHA DE FOGO;;55950000.0;PE;Itaquitinga;2016;5
24401;36123;2464853;-5.8558900000000005;-44.29774000000001;UNIDADE BASICA DE SAUDE TABOCA DA ONCA;POVOADO TABOCA DA ONCA;S/N;CENTRO;;65693000.0;MA;Jatobá;2016;5
24409;36271;3842320;-7.99266007532292;-34.8613103898235;USF AMARO BRANCO;RUA CLAUDINO LEAL;64;BAIRRO NOVO;(81) 34295476;53030280.0;PE;Olinda;2016;5
24410;36237;3257290;-12.6183;-38.67721;UNIDADE DE SAUDE DA FAMILIA DE CAMPINAS;ESTRADA DE CAMPINAS;283;CAMPINAS;(71)3651-8558;43900000.0;BA;São Francisco do Conde;2016;5
24412;36187;2722151;-9.84631419181795;-37.1044778823842;UNIDADE DE SAUDE RIACHO DA JACOBINA;POVOADO DE RIACHO DE JACOBINA;S/N;ZONA RURAL;(82)35320111;57435000.0;AL;Belo Monte;2016;5
24416;36053;3756653;-8.4895925;-36.0596997585832;UNIDADE DA FAMILIA DO CENTRO PSF;RUA CEL JOAO GUILHERME;63;CENTRO;;55490000.0;PE;Altinho;2016;5
24422;36250;2504863;-6.885402202606;-38.55439424514661;BANCO DE LEITE HUMANO BLH;AV DR JOSE MOREIRA FIGUEIREDO;01;CENTRO;(83)35314456;58900000.0;PB;Cajazeiras;2016;5
24431;36089;6128610;-3.1911420822142595;-39.7563242912281;UNIDADE BASICA DE SAUDE ARACATIARA;DISTRITO DE ARACATIARA;S/N;ARACATIARA;;62540000.0;CE;Amontada;2016;5
24442;36019;2713845;-7.90193;-34.8969;USF CAETES VELHO ALTO;RUA 15 DE NOVEMBRO;124;CAETES VELHO;;53550150.0;PE;Abreu e Lima;2016;5
24449;36175;3496023;-4.04698133468616;-38.5073590278614;UBSF CROATA;BR 116 KM 34;S/N;ZONA RURAL;(85)33611844;61700000.0;CE;Aquiraz;2016;5
24453;36110;2452693;-2.43894338607781;-44.6477293968188;UNIDADE DE SAUDE DA FAMILIA DO OITIUA;POVOADO OITIUA;S/N;POVOADO OITIUA;;65250000.0;MA;Alcântara;2016;5
24463;36167;2481391;-4.05306458473194;-38.43024015426521;UBSF ZE MARIA;RUA RAIMUNDO NOGUEIRA DE QUEIROZ;S/N;SITIO ZE MARIA;33612516;61700000.0;CE;Aquiraz;2016;5
24475;36173;3382524;-3.49275;-45.2501;UNIDADE BASICA SAUDE DA FAMILA DE RITA;RUA GRANDE;S/N;POVOADO;;65360000.0;MA;Monção;2016;5
24476;36048;3657973;-2.88531054009499;-40.1182414711655;USF PAULO VI;RUA SDO;329;PAULO VI;;62580000.0;CE;Acaraú;2016;5
24481;36288;4545;-12.970999999999998;-38.511;UBS SANTO ANTONIO;PRACA DOS 15 MISTERIOS;238;SANTO ANTONIO;(71)3611-4133/4179;40301460.0;BA;Salvador;2016;5
24482;36093;6466834;-13.2288157939907;-40.018365383147;P S KM 75;KM 75;S/N;ZONA RURAL;;45370000.0;BA;Irajuba;2016;5
24491;36113;5662400;-3.5532402992247496;-40.6538558006275;CENTRO DE SAUDE DA FAMILIA VER FELIZARDO PARENTE DE AGUIAR;AV ANTONIO CRISTINO DE MENEZES;S/N;CENTRO;(088) 3645-1258;62160000.0;CE;Coreaú;2016;5
24493;36044;3393445;-13.2922090667525;-40.952401664239204;UNIDADE DE SAUDE DA FAMILIA VO ETELVINA NASCIMENTO;RUA NOVA;S/N;CENTRO;(77)412 2224;46770000.0;BA;Iramaia;2016;5
24498;36234;2357305;-6.687487363815111;-34.937961101531;UNIDADE DE SAUDE DA FAMILIA DR FRANCISCO PORTO;RUA DOM PEDRO II;S/N;CENTRO;83 3296 1266;58295000.0;PB;Baía da Traição;2016;5
24505;36054;3784002;-5.58934375213112;-39.3753253308417;UNIDADE BASICA DE SAUDE DR DANTON CORREIA NOBRE;AVENIDA FRANCISCO FRANCA CAMABRAIA;208;CENTRO;;63600000.0;CE;Senador Pompeu;2016;5
24506;36251;6920;-12.9157269001003;-38.42436075210461;UBS NOVO MAROTINHO;ESTRADA VELHA DO AEROPORTO;S/N;NOVO MAROTINHO;(71) 3611-7834;41385160.0;BA;Salvador;2016;5
24510;36067;5048877;-14.3050038814541;-39.3219566345203;UNIDADE DE SAUDE DA FAMILIA NORBERTO MAGALHAES;TRAVESSA ANEZIO GOMES;S/N;ARMANDAO;(73)32301414;45545000.0;BA;Ubaitaba;2016;5
24517;36290;6807;-12.95431;-38.50206;USF SANTA LUZIA;RUA ALMIRANTE ALVES CAMARA;112;ENG VELHO DE BROTAS;(71) 3261-5042;40240430.0;BA;Salvador;2016;5
24521;36160;2454637;-1.82140231132502;-44.878249168394696;CENTRO DE SAUDE CURURUPU;RUA DE FATIMA;S/N;SEDE;;65268000.0;MA;Cururupu;2016;5
24522;36235;3257223;-12.718327045440304;-38.5919451713551;UNIDADE DE SAUDE DA FAMILIA DE CAIPE DE CIMA;RUA ALTO DA BOA VISTA;S/N;CAIPE DE CIMA;(71)3651-8557;43900000.0;BA;São Francisco do Conde;2016;5
24525;36046;3459977;-8.43702793121313;-35.8103013038625;USF JOAO PAULO II FOICE;AV JOAO COSTA DE MOURA;S/N;CENTRO;;55670000.0;PE;São Joaquim do Monte;2016;5
24529;36068;5095328;-7.980183362960581;-35.5842232704152;USF ALTO SAO LOURENCO;RUA FRANCISCO JOSE DA SILVA;30;ALTO SAO LOURENCO;36511232;55650000.0;PE;Passira;2016;5
24534;36002;2637855;-7.8292199999999985;-34.90162;USF DO MONTA;RUA LUIS FREIRE;12;LOT MONTA;;53610000.0;PE;Igarassu;2016;5
24536;36085;5729009;-4.89799261093125;-47.6203036308275;UNIDADE BASICA DE SAUDE MERLY NUNES DA COSTA COELHO;RUA SANTO ANTONIO;11;CONQUISRA DA LAGOA;;65930000.0;MA;Açailândia;2016;5
24537;36188;2726181;-4.0219187736510085;-38.7534999847401;UBS MATEUS FERNANDES OLIVEIRA;RUA MANOEL FERNANDES OLIVEIRA;S/N;PAPARA;8533415835;61967000.0;CE;Maranguape;2016;5
24542;36127;4025563;-12.223277091979599;-38.9750933647144;ESF DO GEORGE AMERICO IV;RUA SARANDIR IRMAOS TRINDADE;40;CAMPO LIMPO;36023571;44033095.0;BA;Feira de Santana;2016;5
24545;36157;2375486;-6.69247627258281;-36.662085056303894;UNIDADE BASICA DE SAUDE ELOAH DIANA BEZERRA;RUA IRENE BEZERRA DUARTE;S/N;CRUZ DO MONTE;(84) 3471-2504;59360000.0;RN;Parelhas;2016;5
24548;36177;2310112;-3.74059796333302;-43.3648180961596;UBSF DE NOSSA SENHORA APARECIDA;RUA CELINA ARAUJO;S/N;NS APARECIDA;;65500000.0;MA;Chapadinha;2016;5
24549;36158;2366835;-7.080774307250769;-40.58695077896;UNIDADE BASICA DE SAUDE CURRAL QUEIMADO;POV CURRAL QUEIMADO;S/N;Z RURAL;;64690000.0;PI;Fronteiras;2016;5
24554;36001;2637804;-7.82837199;-34.9105833875875;USF SANTO ANTONIO;RUA OURICURI;73;CRUZ DE REBOUCAS;( );53610000.0;PE;Igarassu;2016;5
24555;36112;3988074;-6.01776123046858;-44.2410850524889;UNIDADE BASICA DE SAUDE DO CURIMATA;CURIMATA;S/N;CURIMATA;(99)35521221;65690000.0;MA;Colinas;2016;5
24565;36154;2375338;-6.78969025611858;-36.635992527007;POSTO DE SAUDE JOSE GOMES DE SOUZA;SITIO OLHO DAGUA DO BOI;S/N;ZONA RURAL;(84) 3471-2829;59360000.0;RN;Parelhas;2016;5
24568;36075;5398169;-5.51098465919479;-39.5491290092457;UNIDADE BASICA DE SAUDE FRANCISCA DE LIMA BAIA;KM 27;S/N;DISTRITO DE SAO JOAQ;;63600000.0;CE;Senador Pompeu;2016;5
24572;36171;2724782;-6.9609;-38.96605;UNIDADE BASICA DE SAUDE 4 CACHOEIRA;SITIO CACHOEIRA;S/N;SITIO;5431123;63360000.0;CE;Aurora;2016;5
24581;36264;3446247;-7.16555;-34.8362;UNIDADE DO PSF PARATIBE II;RUA MARIA DORACI MOREIRA;S/N;PARATIBE;32371865;58062309.0;PB;João Pessoa;2016;5
24583;36204;2433982;-8.455973;-35.94677683746;USF DA 21 DE ABRIL PEDRO SOARES LEITE PEDRO CARLOTA;RUA DOM LUIZ DE BRITO;S/N;CENTRO;(81)37441122;55495000.0;PE;Agrestina;2016;5
24587;36193;5289726;-6.0531985759733296;-36.39354228973279;LUIZ MAGALHAES DE BRITO JUNIOR;LOTEAMENTO SANTA CLARA;S/N;ZONA RURAL;;59395000.0;RN;Cerro Corá;2016;5
24589;36036;3021572;-7.588210000000001;-35.10716;UNIDADE DE SAUDE DA FAMILIA QUIRIZEIRA LOURIVAL LIMA;RUA JOAQUIM PONTES;S/N;RURAL;( );55940000.0;PE;Condado;2016;5
24592;36161;2457288;-5.83067178726179;-43.831865787504796;CENTRO DE SAUDE ANAXAGORA VICENTE AIRES;PRACA 5 DE JULHO;S/N;LARANJEIRAS;(98)5721354;65685000.0;MA;Buriti Bravo;2016;5
24598;36267;3698114;-14.815846681594401;-39.3113565444935;U S F DR MARIO ALVES PEIXOTO;RUA GABRIELA;S/N;JORGE AMADO;;45600200.0;BA;Itabuna;2016;5
24600;36065;5034957;-8.58383577054337;-35.38661078345589;UNIDADE DE SAUDE DA FAMILIA GUTEMBERG CRUZ DE SANTANA;AVENIDA HERMINIO APOLONIO;225;NOVA GAMELEIRA;(81) 36791113/36791126;55530000.0;PE;Gameleira;2016;5
24610;36227;2632861;-8.66285686583942;-36.3214966175308;PSF RACHEL FRANCA BAIRRO NOVO;TRAVESSA IRINEA VELOSO;42;PADRE CICERO;87 3773-4713;55385000.0;PE;Lajedo;2016;5
24616;36074;5377471;-7.24890589714029;-39.14838552474861;POSTO DE SAUDE SANTOS DUMONT;RUA SANTOS DUMONT;S/N;CENTRO;08835421620;63200000.0;CE;Missão Velha;2016;5
24619;36191;2723360;-5.49450516700729;-39.7739195823658;UNIDADE BASICA DE SAUDE DO SAO JOSE;SITIO SAO JOSE;S/N;ZONA RURAL;;63630000.0;CE;Pedra Branca;2016;5
24620;36055;3789586;-3.19638848304739;-45.004506111143705;UNIDADE DA ESF DA PICARREIRA;PICARREIRA;S/N;PICARREIRA;(98) 3351-0913;65215000.0;MA;Viana;2016;5
24630;36061;3986969;-11.796;-37.945;CENTRO DE ESPECIALIDADES DESAUDE DR ORLANDO JOSE MOURA PINTO;RUA VIRGILIO RIBEIRO DE ARAUJO;157;CENTRO;075-34271360;48370000.0;BA;Esplanada;2016;5
24635;36153;2375311;-6.764402389526171;-36.6976618766774;POSTO DE SAUDE JOSE NOBERTO DE OLIVEIRA;SITIO QUINTOS DE BAIXO;S/N;ZONA RURAL;(84) 3471-2829;59360000.0;RN;Parelhas;2016;5
24636;36200;6157009;-3.27336788177481;-45.64493179321161;UNIDADE BASICA DE SAUDE MARIA ROLIM;RUA MANOEL ANDRADE;80;SANTA TEREZINHA;98-3655-4551;65365000.0;MA;Zé Doca;2016;5
24640;36155;2375346;-6.69453620910625;-36.5760827064504;POSTO DE SAUDE INACIA DA SILVA OLIVEIRA;SITIO TIMBAUBA;S/N;ZONA RURAL;(84) 3471-2829;59360000.0;RN;Parelhas;2016;5
24641;36094;6559921;-4.0295684337614786;-38.297975063322895;UBS DA FAMILIA SEDE 03;RUA MARECHAL CASTELO BRANCO;1362;CENTRO;;62860000.0;CE;Pindoretama;2016;5
24645;36145;5244072;-3.55498909950246;-46.2583637237535;UNIDADE DE SAUDE DA FAMILIA DE JOTA BELEM;JOTA BELEM;S/N;CENTRO;9836571163;65385000.0;MA;São João do Carú;2016;5
24647;36009;2674106;-7.822319999999999;-34.91639;USF SITIO BOA VISTA;RUA ESTRELA;246;SITIO BOA VISTA;(81)35431772;53610000.0;PE;Igarassu;2016;5
24650;36238;3257320;-12.624750137328697;-38.6781406402577;UNIDADE DE SAUDE DA FAMILIA NOVA SAO FRANCISCO;RUA ANTONIO PORTUGAL;32;NOVA SAO FRANCISCO;(71)3651-8558;43900000.0;BA;São Francisco do Conde;2016;5
24653;36058;3933229;-5.61926007270797;-35.5967545509328;UNIDADE DE SAUDE DA FAMILIA PORTAL DA ALVORADA;TRAVESSA ANTONIO CRUZ;325;CENTRO;32642311;59565000.0;RN;Taipu;2016;5
24658;36052;3686078;-5.1073629545917685;-36.3181443773969;UNIDADE BASICA DE SALINA DA CRUZ;SALINA DA CRUZ;S/N;ZONA RURAL;;59598000.0;RN;Guamaré;2016;5
24662;36003;2637979;-7.772974799999999;-34.893727500000004;USF CAMBOA;RUA MANOEL BORBA;16;CENTRO;(81)35481159;53700000.0;PE;Itapissuma;2016;5
24664;36076;5398223;-5.5862259864805495;-39.3754506111134;UNIDADE BASICA DE SAUDE ALTO DA ESPERANCA;RUA PADRE JOACY CAVALCANTE;464;ALTO DA ESPERANCA;;63600000.0;CE;Senador Pompeu;2016;5
24669;36091;6489990;-5.6726574897764515;-38.08947086334121;UNIDADE BASICA DE SAUDE CAATINGA GRANDE;SITIO CAATINGA FRANDE;S/N;ZONA RURAL;8834351049;62990000.0;CE;Potiretama;2016;5
24670;36146;5244080;-3.48816990852346;-46.3256978988634;UNIDADE DE SAUDE DA FAMILIA DE SANTAREM;POVOADO DE SANTAREM;S/N;POVOADO SANTAREM;988436571119;65385000.0;MA;São João do Carú;2016;5
24675;36070;5255236;-9.655512571334562;-37.7855229377736;CLINICA BASICA DE SAUDE GENALDO RODRIGUES DOS SANTOS;RUA DO CAMPO;S/N;OLARIA;79 3346 1960;49820000.0;SE;Canindé de São Francisco;2016;5
24680;36236;3257258;-12.6205873489376;-38.68861198425179;UNIDADE DE SAUDE DA FAMILIA DE SAO BENTO;AVENIDA SANTA RITA;347;SAO BENTO;(71)3651-8165;43900000.0;BA;São Francisco do Conde;2016;5
24682;36170;2645564;-6.07251048088056;-47.3792481422411;UNIDADE BASICA DE SAUDE FRANCISCO MACIEL REGO;RUA PROFESSORA SONIA;S/N;POVOADO LAJEADO;(99);65938000.0;MA;Ribamar Fiquene;2016;5
24692;36233;2723263;-5.623379945754841;-39.997251033781794;UNIDADE BASICA DE SAUDE DO CAPITAO MOR;RUA VICENTE FIALHO;S/N;DISTRITO CAPITAO MOR;(88)5153049;63630000.0;CE;Pedra Branca;2016;5
24697;36159;2368560;-7.24349856376627;-40.951666831969;PS SAO JOAO BATISTA;POVOADO;S/N;RURAL;(94)370066;64688000.0;PI;Vila Nova do Piauí;2016;5
24698;36174;3496007;-3.89967;-38.38991;UBSF BARRO PRETO;RUA FRANCISCO DAS CHAGAS;S/N;ZONA RURAL;(85)33616383;61700000.0;CE;Aquiraz;2016;5
24702;36045;3459969;-8.42972159385657;-35.81233978271379;USF SAMUEL ALVES CABRAL COHAB;AV MANOEL QUINTINO;S/N;CENTRO;;55670000.0;PE;São Joaquim do Monte;2016;5
24703;36218;6209726;-5.4673719406126295;-35.5560493469228;NASF II;RUA JOAO HENRIQUE;01;CENTRO;;59582000.0;RN;Pureza;2016;5
24704;36136;2451034;-2.59289145469658;-42.705767154692396;U B S MANDACARU PSFSB;AV SAO SEBASTIAO;S/N;POVOADO;(98) 3491203;65590000.0;MA;Barreirinhas;2016;5
24712;36151;2307022;-3.60262513160695;-45.343687534330996;UNIDADE BASICA SAUDE DA FAMILIA DE TRIZIDELA;RUA GRANDE;S/N;CENTRO;;65360000.0;MA;Monção;2016;5
24720;36289;6424;-12.9090535640713;-38.3536148071278;UBS SAO CRISTOVAO;RUA ALTO DA BOA VISTA;02;SAO CRISTOVAO;(71) 3377-2112;41500260.0;BA;Salvador;2016;5
24721;36156;2375354;-6.6887551971745705;-36.6578048562048;UNIDADE BASICA DE SAUDE DA FAMILIA SAO SEBASTIAO;RUA JOSE GOMES MEIRA;S/N;SAO SEBASTIAO;(84) 3471-2600;59360000.0;RN;Parelhas;2016;5
24726;36703;2473488;-5.8450162410734405;-35.35550594329729;E S F MORADA DA FE;RUA 8 DE DEZEMBRO;S/N;MORADA DA FE;(84)3271-6567;59280000.0;RN;Macaíba;2016;5
24728;36624;2402408;-9.369353055953713;-38.3121371269215;POSTO DE SAUDE DO OLHOS DAGUA DO SOUZA;POVOADO OLHOS DAGUA DO SOUZA;S/N;P OLHOS D SOUZA;( );48620000.0;BA;Glória;2016;5
24730;36735;2509962;-10.740036964416197;-38.6075019836415;UNIDADE DE SAUDE DA FAMILIA DO POVOADO POCO;POVOADO POCO;S/N;POCO;;48400000.0;BA;Ribeira do Pombal;2016;5
24734;36599;2345587;-8.27575206756568;-35.9878420829763;CENTRO DE SAUDE COHAB I;RUA CABO;S/N;COHAB I;(81)37255921;55038300.0;PE;Caruaru;2016;5
24735;36587;2344750;-8.009;-34.855;USF DO VARADOURO I E II;AVENIDA JOAQUIM NABUCO;747;VARADOURO;(81)34393500;53020310.0;PE;Olinda;2016;5
24736;36734;2505428;-12.140030119191199;-44.9897105206266;UBS DANIEL BUENO TEIXEIRENSE;AVENIDA JOAQUIM NETO;S/N;VILA BRASIL;(77) 3613-9559-3613-9573;47801028.0;BA;Barreiras;2016;5
24747;36590;2344831;-7.97064542770363;-34.8420667648305;USF ILHA DE SANTANA I;RUA DA UNIAO;58;ILHA DE SANTANA;(81)34323411;53050190.0;PE;Olinda;2016;5
24748;36712;2481200;-7.549721002578519;-39.0191030502308;PSF DA LAGOA DO MATO;SITIO LAGOA DO MATO;S/N;LAGOA DO MATO;(88) 35311830;63260000.0;CE;Brejo Santo;2016;5
24749;36665;2429977;-9.38822507858249;-40.48680782318;UBS BERNARDINO CAMPOS COELHO;RUA CABROBO;S/N;VILA EDUARDO;(87)3861-8936;56328180.0;PE;Petrolina;2016;5
24750;36713;2481251;-7.49163800866138;-38.9855138673635;PSF DO SAO FRANCISCO;RUA GENESIO RICARTE;324;SAO FRANCISCO;(88)35311830;63260000.0;CE;Brejo Santo;2016;5
24753;36618;2357240;-7.14938202;-34.87338481353861;UNIDADE DO PSF RIACHO DOCE MARCONARIA;RUA RANIERI MAZILLI;2530;CRISTO;(83)32189164;58070402.0;PB;João Pessoa;2016;5
24755;36655;2421747;-10.8989632129666;-37.1561050415028;US MUCIANO CABRAL;AV PRINCIPAL;515;GUAJARA;(79) 32534221;49160000.0;SE;Nossa Senhora do Socorro;2016;5
24756;36639;2408481;-5.750898537612059;-35.2522547280543;USF GUARITA;RUA PRESIDENTE SARMENTO;1955;ALECRIM;32328438;59040400.0;RN;Natal;2016;5
24759;36676;2443988;-5.06403207778916;-42.7597117423999;UNIDADE BASICA DE SAUDE PICARREIRA;AV JOAO ANTONIO LEITAO;4577;PICARREIRA I;(86)2159216;64025530.0;PI;Teresina;2016;5
24761;36604;2345706;-8.26441168785071;-35.95434665679829;UBS SAO JOAO DA ESCOCIA I III E IV;RUA GENOVA;S/N;SAO JOAO DA ESCOCIA;;55019120.0;PE;Caruaru;2016;5
24766;36609;2346052;-8.30670475959754;-35.97631931304829;UBS AGAMENON MAGALHAES I E ENCANTO DA SERRA;RUA MARIETA CRUZ;S/N;AG MAGALHAES;(81)37011430;55031070.0;PE;Caruaru;2016;5
24774;36586;2344696;-7.969339999999999;-34.84536;USF ILHA DE SANTANA I E II;RUA DA INTEGRACAO;S/N;JARDIM ATLANTICO;(81)34324703;53060001.0;PE;Olinda;2016;5
24779;36645;2420872;-11.066402290436699;-37.729341224982704;US DA FAMILIA POVOADO PALMARES;POVOADO PALMARES;S/N;POVOADO PALMARES;(79)6431248;49320000.0;SE;Riachão do Dantas;2016;5
24782;36614;2351544;-7.880198;-35.4552610509597;UNIDADE DE SAUDE DA FAMILIA DR NILTON PESSOA PIMENTEL;RUA DA AURORA;400;CENTRO;(81)36286191;55700000.0;PE;Limoeiro;2016;5
24786;36591;2344920;-8.009;-34.855;USF ALTO DA BONDADE II;RUA DA LINHA;906;ALTO DA BONDADE;(81)34449524;53170285.0;PE;Olinda;2016;5
24797;36677;2444003;-4.99918699264512;-42.73379087448;UNIDADE BASICA DE SAUDE DEP ALBERTO MONTEIRO SOINHO;POVOADO SOINHO ESTRADA RURAL JOSE DE FREITAS;S/N;ZONA RURAL ESTRADA;(86) 2370688;64001970.0;PI;Teresina;2016;5
24799;36733;2505398;-12.2182023525234;-44.8837637901293;UBS CLARO XAVIER DE LIMA;POVOADO BEZERRO;S/N;ZONA RURAL;(77) 6138306;47808180.0;BA;Barreiras;2016;5
24803;36711;2481197;-7.49163800866138;-38.9855138673635;PSF DO RENE LUCENA;RUA PEDRO NICODEMOS;S/N;CONJ HAB RENE LUCENA;(88)35311830;63260000.0;CE;Brejo Santo;2016;5
24806;36637;2406055;-5.5410468578337;-42.9040789604175;CENTRO DE APOIO A SAUDE DA FAMILIA ALTAMIRA;POVOADO ALTAMIRA;S/N;ZONA RURAL;(86) 32190152;64000270.0;PI;Teresina;2016;5
24808;36649;2421615;-10.848754175733301;-37.12849613004639;CLINICA DE SAUDE DA FAMILIA GABRIEL ALVES DA PAIXAO;AV AUXILIAR 2;S/N;FERNANDO COLLOR;(79) 21067400;49160000.0;SE;Nossa Senhora do Socorro;2016;5
24811;36616;2351579;-7.72303462028481;-35.439963340758204;UNIDADE DE SAUDE DA FAMILIA JENESIO DE QUEIROZ SANTOS;SITIO CONVALES;S/N;ZONA RURAL;(81)36289711;55700000.0;PE;Limoeiro;2016;5
24813;36638;2406098;-5.0838589668272505;-42.770891189574;;;;;;;PI;Teresina;2016;5
24821;36673;2436396;-8.34254980087256;-36.4097642898549;UBS COHAB I 02 NOSSA SRA DA SAUDE;R 15 DE NOVEMBRO;51;COHAB I;(81)3411 1600;55157020.0;PE;Belo Jardim;2016;5
24831;36699;2469804;-13.2062959671017;-38.9318561553944;UNIDADE BASICA DE SAUDE DE ILHA DAJUDA;RUA PRINCIPAL;19;ILHA DAJUDA;;44480000.0;BA;Jaguaripe;2016;5
24832;36598;2345560;-8.293025493621581;-35.964646339415495;UBS SANTA ROSA II III E IV;RUA VENUSTRIANO CORREIA;S/N;SANTA ROSA;8137011391;55026270.0;PE;Caruaru;2016;5
24835;36692;2453231;-3.70319724082936;-45.963771343229894;UBS DE MINEIRINHO;RUA CARAJAS;S/N;POVOADO MINEIRINHO;(98)6641268;65398000.0;MA;Alto Alegre do Pindaré;2016;5
24839;36612;2350599;-7.8723100000000015;-35.43984000000001;UNIDADE DE SAUDE DA FAMILIA DR LUIZ CABRAL PIMENTEL;AVENIDA SAO SEBASTIAO;872;SAO SEBASTIAO;(81)36285669;55700000.0;PE;Limoeiro;2016;5
24843;36600;2345633;-8.345704078674071;-35.8942437171926;UBS PAU SANTO;POVOADO DE PAU SANTO;S/N;POVOADO DE PAU SANTO;( );55008000.0;PE;Caruaru;2016;5
24846;36694;2464578;-4.32971835136401;-45.5848717689501;CENTRO DE SAUDE JOAQUIM TIMOTEO;RUA DA OLARIA;S/N;CENTRO;98 3673 1076;65315000.0;MA;Brejo de Areia;2016;5
24849;36658;2429764;-9.34695124626132;-40.3852057456958;UBS JANUARIO FERREIRA NUNES;POVOADO DE SERROTE DO URUBU;S/N;ZONA RURAL;(87)38611456;56304020.0;PE;Petrolina;2016;5
24853;36651;2421666;-10.8601033687588;-37.0819687843312;US TANCREDO NEVES;AV L;S/N;JOAO ALVES FILHO;(79)2791007;49160000.0;SE;Nossa Senhora do Socorro;2016;5
24857;36701;2473445;-5.87046504020674;-35.3501629829396;E S F CAMPINAS;RUA MANOEL FERNANDES DA SILVA;1200;CAMPINAS;;59280000.0;RN;Macaíba;2016;5
24861;36656;2429721;-8.676334619521839;-40.568926334379896;UBS BENEDITO RODRIGUES DE BONFIM;AV JONAS RODRIGUES;S/N;CENTRO;(87)3985-2201;56304020.0;PE;Petrolina;2016;5
24862;36644;2412799;-14.8584187030788;-39.5813798904407;UNIDADE SAUDE DA FAMILIA DUQUE DE CAXIAS;LOTEAMENTO RAIMUNDO ESTEVES;S/N;DUQUE DE CAXIAS;(73) 32422077;45745000.0;BA;Ibicaraí;2016;5
24864;36704;2473518;-5.85723661962623;-35.3552371335816;E S F MANGABEIRA;AVENIDA JOAQUIM CABRAL;S/N;MANGABEIRA;(84)3271-6576;59280000.0;RN;Macaíba;2016;5
24865;36615;2351552;-7.880198;-35.4552610509597;UNIDADE DE SAUDE DA FAMILIA DR ADEJARDO FRANCISCO DA SILVA;RUA FREI ESTEVAO;116;SANTO ANTONIO;(81)36281185;55700000.0;PE;Limoeiro;2016;5
24869;36706;2473542;-5.88463783264143;-35.4721927642812;POSTO DE SAUDE DE LAGOA DO LIMA;LAGOA DO LIMA;S/N;ZONA RURAL;;59280000.0;RN;Macaíba;2016;5
24874;36610;2350548;-7.880198;-35.4552610509597;UNIDADE DE SAUDE DA FAMILIA EMERENCIANA WANDERLEY DO REGO;VILA MENDES;S/N;ZONA RURAL;(81)36133130;55700000.0;PE;Limoeiro;2016;5
24877;36715;2482916;-7.4947249889371585;-38.988032341002295;PSF DO CORACAO DE JESUS;RUA MANOEL INACIO DE LUCENA;187;CENTRO;(88)35311830;63260000.0;CE;Brejo Santo;2016;5
24878;36627;2402432;-9.27994966506931;-38.2757663726795;USF JOSE AMEM;POVOADO DO TORQUATO;01;POVOADO TORQUATO;( );48620000.0;BA;Glória;2016;5
24880;36663;2429942;-9.3720106;-40.493156;UBS LIA BEZERRA;BERNARDINO DE AMORIM COELHO;S/N;JOSE E MARIA;(87) 3864-6555;56320350.0;PE;Petrolina;2016;5
24881;36727;2505266;-12.2227170861287;-45.026493572862606;UBS DA BARAUNA;VILA BARAUNA;S/N;ZONA RURAL;(77) 3613-8306;47808180.0;BA;Barreiras;2016;5
24883;36657;2429756;-9.08688426017735;-40.3044176101673;UBS BEBEDOURO;PROJETO BEBEDOURO;S/N;VILA NS2;;56304020.0;PE;Petrolina;2016;5
24889;36654;2421739;-10.848754175733301;-37.12849613004639;US GILTON REZENDE;RUA 55;S/N;PARQUE DOS FAROIS;(79) 32531697;49160000.0;SE;Nossa Senhora do Socorro;2016;5
24892;36646;2420929;-11.1434197425839;-37.67982244491471;US DA FAMILIA POVOADO VIVALDO;POVOADO VIVALDO;S/N;POVOADO VIVALDO;(79)6431248;49320000.0;SE;Riachão do Dantas;2016;5
24898;36664;2429969;-9.390166997909269;-40.5486917495716;UBS PARTEIRA IDALINA DOS SANTOS;RUA 19;S/N;SAO GONCALO;(87) 3863-4230;56312191.0;PE;Petrolina;2016;5
24901;36607;2345927;-8.291673660278079;-35.9787440299977;CENTRO DE SAUDE ANA RODRIGUES;RUA MARTIN AFONSO;267;SAO FRANCISCO;81 37011376;55006280.0;PE;Caruaru;2016;5
