index;gid;co_cnes;lat;long;no_fantasia;no_logradouro;nu_endereco;no_bairro;nu_telefone;co_cep;uf;cidade;ano_ubs_det;mes_ubs_det
7327;12063;2294214;-22.455426608425103;-43.474676121459396;UNIDADE DE SAUDE DA FAMILIA VILA SELMA;RUA ALIRIO SILVA;48;VILA SELMA;(24)24842688;26900000.0;RJ;Miguel Pereira;2016;5
7330;12119;2297205;-22.797092199324897;-43.03906917571901;POLO SANITARIO PAULO MARQUES RANGEL;ESTRADA DA COVANCA;S/N;PORTO DO ROSA;(21)27127797;24440400.0;RJ;São Gonçalo;2016;5
7338;12224;2696371;-21.0399770736688;-41.980197429655796;UNIDADE PSF SINDICATO;RUA GOV ROBERTO SILVEIRA;269;SINDICATO;2238411632;28380000.0;RJ;Natividade;2016;5
7353;12341;2297019;-22.715999999999998;-43.555;UNIDADE BASICA DE SAUDE JULIO BARROS PARAISO;RUA DA CAIXA DAGUA;S/N;PARAISO;3778-8430;26311020.0;RJ;Queimados;2016;5
7365;12003;2285061;-22.8574311733239;-43.760669231413495;UNIDADE BASICA DE SAUDE DE MANGUEIRA;AV BAHIA;S/N;VILA IBIRAPITANGA;2137811180;23811140.0;RJ;Itaguaí;2016;5
7374;12273;5794803;-22.527133226394;-42.6902747154223;USF TABOADO;ESTRADA RIO FRIBURGO;S/N;TABOADO;;28680000.0;RJ;Cachoeiras de Macacu;2016;5
7381;12159;2287803;-22.4695962921239;-43.828452453825506;ESF PARQUE SANTANA PREFEITO ARTHUR LEANDRO A COSTA;RUA MUNICIPAL;856;PQ SANTANA;(24)24435060;27143170.0;RJ;Barra do Piraí;2016;5
7386;12325;2293870;-22.811232805251397;-43.3985280990588;SUB POSTO PAIOL;RUA JOSE COUTO GUIMARAES;1290;PAIOL;2137624053;26545010.0;RJ;Nilópolis;2016;5
7397;12061;2696797;-22.89162;-42.92573;PSF SANTA PAULA;CONDOMINIO SITIO SANTA PAULA;S/N;STA PAULA;21-26361314;24944830.0;RJ;Maricá;2016;5
7400;12306;2290642;-22.808000000000003;-43.413999999999994;POSTO MEDICO SANITARIO CABRAL;RUA ROLDAO GONCALVES;S/N;CABRAL;(21)37601143;26515020.0;RJ;Nilópolis;2016;5
7419;12002;2284693;-22.8652524948113;-43.78989458083979;UNIDADE BASICA DE SAUDE DO ENGENHO;RUA JOAO PLAZA GONZALES;S/N;ENGENHO;2126872138;23820370.0;RJ;Itaguaí;2016;5
7420;12294;2290820;-22.796502113341603;-43.4139132499682;POSTO MEDICO SANITARIO NOVA CIDADE;RUA MARECHAL DEODORO;555;NOVA CIDADE;;26535330.0;RJ;Nilópolis;2016;5
7428;12072;2287455;-21.764752864836996;-41.5502929687488;UNIDADE BASICA DE SAUDE DA FAMILIA CONCEICAO DO IMBE;CONCEICAO DO IMBE;S/N;MORANGABA;;28120000.0;RJ;Campos dos Goytacazes;2016;5
7435;12196;2267691;-21.9818398587921;-42.365977599021;PSF EUCLIDELANDIA;RUA JOAQUINA PIRES;12;3 DISTRITO EUCLIDELA;2225551925;28520000.0;RJ;Cantagalo;2016;5
7451;12007;2288133;-22.497014599717197;-44.562771994177;USF DE MAROMBA;PRACA MAROMBA;S/N;MAROMBA;2433871276;27580000.0;RJ;Itatiaia;2016;5
7456;12219;3021769;-21.7204964160913;-41.402127742766105;UNIDADE BASICA DE SAUDE DA FAMILIA SANTA CRUZ;RUA DO COLEGIO;S/N;STA CRUZ;;28050270.0;RJ;Campos dos Goytacazes;2016;5
7474;12327;5527546;-22.7171087265008;-43.193328380583495;UNIDADE SAUDE DA FAMILIA CANTINHO DA VOVO;ESTRADA REAL DE MAUA;S/N;JARDIM DA PAZ GUI;;25926684.0;RJ;Magé;2016;5
7480;12035;5349796;-22.644818571111397;-43.6537858009828;UNIDADE SAUDE DA FAMILIA SAO SEBASTIAO;RUA MOACIR FERREIRA;14;ENG PEDREIRA;2126641190;26420380.0;RJ;Japeri;2016;5
7491;12472;2275791;-22.5105986119618;-43.177336576674996;POSTO DE SAUDE CAXAMBU;RUA JOSE ALMEIDA AMADO;S/N;CAXAMBU;(24)22355561;25615000.0;RJ;Petrópolis;2016;5
7494;12512;2275333;-22.529461383818898;-41.9707775115955;POSTO DE SAUDE RECANTO RIO DAS OSTRAS;RUA ABEL SIQUEIRA;S/N;RECANTO;22 27712490;28890630.0;RJ;Rio das Ostras;2016;5
7502;12541;2291886;-22.794581651687004;-42.953495979307796;USF ARY TEIXEIRA;RUA GENERAL SAVARI;S/N;MARAMBAIA;(21)6232216;24726020.0;RJ;São Gonçalo;2016;5
7518;12464;2276216;-22.161981542183298;-43.289544464845704;PSF PALHAS GILSON CANTARINO D DWYER;AV PREFEITO BENTO GONCALVES PEREIRA;S/N;CENTRO;;25850000.0;RJ;Paraíba do Sul;2016;5
7527;12435;2276100;-22.161981542183298;-43.289544464845704;PSF PARQUE NIAGARA UNIDADE LUIS CLAUDIO L DIAS;RUA ITAPUA;01;JATOBA;;25850000.0;RJ;Paraíba do Sul;2016;5
7531;12551;2291533;-22.8287100791925;-43.053767681120604;POLO SANITARIO DR WASHINGTON LUIZ;PRACA ESTEPHANIA DE CARVALHO;S/N;ZE GAROTO;(21)27120516;24440190.0;RJ;São Gonçalo;2016;5
7543;12412;2276054;-22.161981542183298;-43.289544464845704;PSF QUEIMA SANGUE UNIDADE ANTONIO JOSE RESENDE;ESTRADA DO BELA VISTA;48;QUEIMA SANGUE;;25850000.0;RJ;Paraíba do Sul;2016;5
7554;12575;3575241;-22.8023308086339;-43.371884603039504;UNIDADE DE SAUDE DA FAMILIA CARMEM BANDEIRA DE MELLO;RUA TIBAGI;S/N;JARDIM METROPOLES;( );25571201.0;RJ;São João de Meriti;2016;5
7566;12468;2275899;-22.549642324446996;-43.216953277586605;POSTO DE SAUDE ALTO INDEPENDENCIA;RUA ANGELO JOAO BRAND;S/N;ALTO INDEPENDENCIA;2422471416;25645240.0;RJ;Petrópolis;2016;5
7578;12465;2276135;-22.161981542183298;-43.289544464845704;PSF LIMOEIRO UNIDADE ETELVINA PAULINO;RUA LEONOR DE SOUZA BARROS;S/N;LIMOEIRO;;25850000.0;RJ;Paraíba do Sul;2016;5
7585;12556;3280594;-22.845876216887802;-43.095030784605704;POSTO DE SAUDE VICTOR CHIMELLI;RUA CAP JOAO MONTEIRO;S/N;NEVES;(21)37070687;24426150.0;RJ;São Gonçalo;2016;5
7587;12473;2267128;-22.628756909805396;-43.8993511857656;UNIDADE DE SAUDE DA FAMILIA CACARIA;ESTRADA DA CACARIA;590;CACARIA;(24)24317500;27175000.0;RJ;Piraí;2016;5
7605;12520;2294729;-21.4930987358087;-41.7490553855884;UNIDADE BASICA DE SAUDE DE TABUA;AVENIDA PORTELA SALES;17;TABUA;22-27581056;28400000.0;RJ;São Fidélis;2016;5
7608;12471;2275678;-22.3492062091821;-43.133440017698895;POSTO DE SAUDE DA VILA RICA;RUA A;S/N;PEDRO DO RIO;(24)22233309;25685110.0;RJ;Petrópolis;2016;5
7612;12759;2294737;-21.627434492110602;-41.6159963607776;UNIDADE BASICA DE SAUDE ERNESTO MACHADO;RUA BENEDITO PECANHA;S/N;ERNESTO MACHADO;2227581056;28400000.0;RJ;São Fidélis;2016;5
7633;12496;2267071;-22.628756909805396;-43.8993511857656;UNIDADE DE SAUDE DA FAMILIA DA CASA AMARELA;RUA BULHOES DE CARVALHO;347;CASA AMARELA;(24)24319997;27175000.0;RJ;Piraí;2016;5
7637;12442;2266725;-22.953379154204697;-42.6967978477466;POSTO DE SAUDE PONTA NEGRA;RUA ALCEBIADES TEODORO PEREIRA;S/N;PONTA NEGRA;(21)26486337;24925355.0;RJ;Maricá;2016;5
7639;12521;2294680;-21.7215800285333;-41.8838095664966;UNIDADE BASICA DE SAUDE DE VALAO DOS MILAGRES;JOSE CUSTODIA DE OLIVEIRA;S/N;VALAO DOS MILAGRES;;28400000.0;RJ;São Fidélis;2016;5
7653;12497;2288605;-22.4689936637872;-44.4464349746691;POSTO DE SAUDE DE RESENDE;RUA DOUTOR JOAO MAIA;42;CENTRO;(24) 3354-3866;27511070.0;RJ;Resende;2016;5
7666;12488;2295598;-22.628756909805396;-43.8993511857656;UNIDADE DE SAUDE DA FAMILIA DE ARROZAL;RUA ISAURA ROSA;58;ARROZAL;(24)33331322;27185000.0;RJ;Piraí;2016;5
7668;12504;6232205;-22.725166082381502;-44.128882884978;ESF RIO CLARO MODULO I;RUA VICENTE PANAINO;S/N;GUARITA;(24)33321798;27460000.0;RJ;Rio Claro;2016;5
7676;12523;2294702;-21.5931880474084;-41.83954238891479;UNIDADE DE SAUDE DA FAMILIA SALVADOR DA SILVA ABREU PUREZA;TRAVESSA FRANCISCO LOUREIRO;S/N;PUREZA;22 27511202;28415000.0;RJ;São Fidélis;2016;5
7686;12577;2292548;-22.1174480009517;-43.211609444335394;UBS BEMPOSTA;PRACA GUILHERMINA GUINLE;145;BEMPOSTA;24 22208604;25840000.0;RJ;Três Rios;2016;5
7693;12529;2298147;-22.545301133930398;-44.1724313736866;USF SANTA LUCIA;RUA ANTONIO RODRIGUES RIBEIRO;31;SANTA LUCIA;(24)33229192;27340270.0;RJ;Barra Mansa;2016;5
7709;12732;2800942;-22.61996;-43.92134;UNIDADE DE SAUDE DA FAMILIA PIRAI;RUA HELIO SENA;31;CENTRO;(24)24119300;27175000.0;RJ;Piraí;2016;5
7710;12515;2295962;-22.5210928916925;-41.95047855377079;POSTO DE SAUDE OPERARIO RIO DAS OSTRAS;RUA CANTAGALO;S/N;OPERARIO;22 27716362;28893352.0;RJ;Rio das Ostras;2016;5
7720;12505;3533921;-22.4835097789758;-41.9109749793994;POSTO DE SAUDE DA FAMILIA ANCORA;RUA DAS ACACIAS;615;ANCORA;22 27715339;28899422.0;RJ;Rio das Ostras;2016;5
7728;12408;12831;-22.9083716869348;-43.0500984191882;CLINICA COMUNITARIA DA FAMILIA DO BADU PROF BARROS TERRA;RUA ALCEBIADES PINTO;S/N;BADU;(21)26166608;24320150.0;RJ;Niterói;2016;5
7735;12522;2294672;-21.714767217635497;-41.925394535063504;UNIDADE BASICA DE SAUDE DE CAMBIASCA;RUA CAMBIASCA;S/N;CAMBIASCA;2227581056;28400000.0;RJ;São Fidélis;2016;5
7744;12518;2269929;-22.8766521181864;-43.2278751249952;SMS CMS CATTAPRETA AP 53;RUA ENGENHEIRO JOSE BOANERGES CESAR;S/N;SANTA CRUZ;(21)31581734;23565380.0;RJ;Rio de Janeiro;2016;5
7800;12893;2288443;-22.451275;-44.3944296;USF FAZENDA DA BARRA II;RUA ANNA ALMEIDA DE SOUZA;S/N;FAZENDA DA BARRA II;(24) 3381-6108;27537150.0;RJ;Resende;2016;5
7803;13195;7083386;-22.477056601497804;-44.49706822277221;USF NOVA ALEGRIA;RUA 2;S/N;NOVA ALEGRIA;(24) 3355-5003;27525354.0;RJ;Resende;2016;5
7882;12929;2285983;-22.2369120035668;-43.101069805168294;PSF AMAZONAS;RUA AMAZONAS;S/N;AMAZONAS;2422571411;25845000.0;RJ;Areal;2016;5
7899;12905;6232248;-22.6619839668267;-44.101610183714506;CENTRO DE SAUDE DE GETULANDIA;RUA N SRA DE FATIMA;195;5 DISTRITO;(24)33321798;27465000.0;RJ;Rio Claro;2016;5
7979;13192;7384726;-22.0554142497118;-43.1953239440918;POSTO DE SAUDE GULF;RUA SUZANO SANTANA DE LIMA;110;GULF;24992716593;25870000.0;RJ;Comendador Levy Gasparian;2016;5
8000;13162;2291673;-22.7921891212457;-42.9899740219104;USF JOAO GOULART;RUA DOS MARFINS;S/N;JARDIM CATARINA;;24715161.0;RJ;São Gonçalo;2016;5
8014;13190;2294133;-22.7290070056909;-42.852838039397;UNIDADE DE SAUDE DA FAMILIA AREAL;AV CARLOS LACERDA;S/N;AREAL;(21)26351399;24804132.0;RJ;Itaboraí;2016;5
8023;13398;2267721;-22.967638277583898;-42.02833596763679;UNIDADE DE SAUDE DA FAMILIA HERMES BARCELLOS;PRACA DA BANDEIRA;S/N;PRAIA DOS ANJOS;(22)26222107;28930000.0;RJ;Arraial do Cabo;2016;5
8071;13307;5527503;-22.668077945708603;-43.5828280448901;UNIDADE SAUDE DA FAMILIA SANTA AMELIA;RUA LAURA CARDOSO;01;STA AMELIA;2126641861;26480240.0;RJ;Japeri;2016;5
8096;13323;2296543;-22.903000000000002;-43.208;SMS CMS JORGE SALDANHA BANDEIRA DE MELLO AP40;AVENIDA GEREMARIO DANTAS;135;JACAREPAGUA TANQUE;21 3392-0050;22735000.0;RJ;Rio de Janeiro;2016;5
8101;13506;2285614;-22.098548412322398;-42.2076272964465;POSTO DE SAUDE BARRA DOS PASSOS;TV 1;S/N;BARRA DOS PASSOS;;28750000.0;RJ;Trajano de Moraes;2016;5
8165;13412;2293463;-22.089482545851997;-41.8671154975879;POSTO DE SAUDE CENTRAL E PACS;RUA ROSENDO FONTES TAVARES;185;BOCAINA;2227792000;28740000.0;RJ;Conceição de Macabu;2016;5
8240;13524;2274892;-22.8023308086339;-43.371884603039504;UNIDADE DE SAUDE DA FAMILIA MORRO DAS PEDRAS;RUA MORRO DAS PEDRAS;S/N;VILAR DOS TELES;21 27522161;25580000.0;RJ;São João de Meriti;2016;5
8256;13270;2286823;-21.950361728667602;-41.134722232817396;UNIDADE PRE HOSPITALAR DE BAIXA GRANDE;ESTRADA DO ACUCAR;S/N;BAIXA GRANDE;22 27216574;28140000.0;RJ;Campos dos Goytacazes;2016;5
8268;13596;24635;-22.4959;-44.14117;UBSF ACUDE I CELIA MOREN NETTO;RUA VEREADOR ACACIO DA ROCHA;84;ACUDE I;2433399169;27276385.0;RJ;Volta Redonda;2016;5
8319;13573;2271966;-22.809587399999998;-42.3598985;PSF MATARUNA;RUA BARAO DE VASSOURAS;S/N;PQ MATARUNA;(24)26654337;28970000.0;RJ;Araruama;2016;5
8325;13564;2778602;-22.64603;-43.23522;UNIDADE DE SAUDE DA FAMILIA JARDIM ANHANGA;RUA PACOTY;20;JD ANHANGA;;25264580.0;RJ;Duque de Caxias;2016;5
8334;13529;2276372;-22.5174226018979;-43.7214868876951;PSF SANTA ROSA;RUA CINCO;149;STA ROSA;(24)24207879;26700000.0;RJ;Mendes;2016;5
8361;13719;2291770;-22.7750980854028;-43.055334091185294;USF ALBERT SABIN;ESTRADA DE ITAOCA;S/N;ITAOCA;(21)26064727;24440000.0;RJ;São Gonçalo;2016;5
8382;13609;2277913;-22.724522352218;-43.3138346672046;UNIDADE BASICA DE SAUDE DR ANTONIO GRANJA;AV PRESIDENTE KENNEDY;S/N;PARQUE FLUMINENSE;;25070260.0;RJ;Duque de Caxias;2016;5
8390;13812;7603258;-22.82294;-43.05237;CLINICA MUNICIPAL GONCALENSE;DR ALFREDO BACKER;S/N;MUTONDO;21996300;24452001.0;RJ;São Gonçalo;2016;5
8401;13898;2271761;-22.281999999999996;-42.531000000000006;USF DE SAO PEDRO DA SERRA;RUA RODRIGUES ALVES;S/N;SAO PEDRO DA SERRA;(22)25423330;28616150.0;RJ;Nova Friburgo;2016;5
8418;13932;5526922;-21.6404577523792;-41.050348145484;ESF NOVA SAO JOAO DA BARRA;RUA MANOEL JOSE RIBEIRO;S/N;NOVA SAO JOAO DA BAR;;28200000.0;RJ;São João da Barra;2016;5
8436;13655;2285827;-21.4111632991602;-42.1984114071903;USF EDSON ALVIM BASTOS;RUA CEL PEDRO BASTOS;S/N;VENDA DAS FLORES;2238502041;28460000.0;RJ;Miracema;2016;5
8446;13648;6820018;-22.8766521181864;-43.2278751249952;SMS CF BARBARA STARFIELD AP 32;RUA VOLTA GRANDE;S/N;DEL CASTILHO;(21) 3217-1251;21051100.0;RJ;Rio de Janeiro;2016;5
8501;13802;6804209;-22.8766521181864;-43.2278751249952;SMS CF ASSIS VALENTE AP 31;EST DAS CANARIAS COM AV BRAS CRISPIN PRACA;S/N;GALEAO;(21) 98498-3173;21931582.0;RJ;Rio de Janeiro;2016;5
8516;13960;2281473;-22.6794397830957;-43.596067428587595;UNIDADE SAUDE DA FAMILIA ALECRIM;RUA MARIA ALICE;S/N;ALECRIM;2126641861;26435350.0;RJ;Japeri;2016;5
8518;13721;2286327;-22.8390569836941;-42.2221245423239;UNIDADE DE SAUDE DA FAMILIA PEDREIRA;ESTRADA DA PEDREIRA;S/N;PARQUE TAMARIZ;2226245127;28960000.0;RJ;Iguaba Grande;2016;5
8524;13864;2286696;-21.7180609703058;-41.31200551986571;POLICLINICA NOVO MUNDO;AV NITEROI;S/N;PQ SAO MATEUS;22 27201494;28070000.0;RJ;Campos dos Goytacazes;2016;5
8545;13970;2279096;-21.206638813018202;-41.9130778312671;UNIDADE DE SAUDE DA FAMILIA DE JARDIM SURUBI;RUA MOACIR CHAVES CARNEIRO;00;JARDIM SURUBI;(22)38245599;28300000.0;RJ;Itaperuna;2016;5
8558;13983;2281023;-22.9566729068749;-44.2871546745287;CENTRO COMUNITARIO DE SAUDE BELEM;AVENIDA SAO JOAQUIM;345;BELEM;2433777760;23935265.0;RJ;Angra dos Reis;2016;5
8581;13654;3386945;-21.423414945601802;-42.2052454948413;USF FREDERICO GUILHERME BARROSO;RUA JOAQUIM ROSA DA GAMA;S/N;PONTILHAO DO ROSA;2238522051;28460000.0;RJ;Miracema;2016;5
8593;14115;5472679;-22.6650738716119;-43.027567863463105;UNIDADE SAUDE DE FAMILIA VILA ESPERANCA;RUA DOIS;S/N;VILA ESPERANCA;;25901164.0;RJ;Magé;2016;5
8623;14004;2286521;-21.712299585341803;-41.2800335884082;UNIDADE BASICA DE SAUDE TERRA PROMETIDA;RUA PRINCIPAL;57;TERRA PROMETIDA;22 27385096;28140000.0;RJ;Campos dos Goytacazes;2016;5
8703;14328;2271834;-22.230710000000002;-42.522079999999995;POLICLINICA NORTE DR WALDIR COSTA;RUA JOSE ERNESTO KNUST;184;CONSELHEIRO PAULINO;(22) 2527-1420;28635495.0;RJ;Nova Friburgo;2016;5
8706;14073;2272156;-21.4775510595282;-41.624493598937995;CENTRO MUNICIPAL DE SAUDE ORAL;AV JOSE LUIS MARINHO;S/N;CENTRO;2227832860;28250000.0;RJ;Italva;2016;5
8710;14160;5527554;-22.672466039656896;-43.1663775444018;UNIDADE SAUDE DA FAMILIA LEQUE AZUL;ESTRADA NOVA DE MAUA;S/N;PRAIA DE MAUA;;25924090.0;RJ;Magé;2016;5
8737;14398;7722494;-22.90169;-43.20458;SMS CF FAIM PEDRO AP 51;RUA MARECHAL AGRICOLA;S/N;REALENGO;3462-8486;21735370.0;RJ;Rio de Janeiro;2016;5
8741;14397;5452961;-21.4327168464654;-41.6917419433582;UNIDADE DE SAUDE DA FAMILIA DE SAO CAETANO;RUA PROJETADA;S/N;SAO CAETANO;;28250000.0;RJ;Italva;2016;5
8761;14203;2294095;-22.479536502554804;-42.204210544431;UBS AUTOEPSOM DINIZ DE CARVALHO;RUA WALDEMAR DE SOUZA DUARTE;S/N;RIO DOURADO;( );28860000.0;RJ;Casimiro de Abreu;2016;5
8790;14184;2298562;-22.5828051567071;-43.168609142302195;UNIDADE DE SAUDE DA FAMILIA DE PAU GRANDE;PRACA MONTESE;S/N;PAU GRANDE VILA INH;;25933195.0;RJ;Magé;2016;5
8862;14536;2285398;-22.7112715025702;-42.62599784116271;ESF DE NOVA CIDADE;EST DE BOA ESPERANCA;S/N;NOVA CIDADE;(21)27340610;28800000.0;RJ;Rio Bonito;2016;5
8889;14498;2288397;-22.471183586122798;-44.443613422920706;USF ITAPUCA;RUA EUZEBIO MANUEL DA GLORIA;S/N;ITAPUCA;(24) 3360-5259;27524250.0;RJ;Resende;2016;5
8956;14718;5746809;-22.877438387354303;-42.3410960231634;PSF DE PARACATU;ESTRADA VELHA DE RIO BONITO;S/N;PARACATU;;28970000.0;RJ;Araruama;2016;5
8964;14544;2273896;-22.416604757308303;-43.7532877922045;UNIDADE DE SAUDE DA FAMILIA FLORIANO CUNHA;RUA ANTONIO FRANCISCO BARBOSA;S/N;ITAKAMOSI;2424454135;27700000.0;RJ;Vassouras;2016;5
8966;14523;3560678;-22.600604295729898;-43.695373535155;CENTRO MUNICIPAL DE SAUDE COLETIVA 1 DE MAIO;RUA NATAL;69;BNH;(21)36932715;26600000.0;RJ;Paracambi;2016;5
8977;14611;2288850;-22.4701845645898;-44.4320797920214;USF NOVO SURUBI;RUA ARY GUIMARAES;175;NOVO SURUBI;(24) 3360-5072;27512140.0;RJ;Resende;2016;5
9010;14679;2289547;-22.731024026870102;-43.395953178404504;UBS PROFESSORA JACIRA PINTO LEAL;ESTRADA DOS MACACOS;S/N;SAO FRANCISCO;(21)26600141;26116200.0;RJ;Belford Roxo;2016;5
9012;14486;3575284;-22.8023308086339;-43.371884603039504;UNIDADE DE SAUDE DA FAMILIA DR JORGE TANNUS REJAME;RUA FERNANDO DE QUEIROS;S/N;JARDIM METROPOLES;;25571210.0;RJ;São João de Meriti;2016;5
9025;14694;2285878;-21.4303886890405;-42.1021842956531;USF JOSE ADELINO DA COSTA;RUA GUARARA;S/N;PARAISO DO TOBIAS;2238501113;28460000.0;RJ;Miracema;2016;5
9033;14739;2295644;-22.624100446700396;-43.70500802993651;MSC LAGES I;RUA DOUTOR ROMEIRO NETO;116;LAGES;;26600000.0;RJ;Paracambi;2016;5
9055;14511;5794803;-22.527133226394;-42.6902747154223;USF TABOADO;ESTRADA RIO FRIBURGO;S/N;TABOADO;;28680000.0;RJ;Cachoeiras de Macacu;2016;5
9068;14605;2285096;-22.8712507684219;-43.775040634941796;UNIDADE SAUDE DA FAMILIA ODNIT MAIA;RUA ESTADOS UNIDOS;S/N;JARDIM AMERICA;2173007300;23810100.0;RJ;Itaguaí;2016;5
9085;14563;2297256;-22.888705730437604;-42.988643646239005;POLO SANITARIO RIO DO OURO;AV EUGENIO BORGES;S/N;RIO DO OURO;(21)27094277;24440400.0;RJ;São Gonçalo;2016;5
9104;14796;2291649;-22.8295473130261;-43.0323350619648;USF LARGO DA IDEIA;RUA GERONIMO PINA;S/N;LARGO DA IDEIA;;24723510.0;RJ;São Gonçalo;2016;5
9141;14634;2267845;-22.0589060899401;-42.5150976314669;PSF FAZENDA DO CAMPO;FAZ DO CAMPO;S/N;1 DISTRITO;;28650000.0;RJ;Duas Barras;2016;5
9193;14970;2286300;-22.8103315830224;-42.232067584990205;UNIDADE MUNICIPAL DE SAUDE DE ARRASTAO DAS PEDRAS;ESTRADA DO ARRASTAO;S/N;VL NOVA;2259574514;28960000.0;RJ;Iguaba Grande;2016;5
9200;14982;2812444;-22.07883;-41.43234;UNIDADE DE SAUDE DA FAMILIA DE MATIAS;RUA ANTONIO DE ALMEIDA PEREIRA;S/N;MATIAS;(22)27689303;28735000.0;RJ;Quissamã;2016;5
9216;14910;2295938;-22.8390569836941;-42.2221245423239;UNID SAUDE DA FAMILIA IGUABA PEQUENA;RUA CAROLINA;S/N;PARQUE ALVORADA;2226241172;28960000.0;RJ;Iguaba Grande;2016;5
9244;15182;2284006;-22.8023308086339;-43.371884603039504;UNIDADE DE SAUDE DA FAMILIA VILA NORMA;RUA HIGINO MARZO;S/N;VILA NORMA;;25530520.0;RJ;São João de Meriti;2016;5
9259;15121;2273136;-22.4540015;-44.4417836;USF BAIRRO CABRAL;RUA 18;S/N;CABRAL;(24) 3360-6680;27534240.0;RJ;Resende;2016;5
9324;15036;2291908;-22.825051546096102;-43.06908845901361;POSTO DE SAUDE DR HAROLDO PEREIRA NUNES;RUA CAPITAO JOAO MANOEL;1359;PORTO NOVO;;24435550.0;RJ;São Gonçalo;2016;5
9379;15171;2284987;-22.821888386241497;-43.7591014802456;UNIDADE BASICA DE SAUDE DE CHAPERO;EST DE CHAPERO;21;CHAPERO;(21)26888625;23815000.0;RJ;Itaguaí;2016;5
9380;15154;2288168;-22.4444997310632;-44.5201635360705;CENTRO DE SAUDE PENEDO;RUA TUPI;S/N;PENEDO;2433511960;27580000.0;RJ;Itatiaia;2016;5
9403;15172;6230393;-22.8023308086339;-43.371884603039504;UNIDADE DE SAUDE DA FAMILIA DE VILA JURANDIR;R JOAQUIM COUTO;S/N;VILA JURANDIR;;25540370.0;RJ;São João de Meriti;2016;5
9422;15199;2271486;-22.757763792923697;-41.8877494680881;POSTO MEDICO DE FAMILIA DE VILA VERDE;RUA DAS FLORES;S/N;VILA VERDE;2226238038;28950000.0;RJ;Armação dos Búzios;2016;5
9465;15052;2267004;-22.6644408702844;-43.848323822020205;UNIDADE DE SAUDE DA FAMILIA CAICARA;RUA DA REPRESA;79;CAICARAS;(24)24315069;27175000.0;RJ;Piraí;2016;5
9532;15291;2696428;-22.5090336799615;-44.090709686278;COC ATERRADO DR DEBER PERES CABRAL CLIN ODONT CONCENTRADA;RUA SEPUTADO GERALDO DI BIASE;S/N;ATERRADO;2433399506;27281540.0;RJ;Volta Redonda;2016;5
9565;15234;2275309;-22.4499821662896;-41.8678665161121;POSTO DE SAUDE DA FAMILIA MAR DO NORTE;ESTRADA DA PRAIA;S/N;MAR DO NORTE;2227648239;28898116.0;RJ;Rio das Ostras;2016;5
9605;15272;2296322;-22.2369120035668;-43.101069805168294;PSF ALBERTO TORRES;AV JORGE LUIS DOS SANTOS;S/N;ALBERTO TORRES;2422573928;25845000.0;RJ;Areal;2016;5
9626;15355;24724;-22.4913433;-44.1269188;UBSF BELMONTE VEREADOR ADAO PEDRO ALVES;RUA PELOTAS;149;BELMONTE;2433 392092;27277330.0;RJ;Volta Redonda;2016;5
9635;15392;7592418;-22.478378734791104;-44.4930276274681;USF CIDADE ALEGRIA;RUA DAS SAMAMBAIAS;S/N;CIDADE ALEGRIA;(24) 3381-6935;27511970.0;RJ;Resende;2016;5
9655;15470;2298163;-22.545301133930398;-44.1724313736866;USF BELO HORIZONTE VISTA ALEGRE;RUA G;140;VISTA ALEGRE;(24)33229192;27320000.0;RJ;Barra Mansa;2016;5
9680;15466;2290618;-21.9902295051433;-42.25707387972629;ESTRATEGIA DE SAUDE DA FAMILIA DA RETA;RUA JOSE MALAQUIAS;S/N;RETA;;28545000.0;RJ;Macuco;2016;5
9723;15265;2797143;-22.471750974654498;-44.059360027312;UBS SAO LUIZ FRANCISCO DE ASSIS MACIEL DA SILVEIRA;AV FRANCISCO TORRES;82;SAO LUIZ;;27286440.0;RJ;Volta Redonda;2016;5
9724;15600;5046599;-20.9626076269765;-42.0401563585052;MODULO PSF SANTO ANTONIO;RUA ACHILES VIEIRA FOLLY;S/N;STO ANTONIO;2238422447;28390000.0;RJ;Porciúncula;2016;5
9728;15369;24651;-22.499324083327604;-44.1232395172106;UBSF RETIRO II DR JADER BOECHAT;AV GRANDES LOJAS;77;RETIRO;2433399688;27250150.0;RJ;Volta Redonda;2016;5
9759;15731;2285339;-22.7822220325463;-42.6599335670459;ESF DO RIO SECO CATIMBAU MATA;ESTRADA DO RIO SECO;S/N;RIO SECO;2127340610;28800000.0;RJ;Rio Bonito;2016;5
9810;15821;2291800;-22.8295473130261;-43.0323350619648;UNIDADE PSF WALLY FIGUEIRA DA SILVA;EST DA MALAFAIA;S/N;ROCHA;;24422170.0;RJ;São Gonçalo;2016;5
9823;15969;5154197;-22.8766521181864;-43.2278751249952;SMS CF DAVID CAPISTRANO FILHO AP 52;AVENIDA CESARIO DE MELO;S/N;CAMPO GRANDE;(21)3384-1569;23045210.0;RJ;Rio de Janeiro;2016;5
9832;15686;2266881;-22.922641038894;-42.815630435942396;POSTO DE SAUDE CENTRAL;RUA CLIMACO PEREIRA;375;CENTRO;(21)26341590;24902035.0;RJ;Maricá;2016;5
9842;15680;2271087;-22.0383167266839;-43.20716857910029;UNIDADE BASICA DE SAUDE GROTAO;ESTRADA UNIAO INDUSTRIA KM 132;S/N;GROTAO;24992714332;25870000.0;RJ;Comendador Levy Gasparian;2016;5
