index;gid;co_cnes;lat;long;no_fantasia;no_logradouro;nu_endereco;no_bairro;nu_telefone;co_cep;uf;cidade;ano_ubs_det;mes_ubs_det;lat_corrigida;long_corrigida;endereco_google
6737;11398;2424126;-3.69600892066945;-40.3467965126026;CSF DOM EXPEDITO;RUA HELIO ARRUDA COELHO;S/N;DOM EXPEDITO;(88)3614 3831;62107000.0;CE;Sobral;2016;5;-3.6979467;-40.3455035;R. Hélio Arruda Coelho - Dom Expedito, Sobral - CE, Brazil
6740;11208;5887038;-9.41071709622786;-40.503552159443394;USF CAMPOS;SITIO SAO JOSE FAZENDA CAMPOS;S/N;FAZENDA;;48900130.0;BA;Juazeiro;2016;5;-9.4312697;-40.5078709;Juazeiro, BA, Brazil
6742;11348;2428016;-7.51174567401951;-35.3187721210384;PSF DE CRUANGI POSTO DE SAUDE DE CRUANGI;VILA CRUANGI;S/N;ZONA RURAL;(81)36310131;55870000.0;PE;Timbaúba;2016;5;-7.5508068;-35.275903;Timbaúba - State of Pernambuco, 55870-000, Brazil
6743;11516;2380943;-6.29354978779003;-38.1666126187356;CENTRO DE SAUDE PANATI;SITIO PANATI;S/N;ZONA RURAL;;59970000.0;RN;Marcelino Vieira;2016;5;-6.35;-38.1833333;Serra do Panati, Marcelino Vieira - State of Rio Grande do Norte, 59970-000, Brazil
6744;11379;2426161;-7.2107660000000005;-39.316993355614294;UBS VILA SAO FRANCISCO;RUA FRANCISCA PEREIRA LOPES;385;PEDRINHAS;88 35722124;63018030.0;CE;Juazeiro do Norte;2016;5;-7.205454999999999;-39.276549;Rua Francisca Pereira Lopes, 385 - Pedrinha, Juazeiro do Norte - CE, 63018-030, Brazil
6746;11582;4026802;-12.243501016417598;-41.6179588573911;UNIDADE DE SAUDA DA FAMILIA ADALBERTO FELIX;BA 122;25;JOAO PAULO II;7533642128;46980000.0;BA;Iraquara;2016;5;-12.2778868;-41.5120361;BA-122, Iraquara - BA, 46980-000, Brazil
6752;11242;2554542;-5.65072774887069;-39.846768379210296;POSTO DE SAUDE DE BOA VISTA;DISTRITO DE BOA VISTA;S/N;CENTRO;5831699;63610000.0;CE;Mombaça;2016;5;2.8235098;-60.6758331;Boa Vista, State of Roraima, Brazil
6753;11220;2464950;-5.50949335098251;-46.960351467131204;UBS OTAVIO AGUIAR PONTES;R NOVA;S/N;POV CENTRO NOVO;(99)35331060;65935500.0;MA;Buritirana;2016;5;-5.508300999999999;-46.95950610000001;Centro Novo, Buritirana - MA, 65935-000, Brazil
6755;11565;2420767;-10.918039083480501;-37.6718401908864;U B S LEANDRO MACIEL;AV NILO ROMERO;92;CENTRO;(79) 36319624;49400000.0;SE;Lagarto;2016;5;-10.9179203;-37.6718448;Rua Dr. Nilo Romero, 92 - Centro, Lagarto - SE, 49400-000, Brazil
6756;11246;2724685;-3.8177704811095095;-39.5728397369373;UBSF DO JARDIM;JARDIM;S/N;ZONA RURAL;33231156;62614000.0;CE;Tejuçuoca;2016;5;-3.9884843;-39.5789373;Tejuçuoca - State of Ceará, Brazil
6773;11573;2603594;-6.769855485;-37.7982672713629;USF I PEREIROS;RUA SEVERINO DOS RAMOS BEZERRA TRIGUEIRO;S/N;DOS PEREIROS;(83) 4312437;58840000.0;PB;Pombal;2016;5;-6.7807846;-37.8061146;Pereiros, Pombal - PB, 58840-000, Brazil
6774;11589;2561751;-3.87010574340809;-38.756289482115605;U A P S NILDA MATOS BRITO DE MIRANDA;BR 020 KM 28;S/N;TUCUNDUBA;85-33428023;61688990.0;CE;Caucaia;2016;5;-3.8401372;-38.7681936;BR-020, Caucaia - CE, Brazil
6775;11265;5371171;-13.7612250392523;-39.3745221879491;USF CACHOEIRA ALTA;CACHOEIRA ALTA;0000000000;ZONA RURAL;73-3688-2104;45436000.0;BA;Piraí do Norte;2016;5;-18.7568526;-50.943936;Cachoeira Alta - State of Goiás, 75870-000, Brazil
6779;11566;2301067;-17.537749881681098;-39.7445176868085;PSF TANCREDO NEVES;RUA PAU FERRO;216;TANCREDO NEVES;( );45993264.0;BA;Teixeira de Freitas;2016;5;-17.5427886;-39.75492089999999;R. Pau Ferro, 216 - Tancredo Neves, Teixeira de Freitas - BA, 45993-060, Brazil
6784;11243;2327724;-4.41565632820117;-40.9044170379627;UNIDADE BASICA DE SAUDE DA SEDE;RUA JOAO OTAVIANO;S/N;CAROBA;;62390000.0;CE;Croatá;2016;5;-4.4146583;-40.9037692;R. João Otaviano - Caroba, Croatá - CE, 62390-000, Brazil
6786;11245;2327228;-3.8411081;-40.9702282;UNIDADE BASICA DE SAUDE DA FAMILIA DE NOVA VENEZA;SITIO NOVA VENEZA;S/N;NOVA VENEZA;0000000;62350000.0;CE;Ubajara;2016;5;-28.6475023;-49.501478;R. Alfredo Pessi, 2179 - Bortolotto, Nova Veneza - SC, 88865-000, Brazil
6788;11319;2638037;-8.12531;-35.289;U S F LIDIA QUEIROZ;AV ADELIO DE ANDRADE;100;LIDIA QUEIROZ;(81)35260292;55614295.0;PE;Vitória de Santo Antão;2016;5;-8.1255965;-35.282472;Avenida Adelio Andrade, 100 - Lídia Queiroz, Vitória de Santo Antão - PE, 55614-405, Brazil
6789;11576;2563851;-4.83955516829761;-37.7823914809586;UBASF DR CARLOS ALBERTO DE ARAUJO FONTES;PRACA ADOLFO FRANCISCO DA ROCHA;S/N;CENTRO;(88)3418.1201;62823000.0;CE;Jaguaruana;2016;5;-4.8378331;-37.7828916;Jaguaruana, State of Ceará, 62823-000, Brazil
6797;11536;2343401;-7.0563839999999995;-35.3185424166403;UNIDADE DE SAUDE DA FAMILIA FRANCISCO FAUSTINO;RUA JOAO FERREIRA DE PAIVA;S/N;JOSE AMERICO;(83)2872508;58345000.0;PB;Mari;2016;5;-7.1719679;-34.8541389;José Américo de Almeida, João Pessoa - PB, 58033-455, Brazil
6798;11415;7549776;-14.967671629979;-39.838142395019496;USF FELISBERTO FRANCISCO DOS SANTOS;RUA A;101;CIDADE NOVA;;45720000.0;BA;Firmino Alves;2016;5;-12.9644919;-38.4863064;Cidade Nova, Salvador - BA, Brazil
6799;11276;2529858;-4.25372901198713;-43.938837647438;UBS TERESA PEREIRA ROCHA;LAGOA DOS ALVINS;S/N;ZONA RURAL;(98) 6681296;65420000.0;MA;Timbiras;2016;5;37.1356176;-8.4514359;Lagoa, 8400, Portugal
6805;11590;2462796;-5.81854843133103;-46.142395635993395;UBS ALTO DO COCO;RUA DO POSTO;S/N;POVOADO;(99) 5326207;65940000.0;MA;Grajaú;2016;5;-5.8248093;-46.1594921;Grajaú, State of Maranhão, 65940-000, Brazil
6807;11492;3428443;-11.3381145644914;-42.1337955487965;UBSF HIDROLANDIA;RUA DO PREDIO;S/N;HIDROLANDIA;(74)8837-3140;44950000.0;BA;Uibaí;2016;5;-11.2580116;-42.15597899999999;R. do Predio, Uibaí - BA, 44950-000, Brazil
6809;11458;2372118;-3.84654521942127;-38.6573266983021;UBS MUCUNA;RODOVIA RAIMUNDO PESSOA DE ARAUJO;S/N;MUCUNA;(85)3392-8371;61914035.0;CE;Maracanaú;2016;5;-3.8089924;-38.6619238;Rod. Raimundo Pessoa de Araújo, Ceará, Brazil
6815;11498;2631563;-7.9771;-36.49462;POSTO DE SAUDE COHAB II;COHAB II;S/N;CENTRO;;55180000.0;PE;Jataúba;2016;5;-7.985228299999999;-36.49820040000001;R. Ver. Pedro Doca Filho - Centro, Jataúba - PE, 55180-000, Brazil
6816;11482;2664410;-4.0259;-38.88413;UBS JOSE IVAN PONTES;RUA RAIMUNDO FIRMINO;S/N;AMANARI;8533690482;61979000.0;CE;Maranguape;2016;5;-4.0229636;-38.8703844;Rua Raimundo Firmino, Maranguape - CE, Brazil
6823;11413;7298323;-5.172547291212389;-42.7732172150612;UNIDADE BASICA DE SAUDE XAVIER NETO MARIO COVAS;RUA JORNALISTA HUMBERTO LEAL;S/N;ANGELIM;(86) 32195524;64034622.0;PI;Teresina;2016;5;-5.181202;-42.781101;Rua Jornalista Humberto Leal, S/N - Angelim, Teresina - PI, 64035-622, Brazil
6828;11579;2321793;-7.62553095817544;-38.5566043853749;PSF DE SANTA INES PB;RUA JOAO RODRIGUES DO NASCIMENTO;S/N;CENTRO;834882711;58978000.0;PB;Santa Inês;2016;5;-7.6261443;-38.5589171;Santa Inês - State of Paraíba, Brazil
6829;11262;2321696;-7.33250498771646;-37.3975253105153;ESTRATEGIA SAUDE DA FAMILIA SANTO ALEIXO;DSITRITO DE SANTO ALEIXO;S/N;DISTRITO;(83)4821059;58745000.0;PB;Imaculada;2016;5;-7.3193663;-37.3949733;Santo Aleixo, Imaculada - PB, 58737-000, Brazil
6830;11235;2430967;-8.88387056215618;-36.193574878074;UNIDADE DE SAUDE DA FAMILIA DE PAQUEVIRA;RUA CARLOS DE EUGENIO MUNIZ;44;PAQUEVIRA;(81) 3781-1156;55420000.0;PE;Canhotinho;2016;5;-8.891390099999999;-36.106325;Paquevira, Canhotinho - PE, 55420-000, Brazil
6834;11298;7897936;-5.9439004;-35.278017;UBS NOVA ESPERACA II ERNESTO MONTEIRO DA ROCHA;RUA SANTA CATARINA;10;NOVA ESPERANCA;;59144758.0;RN;Parnamirim;2016;5;-5.9450752;-35.2899098;Rua Santa Clara - Conj. Pirangi de Dentro, Parnamirim - RN, 59144-108, Brazil
6837;11274;2633876;-8.42014;-37.062329999999996;UBSF COSTA LEITAO TAMBORIL;RUA VICENTE GOMES;S/N;TAMBORIL;(87)38210089;56512260.0;PE;Arcoverde;2016;5;-8.4171584;-37.0734293;R. Vicente Gomes - Santos Dumont, Arcoverde - PE, Brazil
6838;11572;4010965;-3.94952058792103;-38.888919353484;U A P S DR RENATO BRAGA;BR 020 KM 59;S/N;BOM PRINCIPIO;996336511;61600990.0;CE;Caucaia;2016;5;-3.9527341;-38.8753528;BR-020, Caucaia - CE, Brazil
6841;11538;2352311;-7.83792441846847;-35.881802290678;CENTRO DE SAUDE DE SANTA MARIA DO CAMBUCA;RUA DR MIGUEL BRAZ;S/N;CENTRO;81-37571130;55765000.0;PE;Santa Maria do Cambucá;2016;5;-7.8391252;-35.8808419;R. Dr. Miguel Bras, Santa Maria do Cambucá - PE, 55765-000, Brazil
6843;11261;2364581;-4.57068800926195;-42.2600913047778;PS SAO JOAQUIM;SAO JOAQUIM;S/N;ZONA RURAL;;64280000.0;PI;Campo Maior;2016;5;-28.292455;-49.9375873;São Joaquim, State of Santa Catarina, 88600-000, Brazil
6848;11503;2344505;-8.01290631294227;-35.9072041511525;POSTO DE SAUDE DE TRAPIA PSF I;VILA TRAPIA;S/N;II DISTRITO;(81)37451133;55120000.0;PE;Riacho das Almas;2016;5;-8.0124502;-35.9062232;Trapiá, Riacho das Almas - PE, 55120-000, Brazil
6853;11521;5441072;-5.49255251884444;-47.460293769835;CENTRO DE SAUDE VILA CAFETEIRA;AV LIBERDADE;34;VILA CAFETEIRA;;65901550.0;MA;Imperatriz;2016;5;-5.495169199999999;-47.4583998;Av. Liberdade, 34 - Vila Cafeteira, Imperatriz - MA, 65911-500, Brazil
6854;11513;6005187;-6.74963727499995;-35.6315999027685;PSF IX CHA DO LINDOLFO;CHA DO LINDOLFO;1;CHA DO LINDOLFO;;58220000.0;PB;Bananeiras;2016;5;-6.731274;-35.6413277;Chã do Lindolfo, Bananeiras - PB, 58220-000, Brazil
6855;11411;2551802;-7.9642403125760595;-40.693187713621896;PS BAIXIO DOS BELOS PSF;POVOADO BAIXIO DOS BELOS;S/N;CENTRO;(89)34660046;64595000.0;PI;Curral Novo do Piauí;2016;5;-7.910796700000001;-40.7564002;Unnamed Road, 64595-000, Curral Novo do Piauí - PI, Brazil
6856;11212;2327201;-3.87719750404347;-41.0247516632068;UNIDADE BASICA DE SAUDE CACHOEIRA DO BOI MORTO;SITIO CACHOEIRA;S/N;CACHOEIRA;0000000;62350000.0;CE;Ubajara;2016;5;-3.8388004;-40.8981235;Ubajara National Park, Ubajara - CE, Brazil
6858;11523;3896617;-6.055816411971871;-39.580349922178996;PSF GUARIBAS;DISTRITO SOLIDAO;S/N;ZONA RURAL;;63560000.0;CE;Acopiara;2016;5;-6.0949221;-39.45993;Acopiara - State of Ceará, 63560-000, Brazil
6862;11559;3220265;-9.41071709622786;-40.503552159443394;USF SAO GERALDO;RUA DAS CASTANHOLAS;39;JARDIM UNIVERSITARIO;;48904775.0;BA;Juazeiro;2016;5;-9.4191453;-40.4910877;R. das Castanholas, 39 - Jardim Universitario, Juazeiro - BA, 48905-270, Brazil
6865;11368;6944787;-5.78885078430159;-35.3020763397207;UNIDADE BASICA DE SAUDE DA FAMILIA DO NOVO SANTO ANTONIO;RN 160;S/N;SANTO ANTONIO;;59297396.0;RN;São Gonçalo do Amarante;2016;5;-5.7875244;-35.3280764;RN-160, São Gonçalo do Amarante - RN, Brazil
6866;11207;5547334;-4.25473750013981;-43.01401361554949;UNIDADE BASICA DE SAUDE JOAO PAULO II;RUA I;S/N;SARNEY;;65620000.0;MA;Coelho Neto;2016;5;-4.2499438;-43.002304;R. Marli Sarney, Coelho Neto - MA, 65620-000, Brazil
6867;11238;2720388;-10.1716372985544;-36.709378540039104;POSTO DE SAUDE CAPIM GROSSO;POVOADO CAPIM GROSSO;S/N;ZONA RURAL;(82) 5541262;57280000.0;AL;Igreja Nova;2016;5;-10.073612;-36.6700348;Povoado Capim Grosso,, Igreja Nova - AL, Brazil
6868;11501;2800179;-12.6857452238202;-38.8583422664888;USF ANICETO MACHADO;POVOADO DO IGUAPE;S/N;SANTIAGO DO IGUAPE;;44300000.0;BA;Cachoeira;2016;5;-12.6920882;-38.8554979;Santiago do Iguape, Cachoeira - BA, 44300-000, Brazil
6870;11252;2498235;-13.912636011070301;-42.8429324443126;USF THOMAZ PAULO PEREIRA;FAZENDA MOCO;S/N;ZONA RURAL;;46480000.0;BA;Matina;2016;5;-15.61743;-41.30505;Mocó, Encruzilhada - BA, 45150-000, Brazil
6872;11347;2510537;-16.4191102981563;-39.0900206565846;USF PRACA DO GRAVATA;RUA WILSON ARTES;153;PRACA DO GRAVATA;(73) 3288-0401;45810000.0;BA;Porto Seguro;2016;5;-16.4181213;-39.0899223;Rua Wilson Arte, 153, Porto Seguro - BA, 45810-000, Brazil
6876;11345;3264890;-5.77907;-35.27699000000001;UNIDADE DE SAUDE DA FAMILIA DO GOLANDIM II;RUA GENERAL ADJER BARRETO;S/N;GOLANDIM;;59296277.0;RN;São Gonçalo do Amarante;2016;5;-5.771080500000001;-35.2783938;Rua General Adjer Barreto - Golandim, São Gonçalo do Amarante - RN, 59104-000, Brazil
6879;11531;2005433;-10.1603043079373;-36.1596536636342;USF BARREIRAS JOSE SEVERIANO DOS SANTOS;RUA JOSE SEVERIANO DOS SANTOS;S/N;POVOADO BARREIRAS Z;(82)5512725;57230000.0;AL;Coruripe;2016;5;-10.1602051;-36.1557548;Barreiras, Coruripe - AL, 57230-000, Brazil
6886;11999;7805349;-5.106585400000001;-36.322497399999996;UNIDADE BASICA DE SAUDE SANTA MARIA III;ASSENTAMENTO SANTA MARIA III;S/N;ZONA RURAL;;59598000.0;RN;Guamaré;2016;5;-5.838419699999999;-35.6917292;Santa Maria, State of Rio Grande do Norte, 59464-000, Brazil
6888;11839;5197929;-3.9403367042540403;-41.7271256446826;UBS TRES LAGOAS;RUA MANOEL DANTAS CORREIA;S/N;TRES LAGOAS;33432226;64240000.0;PI;Piracuruca;2016;5;-3.941265999999999;-41.7270875;R. Manoel Dantas Corrêa, Piracuruca - PI, 64240-000, Brazil
6889;11757;2627000;-11.7214526962923;-44.500932097435;UNIDADE DE SAUDE DA FAMILIA CASIMIRO JOSE DE SANTANA;RUA DA MATRIZ;S/N;DISTRITO DO TAGUA;(77) 6212116;47900000.0;BA;Cotegipe;2016;5;-11.7197212;-44.50305729999999;R. da Matriz, Cotegipe - BA, 47900-000, Brazil
6890;11701;2713519;-7.918020486831441;-37.486853599547295;ESF DE IRAJAI;RUA PROJETADA S N;02;VILA DE IRAJAI;(87)38371156;56840000.0;PE;Iguaracy;2016;5;-7.9168746;-37.4874107;Irajaí, Iguaraci - PE, 56840-000, Brazil
6895;11640;4014;-13.009250164031599;-38.4722542762745;USF PROFESSOR SABINO SILVA;RUA REINALDO DE MATOS;S/N;NORDESTE AMARALINA;(71)3611-3537;40100000.0;BA;Salvador;2016;5;-13.0100498;-38.4725203;R. Reinaldo de Matos - Amaralina, Salvador - BA, Brazil
6897;11830;2531674;-4.55475568771349;-45.1289606094347;UNIDADE BASICA DE SAUDE IRMA MARTA;RUA DO COMERCIO;01;PLANALTO;(98) 6441401;65715000.0;MA;Lago da Pedra;2016;5;-4.5714914;-45.1310122;R. Mendes Fonseca, 222 - Centro, Lago da Pedra - MA, 65715-000, Brazil
6898;11902;2374498;-6.1258182618582095;-35.4724975676103;UBS CENTRO;RUA LUIZ FRANCISCO DE OLIVEIRA;101;CENTRO;(84) 3257 0289;59247000.0;RN;Lagoa Salgada;2016;5;-6.121449399999999;-35.4769416;R. Luiz Francisco de Oliveira, 101, Lagoa Salgada - RN, 59247-000, Brazil
6900;11878;6371655;-5.80984255286375;-38.304661655698794;POSTO DE SAUDE JOAQUIM NOGUEIRA DE MELO;RUA ANTONIO VALDENIR COSTA BARBOSA;S/N;HOLANDINO;088 34281103;62980000.0;CE;Iracema;2016;5;-5.8096586;-38.29976389999999;R. Antônio Valdenir Costa Barbosa - Holandino, Iracema - CE, 62980-000, Brazil
6902;11786;3579484;-6.99056625366191;-35.5591177940358;UBSF V CANAFISTULA;RUA MANOEL JOAQUIM DE CARVALHO;S/N;CENTRO;;58388000.0;PB;Alagoa Grande;2016;5;-7.0353552;-35.635615;R. do Joaquim, Alagoa Grande - PB, 58388-000, Brazil
6908;11772;2717859;-6.340688467025571;-46.6393876075731;UBS SANTA MARIA;POVOADO SANTA MARIA;S/N;ZONA RURAL;(99) 5320205;65925000.0;MA;Sítio Novo;2016;5;39.3052441;-76.6381802;1386 N Fremont Ave, Baltimore, MD 21217, USA
6914;11966;5378818;-4.872157573699809;-43.374924659727704;UBS FAZENDINHA;RUA SAO JOSE;S/N;FAZENDINHA;(99) 3521-3965;65606450.0;MA;Caxias;2016;5;-4.8632437;-43.3425241;R. São José - José Castro, Caxias - MA, 65604-720, Brazil
6917;11812;2453959;-4.88136291503892;-43.3498620986926;UBS VOLTA REDONDA;AVN VOLTA REDONDA;S/N;VOLTA REDONDA;(98)5213223;65606730.0;MA;Caxias;2016;5;-4.8816365;-43.3510327;Av. Volta Redonda - Volta Redonda, Caxias - MA, Brazil
6919;11789;2669021;-4.0204123357539;-42.075218732031004;PS LAGES;LAGES;S/N;ZONA RURAL;(86)33471278;64190000.0;PI;Batalha;2016;5;-27.8154928;-50.3263991;Lages - State of Santa Catarina, Brazil
6920;11770;3386759;-3.86874318122853;-40.89982509612921;UNIDADE BASICA DE SAUDE DA FAMILIA DE SANTA LUZIA;SITIO SANTA LUZIA;01;SANTA LUZIA;;62350000.0;CE;Ubajara;2016;5;-3.8548582;-40.9208016;Ubajara, State of Ceará, 62350-000, Brazil
6921;11652;7718292;-4.03723;-38.635709999999996;POSTO DE SAUDE JOSE ALVES DA COSTA;DOURADO;S/N;DISTRITO;8533761024;61890000.0;CE;Guaiúba;2016;5;-4.083333;-38.733333;Dourados, Guaiúba - CE, 61890-000, Brazil
6923;11749;2427869;-9.079749584197732;-36.81632280349621;PSF TANCREDO NEVES;POVOADO DO QUATIS;S/N;QUATIS;(87)37861096;55345000.0;PE;Iati;2016;5;-8.15;-36.233333;Quati, Brejo da Me. de Deus - PE, 55170-000, Brazil
6925;11641;2372746;-4.37538027763354;-37.977955341338;UNIDADE BASICA DE SAUDE DE JUAZEIRO;VILA DE JUAZEIRO;S/N;ZONA RURAL;08533782014;62840000.0;CE;Beberibe;2016;5;-4.366667;-37.966667;Juazeiro, Beberibe - CE, 62840-000, Brazil
6926;11719;3490335;-13.943539999999999;-39.11723;UNIDADE DE SAUDE DA FAMILIA DA CIDADE BAIXA;RUA JJ SEABRA;100;CIDADE BAIXA;;45445000.0;BA;Camamu;2016;5;-13.9439676;-39.10502049999999;Camamu, State of Bahia, 45445-000, Brazil
6927;11741;2646323;-5.11573926436997;-43.818181795106106;UNIDADE DE SAUDE DA FAMILIA BOM JARDIM;POVOADO BOM JARDIM;S/N;ZONA RURAL;;65615000.0;MA;São João do Soter;2016;5;-5.1141746;-43.8096955;São João do Soter, MA, 65615-000, Brazil
6930;11662;2506599;-14.266852140426199;-43.162751197813705;CENTRO DE SAUDE CLOVES DE ANDRADE VEIGA;RUA CANDIDO SPINOLA;S/N;CENTRO;(77)6622142;46460000.0;BA;Palmas de Monte Alto;2016;5;-14.2672956;-43.1622595;Tv. Humaita, Palmas de Monte Alto - BA, 46460-000, Brazil
6934;11606;2304759;-12.7625947392978;-43.952337255892104;POSTO DE SAUDE DE BOQUEIRAO;POVOADO DE BOQUEIRAO;S/N;CENTRO;(77)6862080;47740000.0;BA;Serra Dourada;2016;5;-12.7885084;-44.0735494;Boqueirão, Serra Dourada - BA, 47740-000, Brazil
6937;11678;2321769;-7.5110701505576385;-37.6422090442572;UNIDADE DE SAUDE DA FAMILIA DE BOM JESUS;POVOADO DE BOM JESUS;S/N;POVOADO;(83)4811026;58748000.0;PB;Água Branca;2016;5;-6.8152523;-38.6553173;Bom Jesus, Paraíba, Bom Jesus - State of Paraíba, 63340-000, Brazil
6939;11787;2478404;-3.91392230987537;-40.29270172119021;POSTO DE SAUDE DE SALGADO DOS MENDES;DISTRITO SALGADO DOS MENDES;S/N;ZONA RURAL;6191133;62115000.0;CE;Forquilha;2016;5;-3.919121399999999;-40.2956258;Havai, ceará, brasil - Salgado dos Mendes, Forquilha - CE, 62115-000, Brazil
6943;11873;3053407;-7.17012405395487;-34.8433756828298;USF INTEGRADA MANGABEIRA;RUA MILTON SANTA CRUZ;S/N;MANGABEIRA I;32141061;58055440.0;PB;João Pessoa;2016;5;-7.170205799999999;-34.8429964;R. Milton Santa Cruz - Mangabeira, João Pessoa - PB, 58033-455, Brazil
6947;11957;2721783;-9.89937901496858;-35.9776711463918;UNIDADE BASICA DE SAUDE GENILZA DE CASTRO ALVES;DESTILARIA ROTEIRO;S/N;ZONA RURAL;(82)2761121;57257000.0;AL;Roteiro;2016;5;-9.836399;-35.979192;Roteiro, State of Alagoas, 57246-000, Brazil
6949;11799;2003902;-9.61835220911148;-36.76677703857421;POSTO DE SAUDE BOM JESUS;POVOADO RIACHAO;S/N;ZONA RURAL;;57320000.0;AL;Craíbas;2016;5;-9.833333;-36.4166669;Riachão, Junqueiro - AL, 57270-000, Brazil
6950;11779;2546256;-10.3580170968976;-37.7019192069375;PS POV BAIXA GRANDE;POVOADO BAIXA GRANDE;S/N;ZONA RURAL;;49550000.0;SE;Carira;2016;5;-11.9600827;-40.1679247;Baixa Grande, State of Bahia, 44620-000, Brazil
6952;11906;6735215;-12.139196925195696;-44.9911019733521;USF DR JAIME LIMA XVIII;RUA NOVA AURORA;S/N;VILA BRASIL;;47800302.0;BA;Barreiras;2016;5;-12.1387427;-44.9906642;R. Nova Aurora - Vila Brasil, Barreiras - BA, Brazil
6956;11825;2527367;-7.310427796781889;-38.9431567662076;POSTO DE SAUDE DE SERRA BRAVA;VILA SERRA BRAVA;S/N;VILA SERRA BRAV;5531364;63250000.0;CE;Milagres;2016;5;-7.3155675;-38.9384194;Milagres, State of Ceará, 63250-000, Brazil
6961;11803;3941035;-5.67196011543257;-35.6004881858815;UNIDADE DE SAUDE DA FAMILIA DE SERRA PELADA;DISTRITO DE SERRA PELADA;S/N;RURAL;;59565000.0;RN;Taipu;2016;5;-5.6833333;-35.56666670000001;Serra Pelada, Taipu - State of Rio Grande do Norte, 59565-000, Brazil
6963;11638;5708222;-8.205999499999999;-35.571492393837296;USF DRA ANA MARIA CAMINHA MACIEL SILVA;RUA AUDITOR JURANDIR MEDEIROS;604;AREA VERDE;(81) 35639024;55642160.0;PE;Gravatá;2016;5;-8.2164541;-35.5657373;Rua Doutor Jurandir Correia de Melo - Bairro Novo, Gravatá - PE, Brazil
6965;11781;2326183;-7.19261169433573;-42.30354309081911;US CARAIBAS;POVOADO CARAIBAS;S/N;ZONA RURAL;;64500000.0;PI;Oeiras;2016;5;-5.6046431;-41.9080077;Caraíba, São João da Serra - PI, 64350-000, Brazil
6978;11792;2627078;-12.4069976806637;-38.3098196983326;UNIDADE BASICA DO PSF DO RETIRO;RUA RETIROLANDIA;S/N;RETIRO;(71)36451013;48120000.0;BA;Pojuca;2016;5;-11.4940941;-39.4256836;Retirolândia, BA, 48750-000, Brazil
6979;11880;5870062;-3.79626673615443;-39.267008731469005;POSTO DE SAUDE ITAMARATY;AV DEPUTADO GOMES DA SILVA;84;ITAMARATY;0318533522619;62640000.0;CE;Pentecoste;2016;5;-3.7864465;-39.2625444;R. Dep. José Gomes da Silva, Pentecoste - CE, 62640-000, Brazil
6980;11624;2409100;-5.79685449600203;-35.23536443710221;USF QUINTAS;TRV LUIZ SAMPAIO;S/N;QUINTAS;32328435;59042030.0;RN;Natal;2016;5;-5.796890900000001;-35.2351142;Tv. Luís Sampaio - Quintas, Natal - RN, 59040-000, Brazil
6984;11809;4026543;-14.1374736712628;-39.7356541802101;UNIDADE DE SAUDE DA FAMILIA JUVENCIO ALENCAR GONDIM;CAMINHO 19;24;CONCEICAO;(73)35315012;45570000.0;BA;Ipiaú;2016;5;-14.1344433;-39.7230867;Caminho Dezenove, 24, Ipiaú - BA, 45570-000, Brazil
6987;11802;5617197;-3.65106001760258;-39.4515234231949;UNIDADE BASICA DE SAUDE CANTO ESCURO;LOCALIDADE DO CANTO ESCURO;S/N;CANTO ESCURO;(85)33531379;62650000.0;CE;Uruburetama;2016;5;-3.650002599999999;-39.4502062;Canto Escuro, Uruburetama - CE, Brazil
6988;11642;2554534;-5.74700454;-39.624405247857204;CENTRO DE SAUDE DE MOMBACA;RUA CICERO MARQUES;S/N;CENTRO;;63610000.0;CE;Mombaça;2016;5;-5.7420632;-39.6257425;Av. Cícero Marquês - Centro, Mombaça - CE, 63610-000, Brazil
6989;11899;7035632;-11.653917635998;-39.1139030456543;UNIDADE DE SAUDE DA FAMILIA DE MALHADA DO ALTO;POVOADO MALHADA DO ALTO;S/N;ZONA RURAL;75 32618500;48700000.0;BA;Serrinha;2016;5;-14.3375835;-43.7690335;Malhada, BA, 46440-000, Brazil
6999;11778;2348519;-7.5911365130226205;-37.540265774187496;USF POVOADO DE BORBOREMA;RUA CENTRAL;S/N;ZONA RURAL;;56780000.0;PE;Tabira;2016;5;-7.584690900000001;-37.5381606;Tabira, Pernambuco, Tabira - State of Pernambuco, 56780-000, Brazil
7004;11976;7404379;-8.064604766001201;-34.9213206768036;US 393 USF UPINHA DIA BONGI NOVO PRADO;RUA ISAAC MARKMAN;100;BONGI;81 33559567-33553567;50751375.0;PE;Recife;2016;5;-8.065606599999999;-34.9175271;R. Isac Markman, 100 - Bonji, Recife - PE, 52171-011, Brazil
7005;11707;2493209;-14.291882514953198;-43.6761260032641;UNIDADE DE SAUDE DA FAMILIA ZULEIDE NUNES DE ARAUJO B SORTE;DISTRITO DE JULIAO;S/N;JULIAO;;46440000.0;BA;Malhada;2016;5;-17.35;-40.4;Julião, Medeiros Neto - BA, 45960-000, Brazil
7006;11728;5762979;-4.5860181591400595;-42.8629297159505;UNIDADE DE SAUDE ANFRISIO LOBAO;PRACA BARAO DE GURGUEIA;S/N;CENTRO;;64120000.0;PI;União;2016;5;-4.5859438;-42.8654834;Praça Barão de Gurgueia - Centro, União - PI, 64120-000, Brazil
