index;gid;co_cnes;lat;long;no_fantasia;no_logradouro;nu_endereco;no_bairro;nu_telefone;co_cep;uf;cidade;ano_ubs_det;mes_ubs_det
10326;16251;2469839;-13.115063888382199;-38.891418627708795;UNIDADE DE SAUDE DA FAMILIA DE CACOES;RUA CAIO VASCONCELOS NETO;S/N;CACOES;(75) 3642-2156;44480000.0;BA;Jaguaripe;2016;5
10328;16219;2771675;-12.6057132519817;-38.9687185313515;UNIDADE DE SAUDE DA FAMILIA CURVA DO S;MARGEM DA BR 420 SAO FELIX X MARAGOGIPE;S/N;ZONA RURAL;7534384087;44360000.0;BA;São Félix;2016;5
10334;16013;2605457;-6.77119;-36.98957;UNIDADE BASICA DE SAUDE BALBINA M DA CONCEICAO;RUA IZABEL LEOPOLDINA;200;CENTRO;(83)34691060;58620000.0;PB;Várzea;2016;5
10336;16135;2406632;-5.13161301612839;-42.7855467796313;UNIDADE BASICA DE SAUDE SAO CAMILO LOURIVAL PARENTE;RUA EPITACIO PESSOA;2085;LOURIVAL PARENTE;(86) 32159160;64023400.0;PI;Teresina;2016;5
10337;16320;2653273;-11.4849354254302;-37.9335777751436;UNIDADE DE SAUDE DA FAMILIA DA SALGADEIRA;TV SAO ROQUE;S/N;SALGADEIRA;7534261748;48330000.0;BA;Rio Real;2016;5
10339;16367;2386291;-11.9695725020911;-41.2684027881505;UNIDADE DE SAUDE DA FAMILIA CABECEIRA DO BREJO;POVOADO DE CABECEIRA DO BREJO;S/N;ZONA RUAL;75 9 9916-4847;46820000.0;BA;Bonito;2016;5
10341;16161;2556979;-14.0537989139553;-42.48428106307861;UBS DR WOQUITON FERNANDES TEIXEIRA;AVENIDA OLIMAR OLIVEIRA;S/N;PEDRO CRUZ;34543898;46400000.0;BA;Caetité;2016;5
10346;16338;2380854;-6.26011221139078;-38.4402581627126;CENTRO DE SAUDE DE CEL JOAO PESSOA;RUA ALCIDES VIANA;405;CENTRO;(84)357 0052;59930000.0;RN;Coronel João Pessoa;2016;5
10347;16020;7192398;-5.80130394900475;-40.7720071077347;POSTO DE SAUDE DE SANTA RITA;SANTA RITA;S/N;SANTA RITA;0000;63650000.0;CE;Quiterianópolis;2016;5
10348;16123;4030265;-10.9763905291559;-39.62640682660071;USF DE RIACHO DA ONCA;POVOADO DE CEL JOAO BORGES;S/N;CENTRO;(75)36441915;48860000.0;BA;Queimadas;2016;5
10349;16201;5345219;-14.592035453515301;-39.283801878849296;USF DO INDEPENDENCIA;RUA ARMANDO DA S PEREIRA;100;PARQUE INDEPENDENCIA;(73)3239-2724;45680000.0;BA;Uruçuca;2016;5
10361;16098;7836228;-2.5651474;-44.1019726;UBS TURIUBA;RUA ALBERTO MARQUIOLE;S/N;TURIUBA;;65110000.0;MA;São José de Ribamar;2016;5
10362;16212;2483459;-12.1413926805595;-40.3651796434378;UNIDADE DE SAUDE DA FAMILIA NOVA CRUZ;RUA SETE DE SETEMBRO;S/N;NOVA CRUZ;(74) 3259-5030;46805000.0;BA;Macajuba;2016;5
10365;16132;2601265;-15.59419;-39.87662;UNIDADE DE SAUDE DA FAMILIA SEDE;AV ITAPETINGA;91;CENTRO;(73) 2852170;45790000.0;BA;Potiraguá;2016;5
10367;16393;2478773;-4.69397306442247;-39.43909406661871;UNIDADE DE PSF I CACHOEIRA BR;CACHOEIRA BR;S/N;DISTRITO DE CACHOEIR;;62720000.0;CE;Itatira;2016;5
10370;16121;2425920;-7.19114184379557;-39.3282866477955;UBS HORTO I MARIA FRANCISCA GERMANO;RUA DO HORTO;385;HORTO;88 35873386;63040000.0;CE;Juazeiro do Norte;2016;5
10371;16255;2636271;-7.77140021324135;-35.235493183135;POSTO DE LAGOA DO RAMO DE CIMA;PROPRIEDADE LAGOA DO RAMO DE CIMA;S/N;RURAL;;55800000.0;PE;Nazaré da Mata;2016;5
10372;16198;2414015;-13.2067680358883;-41.064040660857;UNIDADE DE SAUDE DA FAMILIA DE RUMO;PRACA PAULO HORA DE ANDRADE;S/N;CENTRO;;46790000.0;BA;Itaeté;2016;5
10374;16342;2463393;-5.15969038009629;-45.0026392936693;U B SAUDE MONTE CASTELO PSFSB;MONTE CASTELO;S/N;POVOADO;(98)6371146;65753000.0;MA;São Raimundo do Doca Bezerra;2016;5
10377;16311;2490463;-7.085315004577169;-40.836913244799796;PS DE MANDACARU PSF;PCA MANDACARU;S/N;MANDACARU;;64670000.0;PI;São Julião;2016;5
10379;16104;6496458;-14.884682893752599;-41.7777872085559;UNIDADE DE SAUDE DA FAMILIA RIO GAVIAO;FAZ MORRINHOS;S/N;ZONA RURAL;(77)34402133;46270000.0;BA;Piripá;2016;5
10383;16701;2481855;-3.97045901630544;-38.52640514949079;UNIDADE BASICA DE SAUDE DA OCUPACAO;RUA PROJETADA;S/N;OCUPACAO;3771219;61880000.0;CE;Itaitinga;2016;5
10386;16433;2529904;-4.191648960113399;-46.4828324317919;UBS DA VARIG;RUA PRINCIPAL;S/N;POV DA VARIG;98 3664 2130;65380000.0;MA;Bom Jardim;2016;5
10387;16440;2772302;-14.789039548603;-39.2731089520081;USF DR AURIVALDO PEIXOTO SAMPAIO;RUA CLOVIS SANTOS;S/N;SAO LOURENCO;(73)214 5727;45600200.0;BA;Itabuna;2016;5
10389;16444;2412535;-14.2767025345281;-42.25577435466521;UNIDADE DE SAUDE DA FAMILIA SEDE;RUA BAHIA;S/N;CENTRO;7734652305;46390000.0;BA;Ibiassucê;2016;5
10391;16546;2563282;-6.8942749500272695;-40.161080360411404;UBS CARMELOPOLES VIRGILIO GOMES DE OLIVEIRA;DISTRITO DE CARMELOPOLES;S/N;CARMELOPOLES;5331376;63150000.0;CE;Campos Sales;2016;5
10392;16746;3465020;-10.079194307327;-38.350868225096505;UNIDADE DE SAUDE DA FAMILIA JOAO PAULO II;AV MONSENHOR JOSE MAGALHAES;10;CONJ JOAO PAULO II;(75)32032108;48540000.0;BA;Jeremoabo;2016;5
10393;16506;6874045;-14.5225203037258;-40.3613877296436;UNIDADE DE SAUDE DA FAMILIA JESULINO HIPOLITO DOS SANTOS;AV BOA NOVA;21;PRIMAVERA;999730610;45260000.0;BA;Poções;2016;5
10394;16678;2478315;-3.23531270027151;-40.79292297363161;UNIDADE BASICA DE SAUDE HILDA FONSECA DIAS;AV ANICETO ROCHA;354;DISTRITO PARACUA;6241334;62460000.0;CE;Uruoca;2016;5
10396;16626;2372274;-3.87696445102036;-38.6244186465865;UBS PREFEITO ALMIR DUTRA;RUA 125;396;CONJUNTO TIMBO;(85)3392-8256;61936280.0;CE;Maracanaú;2016;5
10397;16650;2552299;-5.26908159255966;-38.268620967863896;CENTRO DE SAUDE DE SAO JOAO JAGUARIBE;RUA DANIEL RODRIGUES;S/N;CENTRO;0000000;62965000.0;CE;São João do Jaguaribe;2016;5
10399;16449;2415100;-7.23175278993044;-39.4083902977886;CENTRO DE SAUDE DE PONTA DA SERRA;RUA JOAQUIM FERREIRA LEITE;S/N;DIST PONTA DA SERRA;(88)5233376;63100970.0;CE;Crato;2016;5
10401;16715;4029445;-10.967627763747899;-41.079533100127;UNIDADE DE SAUDE DA FAMILIA DA SEDE I;PRACA DO OURO;S/N;CENTRO;(74)6812128;44718000.0;BA;Ourolândia;2016;5
10402;16524;2481219;-7.58097410202004;-38.89020681381111;PSF DO VIEIRA;SITIO VIEIRA;S/N;VIEIRA;(88)35311830;63260000.0;CE;Brejo Santo;2016;5
10403;16659;2424320;-3.68803768376442;-40.34866803365821;CSF VILA UNIAO;RUA FELICIDADE;S/N;VILA UNIAO;(88)3614 1716;62021120.0;CE;Sobral;2016;5
10406;16552;2415054;-7.21911191940287;-39.3650650978077;POSTO DE SAUDE DE MURITI;DISTRITO MURITI;S/N;MURITI;(88)5233376;63100970.0;CE;Crato;2016;5
10407;16796;2800659;-13.118663138699699;-42.2878777528384;UNIDADE DE SAUDE DA FAMILIA DE VARZINHA;POVOADO DE VARZINHA;S/N;ZONA RURAL;(77)3693 2378;46550000.0;BA;Rio do Pires;2016;5
10409;16520;2527928;-2.9630148410796298;-40.1238083839405;UNIDADE SAUDE DA FAMILIA DE VILA PROGRESSO;POVOADO VILA PROGRESSO;S/N;CENTRO;6611718;62580000.0;CE;Acaraú;2016;5
10411;16748;3009025;-4.58601815914006;-42.8629297159505;UNIDADE DE SAUDE ANICETO SOUSA;POVOADO DIVINOPOLIS;S/N;RURAL;;64120000.0;PI;União;2016;5
10412;16430;2777959;-3.2170200347899502;-41.976635456084;PS COROA DE SAO REMIGIO;VILA JOSE FRANCA DA ROCHA;S/N;ZONA RURAL;(86)3363-1468;64230000.0;PI;Buriti dos Lopes;2016;5
10413;16438;2493438;-12.512724642984901;-38.495309845373995;USF RENERIO OLIVEIRA LIMA;RUA DO CRUZEIRO;S/N;MARACANGALHA;(71)36566004;43850000.0;BA;São Sebastião do Passé;2016;5
10414;16539;2424150;-3.5947823524474103;-40.2748918533313;CSF PATRIARCA;RUA DA MATRIZ;S/N;PATRIARCA;(88)3615 4134;62011120.0;CE;Sobral;2016;5
10417;16420;2464888;-2.17759966850275;-45.4772186279284;POSTO DE SAUDE BACABEIRA;BACABEIRA;S/N;CENTRO;(98)3821165;65276000.0;MA;Turilândia;2016;5
10419;16692;2509741;-13.5886077869907;-41.818790556361705;UNIDADE DE SAUDE DA FAMILIA DE ARAPIRANGA;DISTRITO DE ARAPIRANGA;S/N;RURAL;(77)34752243;46170000.0;BA;Rio de Contas;2016;5
10422;16753;2504626;-6.8904645;-38.5605303718409;UNIDADE SAUDE DA FAMILIA FRANCISCO ALVES MUTIRAO I;RUA JOSE NECO DE SOUSA;01;MUTIRAO;(83)05314399;58900000.0;PB;Cajazeiras;2016;5
10423;16624;2717611;-7.232233543443661;-39.319168478250496;UBS JOAO CABRAL II E IV;RUA SENHOR DO BONFIM;562;JOAO CABRAL;;63051200.0;CE;Juazeiro do Norte;2016;5
10425;16768;2486520;-14.845619201659696;-40.8254313468921;PAB DO PANORAMA;AV ROSA CRUZ;S/N;ALTO MARON;7734248122;45000100.0;BA;Vitória da Conquista;2016;5
10426;16800;3503453;-13.704199790954199;-41.43545150756721;USF DA OVELHA;POVOADO DA OVELHA;S/N;OVELHA;;46640000.0;BA;Ituaçu;2016;5
10428;16601;2527995;-2.8996827088705497;-40.4387354018727;POSTO DE SAUDE DO CORREGO DA FORQUILHA;CORREGO DA FORQUILHA;S/N;CORREGO DA FORQUILHA;6691132;62598000.0;CE;Jijoca de Jericoacoara;2016;5
10432;16545;7112440;-11.3850746279882;-41.828915459632896;UBSF IDA CARDOSO;RUA LUIZ BARBOSA DE SOUZA;155;IDA CARDOSO;74 3657 1012;44905000.0;BA;Lapão;2016;5
10433;16679;2562855;-6.79184585564321;-39.2989329971137;UNID BAS DE SAUDE DO BAIRRO JUREMAL;RUA TENENTE ANTONIO GONCALVES;S/N;JUREMAL;;63540000.0;CE;Várzea Alegre;2016;5
10434;16561;5144868;-14.6041826955401;-41.4517593383789;UNIDADE DE SAUDE DA FAMILIA MANOEL MESSIAS DA SILVA;SENTIDO PRESIDENTE JANIO QUADROS;S/N;CENTRO;7734722247;46255000.0;BA;Maetinga;2016;5
10435;16707;2719916;-9.65835193876391;-37.0035959132308;CENTRO DESAUDE JOSEFA BARBOSA CESAR;RUA PROF DERALDO CAMPOS;243;CENTRO;(82) 5331120;57425000.0;AL;Jaramataia;2016;5
10437;16654;3651827;-2.92057156562797;-41.724314689635;UBS PLANALTO;CONJ RAUL BARCELAR;2135;PLANALTO;;64215220.0;PI;Parnaíba;2016;5
10438;16736;6689396;-12.0783722561969;-45.8004644064563;USF DR LUIS GUSTAVO ROSA FERREIRA;RUA MANOEL NOVAIS QD 19;562;MIMOSO II;36283391;47850000.0;BA;Luís Eduardo Magalhães;2016;5
10440;16780;3285464;-14.098731279372801;-45.6147193908678;POSTO DE ASSISTENCIA A SAUDE BALBINO ZUZA;POVOADO DO BREJAO;S/N;ZONA RURAL;(77) 6832152;47655000.0;BA;Jaborandi;2016;5
10442;16763;2420554;-10.985051393508598;-37.5503468513478;U B S PADRE ALMEIDA;POVOADO COLONIA TREZE;989;ZONA RURAL;( 79)36421229;49400000.0;SE;Lagarto;2016;5
10444;16406;6545122;-4.4110000000000005;-42.08600000000001;UBS ESTEVAN PEREIRA DE ALCANTARA;LAGOA SECA;S/N;ZONA RURAL;86 32411187;64108000.0;PI;Boa Hora;2016;5
10445;16766;6258794;-7.310427796781889;-38.9431567662076;POSTO DE SAUDE CENTRAL;AVENIDA SANTANA;S/N;MISSIONARIAS;(88)35531541;63250000.0;CE;Milagres;2016;5
10453;16767;2720302;-9.383;-35.842;POSTO DE SAUDE BITITINGA;FAZENDA BITITINGA;S/N;ZONA RURAL;;57990000.0;AL;Messias;2016;5
10455;16530;6981372;-4.20980721168269;-45.0496101379395;UBS JOSE MEDEIROS SEDE;RUA MANOEL SEVERO;S/N;CENTRO;(99)36231125;65704000.0;MA;Bom Lugar;2016;5
10459;16553;2415070;-7.23175278993044;-39.4083902977886;CENTRO DE SAUDE VERONICA MARIA COUTO PINHEIRO;AV ARTHUR PINHEIRO;S/N;BELMONTE;(88)5233376;63100970.0;CE;Crato;2016;5
10464;16598;2726238;-4.83955516829761;-37.7823914809586;UBASF TOMAZ BARBOSA DE OLIVEIRA;RUA JOSE DE ALMEIDA;S/N;CARDEAIS;;62823000.0;CE;Jaguaruana;2016;5
10465;16429;2357690;-6.7836951415185585;-38.0833382545418;PSF II DE APARECIDA;ASSENTAMENTO ACAUA;S/N;ZONA RURAL;;58823000.0;PB;Aparecida;2016;5
10466;16714;2429055;-7.40926386;-35.110627357431696;UNIDADE DE SAUDE DA FAMILIA DA SALGADEIRA;R JOSE URSULINO;S/N;CENTRO;;55920000.0;PE;Itambé;2016;5
10468;16473;7053320;-8.179547570028431;-34.9507713317871;USF COMPORTAS II;RUA FERNANDO DE NORONHA;S/N;COMPORTAS;081-33773223;54345550.0;PE;Jaboatão dos Guararapes;2016;5
10470;16641;3029514;-3.97654652595508;-38.592460155485895;UBASF DE SAO LUIS;RUA ANTONIO FERRER;S/N;SAO LUIS;( );61803160.0;CE;Pacatuba;2016;5
10471;16794;2007525;-9.53368865946464;-36.62815971645;UNIDADE DE SAUDE DA FAMILIA LAGOA DO FELIX;POVOADO LAGOA DO FELIX;S/N;ZONA RURAL;;57620000.0;AL;Igaci;2016;5
10473;16700;2480549;-5.721666812896558;-40.7451796531665;POSTO DE SAUDE DE SAO FRANCISCO;SAO FRANCISCO;S/N;DISTRITO DE SAO FRAN;8151134;63650000.0;CE;Quiterianópolis;2016;5
10474;16640;2414295;-13.034451362197;-39.5981225034895;UNIDADE DE SAUDE DA FAMILIA SANTA RITA;RUA MANOEL GUIMARAES PASSOS;50;SANTA RITA;(75)36343918;45300000.0;BA;Amargosa;2016;5
10476;16402;2417375;-11.3110893034711;-38.21978288890129;CENTRO DE SAUDE E ATENDIMENTO ESPECIALIZADO DE ITAPICURU;PRACA DA BANDEIRA;S/N;CENTRO;(75)430 2285;48475000.0;BA;Itapicuru;2016;5
10478;16600;5982839;-2.95229673385612;-40.4775166511524;UBASF DE BAIXIO;BAIXIO;01;BAIXIO;;62598000.0;CE;Jijoca de Jericoacoara;2016;5
10480;16751;2499215;-6.6049605;-39.0597431480294;UBSF ESFSB FERROVIARIOS;RUA VEREADOR FRANCISCO CHAGAS DE AQUINO;S/N;ACUDE NOVO;883564 0546;63400000.0;CE;Cedro;2016;5
10485;16453;2608200;-6.6634869575498605;-35.499293804167706;UNIDADE DE SAUDE DA FAMILIA PSF VI LIMEIRA;SITIO LIMEIRAS;S/N;ZONA RURAL;(83)2611510;58255000.0;PB;Belém;2016;5
10488;16535;7712502;-6.56480086747859;-47.4206963181496;UNIDADE BASICA DE SAUDE LUIZ HELIO MACEDO;BREJO DO PINTO;5425;BREJO DO PINTO;;65975000.0;MA;Estreito;2016;5
10489;16773;5031850;-5.571945999246662;-36.917923219958894;UBS MARIA DA PENHA;RUA BERNARDO VIEIRA;S/N;SAO JOAO;;59650000.0;RN;Açu;2016;5
10493;16523;2333694;-4.3312051564085605;-38.8800213756291;POSTO DE SAUDE DE JUCA DO ZE VILAR;JUCA DE ZE VILAR;S/N;ZONA RURAL;3470026;62760000.0;CE;Baturité;2016;5
10495;16512;2715562;-8.08491826057411;-40.4158258438099;USF DE VARZINHA;POVOADO DE VARZINHA;S/N;00;(87)99953468;56215000.0;PE;Santa Cruz;2016;5
10496;16779;2561743;-3.76884698867787;-38.6588501930226;U A P S ROCILDA OLIVEIRA PONTES;RUA 252 CONTORNO OESTE;S/N;N METROPOLE;996336511;61658480.0;CE;Caucaia;2016;5
10498;16501;6795048;-11.259;-40.942;UNIDADE BASICA DE SAUDE DE SALINAS;POVOADO DE SALINAS;S/N;CENTRO;;44690000.0;BA;Várzea Nova;2016;5
10499;16489;2425556;-7.24323151378515;-39.14519770786529;POSTO DE SAUDE MISSAO NOVA;DISTRITO MISSAO VELHA;S/N;ZONA RURAL;;63200000.0;CE;Missão Velha;2016;5
10500;16568;2415151;-7.24894881248453;-39.4017791748035;POSTO DE SAUDE VILA LOBO;ANTONIO ANTUERPIO GONZAGA DE MELO;S/N;VILA LOBO;(88)5233376;63102090.0;CE;Crato;2016;5
10502;16450;7215797;-6.280037718545071;-35.0379887223244;UBS SIBAUMA;RUA PROJETADA;S/N;ZONA RURAL;;59178000.0;RN;Tibau do Sul;2016;5
10504;16427;2428857;-7.5592318548671615;-34.9983762971528;PSF NOVA GOIANA;LOT NOVA GOIANA TRAVESSA SESSENTA E NOVE;31;NOVA GOIANA;(81)36260263;55900000.0;PE;Goiana;2016;5
10505;16452;2324881;-6.443728208541678;-42.6920342445361;PS NOVO ESTADO;POVOADO NOVO ESTADO;S/N;POVOADO NOVO ESTADO;;64400000.0;PI;Amarante;2016;5
10506;16638;2436086;-8.205999499999999;-35.571492393837296;PSF MARIA AUXILIADORA ALDEIR MENEZES CAVALC;RUA MANOEL RIBEIRO DE CARVALHO 140;140;MARIA AUXILIADORA;(81)35639024;55641408.0;PE;Gravatá;2016;5
10510;16500;2658410;-10.46733;-36.48048;CLINICA DE SAUDE DA FAMILIA MARECHAL DEODORO DA FONSECA;PRACA MARECHAL DEODORO;116;CENTRO;(79)33661250;49995000.0;SE;Brejo Grande;2016;5
10513;16517;2525666;-17.223934059379694;-40.0844849278142;PSF II IDALINA DA ROCHA NONATO;RUA PROFESSOR TERTULIANO PEREIRA DE QUEIROZ;S/N;SAO PEDRO;(73)36612111;45955000.0;BA;Vereda;2016;5
10514;16554;7501226;-3.7234029719358;-40.99475731086729;UNIDADE BASICA DE SAUDE DO CSU MARIA COSTA DO NASCIMENTO;RUA VEREADOR RAIMUNDO LIMA;115;CSU;;62320000.0;CE;Tianguá;2016;5
10517;16689;2507609;-10.342018230888;-38.4155813480126;USF DR OTTO ALENCAR;AV LUIS EDUARDO MAGALHAES;S/N;CENTRO;(75)32921020;48455000.0;BA;Novo Triunfo;2016;5
10519;16686;22306;-8.06276248305241;-34.8889419445777;US 225 PSF SKYLAB II;RUA ITAPIRANGA;791;IPUTINGA;(81) 32324791;50680210.0;PE;Recife;2016;5
10521;16688;2406845;-5.05392551422104;-42.8301787376391;UNIDADE BASICA DE SAUDE DR EVALDO CARVALHO NOVA BRASILIA;RUA ANISIO PIRES;S/N;NOVA BRASILIA;(86) 3215 9146;64004550.0;PI;Teresina;2016;5
10525;16573;6142648;-5.646339654922321;-44.324533939360286;UNIDADE BASICA DE SAUDE DO PAUL;POVOADO PAUL;S/N;POVOADO;;65790000.0;MA;São Domingos do Maranhão;2016;5
10527;16471;2008548;-9.32662010192844;-37.7255916595448;UBS GRAVATA;POVOADO GRAVATA;S/N;ZONA RURAL;(82) 6451237;57545000.0;AL;Inhapi;2016;5
10528;16597;2499207;-6.270650625228701;-38.747341632841895;ESF CRUZEIRINHO;SITIO CRUZEIRINHO;S/N;CRUZEIRINHO;7114041;63430000.0;CE;Icó;2016;5
10532;16576;2726157;-4.044170379638549;-38.62934589385871;UBASF ADELINA CABRAL TORRES;RUA SINVAL LEITAO;S/N;17 DE MARCO;08533761009;61890000.0;CE;Guaiúba;2016;5
10533;16460;2436337;-8.35189461708045;-36.4179396629323;UBS FREI DAMIAO PEDRO BARBOSA;RUA 005;164;LOT FREI DAMIAO;(81)3411 1600;55150001.0;PE;Belo Jardim;2016;5
10535;16784;2461382;-5.17742104721158;-47.784232775671605;POSTO DE SAUDE DE SAO JOAO DO ANDIROBAL;POVOADO SAO JOAO DO ANDIROBAL;S/N;POV S ANDIROBAL;;65921000.0;MA;Cidelândia;2016;5
10536;16728;2010232;-9.77993457613103;-36.0942642743776;UNIDADE BASICA DE SAUDE BELA VISTA;RUA DOUTOR RODRIGO CORREIA DE ARAUJO;66;CENTRO;(82)32712002;57245079.0;AL;São Miguel dos Campos;2016;5
10539;16596;2372010;-4.7155494878312805;-37.3535630985971;UBS MARIA ANTONIETA BRASIL OLIVEIRA;VILA DE PEIXE GORDO;S/N;PEIXE GORDO;(88)4321429;62810000.0;CE;Icapuí;2016;5
10540;16466;2310600;-5.55689334869369;-46.7520833015428;CSUB FREI ALBERTO DE MILAO;RUA SAO JOSE;S/N;TRIZIDELA;( );65923000.0;MA;Amarante do Maranhão;2016;5
10541;16788;6465293;-4.939737815364019;-37.975431296901;UNIDADE BASICA DE SAUDE FLORES II;RUA MANOEL SABINO MENDES;S/N;DISTRITO DE FLORES;;62900000.0;CE;Russas;2016;5
10542;16716;6860273;-4.096570014953491;-38.5088825225819;UNIDADE BASICA DE SAUDE BUENOS AIRES II;RUA MANOEL LUIZ;1476;BUENOS AIRES;33366050 / 87138532;62880210.0;CE;Horizonte;2016;5
10544;16786;2550075;-12.222526073455501;-38.6288523674;UNIDADE DE SAUDE DA FAMILIA LUSTOSA;RUA DA RODAGEM;S/N;LUSTOSA;(75)3237-7132;44280000.0;BA;Teodoro Sampaio;2016;5
10545;16417;2561905;-3.40970993041982;-39.028329849242;CENTRO DE SAUDE IRACEMA BRAGA SANDERS;RUA PADRE JOAO DA ROCHA;033;CENTRO;3442395;62680000.0;CE;Paracuru;2016;5
10548;16551;2415224;-7.23175278993044;-39.4083902977886;POSTO DE SAUDE MALHADA;COMUNIDADE DE MALHADA;S/N;DIST PONTA DA SERRA;(88)5471395;63100970.0;CE;Crato;2016;5
10549;16697;6714021;-2.7973294258116903;-45.6956577301012;UNIDADE BASICA DE SAUDE IRACY MENDONCA WEBA;RUA SANTA LUZIA;S/N;IRACY WEBA;(98)33771259;65274000.0;MA;Nova Olinda do Maranhão;2016;5
10551;16476;7383452;-9.37378;-37.24062;PSF LAJEDO GRANDE;TRAVESSA ESTUDANTE MAURICIO AMANCIO;S/N;CAMOXINGA;;57500000.0;AL;Santana do Ipanema;2016;5
10557;16622;6220274;-7.293913364410192;-34.8110175132741;UNIDADE DE SAUDE DA FAMILIA CARAPIBUS;RUA PROJETADA;S/N;LOTEAMENTO CIDADE BA;32982514;58322000.0;PB;Conde;2016;5
10559;16439;2719215;-9.675157070159633;-37.3745870590199;POSTO DE SAUDE DE LAGOA DE PEDRA PSF IV;POVOADO LAGOA DE PEDRA;S/N;POVOADO;;57400000.0;AL;Pão de Açúcar;2016;5
10570;16424;2479532;-3.5869837692481603;-40.544638122573794;POSTO DE SAUDE VEREADOR JOSE REINALDO;DISTRITO DE VENTURA;S/N;DISTRITO DE VENTURA;0000000;62120000.0;CE;Alcântaras;2016;5
10571;16407;5269881;-3.31323066042929;-40.5611630276796;UNIDADE BASICA DE SAUDE MARIA MARTINS ALMADA;RUA IDELBURGO MOREIRA;195;BRASILIA;;62460000.0;CE;Uruoca;2016;5
10574;16696;2408554;-5.72901606559737;-35.247187614439895;USF PAJUCARA;RUA MARACAI;S/N;PAJUCARA;32328240;59131190.0;RN;Natal;2016;5
10575;16590;2372002;-4.7155494878312805;-37.3535630985971;UBS ESTRELA DO MAR;PRAIA DE REDONDA;S/N;REDONDA;(88) 4321429;62810000.0;CE;Icapuí;2016;5
10576;16484;2421992;-10.9828412532803;-38.16367149352921;UNIDADE DE SAUDE DA FAMILIA POV MONTE COELHOS;POVOADO MONTE COELHOS;S/N;ZONA RURAL;(79)35411220;49300000.0;SE;Tobias Barreto;2016;5
10580;16652;2424304;-3.83727550506581;-40.6700778007496;CSF RAFAEL ARRUDA;AV JOAQUIM CIALDINO;S/N;RAFAEL ARRUDA;36155074 36155102;62113000.0;CE;Sobral;2016;5
10581;16778;3394492;-3.78625;-38.51714000000001;UAPS EDMAR FUJITA;AV ALBERTO CRAVEIRO;1480;DIAS MACEDO;(85)34525130;60861212.0;CE;Fortaleza;2016;5
10583;16754;2062;-8.06276248305241;-34.8889419445777;US 172 PSF TRES CARNEIROS;RUA IBITIARA;154;COHAB;(81) 33556689;51330240.0;PE;Recife;2016;5
10589;16462;3476995;-12.4118578433987;-38.616964817046;UNIDADE DE SAUDE DA FAMILIA DO CAIPE;RUA FLAVIO GODOFREDO PACHECO PEREIRA;S/N;CAIPE;(75)32382061;44270000.0;BA;Terra Nova;2016;5
10590;16790;2344513;-8.102159500121829;-35.922245979308;POSTO DE SAUDE CHICAO PSF IV;SITIO CHICAO;S/N;POVOADO;(81)37451133;55120000.0;PE;Riacho das Almas;2016;5
10593;17414;2346036;-8.34178805351233;-36.0326242446889;UBS MURICI;SITIO MURICI;S/N;VILA MURICI;;55008000.0;PE;Caruaru;2016;5
10596;16752;2597918;-9.57834005355807;-39.8920226097095;USF PINHOES LAGOA DO BOI;TRAVESSA DA UNIDADE;S/N;DISTRITO DE PINHOES;(74)611 2766;48903400.0;BA;Juazeiro;2016;5
10597;16514;3925307;-11.257231202272502;-40.9458459310634;UNIDADE DE SAUDE DA FAMILIA DE MISSOES;RUA MARIA MEDEIROS;S/N;CENTRO;74-36592125;44690000.0;BA;Várzea Nova;2016;5
10602;16623;7814836;-3.17478;-41.87008;UNIDADE BASICA DE SAUDE DR GILDETE MARIA DUARTE;PRACA ANTONIO PAULO DE SOUSA;S/N;OUTRO LADO DA PASSAG;;64230000.0;PI;Buriti dos Lopes;2016;5
10603;16490;2458675;-2.5182934775429304;-44.173406580925;UNIDADE BASICA DE SAUDE NOVA AURORA;RUA 10;S/N;COHABIANO;;65110000.0;MA;São José de Ribamar;2016;5
10604;16531;2653222;-11.9198119640347;-38.3906507492054;UNIDADE DE SAUDE DA FAMILIA DE SAQUINHO;POVOADO DO SAQUINHO;S/N;CENTRO;;48490000.0;BA;Inhambupe;2016;5
10605;16408;4022270;-12.081024650185;-42.197318836689;POSTO DE SAUDE DE SAO PEDRO;POV SAO PEDRO;S/N;CENTRO;(74)6541373;44990000.0;BA;Barra do Mendes;2016;5
10606;16682;2405326;-7.60345101356484;-43.026065826414786;PS LAGOA DOS CAVALOS;LAGOA DOS CAVALOS;S/N;ZONA RURAL;(89)35591157;64820000.0;PI;Itaueira;2016;5
10609;16671;2510839;-16.338096583817197;-39.0131825840709;UNIDADE DE SAUDE DA FAMILIA PSF 02;PRACA DO COLEGIO;10;TANIA GUERRIERI;(73)3282 1256;45807000.0;BA;Santa Cruz Cabrália;2016;5
10610;16463;2387638;-14.406863451003597;-42.861185073851296;CENTRO DE SAUDE GOVERNADOR JOAO DURVAL CARNEIRO;RUA CEARA;S/N;JOSE COELHO;(77) 36612014;46380000.0;BA;Candiba;2016;5
10615;16550;2499002;-6.58342838287334;-39.2312765121449;UBSF ESFSB UBALDINHO;SITIO AGROVILA;S/N;DISTRITO UBALDINHO;8835640546;63400000.0;CE;Cedro;2016;5
10621;16646;2564300;-4.14686170043497;-39.260682977676396;UBS DE MELADO;MELADO;S/N;DISTRITO DE MELADO;(85)33201229;62736000.0;CE;Paramoti;2016;5
